"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P38","Javier Milei presidente y su candidato a vice",0.046,0.122,0.384,0.124
"P38","A los candidatos de la izquierda",0.02,0.064,0.044,0.096
"P38","No sabe",0.102,0.179,0.181,0.419
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.102,0.122,0.467,0.118
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.692,0.555,0.044,0.222
"P39","Javier Milei presidente y su candidato a vice",0.044,0.092,0.303,0.087
"P39","A los candidatos de la izquierda",0.038,0.046,0.042,0.108
"P39","No sabe",0.124,0.185,0.144,0.465
"P40","Sergio Massa por el Frente de Todos",0.847,0.694,0.049,0.477
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.082,0.158,0.562,0.096
"P40","No sabe",0.071,0.148,0.389,0.427
"P41","Alberto Fernández por el Frente de Todos",0.673,0.585,0.058,0.503
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.138,0.198,0.578,0.098
"P41","No sabe",0.189,0.217,0.364,0.399
"P42","Sergio Massa por el Frente de Todos",0.822,0.685,0.039,0.513
"P42","Patricia Bullrich por Juntos por el Cambio",0.093,0.213,0.706,0.155
"P42","No sabe",0.085,0.102,0.255,0.332
"P43","Alberto Fernández por el Frente de Todos",0.713,0.602,0.055,0.551
"P43","Patricia Bullrich por Juntos por el Cambio",0.079,0.221,0.717,0.127
"P43","No sabe",0.208,0.177,0.228,0.322
"P44","Wado de Pedro por el Frente de Todos",0.678,0.583,0.077,0.423
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.097,0.223,0.6,0.1
"P44","No sabe",0.225,0.194,0.323,0.477
"P45","Daniel Scioli por el Frente de Todos",0.677,0.635,0.076,0.461
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.132,0.164,0.594,0.106
"P45","No sabe",0.191,0.201,0.33,0.433
"P46","Wado de Pedro por el Frente de Todos",0.677,0.586,0.081,0.439
"P46","Patricia Bullrich por Juntos por el Cambio",0.1,0.207,0.712,0.141
"P46","No sabe",0.223,0.207,0.207,0.42
"P47","Daniel Scioli por el Frente de Todos",0.693,0.648,0.067,0.581
"P47","Patricia Bullrich por Juntos por el Cambio",0.091,0.215,0.729,0.142
"P47","No sabe",0.216,0.137,0.204,0.277
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.214,0.236,0.358,0.135
"P48","Javier Milei por los liberales libertarios",0.109,0.164,0.443,0.153
"P48","No sabe",0.677,0.6,0.199,0.712
"P49","Patricia Bullrich por Juntos por el Cambio",0.094,0.174,0.512,0.148
"P49","Javier Milei por los liberales libertarios",0.15,0.13,0.31,0.116
"P49","No sabe",0.756,0.696,0.178,0.736
"P50","Alberto Fernández por el Frente de Todos",0.66,0.564,0.12,0.471
"P50","Javier Milei por los liberales libertarios",0.119,0.171,0.561,0.179
"P50","No sabe",0.221,0.265,0.319,0.35
"P51","Sergio Massa por el Frente de Todos",0.806,0.679,0.053,0.477
"P51","Javier Milei por los liberales libertarios",0.095,0.152,0.632,0.157
"P51","No sabe",0.099,0.169,0.315,0.366
"P52","Muy buena",0.194,0.1,0.012,0.132
"P52","Buena",0.291,0.229,0.085,0.143
"P52","Ni buena ni mala",0.314,0.292,0.077,0.371
"P52","Mala",0.093,0.18,0.084,0.152
"P52","Muy mala",0.102,0.193,0.738,0.162
"P52","No sabe",0.006,0.006,0.004,0.04
"P53","Muy buena",0.572,0.445,0.07,0.351
"P53","Buena",0.116,0.109,0.028,0.106
"P53","Ni buena ni mala",0.136,0.114,0.025,0.144
"P53","Mala",0.064,0.077,0.056,0.126
"P53","Muy mala",0.112,0.255,0.821,0.246
"P53","No sabe",0,0,0,0.027
"P54","Muy buena",0.054,0.159,0.261,0.094
"P54","Buena",0.053,0.074,0.206,0.03
"P54","Ni buena ni mala",0.105,0.043,0.168,0.052
"P54","Mala",0.125,0.099,0.108,0.191
"P54","Muy mala",0.658,0.625,0.254,0.6
"P54","No sabe",0.005,0,0.003,0.033
"P55","Muy buena",0.033,0.086,0.155,0.061
"P55","Buena",0.093,0.094,0.251,0.044
"P55","Ni buena ni mala",0.159,0.142,0.243,0.1
"P55","Mala",0.196,0.159,0.132,0.279
"P55","Muy mala",0.515,0.518,0.211,0.484
"P55","No sabe",0.004,0.001,0.008,0.032
"P56","Muy buena",0.37,0.065,0.015,0.017
"P56","Buena",0.355,0.35,0.03,0.151
"P56","Ni buena ni mala",0.142,0.345,0.103,0.483
"P56","Mala",0.073,0.075,0.166,0.131
"P56","Muy mala",0.06,0.163,0.684,0.136
"P56","No sabe",0,0.002,0.002,0.082
"P57","Muy buena",0.09,0.134,0.39,0.075
"P57","Buena",0.085,0.066,0.197,0.097
"P57","Ni buena ni mala",0.119,0.086,0.134,0.159
"P57","Mala",0.146,0.087,0.08,0.191
"P57","Muy mala",0.55,0.624,0.194,0.437
"P57","No sabe",0.01,0.003,0.005,0.041
"P58","Muy buena",0.056,0.083,0.27,0.082
"P58","Buena",0.054,0.057,0.182,0.056
"P58","Ni buena ni mala",0.08,0.139,0.254,0.147
"P58","Mala",0.129,0.115,0.111,0.182
"P58","Muy mala",0.662,0.592,0.169,0.457
"P58","No sabe",0.019,0.014,0.014,0.076
"P59","Muy buena",0.271,0.261,0.055,0.175
"P59","Buena",0.231,0.249,0.05,0.174
"P59","Ni buena ni mala",0.167,0.166,0.154,0.124
"P59","Mala",0.093,0.086,0.15,0.132
"P59","Muy mala",0.18,0.216,0.544,0.243
"P59","No sabe",0.058,0.022,0.047,0.152
"P60","Muy buena",0.257,0.199,0.025,0.107
"P60","Buena",0.385,0.271,0.038,0.299
"P60","Ni buena ni mala",0.206,0.269,0.101,0.265
"P60","Mala",0.068,0.055,0.167,0.154
"P60","Muy mala",0.077,0.197,0.659,0.149
"P60","No sabe",0.007,0.009,0.01,0.026
"P61","Muy buena",0.099,0.051,0.182,0.055
"P61","Buena",0.089,0.087,0.237,0.114
"P61","Ni buena ni mala",0.109,0.087,0.225,0.153
"P61","Mala",0.191,0.092,0.12,0.131
"P61","Muy mala",0.51,0.671,0.232,0.513
"P61","No sabe",0.002,0.012,0.004,0.034
"P62","Muy buena",0.053,0.061,0.094,0.077
"P62","Buena",0.163,0.131,0.196,0.063
"P62","Ni buena ni mala",0.321,0.328,0.358,0.345
"P62","Mala",0.253,0.206,0.142,0.125
"P62","Muy mala",0.183,0.238,0.18,0.241
"P62","No sabe",0.027,0.036,0.03,0.149
"P63","Siempre",0.419,0.302,0.324,0.209
"P63","Casi siempre",0.364,0.428,0.411,0.308
"P63","Casi nunca",0.147,0.219,0.177,0.247
"P63","Nunca, pero esta es una excepción",0.07,0.051,0.088,0.236
"P64","Si",0.707,0.662,0.619,0.384
"P64","No",0.293,0.338,0.381,0.616
