"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.395,0.507,0.456,0.5,0.508,0.144
"P04","Realizo changas o trabajos de vez en cuando",0.148,0.186,0.154,0.216,0.165,0.304
"P04","No tengo trabajo",0.192,0.115,0.239,0.137,0.132,0.302
"P04","Soy jubilado o pensionado",0.265,0.192,0.151,0.147,0.195,0.25
"P05","1",0.423,0.325,0.296,0.271,0.214,0.463
"P05","2",0.073,0.11,0.045,0.115,0.062,0.17
"P05","3",0.096,0.114,0.066,0.091,0.037,0
"P05","4",0.099,0.094,0.087,0.08,0.059,0
"P05","5",0.178,0.189,0.284,0.195,0.167,0.055
"P05","6",0.025,0.05,0.052,0.024,0.065,0.048
"P05","7",0.022,0.052,0.055,0.02,0.133,0.053
"P05","8",0.02,0.013,0.065,0.076,0.081,0.085
"P05","9",0.064,0.053,0.05,0.128,0.182,0.126
"P06","1",0.157,0.098,0.274,0.183,0.404,0.221
"P06","2",0.022,0.018,0.035,0.065,0.091,0.036
"P06","3",0.034,0.054,0.018,0.086,0.076,0.053
"P06","4",0.034,0.051,0.078,0.047,0.06,0
"P06","5",0.183,0.228,0.21,0.215,0.145,0.198
"P06","6",0.058,0.083,0.058,0.037,0.029,0
"P06","7",0.087,0.105,0.098,0.042,0.044,0.02
"P06","8",0.101,0.108,0.057,0.098,0.026,0.02
"P06","9",0.324,0.255,0.172,0.227,0.125,0.452
"P07","1",0.222,0.216,0.36,0.284,0.547,0.676
"P07","2",0.026,0.035,0.026,0.042,0.039,0
"P07","3",0.05,0.068,0.042,0.047,0.036,0
"P07","4",0.024,0.037,0.02,0.033,0.019,0
"P07","5",0.133,0.169,0.102,0.146,0.066,0.218
"P07","6",0.035,0.039,0.019,0.028,0.021,0
"P07","7",0.031,0.066,0.036,0.066,0.019,0
"P07","8",0.048,0.052,0.025,0.06,0.036,0
"P07","9",0.431,0.318,0.37,0.294,0.217,0.106
"P09","Del Frente de Todos y el peronismo",0.06,0.113,0.241,0.304,0.66,0.225
"P09","De Juntos por el cambio",0.677,0.477,0.186,0.203,0.123,0.105
"P09","De los Liberales libertarios",0.212,0.314,0.334,0.237,0.075,0.196
"P09","De la Izquierda",0.011,0.003,0.029,0.042,0.039,0
"P09","No sabe",0.04,0.093,0.21,0.214,0.103,0.474
"P10","A Alberto Fernández",0.133,0.118,0.09,0.038,0.079,0.511
"P10","A Sergio Massa",0.34,0.359,0.21,0.333,0.194,0.138
"P10","A algún candidato del peronismo",0.374,0.191,0.148,0.249,0.174,0.159
"P10","A algún candidato del kirchnerismo",0.153,0.332,0.552,0.38,0.553,0.192
"P11","A Alberto Fernández",0.179,0.084,0.037,0.09,0.043,0.511
"P11","A Sergio Massa",0.364,0.121,0.175,0.367,0.096,0.138
"P11","A algún candidato del peronismo",0.279,0.269,0.139,0.166,0.086,0
"P11","A Cristina Fernández de Kirchner",0.178,0.526,0.649,0.377,0.775,0.351
"P12","A Horacio Rodriguez Larreta",0.116,0.252,0.567,0.612,0.352,0
"P12","A Patricia Bullrich",0.843,0.636,0.181,0.216,0.479,0.191
"P12","A Facundo Manes",0.023,0.047,0.084,0.01,0.102,0.809
"P12","A Gerardo Morales",0.018,0.065,0.168,0.162,0.067,0
"P13","Lo votaría",0.04,0.07,0.115,0.175,0.187,0.137
"P13","Puede que lo vote",0.107,0.098,0.15,0.188,0.383,0.088
"P13","Nunca lo votaría",0.827,0.771,0.617,0.461,0.316,0.321
"P13","No sabe",0.026,0.061,0.118,0.176,0.114,0.454
"P14","Lo votaría",0.031,0.055,0.041,0.078,0.129,0.096
"P14","Puede que lo vote",0.038,0.082,0.202,0.135,0.28,0.138
"P14","Nunca lo votaría",0.923,0.831,0.701,0.696,0.454,0.236
"P14","No sabe",0.008,0.032,0.056,0.091,0.137,0.53
"P15","Lo votaría",0.203,0.165,0.108,0.048,0.039,0.096
"P15","Puede que lo vote",0.398,0.354,0.29,0.243,0.081,0.02
"P15","Nunca lo votaría",0.372,0.438,0.521,0.64,0.851,0.58
"P15","No sabe",0.027,0.043,0.081,0.069,0.029,0.304
"P16","Lo votaría",0.103,0.101,0.072,0.078,0.03,0
"P16","Puede que lo vote",0.289,0.271,0.276,0.173,0.149,0.196
"P16","Nunca lo votaría",0.534,0.526,0.477,0.568,0.714,0.384
"P16","No sabe",0.074,0.102,0.175,0.181,0.107,0.42
"P17","La votaría",0.776,0.392,0.089,0.066,0.042,0.02
"P17","Puede que la vote",0.11,0.424,0.308,0.157,0.038,0.216
"P17","Nunca la votaría",0.098,0.152,0.461,0.701,0.886,0.383
"P17","No sabe",0.016,0.032,0.142,0.076,0.034,0.381
"P18","Lo votaría",0.27,0.284,0.272,0.225,0.106,0.196
"P18","Puede que lo vote",0.277,0.316,0.172,0.219,0.05,0.029
"P18","Nunca lo votaría",0.397,0.36,0.419,0.523,0.827,0.403
"P18","No sabe",0.056,0.04,0.137,0.033,0.017,0.372
"P19","La votaría",0.242,0.137,0.101,0.026,0.052,0
"P19","Puede que la vote",0.368,0.305,0.198,0.194,0.062,0
"P19","Nunca la votaría",0.33,0.492,0.594,0.734,0.855,0.423
"P19","No sabe",0.06,0.066,0.107,0.046,0.031,0.577
"P20","Lo votaría",0.051,0.067,0.05,0.091,0.279,0.138
"P20","Puede que lo vote",0.065,0.07,0.118,0.171,0.283,0.075
"P20","Nunca lo votaría",0.823,0.797,0.7,0.662,0.371,0.406
"P20","No sabe",0.061,0.066,0.132,0.076,0.067,0.381
"P21","Lo votaría",0.032,0.052,0.051,0.148,0.224,0.15
"P21","Puede que lo vote",0.027,0.087,0.132,0.185,0.368,0.12
"P21","Nunca lo votaría",0.921,0.836,0.697,0.591,0.343,0.276
"P21","No sabe",0.02,0.025,0.12,0.076,0.065,0.454
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.052,0.13,0.111,0.082,0.03,0
"P22","Patricia Bullrich por Juntos por el Cambio",0.719,0.369,0.078,0.076,0.068,0.04
"P22","Facundo Manes por Juntos por el Cambio",0.017,0.065,0.13,0.076,0.029,0
"P22","Alberto Fernández por el Frente de Todos",0.012,0.008,0.024,0.084,0.056,0.096
"P22","Sergio Massa por el Frente de Todos",0.032,0.047,0.102,0.097,0.126,0.04
"P22","Wado de Pedro por el Frente de Todos",0.007,0.043,0.101,0.061,0.306,0.12
"P22","Daniel Scioli por el Frente de Todos",0.005,0.03,0.044,0.112,0.166,0.053
"P22","Javier Milei por los liberales libertarios",0.135,0.273,0.32,0.242,0.099,0.225
"P22","Al candidato del Frente de Izquierda",0.004,0.002,0,0.018,0.037,0
"P22","No sabe",0.017,0.033,0.09,0.152,0.083,0.426
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.045,0.122,0.121,0.1,0.026,0
