"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.415,0.459,0.438,0.55,0.521,0.284
"P04","Realizo changas o trabajos de vez en cuando",0.185,0.151,0.153,0.109,0.223,0.285
"P04","No tengo trabajo",0.166,0.129,0.156,0.181,0.155,0.24
"P04","Soy jubilado o pensionado",0.234,0.261,0.253,0.16,0.101,0.191
"P05","1",0.331,0.278,0.307,0.225,0.39,0.211
"P05","2",0.109,0.111,0.063,0.055,0.072,0.09
"P05","3",0.074,0.05,0.077,0.099,0.072,0.039
"P05","4",0.091,0.117,0.072,0.079,0.046,0.102
"P05","5",0.287,0.211,0.188,0.173,0.165,0.155
"P05","6",0.038,0.081,0.058,0.034,0.011,0.027
"P05","7",0.025,0.047,0.072,0.13,0.059,0.056
"P05","8",0.008,0.043,0.049,0.062,0.083,0.033
"P05","9",0.037,0.062,0.114,0.143,0.102,0.287
"P06","1",0.202,0.164,0.247,0.337,0.297,0.233
"P06","2",0.042,0.043,0.046,0.071,0.06,0.04
"P06","3",0.033,0.047,0.056,0.065,0.055,0.031
"P06","4",0.074,0.044,0.049,0.042,0.043,0.103
"P06","5",0.232,0.254,0.176,0.139,0.142,0.263
"P06","6",0.092,0.077,0.047,0.049,0.013,0.034
"P06","7",0.097,0.074,0.075,0.094,0.045,0.019
"P06","8",0.02,0.107,0.065,0.066,0.084,0.014
"P06","9",0.208,0.19,0.239,0.137,0.261,0.263
"P07","1",0.26,0.276,0.372,0.446,0.416,0.266
"P07","2",0.046,0.037,0.027,0.039,0.039,0
"P07","3",0.017,0.085,0.044,0.047,0.026,0.008
"P07","4",0.019,0.038,0.019,0.048,0.004,0.037
"P07","5",0.177,0.118,0.09,0.13,0.116,0.089
"P07","6",0.036,0.039,0.029,0.037,0.009,0.006
"P07","7",0.047,0.059,0.03,0.036,0.01,0.059
"P07","8",0.051,0.049,0.029,0.028,0.067,0.057
"P07","9",0.347,0.299,0.36,0.189,0.313,0.478
"P09","Del Frente de Todos y el peronismo",0.127,0.164,0.314,0.466,0.445,0.366
"P09","De Juntos por el cambio",0.453,0.484,0.373,0.3,0.193,0.141
"P09","De los Liberales libertarios",0.218,0.237,0.184,0.131,0.23,0.159
"P09","De la Izquierda",0.015,0.008,0.034,0.029,0.028,0.008
"P09","No sabe",0.187,0.107,0.095,0.074,0.104,0.326
"P10","A Alberto Fernández",0.077,0.076,0.057,0.083,0.109,0.174
"P10","A Sergio Massa",0.162,0.405,0.263,0.211,0.175,0.045
"P10","A algún candidato del peronismo",0.637,0.135,0.158,0.197,0.129,0.379
"P10","A algún candidato del kirchnerismo",0.124,0.384,0.522,0.509,0.587,0.402
"P11","A Alberto Fernández",0.036,0.023,0.047,0.063,0.08,0.102
"P11","A Sergio Massa",0.138,0.238,0.149,0.13,0.114,0.204
"P11","A algún candidato del peronismo",0.637,0.092,0.092,0.112,0.087,0.038
"P11","A Cristina Fernández de Kirchner",0.189,0.647,0.712,0.695,0.719,0.656
"P12","A Horacio Rodriguez Larreta",0.246,0.286,0.279,0.257,0.023,0.284
"P12","A Patricia Bullrich",0.486,0.656,0.663,0.613,0.888,0.716
"P12","A Facundo Manes",0.171,0.027,0.013,0.061,0.012,0
"P12","A Gerardo Morales",0.097,0.031,0.045,0.069,0.077,0
"P13","Lo votaría",0.08,0.119,0.112,0.182,0.111,0.078
"P13","Puede que lo vote",0.167,0.173,0.207,0.268,0.26,0.188
"P13","Nunca lo votaría",0.664,0.673,0.589,0.481,0.517,0.405
"P13","No sabe",0.089,0.035,0.092,0.069,0.112,0.329
"P14","Lo votaría",0.024,0.058,0.064,0.129,0.076,0.137
"P14","Puede que lo vote",0.085,0.098,0.185,0.184,0.199,0.088
"P14","Nunca lo votaría",0.849,0.805,0.695,0.574,0.64,0.506
"P14","No sabe",0.042,0.039,0.056,0.113,0.085,0.269
"P15","Lo votaría",0.218,0.182,0.14,0.051,0.019,0.098
"P15","Puede que lo vote",0.369,0.373,0.282,0.186,0.101,0.19
"P15","Nunca lo votaría",0.373,0.42,0.547,0.704,0.848,0.506
"P15","No sabe",0.04,0.025,0.031,0.059,0.032,0.206
"P16","Lo votaría",0.416,0.129,0.029,0.007,0.014,0.017
"P16","Puede que lo vote",0.378,0.566,0.217,0.056,0.045,0.09
"P16","Nunca lo votaría",0.168,0.209,0.584,0.836,0.912,0.513
"P16","No sabe",0.038,0.096,0.17,0.101,0.029,0.38
"P17","La votaría",0.487,0.364,0.314,0.261,0.224,0.08
"P17","Puede que la vote",0.226,0.264,0.18,0.075,0.093,0.189
"P17","Nunca la votaría",0.267,0.312,0.462,0.615,0.658,0.487
"P17","No sabe",0.02,0.06,0.044,0.049,0.025,0.244
"P18","Lo votaría",0.253,0.257,0.206,0.132,0.219,0.204
"P18","Puede que lo vote",0.169,0.233,0.207,0.172,0.11,0.164
"P18","Nunca lo votaría",0.508,0.461,0.539,0.654,0.644,0.432
"P18","No sabe",0.07,0.049,0.048,0.042,0.027,0.2
"P19","La votaría",0.28,0.162,0.116,0.055,0.059,0.137
"P19","Puede que la vote",0.284,0.338,0.238,0.168,0.099,0.041
"P19","Nunca la votaría",0.345,0.432,0.596,0.714,0.807,0.681
"P19","No sabe",0.091,0.068,0.05,0.063,0.035,0.141
"P20","Lo votaría",0.076,0.062,0.138,0.186,0.183,0.15
"P20","Puede que lo vote",0.122,0.16,0.173,0.188,0.15,0.079
"P20","Nunca lo votaría",0.72,0.701,0.624,0.555,0.623,0.422
"P20","No sabe",0.082,0.077,0.065,0.071,0.044,0.349
"P21","Lo votaría",0.052,0.101,0.098,0.166,0.139,0.158
"P21","Puede que lo vote",0.094,0.072,0.197,0.284,0.232,0.124
"P21","Nunca lo votaría",0.819,0.8,0.649,0.502,0.574,0.433
"P21","No sabe",0.035,0.027,0.056,0.048,0.055,0.285
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.093,0.103,0.096,0.038,0.003,0.026
"P22","Patricia Bullrich por Juntos por el Cambio",0.288,0.415,0.308,0.263,0.212,0.121
"P22","Facundo Manes por Juntos por el Cambio",0.319,0.076,0.019,0.006,0.014,0
"P22","Alberto Fernández por el Frente de Todos",0.006,0.015,0.036,0.048,0.056,0.049
"P22","Sergio Massa por el Frente de Todos",0.06,0.061,0.086,0.104,0.093,0.072
"P22","Wado de Pedro por el Frente de Todos",0.01,0.031,0.128,0.193,0.231,0.165
"P22","Daniel Scioli por el Frente de Todos",0.063,0.068,0.073,0.143,0.057,0.07
"P22","Javier Milei por los liberales libertarios",0.129,0.181,0.182,0.125,0.208,0.241
"P22","Al candidato del Frente de Izquierda",0,0.011,0.007,0.015,0.04,0.033
"P22","No sabe",0.032,0.039,0.065,0.065,0.086,0.223
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.079,0.111,0.083,0.053,0.009,0.017
"P23","Patricia Bullrich por Juntos por el Cambio",0.23,0.414,0.277,0.258,0.203,0.092
"P23","María Eugenia Vidal por Juntos por el Cambio",0.074,0.045,0.058,0.03,0.015,0.057
"P23","Facundo Manes por Juntos por el Cambio",0.275,0.079,0.017,0.003,0.019,0.005
"P23","Sergio Massa por el Frente de Todos",0.09,0.069,0.102,0.177,0.092,0.088
"P23","Wado de Pedro por el Frente de Todos",0.011,0.036,0.134,0.2,0.234,0.176
"P23","Daniel Scioli por el Frente de Todos",0.02,0.066,0.086,0.097,0.081,0.072
"P23","Javier Milei por los liberales libertarios",0.195,0.146,0.185,0.116,0.22,0.3
"P23","Al candidato del Frente de Izquierda",0,0.005,0.013,0.022,0.048,0.028
"P23","No sabe",0.026,0.029,0.045,0.044,0.079,0.165
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.085,0.099,0.076,0.055,0.009,0.02
"P24","Patricia Bullrich por Juntos por el Cambio",0.262,0.41,0.29,0.243,0.216,0.1
"P24","María Eugenia Vidal por Juntos por el Cambio",0.095,0.049,0.045,0.034,0.012,0.065
"P24","Facundo Manes por Juntos por el Cambio",0.284,0.082,0.014,0.005,0.013,0
"P24","Sergio Massa por el Frente de Todos",0.08,0.082,0.103,0.164,0.1,0.089
"P24","Wado de Pedro por el Frente de Todos",0.017,0.047,0.148,0.238,0.247,0.13
"P24","Alberto Fernández por el Frente de Todos",0.003,0.041,0.055,0.075,0.056,0.1
"P24","Javier Milei por los liberales libertarios",0.151,0.166,0.195,0.12,0.219,0.229
"P24","Al candidato del Frente de Izquierda",0.006,0.004,0.014,0.015,0.035,0.039
"P24","No sabe",0.017,0.02,0.06,0.051,0.093,0.228
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.162,0.133,0.071,0.037,0.012,0.034
"P25","Patricia Bullrich por Juntos por el Cambio",0.193,0.347,0.243,0.198,0.193,0.085
"P25","Facundo Manes por Juntos por el Cambio",0.303,0.115,0.072,0.075,0.021,0.053
"P25","Sergio Massa por el Frente de Todos",0.102,0.068,0.097,0.123,0.072,0.074
"P25","Wado de Pedro por el Frente de Todos",0.039,0.06,0.121,0.205,0.246,0.149
"P25","Daniel Scioli por el Frente de Todos",0.02,0.052,0.093,0.165,0.11,0.17
"P25","Javier Milei por los liberales libertario",0.088,0.151,0.159,0.075,0.145,0.164
"P25","Al candidato del Frente de Izquierda",0.074,0.05,0.1,0.07,0.127,0.116
"P25","No sabe",0.019,0.024,0.044,0.052,0.074,0.155
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.197,0.172,0.103,0.045,0.012,0.036
"P26","Patricia Bulrich por Juntos por el Cambio",0.339,0.433,0.297,0.26,0.216,0.126
