"var","categoria","1","2","3","4","5","6","7","8","9"
"P58","Ni buena ni mala",0.155,0.156,0.285,0.309,0.211,0.154,0.361,0.184,0.214
"P58","Mala",0.115,0.097,0.141,0.145,0.196,0.107,0.065,0.094,0.109
"P58","Muy mala",0.558,0.477,0.26,0.345,0.228,0.327,0.064,0.133,0.206
"P58","No sabe",0.015,0,0.01,0,0.018,0,0,0.039,0.034
"P59","Muy buena",0.238,0.131,0.087,0.088,0.089,0.072,0.088,0.072,0.067
"P59","Buena",0.193,0.138,0.235,0.197,0.061,0.161,0.041,0.122,0.057
"P59","Ni buena ni mala",0.153,0.108,0.125,0.1,0.136,0.157,0.126,0.114,0.188
"P59","Mala",0.09,0.084,0.068,0.132,0.162,0.296,0.229,0.104,0.148
"P59","Muy mala",0.279,0.457,0.474,0.454,0.523,0.314,0.425,0.564,0.463
"P59","No sabe",0.047,0.082,0.011,0.029,0.029,0,0.091,0.024,0.077
"P60","Muy buena",0.136,0.209,0.093,0.081,0.086,0.044,0.024,0.036,0.07
"P60","Buena",0.239,0.214,0.129,0.155,0.105,0.164,0.032,0.054,0.099
"P60","Ni buena ni mala",0.247,0.052,0.193,0.211,0.134,0.104,0.045,0.077,0.118
"P60","Mala",0.081,0.098,0.119,0.123,0.115,0.319,0.339,0.158,0.154
"P60","Muy mala",0.289,0.358,0.466,0.418,0.54,0.354,0.56,0.675,0.55
"P60","No sabe",0.008,0.069,0,0.012,0.02,0.015,0,0,0.009
"P61","Muy buena",0.087,0.083,0.113,0.212,0.171,0.088,0.149,0.069,0.181
"P61","Buena",0.109,0.179,0.322,0.3,0.237,0.116,0.317,0.224,0.182
"P61","Ni buena ni mala",0.145,0.114,0.122,0.11,0.193,0.146,0.239,0.121,0.223
"P61","Mala",0.112,0.101,0.106,0.168,0.144,0.297,0.171,0.229,0.096
"P61","Muy mala",0.543,0.512,0.326,0.21,0.238,0.353,0.124,0.319,0.31
"P61","No sabe",0.004,0.011,0.011,0,0.017,0,0,0.038,0.008
"P62","Muy buena",0.057,0.109,0.031,0.062,0.125,0.103,0.108,0.097,0.088
"P62","Buena",0.126,0.183,0.318,0.257,0.172,0.235,0.286,0.192,0.157
"P62","Ni buena ni mala",0.353,0.282,0.347,0.261,0.274,0.362,0.299,0.231,0.395
"P62","Mala",0.206,0.195,0.179,0.328,0.193,0.226,0.177,0.11,0.1
"P62","Muy mala",0.227,0.231,0.117,0.029,0.203,0.066,0.059,0.315,0.197
"P62","No sabe",0.031,0,0.008,0.063,0.033,0.008,0.071,0.055,0.063
"P63","Siempre",0.324,0.238,0.273,0.229,0.277,0.284,0.151,0.321,0.375
"P63","Casi siempre",0.377,0.531,0.491,0.54,0.466,0.402,0.545,0.435,0.342
"P63","Casi nunca",0.227,0.159,0.164,0.181,0.141,0.227,0.18,0.177,0.17
"P63","Nunca, pero esta es una excepción",0.072,0.072,0.072,0.05,0.116,0.087,0.124,0.067,0.113
"P64","Si",0.629,0.709,0.735,0.528,0.568,0.833,0.637,0.584,0.584
"P64","No",0.371,0.291,0.265,0.472,0.432,0.167,0.363,0.416,0.416
