"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P25","Facundo Manes por Juntos por el Cambio",0.113,0.123,0.052,0.085
"P25","Sergio Massa por el Frente de Todos",0.042,0.044,0.11,0.109
"P25","Wado de Pedro por el Frente de Todos",0.041,0.052,0.187,0.048
"P25","Daniel Scioli por el Frente de Todos",0.031,0.05,0.147,0.044
"P25","Javier Milei por los liberales libertario",0.093,0.1,0.125,0.109
"P25","Al candidato del Frente de Izquierda",0.022,0.088,0.161,0.099
"P25","No sabe",0.021,0.042,0.091,0.308
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.427,0.115,0.023,0.073
"P26","Patricia Bulrich por Juntos por el Cambio",0.338,0.504,0.139,0.208
"P26","Alberto Fernández por el Frente de Todos",0.07,0.053,0.113,0.089
"P26","Sergio Massa por el Frente de Todos",0.051,0.068,0.242,0.122
"P26","Javier Milei por los liberales libertarios",0.058,0.176,0.246,0.183
"P26","Al candidato del Frente de Izquierda",0.026,0.012,0.079,0.015
"P26","No sabe",0.03,0.072,0.158,0.31
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.489,0.107,0.022,0.069
"P27","Patricia Bullrich por Juntos por el Cambio",0.32,0.508,0.14,0.222
"P27","Wado de Pedro por el Frente de Todos",0.018,0.043,0.222,0.036
"P27","Sergio Massa por el Frente de Todos",0.068,0.071,0.187,0.164
"P27","Javier Milei por los liberales libertarios",0.053,0.185,0.255,0.231
"P27","Al candidato del Frente de Izquierda",0.014,0.014,0.055,0.004
"P27","No sabe",0.038,0.072,0.119,0.274
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.489,0.129,0.025,0.048
"P28","Patricia Bullrich por Juntos por el Cambio",0.331,0.502,0.136,0.242
"P28","Wado de Pedro por el Frente de Todos",0.024,0.05,0.241,0.057
"P28","Daniel Scioli por el Frente de Todos",0.056,0.048,0.172,0.079
"P28","Javier Milei por los liberales libertarios",0.042,0.192,0.256,0.223
"P28","Al candidato del Frente de Izquierda",0.007,0.017,0.049,0.011
"P28","No sabe",0.051,0.062,0.121,0.34
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.492,0.169,0.049,0.045
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.291,0.438,0.113,0.222
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.083,0.086,0.157,0.088
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.06,0.039,0.243,0.109
"P29","Javier Milei presidente y su candidato a vice",0.033,0.192,0.259,0.237
"P29","A los candidatos de la izquierda",0.002,0.013,0.046,0.015
"P29","No sabe",0.039,0.063,0.133,0.284
"P30","Alberto Fernández por el Frente de Todos",0.111,0.107,0.32,0.156
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.714,0.405,0.057,0.133
"P30","Javier Milei por los liberales libertarios",0.093,0.297,0.305,0.222
"P30","Al candidato del Frente de Izquierda",0.014,0.025,0.073,0.052
"P30","No sabe",0.068,0.166,0.245,0.437
"P31","Sergio Massa por el Frente de Todos",0.1,0.106,0.354,0.107
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.777,0.438,0.054,0.152
"P31","Javier Milei por los liberales libertarios",0.078,0.287,0.315,0.264
"P31","Al candidato del Frente de Izquierda",0.012,0.022,0.064,0.068
"P31","No sabe",0.033,0.147,0.213,0.409
"P32","Wado de Pedro por el Frente de Todos",0.068,0.093,0.376,0.107
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.824,0.465,0.054,0.138
"P32","Javier Milei por los liberales libertarios",0.066,0.281,0.311,0.272
"P32","Al candidato del Frente de Izquierda",0.005,0.02,0.045,0.037
"P32","No sabe",0.037,0.141,0.214,0.446
"P33","Daniel Scioli por el Frente de Todos",0.114,0.105,0.383,0.068
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.804,0.459,0.057,0.189
"P33","Javier Milei por los liberales libertarios",0.054,0.288,0.311,0.292
"P33","Al candidato del Frente de Izquierda",0.008,0.028,0.056,0.028
"P33","No sabe",0.02,0.12,0.193,0.423
"P34","Sergio Massa por el Frente de Todos",0.129,0.124,0.371,0.127
"P34","Patricia Bullrich por Juntos por el Cambio",0.675,0.588,0.159,0.247
"P34","Javier Milei por los liberales libertarios",0.097,0.194,0.249,0.187
"P34","Al candidato del Frente de Izquierda",0.02,0.02,0.057,0.04
"P34","No sabe",0.079,0.074,0.164,0.399
"P35","Alberto Fernández por el Frente de Todos",0.112,0.104,0.353,0.23
"P35","Patricia Bullrich por Juntos por el Cambio",0.695,0.581,0.168,0.239
"P35","Javier Milei por los liberales libertarios",0.106,0.194,0.241,0.203
"P35","Al candidato del Frente de Izquierda",0.045,0.027,0.078,0.022
"P35","No sabe",0.042,0.094,0.16,0.306
"P36","Wado de Pedro por el Frente de Todos",0.07,0.088,0.383,0.138
"P36","Patricia Bullrich por Juntos por el Cambio",0.683,0.581,0.175,0.233
"P36","Javier Milei por los liberales libertarios",0.144,0.193,0.232,0.233
"P36","Al candidato del Frente de Izquierda",0.028,0.035,0.05,0.033
"P36","No sabe",0.075,0.103,0.16,0.363
"P37","Daniel Scioli por el Frente de Todos",0.108,0.097,0.403,0.137
"P37","Patricia Bullrich por Juntos por el Cambio",0.675,0.569,0.181,0.237
"P37","Javier Milei por los liberales libertarios",0.132,0.202,0.219,0.229
"P37","Al candidato del Frente de Izquierda",0.027,0.022,0.049,0.027
"P37","No sabe",0.058,0.11,0.148,0.37
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.698,0.4,0.086,0.174
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.16,0.162,0.325,0.121
"P38","Javier Milei presidente y su candidato a vice",0.07,0.267,0.295,0.275
"P38","A los candidatos de la izquierda",0.029,0.023,0.068,0.032
"P38","No sabe",0.043,0.148,0.226,0.398
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.697,0.531,0.151,0.23
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.107,0.139,0.345,0.072
"P39","Javier Milei presidente y su candidato a vice",0.064,0.209,0.23,0.215
"P39","A los candidatos de la izquierda",0.03,0.02,0.064,0.048
"P39","No sabe",0.102,0.101,0.21,0.435
"P40","Sergio Massa por el Frente de Todos",0.1,0.158,0.463,0.184
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.87,0.683,0.149,0.195
"P40","No sabe",0.03,0.159,0.388,0.621
"P41","Alberto Fernández por el Frente de Todos",0.075,0.141,0.405,0.248
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.909,0.73,0.163,0.223
"P41","No sabe",0.016,0.129,0.432,0.529
"P42","Sergio Massa por el Frente de Todos",0.08,0.157,0.447,0.259
"P42","Patricia Bullrich por Juntos por el Cambio",0.812,0.747,0.298,0.3
"P42","No sabe",0.108,0.096,0.255,0.441
"P43","Alberto Fernández por el Frente de Todos",0.087,0.144,0.415,0.272
"P43","Patricia Bullrich por Juntos por el Cambio",0.77,0.75,0.315,0.279
"P43","No sabe",0.143,0.106,0.27,0.449
"P44","Wado de Pedro por el Frente de Todos",0.052,0.095,0.437,0.155
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.875,0.779,0.176,0.244
"P44","No sabe",0.073,0.126,0.387,0.601
"P45","Daniel Scioli por el Frente de Todos",0.07,0.104,0.454,0.189
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.899,0.769,0.152,0.267
"P45","No sabe",0.031,0.127,0.394,0.544
"P46","Wado de Pedro por el Frente de Todos",0.061,0.103,0.434,0.21
"P46","Patricia Bullrich por Juntos por el Cambio",0.775,0.776,0.3,0.291
"P46","No sabe",0.164,0.121,0.266,0.499
"P47","Daniel Scioli por el Frente de Todos",0.081,0.134,0.453,0.18
"P47","Patricia Bullrich por Juntos por el Cambio",0.799,0.77,0.319,0.292
"P47","No sabe",0.12,0.096,0.228,0.528
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.802,0.482,0.12,0.291
"P48","Javier Milei por los liberales libertarios",0.123,0.368,0.331,0.246
"P48","No sabe",0.075,0.15,0.549,0.463
"P49","Patricia Bullrich por Juntos por el Cambio",0.748,0.587,0.187,0.259
"P49","Javier Milei por los liberales libertarios",0.106,0.238,0.252,0.263
"P49","No sabe",0.146,0.175,0.561,0.478
"P50","Alberto Fernández por el Frente de Todos",0.143,0.176,0.413,0.169
"P50","Javier Milei por los liberales libertarios",0.479,0.52,0.322,0.303
"P50","No sabe",0.378,0.304,0.265,0.528
"P51","Sergio Massa por el Frente de Todos",0.11,0.138,0.436,0.237
"P51","Javier Milei por los liberales libertarios",0.555,0.581,0.338,0.31
"P51","No sabe",0.335,0.281,0.226,0.453
"P52","Muy buena",0.028,0.021,0.087,0.085
"P52","Buena",0.047,0.121,0.183,0.028
"P52","Ni buena ni mala",0.094,0.105,0.215,0.32
"P52","Mala",0.088,0.083,0.125,0.166
"P52","Muy mala",0.741,0.66,0.386,0.326
"P52","No sabe",0.002,0.01,0.004,0.075
"P53","Muy buena",0.04,0.039,0.366,0.098
"P53","Buena",0.021,0.034,0.082,0.083
"P53","Ni buena ni mala",0.042,0.053,0.07,0.199
"P53","Mala",0.076,0.06,0.064,0.142
"P53","Muy mala",0.819,0.814,0.418,0.424
"P53","No sabe",0.002,0,0,0.054
"P54","Muy buena",0.378,0.286,0.139,0.072
"P54","Buena",0.232,0.253,0.083,0.118
"P54","Ni buena ni mala",0.157,0.196,0.082,0.18
"P54","Mala",0.066,0.089,0.127,0.237
"P54","Muy mala",0.16,0.175,0.567,0.322
"P54","No sabe",0.007,0.001,0.002,0.071
"P55","Muy buena",0.471,0.129,0.047,0.086
"P55","Buena",0.377,0.418,0.045,0.159
"P55","Ni buena ni mala",0.104,0.298,0.168,0.279
"P55","Mala",0.028,0.076,0.214,0.214
"P55","Muy mala",0.02,0.077,0.518,0.185
"P55","No sabe",0,0.002,0.008,0.077
"P56","Muy buena",0.048,0.029,0.089,0.063
"P56","Buena",0.089,0.094,0.184,0.143
"P56","Ni buena ni mala",0.144,0.148,0.228,0.138
"P56","Mala",0.098,0.169,0.119,0.175
"P56","Muy mala",0.621,0.556,0.376,0.341
"P56","No sabe",0,0.004,0.004,0.14
"P57","Muy buena",0.49,0.433,0.168,0.172
"P57","Buena",0.216,0.209,0.107,0.144
"P57","Ni buena ni mala",0.12,0.145,0.108,0.231
"P57","Mala",0.043,0.098,0.107,0.16
"P57","Muy mala",0.124,0.115,0.502,0.234
"P57","No sabe",0.007,0,0.008,0.059
"P58","Muy buena",0.08,0.167,0.215,0.18
"P58","Buena",0.219,0.205,0.079,0.13
"P58","Ni buena ni mala",0.377,0.306,0.125,0.139
"P58","Mala",0.137,0.124,0.106,0.267
"P58","Muy mala",0.14,0.19,0.458,0.219
"P58","No sabe",0.047,0.008,0.017,0.065
"P59","Muy buena",0.018,0.031,0.209,0.046
"P59","Buena",0.048,0.048,0.178,0.063
"P59","Ni buena ni mala",0.24,0.159,0.138,0.161
"P59","Mala",0.136,0.193,0.089,0.264
"P59","Muy mala",0.537,0.502,0.347,0.228
"P59","No sabe",0.021,0.067,0.039,0.238
"P60","Muy buena",0.013,0.046,0.14,0.047
"P60","Buena",0.042,0.06,0.209,0.245
"P60","Ni buena ni mala",0.142,0.088,0.206,0.12
"P60","Mala",0.172,0.167,0.099,0.224
"P60","Muy mala",0.624,0.625,0.34,0.297
"P60","No sabe",0.007,0.014,0.006,0.067
"P61","Muy buena",0.45,0.188,0.053,0.067
"P61","Buena",0.236,0.316,0.105,0.188
"P61","Ni buena ni mala",0.183,0.245,0.138,0.236
"P61","Mala",0.052,0.092,0.145,0.2
"P61","Muy mala",0.065,0.155,0.554,0.244
"P61","No sabe",0.014,0.004,0.005,0.065
"P62","Muy buena",0.156,0.119,0.05,0.075
"P62","Buena",0.269,0.249,0.117,0.098
"P62","Ni buena ni mala",0.431,0.393,0.317,0.25
"P62","Mala",0.075,0.126,0.198,0.231
"P62","Muy mala",0.033,0.081,0.283,0.147
"P62","No sabe",0.036,0.032,0.035,0.199
"P63","Siempre",0.395,0.28,0.331,0.194
"P63","Casi siempre",0.398,0.489,0.366,0.358
"P63","Casi nunca",0.171,0.177,0.202,0.131
"P63","Nunca, pero esta es una excepción",0.036,0.054,0.101,0.317
"P64","Si",0.604,0.605,0.629,0.552
"P64","No",0.396,0.395,0.371,0.448
