"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.494,0.519,0.476,0.5,0.449,0.104
"P04","Realizo changas o trabajos de vez en cuando",0.148,0.194,0.216,0.137,0.17,0.467
"P04","No tengo trabajo",0.121,0.126,0.209,0.185,0.169,0.343
"P04","Soy jubilado o pensionado",0.237,0.161,0.099,0.178,0.212,0.086
"P05","1",0.172,0.261,0.157,0.444,0.374,0
"P05","2",0.048,0.045,0.071,0.078,0.089,0.409
"P05","3",0.031,0.062,0.085,0.047,0.093,0
"P05","4",0.029,0.051,0.079,0.105,0.102,0.058
"P05","5",0.155,0.202,0.232,0.095,0.207,0.188
"P05","6",0.06,0.086,0.08,0.092,0.026,0.086
"P05","7",0.176,0.108,0.074,0.014,0.026,0
"P05","8",0.111,0.04,0.029,0.072,0.03,0
"P05","9",0.218,0.145,0.193,0.053,0.053,0.259
"P06","1",0.508,0.244,0.364,0.237,0.137,0
"P06","2",0.106,0.054,0.018,0.085,0.028,0
"P06","3",0.07,0.125,0.076,0.064,0.037,0
"P06","4",0.05,0.106,0.164,0.045,0.038,0
"P06","5",0.12,0.123,0.161,0.282,0.204,0.6
"P06","6",0.012,0.046,0.029,0.069,0.064,0.058
"P06","7",0.03,0.088,0.048,0.076,0.088,0
"P06","8",0.014,0.051,0.049,0.016,0.103,0
"P06","9",0.09,0.163,0.091,0.126,0.301,0.342
"P07","1",0.663,0.466,0.434,0.408,0.209,0.058
"P07","2",0.039,0.054,0.006,0.062,0.028,0
"P07","3",0.041,0.037,0.077,0.034,0.047,0
"P07","4",0.012,0.063,0.038,0.029,0.023,0
"P07","5",0.048,0.124,0.079,0.143,0.136,0.6
"P07","6",0.018,0.035,0.023,0.027,0.032,0
"P07","7",0.011,0.006,0.002,0.035,0.054,0
"P07","8",0.013,0.012,0.02,0.016,0.063,0
"P07","9",0.155,0.203,0.321,0.246,0.408,0.342
"P09","Del Frente de Todos y el peronismo",0.881,0.641,0.548,0.294,0.034,0.058
"P09","De Juntos por el cambio",0.037,0.101,0.09,0.202,0.543,0.084
"P09","De los Liberales libertarios",0.01,0.038,0.113,0.171,0.305,0
"P09","De la Izquierda",0.009,0.089,0.02,0.073,0.019,0
"P09","No sabe",0.063,0.131,0.229,0.26,0.099,0.858
"P10","A Alberto Fernández",0.047,0.162,0.193,0.022,0.165,0
"P10","A Sergio Massa",0.171,0.284,0.258,0.436,0.316,0
"P10","A algún candidato del peronismo",0.135,0.268,0.227,0.197,0.485,1
"P10","A algún candidato del kirchnerismo",0.647,0.286,0.322,0.345,0.034,0
"P11","A Alberto Fernández",0.022,0.052,0.23,0.022,0.15,0
"P11","A Sergio Massa",0.057,0.184,0.214,0.438,0.454,0
"P11","A algún candidato del peronismo",0.05,0.181,0.25,0.186,0.337,0
"P11","A Cristina Fernández de Kirchner",0.871,0.583,0.306,0.354,0.059,1
"P12","A Horacio Rodriguez Larreta",0.192,0.047,0.263,0.411,0.238,0
"P12","A Patricia Bullrich",0.031,0.495,0.073,0.553,0.7,1
"P12","A Facundo Manes",0.378,0.087,0.118,0.012,0.033,0
"P12","A Gerardo Morales",0.399,0.371,0.546,0.024,0.029,0
"P13","Lo votaría",0.289,0.219,0.237,0.114,0.024,0
"P13","Puede que lo vote",0.406,0.375,0.362,0.246,0.098,0
"P13","Nunca lo votaría",0.169,0.253,0.208,0.47,0.838,0.084
"P13","No sabe",0.136,0.153,0.193,0.17,0.04,0.916
"P14","Lo votaría",0.184,0.261,0.138,0.046,0.005,0
"P14","Puede que lo vote",0.348,0.387,0.336,0.214,0.028,0
"P14","Nunca lo votaría",0.295,0.262,0.375,0.607,0.955,0.142
"P14","No sabe",0.173,0.09,0.151,0.133,0.012,0.858
"P15","Lo votaría",0.019,0.038,0.069,0.126,0.163,0.084
"P15","Puede que lo vote",0.04,0.132,0.192,0.22,0.358,0
"P15","Nunca lo votaría",0.923,0.773,0.614,0.563,0.446,0.058
"P15","No sabe",0.018,0.057,0.125,0.091,0.033,0.858
"P16","Lo votaría",0.021,0.027,0.075,0.092,0.092,0.084
"P16","Puede que lo vote",0.103,0.159,0.215,0.176,0.288,0
"P16","Nunca lo votaría",0.753,0.661,0.545,0.54,0.531,0.058
"P16","No sabe",0.123,0.153,0.165,0.192,0.089,0.858
"P17","La votaría",0.013,0.081,0.046,0.219,0.487,0.084
"P17","Puede que la vote",0.005,0.017,0.082,0.146,0.254,0
"P17","Nunca la votaría",0.947,0.821,0.733,0.558,0.226,0.058
"P17","No sabe",0.035,0.081,0.139,0.077,0.033,0.858
"P18","Lo votaría",0.018,0.082,0.117,0.15,0.324,0
"P18","Puede que lo vote",0.018,0.118,0.091,0.209,0.265,0.17
"P18","Nunca lo votaría",0.946,0.763,0.705,0.543,0.359,0.058
"P18","No sabe",0.018,0.037,0.087,0.098,0.052,0.772
"P19","La votaría",0.02,0.021,0.022,0.114,0.184,0
"P19","Puede que la vote",0.014,0.113,0.163,0.142,0.317,0.084
"P19","Nunca la votaría",0.937,0.82,0.738,0.594,0.443,0.058
"P19","No sabe",0.029,0.046,0.077,0.15,0.056,0.858
"P20","Lo votaría",0.424,0.16,0.131,0.07,0.028,0
"P20","Puede que lo vote",0.329,0.359,0.266,0.151,0.054,0.142
"P20","Nunca lo votaría",0.186,0.3,0.442,0.612,0.871,0
"P20","No sabe",0.061,0.181,0.161,0.167,0.047,0.858
"P21","Lo votaría",0.34,0.25,0.217,0.064,0.007,0
"P21","Puede que lo vote",0.448,0.384,0.35,0.233,0.027,0.058
"P21","Nunca lo votaría",0.116,0.301,0.333,0.54,0.946,0.084
"P21","No sabe",0.096,0.065,0.1,0.163,0.02,0.858
"P22","Horacio Rodríguez Larreta por Juntos por el Cambio",0.003,0.017,0.028,0.045,0.104,0
"P22","Patricia Bullrich por Juntos por el Cambio",0.004,0.06,0.054,0.231,0.473,0.084
"P22","Facundo Manes por Juntos por el Cambio",0.007,0.013,0.04,0.112,0.063,0
"P22","Alberto Fernández por el Frente de Todos",0.088,0.102,0.08,0.011,0.01,0
"P22","Sergio Massa por el Frente de Todos",0.156,0.222,0.214,0.177,0.008,0
"P22","Wado de Pedro por el Frente de Todos",0.445,0.22,0.144,0.036,0.006,0
"P22","Daniel Scioli por el Frente de Todos",0.214,0.143,0.224,0.044,0.005,0.058
"P22","Javier Milei por los liberales libertarios",0.004,0.068,0.138,0.149,0.269,0.086
"P22","Al candidato del Frente de Izquierda",0.004,0.034,0.02,0.069,0.012,0
"P22","No sabe",0.075,0.121,0.058,0.126,0.05,0.772
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.005,0.005,0.066,0.051,0.097,0
"P23","Patricia Bullrich por Juntos por el Cambio",0.007,0.067,0.039,0.209,0.439,0.084
"P23","María Eugenia Vidal por Juntos por el Cambio",0.002,0.029,0.022,0.055,0.065,0
"P23","Facundo Manes por Juntos por el Cambio",0.015,0.028,0.059,0.082,0.055,0
"P23","Sergio Massa por el Frente de Todos",0.2,0.308,0.304,0.168,0.009,0
"P23","Wado de Pedro por el Frente de Todos",0.462,0.22,0.159,0.039,0.005,0
