"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","Patricia Bullrich por Juntos por el Cambio",0.625,0.262,0.08,0.195
"P22","Facundo Manes por Juntos por el Cambio",0.03,0.1,0.048,0
"P22","Alberto Fernández por el Frente de Todos",0.026,0.021,0.052,0
"P22","Sergio Massa por el Frente de Todos",0.022,0.063,0.127,0
"P22","Wado de Pedro por el Frente de Todos",0.048,0.002,0.223,0
"P22","Daniel Scioli por el Frente de Todos",0.019,0.026,0.134,0.059
"P22","Javier Milei por los liberales libertarios",0.111,0.335,0.181,0.148
"P22","Al candidato del Frente de Izquierda",0.005,0.001,0.025,0.149
"P22","No sabe",0.026,0.047,0.097,0.449
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.085,0.13,0.035,0.03
"P23","Patricia Bullrich por Juntos por el Cambio",0.552,0.278,0.084,0.251
"P23","María Eugenia Vidal por Juntos por el Cambio",0.082,0.071,0.014,0
"P23","Facundo Manes por Juntos por el Cambio",0.029,0.089,0.047,0
"P23","Sergio Massa por el Frente de Todos",0.031,0.078,0.159,0
"P23","Wado de Pedro por el Frente de Todos",0.049,0.014,0.229,0
"P23","Daniel Scioli por el Frente de Todos",0.018,0.009,0.14,0.029
"P23","Javier Milei por los liberales libertarios",0.129,0.3,0.185,0.148
"P23","Al candidato del Frente de Izquierda",0.002,0,0.034,0.149
"P23","No sabe",0.023,0.031,0.073,0.393
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.079,0.13,0.033,0.03
"P24","Patricia Bullrich por Juntos por el Cambio",0.581,0.246,0.086,0.189
"P24","María Eugenia Vidal por Juntos por el Cambio",0.082,0.054,0.015,0
"P24","Facundo Manes por Juntos por el Cambio",0.029,0.098,0.043,0.063
"P24","Sergio Massa por el Frente de Todos",0.028,0.079,0.165,0
"P24","Wado de Pedro por el Frente de Todos",0.046,0.014,0.264,0
"P24","Alberto Fernández por el Frente de Todos",0.017,0.012,0.086,0.029
"P24","Javier Milei por los liberales libertarios",0.12,0.33,0.186,0.148
"P24","Al candidato del Frente de Izquierda",0.003,0,0.028,0.149
"P24","No sabe",0.015,0.037,0.094,0.392
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.1,0.114,0.039,0.093
"P25","Patricia Bullrich por Juntos por el Cambio",0.498,0.228,0.061,0.129
"P25","Facundo Manes por Juntos por el Cambio",0.14,0.109,0.049,0.06
"P25","Sergio Massa por el Frente de Todos",0.013,0.085,0.14,0
"P25","Wado de Pedro por el Frente de Todos",0.047,0.021,0.238,0
"P25","Daniel Scioli por el Frente de Todos",0.034,0.016,0.168,0
"P25","Javier Milei por los liberales libertario",0.087,0.263,0.133,0.177
"P25","Al candidato del Frente de Izquierda",0.06,0.12,0.104,0.149
"P25","No sabe",0.021,0.044,0.068,0.392
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.126,0.171,0.049,0.093
"P26","Patricia Bulrich por Juntos por el Cambio",0.593,0.327,0.092,0.189
"P26","Alberto Fernández por el Frente de Todos",0.035,0.025,0.097,0
"P26","Sergio Massa por el Frente de Todos",0.039,0.06,0.33,0
"P26","Javier Milei por los liberales libertarios",0.136,0.344,0.19,0.147
"P26","Al candidato del Frente de Izquierda",0.036,0.007,0.068,0.149
"P26","No sabe",0.035,0.066,0.174,0.422
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.129,0.163,0.052,0.03
"P27","Patricia Bullrich por Juntos por el Cambio",0.602,0.336,0.089,0.189
"P27","Wado de Pedro por el Frente de Todos",0.043,0,0.268,0
"P27","Sergio Massa por el Frente de Todos",0.031,0.08,0.229,0.029
"P27","Javier Milei por los liberales libertarios",0.145,0.349,0.202,0.148
"P27","Al candidato del Frente de Izquierda",0.027,0,0.044,0.149
"P27","No sabe",0.023,0.072,0.116,0.455
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.109,0.198,0.054,0.093
"P28","Patricia Bullrich por Juntos por el Cambio",0.601,0.308,0.088,0.189
"P28","Wado de Pedro por el Frente de Todos",0.05,0.016,0.27,0
"P28","Daniel Scioli por el Frente de Todos",0.046,0.022,0.224,0.029
"P28","Javier Milei por los liberales libertarios",0.15,0.352,0.21,0.148
"P28","Al candidato del Frente de Izquierda",0.017,0.005,0.052,0.149
"P28","No sabe",0.027,0.099,0.102,0.392
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.188,0.217,0.06,0.03
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.523,0.286,0.072,0.189
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.037,0.07,0.198,0.063
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.068,0.012,0.284,0.029
"P29","Javier Milei presidente y su candidato a vice",0.143,0.338,0.206,0.104
"P29","A los candidatos de la izquierda",0.014,0.005,0.046,0.149
"P29","No sabe",0.027,0.072,0.134,0.436
"P30","Alberto Fernández por el Frente de Todos",0.08,0.05,0.387,0
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.394,0.315,0.097,0.135
"P30","Javier Milei por los liberales libertarios",0.315,0.434,0.222,0.207
"P30","Al candidato del Frente de Izquierda",0.028,0.014,0.069,0.149
"P30","No sabe",0.183,0.187,0.225,0.509
"P31","Sergio Massa por el Frente de Todos",0.06,0.069,0.432,0
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.444,0.318,0.092,0.192
"P31","Javier Milei por los liberales libertarios",0.319,0.451,0.21,0.207
"P31","Al candidato del Frente de Izquierda",0.035,0.015,0.061,0.149
"P31","No sabe",0.142,0.147,0.205,0.452
"P32","Wado de Pedro por el Frente de Todos",0.083,0.016,0.453,0.029
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.465,0.322,0.099,0.192
"P32","Javier Milei por los liberales libertarios",0.311,0.452,0.216,0.207
"P32","Al candidato del Frente de Izquierda",0.012,0.013,0.05,0
"P32","No sabe",0.129,0.197,0.182,0.572
"P33","Daniel Scioli por el Frente de Todos",0.092,0.06,0.45,0.029
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.478,0.334,0.103,0.192
"P33","Javier Milei por los liberales libertarios",0.298,0.44,0.217,0.207
"P33","Al candidato del Frente de Izquierda",0.018,0.009,0.059,0.149
"P33","No sabe",0.114,0.157,0.171,0.423
"P34","Sergio Massa por el Frente de Todos",0.082,0.053,0.444,0.029
"P34","Patricia Bullrich por Juntos por el Cambio",0.701,0.444,0.105,0.225
"P34","Javier Milei por los liberales libertarios",0.152,0.36,0.203,0.148
"P34","Al candidato del Frente de Izquierda",0.021,0.01,0.065,0.149
"P34","No sabe",0.044,0.133,0.183,0.449
"P35","Alberto Fernández por el Frente de Todos",0.066,0.053,0.413,0.029
"P35","Patricia Bullrich por Juntos por el Cambio",0.729,0.421,0.104,0.225
"P35","Javier Milei por los liberales libertarios",0.141,0.366,0.21,0.148
"P35","Al candidato del Frente de Izquierda",0.024,0.012,0.082,0.149
"P35","No sabe",0.04,0.148,0.191,0.449
"P36","Wado de Pedro por el Frente de Todos",0.07,0.022,0.445,0.029
"P36","Patricia Bullrich por Juntos por el Cambio",0.735,0.449,0.109,0.219
"P36","Javier Milei por los liberales libertarios",0.138,0.366,0.201,0.148
"P36","Al candidato del Frente de Izquierda",0.019,0.01,0.063,0.149
"P36","No sabe",0.038,0.153,0.182,0.455
"P37","Daniel Scioli por el Frente de Todos",0.077,0.05,0.469,0.059
"P37","Patricia Bullrich por Juntos por el Cambio",0.732,0.411,0.107,0.221
"P37","Javier Milei por los liberales libertarios",0.139,0.382,0.205,0.148
"P37","Al candidato del Frente de Izquierda",0.012,0.011,0.061,0.149
"P37","No sabe",0.04,0.146,0.158,0.423
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.421,0.288,0.121,0.135
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.134,0.132,0.37,0.089
"P38","Javier Milei presidente y su candidato a vice",0.277,0.456,0.218,0.104
"P38","A los candidatos de la izquierda",0.028,0.015,0.069,0.149
"P38","No sabe",0.14,0.109,0.222,0.523
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.67,0.406,0.087,0.218
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.091,0.103,0.391,0.062
"P39","Javier Milei presidente y su candidato a vice",0.153,0.381,0.21,0.104
"P39","A los candidatos de la izquierda",0.023,0.008,0.078,0.149
"P39","No sabe",0.063,0.102,0.234,0.467
"P40","Sergio Massa por el Frente de Todos",0.129,0.099,0.5,0.029
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.653,0.554,0.167,0.195
"P40","No sabe",0.218,0.347,0.333,0.776
"P41","Alberto Fernández por el Frente de Todos",0.107,0.073,0.456,0
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.694,0.586,0.173,0.195
"P41","No sabe",0.199,0.341,0.371,0.805
"P42","Sergio Massa por el Frente de Todos",0.093,0.088,0.522,0.029
"P42","Patricia Bullrich por Juntos por el Cambio",0.84,0.683,0.194,0.251
"P42","No sabe",0.067,0.229,0.284,0.72
"P43","Alberto Fernández por el Frente de Todos",0.081,0.056,0.487,0
"P43","Patricia Bullrich por Juntos por el Cambio",0.844,0.673,0.211,0.282
"P43","No sabe",0.075,0.271,0.302,0.718
"P44","Wado de Pedro por el Frente de Todos",0.092,0.029,0.492,0.029
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.715,0.577,0.185,0.195
"P44","No sabe",0.193,0.394,0.323,0.776
"P45","Daniel Scioli por el Frente de Todos",0.114,0.064,0.489,0.029
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.695,0.593,0.178,0.195
"P45","No sabe",0.191,0.343,0.333,0.776
"P46","Wado de Pedro por el Frente de Todos",0.087,0.029,0.498,0.029
"P46","Patricia Bullrich por Juntos por el Cambio",0.849,0.657,0.205,0.225
"P46","No sabe",0.064,0.314,0.297,0.746
"P47","Daniel Scioli por el Frente de Todos",0.088,0.058,0.522,0.163
"P47","Patricia Bullrich por Juntos por el Cambio",0.854,0.681,0.213,0.165
"P47","No sabe",0.058,0.261,0.265,0.672
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.479,0.314,0.178,0.135
"P48","Javier Milei por los liberales libertarios",0.363,0.482,0.241,0.207
"P48","No sabe",0.158,0.204,0.581,0.658
"P49","Patricia Bullrich por Juntos por el Cambio",0.673,0.428,0.134,0.225
"P49","Javier Milei por los liberales libertarios",0.197,0.397,0.226,0.148
"P49","No sabe",0.13,0.175,0.64,0.627
"P50","Alberto Fernández por el Frente de Todos",0.162,0.092,0.471,0.042
"P50","Javier Milei por los liberales libertarios",0.514,0.617,0.255,0.27
"P50","No sabe",0.324,0.291,0.274,0.688
"P51","Sergio Massa por el Frente de Todos",0.113,0.105,0.504,0.029
"P51","Javier Milei por los liberales libertarios",0.584,0.673,0.257,0.27
"P51","No sabe",0.303,0.222,0.239,0.701
"P52","Positiva",0.129,0.105,0.288,0
"P52","Neutra",0.056,0.131,0.271,0
"P52","Negativa",0.809,0.756,0.437,0.46
"P52","No sabe",0.006,0.008,0.004,0.54
"P53","Positiva",0.118,0.059,0.476,0.104
"P53","Neutra",0.012,0.1,0.098,0.03
"P53","Negativa",0.87,0.841,0.426,0.358
"P53","No sabe",0,0,0,0.508
"P55","Positiva",0.59,0.335,0.097,0.195
"P55","Neutra",0.187,0.505,0.134,0.19
"P55","Negativa",0.221,0.155,0.762,0.029
"P55","No sabe",0.002,0.005,0.007,0.586
"P56","Positiva",0.087,0.145,0.319,0.189
"P56","Neutra",0.085,0.127,0.282,0.093
"P56","Negativa",0.827,0.718,0.389,0.281
"P56","No sabe",0.001,0.01,0.01,0.437
"P57","Positiva",0.761,0.541,0.164,0.251
"P57","Neutra",0.042,0.252,0.149,0
"P57","Negativa",0.196,0.201,0.678,0.282
"P57","No sabe",0.001,0.006,0.009,0.467
"P58","Positiva",0.4,0.508,0.217,0.16
"P58","Neutra",0.305,0.235,0.121,0.166
"P58","Negativa",0.276,0.24,0.645,0.251
"P58","No sabe",0.019,0.017,0.017,0.423
"P59","Positiva",0.128,0.054,0.401,0.03
"P59","Neutra",0.118,0.257,0.157,0.03
"P59","Negativa",0.723,0.635,0.381,0.401
"P59","No sabe",0.031,0.054,0.061,0.539
"P60","Positiva",0.094,0.083,0.396,0.161
"P60","Neutra",0.08,0.17,0.222,0
"P60","Negativa",0.817,0.721,0.378,0.4
"P60","No sabe",0.009,0.026,0.004,0.439
"P61","Positiva",0.565,0.402,0.12,0.135
"P61","Neutra",0.183,0.373,0.122,0.203
"P61","Negativa",0.247,0.221,0.75,0.266
"P61","No sabe",0.005,0.004,0.008,0.396
"P62","Positiva",0.317,0.353,0.177,0.135
"P62","Neutra",0.35,0.442,0.322,0.21
"P62","Negativa",0.311,0.187,0.446,0.115
"P62","No sabe",0.022,0.018,0.055,0.54
"P63","Siempre",0.373,0.306,0.291,0.085
"P63","Casi siempre",0.381,0.511,0.388,0.182
"P63","Casi nunca",0.194,0.135,0.198,0.236
"P63","Nunca, pero esta es una excepción",0.052,0.048,0.123,0.497
"P64","Si",0.639,0.613,0.607,0.227
"P64","No",0.361,0.387,0.393,0.773
