"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.168,0.212,0.132,0.157
"P24","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.114,0.099,0.163,0.082
"P24","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.046,0.016,0.018,0.031
"P24","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.137,0.007,0.003,0.009
"P24","Otros",0.01,0.031,0.013,0.035
"P24","En blanco",0.032,0.012,0.011,0.015
"P24","No sabe",0.006,0.004,0.016,0.138
"P25","Totalmente seguro",0.623,0.578,0.785,0.566
"P25","Bastante seguro",0.192,0.233,0.106,0.183
"P25","Algo seguro",0.107,0.12,0.061,0.107
"P25","Para nada seguro",0.078,0.069,0.048,0.144
"P26","Tiene Decidido que va a ir a votar",0.903,0.865,0.935,0.87
"P26","Tiene dudas sobre si va a ir a votar",0.047,0.11,0.043,0.089
"P26","Tiene Decidido que no va a ir a votar",0.05,0.025,0.022,0.041
"P31","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.307,0.349,0.315,0.48
"P31","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.097,0.369,0.385,0.179
"P31","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.062,0.156,0.203,0.113
"P31","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.188,0.034,0.024,0.021
"P31","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.246,0.013,0.004,0.013
"P31","Otros",0.068,0.051,0.033,0.048
"P31","En blanco",0.006,0.014,0.015,0.006
"P31","No sabe",0.026,0.014,0.021,0.14
"P32","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.369,0.321,0.315,0.467
"P32","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.126,0.39,0.315,0.191
"P32","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.06,0.175,0.25,0.108
"P32","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.111,0.03,0.027,0.019
"P32","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.23,0.027,0.004,0.009
"P32","Otros",0.045,0.034,0.038,0.065
"P32","En blanco",0,0.007,0.023,0.003
"P32","No sabe",0.059,0.016,0.028,0.138
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.545,0.355,0.339,0.475
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.218,0.48,0.497,0.228
"P33","En blanco",0.14,0.104,0.113,0.07
"P33","No sabe",0.097,0.061,0.051,0.227
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.472,0.425,0.398,0.259
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.142,0.187,0.231,0.132
"P34","En blanco",0.216,0.288,0.277,0.292
"P34","No sabe",0.17,0.1,0.094,0.317
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.534,0.364,0.349,0.444
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.215,0.469,0.413,0.254
"P35","En blanco",0.11,0.102,0.167,0.096
"P35","No sabe",0.141,0.065,0.071,0.206
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.526,0.484,0.325,0.323
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.128,0.227,0.29,0.141
"P36","En blanco",0.256,0.186,0.282,0.252
"P36","No sabe",0.09,0.103,0.103,0.284
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.597,0.392,0.341,0.46
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.084,0.334,0.38,0.218
"P37","En blanco",0.23,0.146,0.173,0.12
"P37","No sabe",0.089,0.128,0.106,0.202
"P47","Lo votaría",0.508,0.333,0.328,0.422
"P47","Puede que lo vote",0.149,0.116,0.073,0.053
"P47","Nunca lo votaría",0.271,0.517,0.582,0.336
"P47","No sabe",0.072,0.034,0.017,0.189
"P48","Lo votaría",0.442,0.24,0.208,0.303
"P48","Puede que lo vote",0.137,0.163,0.101,0.11
"P48","Nunca lo votaría",0.329,0.575,0.668,0.365
"P48","No sabe",0.092,0.022,0.023,0.222
"P49","Lo votaría",0.412,0.408,0.366,0.27
"P49","Puede que lo vote",0.123,0.182,0.133,0.095
"P49","Nunca lo votaría",0.343,0.372,0.483,0.422
"P49","No sabe",0.122,0.038,0.018,0.213
"P50","Lo votaría",0.439,0.354,0.262,0.211
"P50","Puede que lo vote",0.116,0.279,0.186,0.104
"P50","Nunca lo votaría",0.37,0.337,0.529,0.483
"P50","No sabe",0.075,0.03,0.023,0.202
"P51","Lo votaría",0.286,0.195,0.234,0.122
"P51","Puede que lo vote",0.064,0.249,0.163,0.091
"P51","Nunca lo votaría",0.615,0.542,0.579,0.556
"P51","No sabe",0.035,0.014,0.024,0.231
"P52","Lo votaría",0.41,0.072,0.058,0.022
"P52","Puede que lo vote",0.066,0.316,0.127,0.214
"P52","Nunca lo votaría",0.493,0.579,0.802,0.283
"P52","No sabe",0.031,0.033,0.013,0.481
"P57","Si",0.662,0.476,0.528,0.527
"P57","No",0.338,0.524,0.472,0.473
