"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.383,0.322,0.447,0.242
"P05","Bastante",0.433,0.517,0.423,0.33
"P05","Poco",0.138,0.128,0.102,0.244
"P05","Nada",0.026,0.021,0.023,0.154
"P05","No sabe",0.02,0.012,0.005,0.03
"P06","Siempre",0.211,0.203,0.282,0.238
"P06","Casi siempre",0.417,0.524,0.445,0.415
"P06","Casi nunca",0.277,0.226,0.223,0.298
"P06","Nunca, pero esta es una excepción",0.095,0.047,0.05,0.049
"P08","Unión por la Patria",0.102,0.104,0.488,0.148
"P08","Juntos por el Cambio",0.285,0.713,0.355,0.468
"P08","Liberales",0.529,0.099,0.031,0
"P08","Izquierda",0.011,0.012,0.041,0.072
"P08","Otro",0.031,0.027,0.041,0.018
"P08","No sabe",0.042,0.045,0.044,0.294
"P15","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.021,0.042,0.422,0.1
"P15","Juan Grabois Presidente, Paula Abal Medina Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.03,0.014,0.142,0.066
"P15","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.241,0.68,0.215,0.307
"P15","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.105,0.128,0.123,0.136
"P15","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.589,0.088,0.028,0.057
"P15","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.001,0.005,0.024,0.009
"P15","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0,0.01,0.012,0.023
"P15","Otros",0.004,0.013,0.011,0.094
"P15","En blanco",0.008,0.002,0.007,0.015
"P15","No sabe",0.001,0.018,0.016,0.193
"P24","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.068,0.047,0.376,0.118
"P24","Juan Grabois Presidente, Paula Abal Medina Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.049,0.064,0.149,0.069
"P24","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.324,0.43,0.217,0.248
"P24","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.119,0.204,0.138,0.176
"P24","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.386,0.197,0.041,0.062
"P24","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.013,0.017,0.021,0.037
"P24","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.002,0.005,0.012,0.007
"P24","Otros",0.013,0.011,0.016,0.067
"P24","En blanco",0.016,0.004,0.013,0.055
"P24","No sabe",0.01,0.021,0.017,0.161
"P25","Totalmente seguro",0.786,0.693,0.734,0.528
"P25","Bastante seguro",0.111,0.141,0.14,0.132
"P25","Algo seguro",0.066,0.097,0.071,0.082
"P25","Para nada seguro",0.037,0.069,0.055,0.258
"P26","Tiene Decidido que va a ir a votar",0.926,0.919,0.922,0.786
"P26","Tiene dudas sobre si va a ir a votar",0.056,0.062,0.054,0.083
"P26","Tiene Decidido que no va a ir a votar",0.018,0.019,0.024,0.131
"P31","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.035,0.06,0.535,0.157
"P31","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.269,0.742,0.278,0.414
"P31","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.625,0.123,0.041,0.052
"P31","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.019,0.009,0.04,0.053
"P31","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.002,0.011,0.022,0
"P31","Otros",0.028,0.021,0.045,0.064
"P31","En blanco",0.016,0.014,0.014,0
"P31","No sabe",0.006,0.02,0.025,0.26
"P32","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.035,0.059,0.53,0.141
"P32","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.223,0.587,0.265,0.355
"P32","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.677,0.252,0.045,0.069
