"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P18","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.043,0.013,0.248,0.109
"P18","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.431,0.437,0.129,0.201
"P18","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.23,0.182,0.102,0.173
"P18","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.17,0.186,0.084,0.114
"P18","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.001,0,0.041,0
"P18","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.007,0.007,0.012,0
"P18","Otros",0.002,0.017,0.016,0.211
"P18","En blanco",0.011,0.014,0.02,0
"P18","No sabe",0.013,0.031,0.021,0.134
"P21","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.092,0.053,0.384,0.151
"P21","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.369,0.404,0.07,0.073
"P21","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.272,0.215,0.194,0.15
"P21","Ramiro Marra por la Libertad Avanza",0.144,0.13,0.074,0.207
"P21","Vanina Biasi por el Frente de Izquierda",0.022,0.063,0.1,0.074
"P21","Otros",0.015,0.026,0.085,0.109
"P21","En blanco",0.044,0.03,0.051,0
"P21","No sabe",0.042,0.079,0.042,0.236
"P25","Totalmente seguro",0.757,0.614,0.692,0.436
"P25","Bastante seguro",0.157,0.226,0.185,0.233
"P25","Algo seguro",0.054,0.122,0.075,0.121
"P25","Para nada seguro",0.032,0.038,0.048,0.21
"P26","Tiene Decidido que va a ir a votar",0.941,0.859,0.929,0.673
"P26","Tiene dudas sobre si va a ir a votar",0.046,0.081,0.04,0.128
"P26","Tiene Decidido que no va a ir a votar",0.013,0.06,0.031,0.199
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.109,0.142,0.565,0.142
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.732,0.488,0.133,0.095
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.096,0.285,0.105,0.221
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.004,0.016,0.077,0.021
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.017,0.015,0.016,0.036
"P27","Otros",0.022,0.013,0.042,0.196
"P27","En blanco",0.003,0.024,0.016,0.042
"P27","No sabe",0.017,0.017,0.046,0.247
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.094,0.101,0.568,0.073
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.582,0.454,0.129,0.174
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.202,0.365,0.134,0.253
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.002,0.013,0.075,0
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.007,0.013,0.021,0.042
"P28","Otros",0.046,0.008,0.024,0.248
"P28","En blanco",0.038,0.012,0.021,0.042
"P28","No sabe",0.029,0.034,0.028,0.168
"P29","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.092,0.105,0.59,0.142
"P29","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.795,0.379,0.106,0.18
"P29","Ramiro Marra por la Libertad Avanza",0.089,0.307,0.107,0.2
"P29","Vanina Biasi por el Frente de Izquierda",0.004,0.011,0.045,0
"P29","Otros",0.01,0.097,0.079,0.135
"P29","En blanco",0.005,0.025,0.034,0.154
"P29","No sabe",0.005,0.076,0.039,0.189
"P30","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.105,0.091,0.556,0.053
"P30","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.542,0.513,0.196,0.158
"P30","Ramiro Marra por la Libertad Avanza",0.151,0.231,0.121,0.301
"P30","Vanina Biasi por el Frente de Izquierda",0,0.02,0.029,0
"P30","Otros",0.081,0.047,0.046,0.139
"P30","En blanco",0.062,0.022,0.02,0.102
"P30","No sabe",0.059,0.076,0.032,0.247
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.159,0.129,0.612,0.068
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.783,0.788,0.18,0.193
"P33","En blanco",0.022,0.051,0.146,0.334
"P33","No sabe",0.036,0.032,0.062,0.405
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.802,0.594,0.186,0.095
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.087,0.337,0.148,0.295
"P34","En blanco",0.067,0.06,0.536,0.205
"P34","No sabe",0.044,0.009,0.13,0.405
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.148,0.111,0.626,0.084
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.666,0.626,0.144,0.308
"P35","En blanco",0.113,0.198,0.151,0.165
"P35","No sabe",0.073,0.065,0.079,0.443
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.597,0.464,0.248,0.19
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.246,0.473,0.175,0.221
"P36","En blanco",0.078,0.049,0.433,0.152
"P36","No sabe",0.079,0.014,0.144,0.437
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.129,0.148,0.623,0.11
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.458,0.562,0.166,0.256
"P37","En blanco",0.226,0.196,0.147,0.15
"P37","No sabe",0.187,0.094,0.064,0.484
"P38","Leandro Santoro por Unión por la Patria",0.117,0.057,0.644,0.205
"P38","Jorge Macri por Juntos por el Cambio",0.833,0.815,0.111,0.244
"P38","En blanco",0.037,0.097,0.188,0.162
"P38","No sabe",0.013,0.031,0.057,0.389
"P39","Leandro Santoro por Unión por la Patria",0.144,0.07,0.582,0.152
"P39","Martin Lousteau por Juntos por el Cambio",0.64,0.692,0.21,0.28
"P39","En blanco",0.129,0.211,0.162,0.346
"P39","No sabe",0.087,0.027,0.046,0.222
"P40","Lo votaría",0.138,0.053,0.581,0.11
"P40","Puede que lo vote",0.08,0.2,0.112,0.141
"P40","Nunca lo votaría",0.752,0.726,0.28,0.396
"P40","No sabe",0.03,0.021,0.027,0.353
"P41","Lo votaría",0.123,0.034,0.424,0.143
"P41","Puede que lo vote",0.029,0.112,0.151,0.078
"P41","Nunca lo votaría",0.837,0.837,0.407,0.382
"P41","No sabe",0.011,0.017,0.018,0.397
"P42","Lo votaría",0.795,0.474,0.136,0.095
"P42","Puede que lo vote",0.08,0.369,0.075,0.085
"P42","Nunca lo votaría",0.109,0.133,0.768,0.252
"P42","No sabe",0.016,0.024,0.021,0.568
"P43","Lo votaría",0.534,0.321,0.118,0.154
"P43","Puede que lo vote",0.269,0.397,0.111,0.118
"P43","Nunca lo votaría",0.171,0.276,0.74,0.186
"P43","No sabe",0.026,0.006,0.031,0.542
"P44","Lo votaría",0.226,0.258,0.121,0.269
"P44","Puede que lo vote",0.292,0.355,0.078,0.082
"P44","Nunca lo votaría",0.457,0.368,0.787,0.167
"P44","No sabe",0.025,0.019,0.014,0.482
"P45","Lo votaría",0.082,0.038,0.131,0.024
"P45","Puede que lo vote",0.081,0.133,0.319,0.089
"P45","Nunca lo votaría",0.818,0.813,0.497,0.346
"P45","No sabe",0.019,0.016,0.053,0.541
"P46","Lo votaría",0.09,0.017,0.04,0.068
"P46","Puede que lo vote",0.158,0.255,0.15,0.041
"P46","Nunca lo votaría",0.722,0.708,0.773,0.311
"P46","No sabe",0.03,0.02,0.037,0.58
"P54","Lo votaría",0.152,0.047,0.474,0.074
"P54","Puede que lo vote",0.052,0.176,0.105,0.095
"P54","Nunca lo votaría",0.785,0.736,0.413,0.294
"P54","No sabe",0.011,0.041,0.008,0.537
"P56","Lo votaría",0.467,0.356,0.125,0.15
"P56","Puede que lo vote",0.296,0.375,0.208,0.098
"P56","Nunca lo votaría",0.221,0.251,0.64,0.036
"P56","No sabe",0.016,0.018,0.027,0.716
"P57","Si",0.579,0.429,0.518,0.543
"P57","No",0.421,0.571,0.482,0.457
