"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P25","Para nada seguro",0.039,0.034,0.042,0.163
"P26","Tiene Decidido que va a ir a votar",0.947,0.884,0.93,0.785
"P26","Tiene dudas sobre si va a ir a votar",0.026,0.084,0.041,0.116
"P26","Tiene Decidido que no va a ir a votar",0.027,0.032,0.029,0.099
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.111,0.321,0.466,0.279
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.659,0.456,0.221,0.288
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.105,0.121,0.164,0.094
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.004,0.028,0.069,0.037
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.027,0.016,0.01,0.023
"P27","Otros",0.043,0.019,0.032,0.097
"P27","En blanco",0.016,0.011,0.009,0.026
"P27","No sabe",0.035,0.028,0.029,0.156
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.081,0.296,0.477,0.229
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.692,0.378,0.094,0.341
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.151,0.186,0.25,0.094
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.009,0.029,0.061,0.037
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.01,0.015,0.017,0
"P28","Otros",0.022,0.029,0.037,0.167
"P28","En blanco",0.012,0.02,0.039,0.026
"P28","No sabe",0.023,0.047,0.025,0.106
"P29","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.101,0.293,0.491,0.249
"P29","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.636,0.498,0.197,0.299
"P29","Ramiro Marra por la Libertad Avanza",0.119,0.082,0.183,0.087
"P29","Vanina Biasi por el Frente de Izquierda",0.018,0.018,0.03,0.037
"P29","Otros",0.07,0.066,0.042,0.079
"P29","En blanco",0.021,0.013,0.028,0.097
"P29","No sabe",0.035,0.03,0.029,0.152
"P30","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.073,0.28,0.485,0.226
"P30","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.785,0.407,0.081,0.171
"P30","Ramiro Marra por la Libertad Avanza",0.075,0.129,0.23,0.097
"P30","Vanina Biasi por el Frente de Izquierda",0.003,0.013,0.025,0.037
"P30","Otros",0.042,0.064,0.064,0.169
"P30","En blanco",0.009,0.026,0.063,0.087
"P30","No sabe",0.013,0.081,0.052,0.213
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.194,0.31,0.504,0.257
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.721,0.567,0.328,0.252
"P33","En blanco",0.051,0.059,0.124,0.227
"P33","No sabe",0.034,0.064,0.044,0.264
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.746,0.557,0.255,0.263
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.128,0.138,0.196,0.144
"P34","En blanco",0.094,0.24,0.44,0.257
"P34","No sabe",0.032,0.065,0.109,0.336
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.147,0.328,0.525,0.282
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.718,0.522,0.154,0.303
"P35","En blanco",0.05,0.083,0.247,0.153
"P35","No sabe",0.085,0.067,0.074,0.262
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.696,0.484,0.167,0.365
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.221,0.266,0.271,0.113
"P36","En blanco",0.037,0.161,0.424,0.18
"P36","No sabe",0.046,0.089,0.138,0.342
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.172,0.334,0.501,0.273
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.391,0.391,0.282,0.163
"P37","En blanco",0.269,0.135,0.156,0.195
"P37","No sabe",0.168,0.14,0.061,0.369
"P38","Leandro Santoro por Unión por la Patria",0.195,0.275,0.506,0.284
"P38","Jorge Macri por Juntos por el Cambio",0.69,0.593,0.31,0.295
"P38","En blanco",0.075,0.101,0.148,0.174
"P38","No sabe",0.04,0.031,0.036,0.247
"P39","Leandro Santoro por Unión por la Patria",0.111,0.288,0.515,0.265
"P39","Martin Lousteau por Juntos por el Cambio",0.85,0.565,0.118,0.151
"P39","En blanco",0.023,0.075,0.302,0.298
"P39","No sabe",0.016,0.072,0.065,0.286
"P40","Lo votaría",0.135,0.276,0.498,0.178
"P40","Puede que lo vote",0.146,0.151,0.073,0.092
"P40","Nunca lo votaría",0.69,0.53,0.416,0.464
"P40","No sabe",0.029,0.043,0.013,0.266
"P41","Lo votaría",0.127,0.2,0.363,0.159
"P41","Puede que lo vote",0.042,0.142,0.112,0.049
"P41","Nunca lo votaría",0.822,0.644,0.509,0.513
"P41","No sabe",0.009,0.014,0.016,0.279
"P42","Lo votaría",0.67,0.457,0.277,0.183
"P42","Puede que lo vote",0.116,0.158,0.113,0.035
"P42","Nunca lo votaría",0.195,0.367,0.595,0.38
"P42","No sabe",0.019,0.018,0.015,0.402
"P43","Lo votaría",0.665,0.271,0.091,0.151
"P43","Puede que lo vote",0.221,0.396,0.101,0.159
"P43","Nunca lo votaría",0.09,0.325,0.781,0.252
"P43","No sabe",0.024,0.008,0.027,0.438
"P44","Lo votaría",0.235,0.163,0.171,0.119
"P44","Puede que lo vote",0.24,0.315,0.113,0.067
"P44","Nunca lo votaría",0.505,0.506,0.702,0.467
"P44","No sabe",0.02,0.016,0.014,0.347
"P45","Lo votaría",0.104,0.064,0.118,0.019
"P45","Puede que lo vote",0.087,0.247,0.248,0.08
"P45","Nunca lo votaría",0.777,0.664,0.605,0.437
"P45","No sabe",0.032,0.025,0.029,0.464
"P46","Lo votaría",0.113,0.024,0.032,0.095
"P46","Puede que lo vote",0.185,0.258,0.104,0.081
"P46","Nunca lo votaría",0.663,0.677,0.847,0.436
"P46","No sabe",0.039,0.041,0.017,0.388
"P54","Lo votaría",0.135,0.24,0.408,0.205
"P54","Puede que lo vote",0.111,0.145,0.059,0.049
"P54","Nunca lo votaría",0.736,0.604,0.524,0.366
"P54","No sabe",0.018,0.011,0.009,0.38
"P55","Lo votaría",0.6,0.415,0.201,0.157
"P55","Puede que lo vote",0.194,0.223,0.096,0.074
"P55","Nunca lo votaría",0.194,0.353,0.701,0.318
"P55","No sabe",0.012,0.009,0.002,0.451
"P57","Si",0.589,0.455,0.536,0.459
"P57","No",0.411,0.545,0.464,0.541
