"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.134,0.506,0.586,0.414
"P09","Diego Santilli",0.448,0.064,0.059,0.1
"P09","Facundo Manes",0.138,0.034,0.038,0.12
"P09","Florencio Randazzo",0.062,0.038,0.021,0
"P09","A la izquierda",0.008,0.012,0.013,0
"P09","Jose Luis Espert",0.075,0.08,0.092,0.04
"P09","Otros candidatos",0.042,0.119,0.057,0.1
"P09","Votaría en blanco o anularía",0.093,0.147,0.134,0.226
