"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Julio Zamora",0.76,0.748,0.492,0.428,0.217,0.353
"P06","Segundo Cernadas",0.044,0.019,0.064,0.091,0.41,0.145
"P06","Otro candidato",0.101,0.06,0.119,0.263,0.201,0.086
"P06","En blanco",0.026,0.166,0.107,0.163,0.079,0.065
"P06","No sabe",0.069,0.007,0.218,0.055,0.093,0.351
"P07","Victoria Tolosa Paz para diputada nacional y Gisela Zamora para concejal por el frente de todos",0.789,0.816,0.358,0.152,0.035,0.307
"P07","Santilli para diputado nacional y Segundo cernadas para concejal por Juntos",0.024,0.024,0.148,0.217,0.534,0.187
"P07","Manes para diputado nacional y Nicolas massot para concejal por juntos",0.016,0.005,0.029,0.165,0.134,0.019
"P07","Espert para diputado nacional y Juan José Cervetto para concejal por avanza libertad",0.011,0.007,0.056,0.083,0.086,0.091
"P07","Espert para diputado nacional y Martin Liserre Moreno para concejal por Republicanos unidos",0.013,0,0.011,0.009,0.046,0.077
"P07","Randazzo para diputado nacional y Matias Orfo para concejal por Vamos con vos",0.008,0,0.008,0.098,0.016,0
"P07","Randazzo para diputado nacional y Oscar Hurtado para concejal por vamos con vos",0.006,0,0.003,0,0.002,0
"P07","Guillermo Moreno para diputado nacional y Andrés “Pichon” Flores para concejal por principios y valores",0.032,0.041,0.087,0.075,0.022,0.095
"P07","A los candidatos de la izquierda",0.019,0.02,0.029,0.023,0.013,0
"P07","En blanco o anularía",0.028,0.004,0.249,0.127,0.073,0.212
"P07","Cortaría Boleta",0.054,0.083,0.022,0.051,0.039,0.012
"P08","Victoria Tolosa Paz por el frente de todos",0.452,1,0.6,0.037,0.307,0
"P08","Santilli dentro de la interna de Juntos",0,0,0,0,0.018,0
"P08","Manes dentro de la interna de juntos",0.09,0,0.2,0,0.012,0
"P08","Espert por avanza libertad",0,0,0,0,0.012,0
"P08","Randazzo por Vamos con vos",0.158,0,0,0,0.012,0
"P08","Guillermo Moreno por principios y valores",0.015,0,0,0,0.006,0
"P08","A los candidatos de la izquierda",0,0,0,0,0.126,0
"P08","En blanco o anularía",0.285,0,0.2,0.963,0.507,1
"P09","Gisela Zamora por el frente de todos",0.732,0.924,0.2,0.212,0.313,1
"P09","Segundo cernadas dentro de la interna Juntos",0,0.019,0.2,0,0.301,0
"P09","Nicolas massot dentro de la interna por juntos",0,0,0,0,0.017,0
"P09","Juan José Cervetto dentro de la interna de avanza libertad",0,0,0,0,0.006,0
"P09","Martin Liserre Moreno por Republicanos unidos dentro de la interna de Avanza libertad",0.165,0,0,0,0,0
"P09","Matias Orfo dentro de la interna de vamos con vos",0,0.019,0,0,0.006,0
"P09","Oscar Hurtado dentro de la interna de vamos con vos",0,0,0,0,0.121,0
"P09","Andrés “Pichon” Flores por principios y valores",0.007,0,0.2,0,0.006,0
"P09","A los candidatos de la izquierda",0,0.019,0.2,0.037,0,0
"P09","En blanco o anularía",0.096,0.019,0.2,0.751,0.23,0
"P10","Si",0.836,0.878,0.653,0.608,0.793,0.371
"P10","Puede ser",0.085,0.06,0.186,0.088,0.09,0.545
"P10","No",0.079,0.062,0.161,0.304,0.117,0.084
"P11","Si",0.868,0.909,0.724,0.773,0.844,0.673
"P11","No",0.132,0.091,0.276,0.227,0.156,0.327
"P12","Muy buena",0.745,0.181,0.158,0.081,0.027,0.155
"P12","Buena",0.184,0.626,0.257,0.029,0.005,0.13
"P12","Ni buena ni mala",0.029,0.127,0.44,0.268,0.046,0.357
"P12","Mala",0.001,0.022,0.08,0.489,0.12,0
"P12","Muy mala",0.03,0.044,0.049,0.133,0.797,0.029
"P12","No sabe",0.011,0,0.016,0,0.005,0.329
"P14","Muy buena",0.107,0.016,0.045,0.095,0.197,0.037
"P14","Buena",0.007,0.066,0.042,0.042,0.182,0
"P14","Ni buena ni mala",0.074,0.146,0.307,0.233,0.319,0.227
"P14","Mala",0.09,0.283,0.304,0.201,0.118,0.124
"P14","Muy mala",0.705,0.484,0.247,0.429,0.179,0.167
"P14","No sabe",0.017,0.005,0.055,0,0.005,0.445
"P15","Muy buena",0.09,0.039,0.036,0.252,0.393,0.162
"P15","Buena",0.083,0.201,0.143,0.218,0.317,0.153
"P15","Ni buena ni mala",0.156,0.282,0.463,0.194,0.148,0.019
"P15","Mala",0.143,0.277,0.124,0.043,0.043,0
"P15","Muy mala",0.503,0.142,0.153,0.273,0.075,0.073
"P15","No sabe",0.025,0.059,0.081,0.02,0.024,0.593
