"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Porque me siento desanimado con la realidad del país",0,0.366,0.37,0.097,0.329,0
"P09","Porque estoy en desacuerdo con el gobierno, pero la oposición no me representa",0.654,0.43,0.248,0.395,0.269,0
"P09","Nunca voy a votar",0.312,0,0,0,0,0
"P09","Por miedo a la pandemia",0.034,0.147,0.167,0.395,0.193,0
"P09","Porque las PASO no son elecciones importantes",0,0.057,0.215,0.113,0.209,1
"P14","A Tolosa Paz por el Frente de Todos",0.815,0.716,0.494,0.312,0.061,0.12
"P14","A Santilli y Manes por Juntos",0.137,0.108,0.262,0.497,0.644,0.116
"P14","A del Caño por el Frente de Izquierda",0.048,0.107,0.032,0.088,0.064,0
"P14","A Espert por Avanza libertad",0,0,0.072,0.089,0.122,0
"P14","A Randazzo por ""Vamos con vos""",0,0.008,0.018,0,0.006,0
"P14","A Hotton por “+Valores”",0,0.021,0.076,0.01,0.035,0.224
"P14","Votaría en blanco o anularía",0,0.04,0.046,0.004,0.068,0.54
"P16","A Segundo cernadas por Juntos",0.137,0.108,0.262,0.518,0.645,0.037
"P16","A Gisela Zamora por el frente de todos",0.77,0.703,0.481,0.312,0.059,0.199
"P16","A Juan José Cervetto por avanza libertad",0,0,0.085,0.071,0.121,0
"P16","A Paula Yamila Akerfeld por el Frente de Izquierda",0.048,0.118,0.025,0.084,0.062,0
"P16","A Matias Orfo por Vamos con vos",0,0.011,0.025,0,0.007,0
"P16","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0,0.027,0.076,0.011,0.035,0.224
"P16","En blanco o anularía",0.045,0.033,0.046,0.004,0.071,0.54
"P18","Diego Santilli y Facundo Manes por “Juntos”",0.121,0.087,0.159,0.463,0.628,0.037
"P18","Victoria Tolosa Paz por el Frente de todos",0.829,0.712,0.485,0.262,0.07,0.12
"P18","Nicolás del Caño por el Frente de Izquierda",0.021,0.11,0.058,0.148,0.045,0
"P18","José Luis Espert por “Avanza Libertad”",0,0.006,0.072,0.062,0.086,0.107
"P18","Florencio Randazzo por “Vamos con vos”",0.029,0.008,0.047,0.005,0.006,0
"P18","Cynthia Hotton por “+Valores”",0,0.021,0.089,0.008,0.005,0
"P18","Ninguna en particular",0,0,0.074,0.041,0.108,0.304
"P18","No sabe",0,0.056,0.016,0.011,0.052,0.432
"P19","Diego Santilli y Facundo Manes por “Juntos”",0.823,0.669,0.456,0.336,0.167,0.109
"P19","Victoria Tolosa Paz por el Frente de todos",0.142,0.057,0.225,0.519,0.687,0
"P19","Nicolás del Caño por el Frente de Izquierda",0.012,0.069,0.056,0.019,0.021,0
"P19","José Luis Espert por “Avanza Libertad”",0,0.059,0.024,0,0.006,0.224
"P19","Florencio Randazzo por “Vamos con vos”",0,0.021,0.034,0.025,0.029,0
"P19","Cynthia Hotton por “+Valores”",0.017,0.053,0.006,0.01,0.02,0
"P19","Ninguna en particular",0.006,0.072,0.118,0.091,0.049,0.235
"P19","No sabe",0,0,0.081,0,0.021,0.432
"P20","No alcanzan para cubrir las necesidades básicas familiares",0.373,0.305,0.232,0.247,0.338,0.224
"P20","Solo alcanzan para cubrir las necesidades básicas familiares",0.173,0.209,0.225,0.304,0.289,0.072
