"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.685,0.203,0.078,0.034,0.03,0.048
"P06","Buena",0.117,0.391,0.163,0.081,0.04,0.095
"P06","Ni buena ni mala",0.075,0.265,0.458,0.145,0.032,0.199
"P06","Mala",0.039,0.069,0.211,0.509,0.093,0.176
"P06","Muy mala",0.032,0.065,0.069,0.229,0.798,0.182
"P06","No sabe",0.052,0.007,0.021,0.002,0.007,0.3
"P07","Muy buena",0.285,0.114,0.055,0.088,0.118,0.04
"P07","Buena",0.037,0.221,0.056,0.169,0.153,0.099
"P07","Ni buena ni mala",0.4,0.304,0.56,0.328,0.318,0.102
"P07","Mala",0.114,0.135,0.081,0.242,0.074,0.013
"P07","Muy mala",0.055,0.113,0.095,0.096,0.269,0.128
"P07","No sabe",0.109,0.113,0.153,0.077,0.068,0.618
"P09","Muy buena",0.236,0.065,0.021,0.023,0.08,0.063
"P09","Buena",0.112,0.295,0.037,0.067,0.076,0.064
"P09","Ni buena ni mala",0.428,0.299,0.577,0.377,0.314,0.09
"P09","Mala",0.083,0.137,0.122,0.348,0.053,0.032
"P09","Muy mala",0.076,0.109,0.071,0.085,0.37,0.003
"P09","No sabe",0.065,0.095,0.172,0.1,0.107,0.748
"P10","Muy buena",0.223,0.053,0.083,0.095,0.065,0.091
"P10","Buena",0.14,0.255,0.11,0.095,0.074,0.076
"P10","Ni buena ni mala",0.215,0.223,0.368,0.196,0.145,0.1
"P10","Mala",0.225,0.207,0.21,0.399,0.12,0.107
"P10","Muy mala",0.179,0.236,0.174,0.204,0.563,0.099
"P10","No sabe",0.018,0.026,0.055,0.011,0.033,0.527
"P11","Muy buena",0.173,0.058,0.018,0.096,0.142,0.004
"P11","Buena",0.107,0.089,0.058,0.064,0.077,0.083
"P11","Ni buena ni mala",0.397,0.434,0.531,0.322,0.267,0.068
"P11","Mala",0.102,0.105,0.053,0.213,0.061,0.036
"P11","Muy mala",0.06,0.105,0.072,0.103,0.239,0.009
"P11","No sabe",0.161,0.209,0.268,0.202,0.214,0.8
"P12","Muy buena",0.124,0.005,0.027,0.032,0.054,0.004
"P12","Buena",0.067,0.145,0.046,0.071,0.024,0.011
"P12","Ni buena ni mala",0.462,0.456,0.581,0.338,0.271,0.066
"P12","Mala",0.111,0.103,0.029,0.252,0.061,0.006
"P12","Muy mala",0.077,0.046,0.041,0.045,0.282,0.064
"P12","No sabe",0.159,0.245,0.276,0.262,0.308,0.849
"P13","Muy buena",0.157,0.002,0.002,0.013,0.051,0
"P13","Buena",0.033,0.058,0.027,0.029,0.009,0
"P13","Ni buena ni mala",0.494,0.463,0.527,0.388,0.294,0.043
"P13","Mala",0.041,0.078,0.026,0.179,0.054,0.009
"P13","Muy mala",0.055,0.03,0.046,0.084,0.212,0.072
"P13","No sabe",0.22,0.369,0.372,0.307,0.38,0.876
"P14","La seguridad",0.157,0.094,0.053,0.022,0.049,0
"P14","El tránsito",0.029,0.013,0.056,0.013,0.017,0
