"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.377,0.266,0.122,0.026,0.029,0.095
"P06","Buena",0.095,0.333,0.171,0.108,0.005,0.073
"P06","Ni buena ni mala",0.257,0.193,0.309,0.234,0.11,0.202
"P06","Mala",0.213,0.093,0.151,0.282,0.181,0.362
"P06","Muy mala",0.053,0.08,0.21,0.324,0.671,0.212
"P06","No sabe",0.005,0.035,0.037,0.026,0.004,0.056
"P07","Muy buena",0.219,0.094,0.079,0.074,0.165,0.058
"P07","Buena",0.138,0.164,0.087,0.114,0.119,0.117
"P07","Ni buena ni mala",0.305,0.366,0.456,0.379,0.314,0.294
"P07","Mala",0.157,0.129,0.05,0.141,0.127,0.139
"P07","Muy mala",0.081,0.13,0.163,0.111,0.22,0.135
"P07","No sabe",0.1,0.117,0.165,0.181,0.055,0.257
"P08","Muy buena",0.344,0.146,0.07,0.043,0.023,0.02
"P08","Buena",0.145,0.277,0.176,0.052,0.041,0.119
"P08","Ni buena ni mala",0.309,0.286,0.37,0.272,0.16,0.318
"P08","Mala",0.063,0.153,0.169,0.29,0.057,0.23
"P08","Muy mala",0.091,0.067,0.132,0.249,0.703,0.17
"P08","No sabe",0.048,0.071,0.083,0.094,0.016,0.143
"P09","Muy buena",0.174,0.062,0.047,0.069,0.057,0
"P09","Buena",0.091,0.157,0.083,0.127,0.064,0.06
"P09","Ni buena ni mala",0.36,0.368,0.472,0.339,0.359,0.349
"P09","Mala",0.104,0.166,0.119,0.181,0.096,0.149
"P09","Muy mala",0.126,0.142,0.119,0.096,0.31,0.101
"P09","No sabe",0.145,0.105,0.16,0.188,0.114,0.341
"P10","Muy buena",0.194,0.021,0.06,0.131,0.084,0.143
"P10","Buena",0.232,0.181,0.114,0.091,0.046,0.092
"P10","Ni buena ni mala",0.216,0.27,0.345,0.162,0.128,0.217
"P10","Mala",0.189,0.263,0.22,0.263,0.165,0.209
"P10","Muy mala",0.121,0.237,0.198,0.286,0.51,0.235
"P10","No sabe",0.048,0.028,0.063,0.067,0.067,0.104
"P11","Muy buena",0.182,0.018,0.083,0.076,0.109,0.04
"P11","Buena",0.149,0.178,0.039,0.106,0.045,0.031
"P11","Ni buena ni mala",0.35,0.384,0.464,0.297,0.324,0.19
"P11","Mala",0.12,0.118,0.052,0.12,0.088,0.123
"P11","Muy mala",0.098,0.095,0.102,0.081,0.233,0.071
"P11","No sabe",0.101,0.207,0.26,0.32,0.201,0.545
"P12","Muy buena",0.229,0.002,0.016,0.024,0.05,0
"P12","Buena",0.037,0.078,0.069,0.082,0.026,0.012
"P12","Ni buena ni mala",0.352,0.538,0.499,0.318,0.305,0.273
"P12","Mala",0.126,0.062,0.066,0.122,0.081,0.062
"P12","Muy mala",0.074,0.062,0.062,0.048,0.294,0.058
"P12","No sabe",0.182,0.258,0.288,0.406,0.244,0.595
"P13","Muy buena",0.156,0.006,0.003,0.022,0.048,0.04
"P13","Buena",0.068,0.051,0.02,0.02,0.007,0.005
"P13","Ni buena ni mala",0.383,0.446,0.5,0.356,0.314,0.202
"P13","Mala",0.084,0.044,0.037,0.094,0.101,0.014
"P13","Muy mala",0.076,0.052,0.066,0.053,0.244,0.004
"P13","No sabe",0.233,0.401,0.374,0.455,0.286,0.735
"P14","La seguridad",0.175,0.047,0.053,0.027,0.054,0.033
"P14","El tránsito",0.079,0.057,0.016,0.022,0.014,0.03
"P14","El arreglo de las calles",0.224,0.3,0.276,0.101,0.056,0.142
"P14","El estado de las escuelas y la educación",0.099,0.049,0.051,0.06,0.014,0.012
"P14","El sistema de salud",0.149,0.092,0.084,0.027,0.067,0.005
"P14","El deporte y la cultura",0.098,0.204,0.123,0.185,0.2,0.287
"P14","La obra pública",0.046,0.055,0.04,0.021,0.029,0.016
"P14","La luminaria",0.033,0.061,0.039,0.116,0.021,0.031
"P14","No sabe",0.097,0.135,0.318,0.441,0.545,0.444
"P15","La seguridad",0.381,0.501,0.52,0.458,0.568,0.27
"P15","El tránsito",0.029,0.009,0.05,0.028,0.013,0.035
"P15","El arreglo de las calles",0.265,0.139,0.157,0.16,0.153,0.138
"P15","El estado de las escuelas y la educación",0.089,0.053,0.057,0.083,0.048,0.049
"P15","El sistema de salud",0.087,0.172,0.089,0.071,0.035,0.217
