"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.328,0.169,0.123,0.08,0.024,0
"P06","Buena",0.293,0.182,0.129,0.134,0.023,0.614
"P06","Ni buena ni mala",0.16,0.294,0.386,0.235,0.133,0
"P06","Mala",0.103,0.214,0.151,0.405,0.129,0.132
"P06","Muy mala",0.095,0.141,0.171,0.129,0.671,0.082
"P06","No sabe",0.021,0,0.04,0.017,0.02,0.172
"P07","Muy buena",0.181,0.043,0.053,0.068,0.145,0.064
"P07","Buena",0.029,0.039,0.077,0.166,0.146,0.056
"P07","Ni buena ni mala",0.317,0.424,0.471,0.364,0.338,0.708
"P07","Mala",0.085,0.162,0.116,0.174,0.068,0
"P07","Muy mala",0.134,0.162,0.099,0.129,0.224,0
"P07","No sabe",0.254,0.17,0.184,0.099,0.079,0.172
"P08","Muy buena",0.369,0.101,0.092,0.058,0.009,0
"P08","Buena",0.096,0.179,0.197,0.107,0.03,0
"P08","Ni buena ni mala",0.352,0.403,0.442,0.28,0.139,0.679
"P08","Mala",0.079,0.16,0.101,0.327,0.172,0.067
"P08","Muy mala",0.015,0.134,0.117,0.135,0.584,0
"P08","No sabe",0.089,0.023,0.051,0.093,0.066,0.254
"P09","Muy buena",0.144,0.007,0.007,0.026,0.093,0.064
"P09","Buena",0.041,0.051,0.103,0.11,0.126,0
"P09","Ni buena ni mala",0.335,0.378,0.413,0.47,0.344,0.732
"P09","Mala",0.194,0.197,0.161,0.152,0.094,0
"P09","Muy mala",0.069,0.214,0.094,0.123,0.23,0
"P09","No sabe",0.217,0.153,0.222,0.119,0.113,0.204
"P10","Muy buena",0.322,0.084,0.112,0.029,0.056,0
"P10","Buena",0.17,0.119,0.073,0.131,0.063,0.056
"P10","Ni buena ni mala",0.234,0.155,0.349,0.227,0.196,0.672
"P10","Mala",0.142,0.305,0.229,0.321,0.184,0.068
"P10","Muy mala",0.083,0.315,0.195,0.224,0.433,0
"P10","No sabe",0.049,0.022,0.042,0.068,0.068,0.204
"P11","Muy buena",0.116,0.013,0.037,0.031,0.152,0.068
"P11","Buena",0.084,0.088,0.041,0.036,0.116,0
"P11","Ni buena ni mala",0.342,0.369,0.427,0.355,0.301,0.664
"P11","Mala",0.077,0.095,0.092,0.129,0.091,0.064
"P11","Muy mala",0.11,0.173,0.115,0.063,0.164,0
"P11","No sabe",0.271,0.262,0.288,0.386,0.176,0.204
"P12","Muy buena",0.153,0.048,0.016,0.023,0.032,0
"P12","Buena",0.071,0.074,0.087,0.03,0.028,0
"P12","Ni buena ni mala",0.36,0.448,0.471,0.348,0.318,0.682
"P12","Mala",0.075,0.066,0.056,0.121,0.115,0
"P12","Muy mala",0.094,0.102,0.038,0.065,0.199,0
"P12","No sabe",0.247,0.262,0.332,0.413,0.308,0.318
"P13","Muy buena",0.153,0.004,0.014,0.001,0.028,0
"P13","Buena",0.042,0.069,0.006,0.003,0.011,0
"P13","Ni buena ni mala",0.337,0.439,0.477,0.359,0.328,0.626
"P13","Mala",0.033,0.067,0.043,0.089,0.088,0
"P13","Muy mala",0.121,0.117,0.052,0.035,0.152,0
"P13","No sabe",0.314,0.304,0.408,0.513,0.393,0.374
"P14","La seguridad",0.169,0.036,0.068,0.055,0.027,0.064
"P14","El tránsito",0.059,0.037,0.006,0.025,0.02,0.558
