"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.281,0.087,0.144,0.09,0.092,0.056
"P06","Buena",0.111,0.184,0.118,0.244,0.111,0.127
"P06","Ni buena ni mala",0.076,0.195,0.268,0.182,0.151,0.271
"P06","Mala",0.04,0.188,0.213,0.323,0.099,0.194
"P06","Muy mala",0.42,0.332,0.245,0.16,0.539,0.21
"P06","No sabe",0.072,0.014,0.012,0.001,0.008,0.142
"P07","Muy buena",0.557,0.128,0.082,0.056,0.061,0.029
"P07","Buena",0.078,0.348,0.125,0.059,0.072,0.09
"P07","Ni buena ni mala",0.067,0.286,0.638,0.362,0.139,0.181
"P07","Mala",0.021,0.107,0.051,0.376,0.128,0.062
"P07","Muy mala",0.201,0.102,0.036,0.08,0.569,0.079
"P07","No sabe",0.076,0.029,0.068,0.067,0.031,0.559
"P08","Muy buena",0.33,0.11,0.099,0.057,0.045,0.035
"P08","Buena",0.124,0.391,0.094,0.128,0.088,0.07
"P08","Ni buena ni mala",0.091,0.114,0.421,0.263,0.132,0.294
"P08","Mala",0.057,0.117,0.156,0.427,0.09,0.097
"P08","Muy mala",0.326,0.217,0.213,0.107,0.643,0.17
"P08","No sabe",0.072,0.051,0.017,0.018,0.002,0.334
"P10","Muy buena",0.341,0.099,0.032,0.15,0.035,0.13
"P10","Buena",0.133,0.211,0.135,0.065,0.07,0.094
"P10","Ni buena ni mala",0.115,0.315,0.324,0.134,0.107,0.19
"P10","Mala",0.076,0.183,0.266,0.415,0.061,0.119
"P10","Muy mala",0.25,0.187,0.201,0.236,0.711,0.198
"P10","No sabe",0.085,0.005,0.042,0,0.016,0.269
"P11","Muy buena",0.532,0.091,0.06,0.035,0.065,0.012
"P11","Buena",0.115,0.243,0.054,0.043,0.05,0.058
"P11","Ni buena ni mala",0.166,0.416,0.606,0.252,0.219,0.099
"P11","Mala",0.058,0.054,0.068,0.284,0.092,0.021
"P11","Muy mala",0.025,0.04,0.031,0.18,0.486,0.014
"P11","No sabe",0.104,0.156,0.181,0.206,0.088,0.796
"P12","Muy buena",0.225,0.029,0.013,0.018,0.064,0.032
"P12","Buena",0.108,0.073,0.053,0.084,0.063,0.002
"P12","Ni buena ni mala",0.252,0.471,0.582,0.305,0.252,0.173
"P12","Mala",0.026,0.064,0.088,0.271,0.062,0.004
"P12","Muy mala",0.238,0.019,0.03,0.106,0.42,0.019
"P12","No sabe",0.151,0.344,0.234,0.216,0.139,0.77
"P13","Muy buena",0.318,0.014,0.011,0.007,0.026,0
"P13","Buena",0.041,0.062,0.019,0.01,0.006,0.042
"P13","Ni buena ni mala",0.288,0.397,0.653,0.323,0.218,0.068
"P13","Mala",0.036,0.067,0.034,0.258,0.035,0.02
"P13","Muy mala",0.11,0.015,0.008,0.115,0.43,0.01
"P13","No sabe",0.207,0.445,0.275,0.287,0.285,0.86
"P14","La seguridad",0.25,0.095,0.048,0.02,0.036,0.027
"P14","El tránsito",0.006,0.061,0.026,0.015,0,0.053
"P14","El arreglo de las calles",0.164,0.236,0.196,0.112,0.114,0.217
"P14","El estado de las escuelas y la educación",0.09,0.002,0.036,0.095,0.048,0.04
"P14","El sistema de salud",0.047,0.063,0.084,0.028,0.096,0.05
"P14","El deporte y la cultura",0.086,0.14,0.187,0.179,0.174,0.153
"P14","La obra pública",0,0.015,0.027,0.038,0.077,0.036
"P14","La luminaria",0.099,0.027,0.074,0.067,0.02,0.047
"P14","No sabe",0.258,0.361,0.322,0.446,0.435,0.377
"P15","La seguridad",0.531,0.533,0.513,0.506,0.508,0.335
"P15","El tránsito",0.038,0.058,0.031,0.032,0.016,0.016
"P15","El arreglo de las calles",0.173,0.166,0.183,0.152,0.075,0.195
"P15","El estado de las escuelas y la educación",0.059,0.012,0.05,0.094,0.053,0.107
"P15","El sistema de salud",0.063,0.092,0.091,0.043,0.112,0.105
"P15","El deporte y la cultura",0.016,0.002,0.018,0.031,0.041,0.061
"P15","La obra pública",0.003,0.018,0.027,0.005,0.023,0.034
"P15","La luminaria",0,0.019,0.009,0.027,0.016,0.039
"P15","No sabe",0.117,0.1,0.078,0.11,0.156,0.108
"P16","Agua corriente y cloacas",0.645,0.555,0.451,0.406,0.451,0.513
"P16","Energía eléctrica",0.145,0.119,0.064,0.159,0.099,0.169
"P16","Red de gas natural",0.107,0.081,0.163,0.155,0.125,0.106
"P16","Recolección de residuos",0.043,0.144,0.168,0.146,0.171,0.081
"P16","Ninguno",0.06,0.101,0.154,0.134,0.154,0.131
"P17","Los robos",0.616,0.573,0.543,0.453,0.512,0.562
"P17","El narcotráfico",0.11,0.1,0.11,0.235,0.112,0.113
"P17","La ausencia de patrulleros y personal policial",0.201,0.27,0.229,0.178,0.231,0.241
"P17","Otro",0.057,0.057,0.092,0.108,0.095,0.056
"P17","Ninguno",0.016,0,0.026,0.026,0.05,0.028
"P18","Muy buena",0.239,0.082,0.081,0.068,0.073,0.079
"P18","Buena",0.102,0.171,0.1,0.131,0.098,0.068
"P18","Ni buena ni mala",0.233,0.272,0.381,0.279,0.246,0.313
"P18","Mala",0.253,0.308,0.204,0.315,0.148,0.273
"P18","Muy mala",0.173,0.129,0.179,0.139,0.394,0.137
"P18","No sabe",0,0.038,0.055,0.068,0.041,0.13
"P19","Muy buena",0.183,0.046,0.053,0.061,0.041,0.034
"P19","Buena",0.019,0.221,0.107,0.13,0.088,0.049
"P19","Ni buena ni mala",0.267,0.378,0.409,0.254,0.21,0.357
"P19","Mala",0.196,0.152,0.181,0.294,0.215,0.2
"P19","Muy mala",0.228,0.137,0.203,0.207,0.361,0.166
"P19","No sabe",0.107,0.066,0.047,0.054,0.085,0.194
"P20","Al candidato del Frente de Todos",0.26,0.152,0.285,0.319,0.29,0.298
"P20","Al candidato de Juntos por el Cambio",0.559,0.404,0.254,0.147,0.137,0.121
"P20","Al candidato de la Izquierda",0,0.168,0.107,0.134,0.139,0.043
"P20","A otro candidato",0.117,0.227,0.202,0.222,0.261,0.191
"P20","No sabe",0.064,0.049,0.152,0.178,0.173,0.347
"P21","A Gustavo Menéndez",0.824,0.518,0.47,0.384,0.352,0.617
"P21","A Karina Menéndez",0.049,0.125,0.235,0.194,0.156,0.159
"P21","A Florencia Lizaraso",0.015,0.044,0.089,0.316,0.151,0.066
"P21","No sabe",0.112,0.313,0.206,0.106,0.341,0.158
"P22","Frente de Todos y el peronismo",0.306,0.21,0.35,0.457,0.37,0.459
"P22","Cambiemos",0.609,0.358,0.255,0.181,0.142,0.079
"P22","Liberales",0.011,0.125,0.152,0.103,0.225,0.121
"P22","Izquierda",0.013,0.15,0.084,0.166,0.135,0.035
"P22","No sabe",0.061,0.157,0.159,0.093,0.128,0.306
"P24","A Alberto Fernández",0.365,0.139,0.212,0.3,0.278,0.582
"P24","A Sergio Massa",0.087,0.289,0.335,0.115,0.165,0.092
"P24","A algún candidato del peronismo",0.538,0.49,0.148,0.038,0.116,0.185
"P24","A algún candidato del kirchnerismo",0.01,0.082,0.305,0.547,0.441,0.141
"P25","Seguro la votaria",0.422,0.486,0.682,0.788,0.74,0.784
"P25","Quizás la votaría",0.021,0.126,0.157,0.066,0.179,0.128
"P25","Nunca la votaría",0.557,0.388,0.161,0.146,0.081,0.088
"P26","A Horacio Rodriguez Larreta",0.404,0.336,0.502,0.273,0.748,0.9
"P26","A Mauricio Macri",0.405,0.182,0.115,0.574,0.062,0.012
"P26","A Patricia Bullrich",0.177,0.376,0.203,0.06,0.132,0.075
"P26","A Facundo Manes",0.008,0.011,0.112,0.093,0.021,0
"P26","A Martín Lousteau",0.006,0.095,0.068,0,0.037,0.013
"P27","Seguro lo votaria",0.415,0.123,0.302,0.23,0.642,0.067
"P27","Quizás lo votaría",0.106,0.239,0.165,0.12,0.175,0.098
"P27","Nunca lo votaría",0.479,0.638,0.533,0.65,0.183,0.835
"P28","Muy buena",0.265,0.042,0.085,0.134,0.043,0.139
"P28","Buena",0.019,0.083,0.153,0.216,0.209,0.155
"P28","Ni buena ni mala",0.03,0.23,0.23,0.243,0.127,0.31
"P28","Mala",0.084,0.197,0.208,0.184,0.132,0.132
"P28","Muy mala",0.589,0.448,0.303,0.223,0.489,0.249
"P28","No sabe",0.013,0,0.021,0,0,0.015
"P29","Muy buena",0.507,0.277,0.072,0.064,0.053,0.038
"P29","Buena",0.261,0.137,0.121,0.086,0.062,0.095
"P29","Ni buena ni mala",0.073,0.264,0.202,0.052,0.146,0.112
"P29","Mala",0.086,0.122,0.242,0.224,0.078,0.253
"P29","Muy mala",0.061,0.198,0.349,0.574,0.655,0.454
"P29","No sabe",0.012,0.002,0.014,0,0.006,0.048
"P30","Muy buena",0.337,0.086,0.3,0.448,0.272,0.393
"P30","Buena",0,0.11,0.061,0.084,0.058,0.067
"P30","Ni buena ni mala",0.006,0.153,0.13,0.101,0.122,0.201
"P30","Mala",0.041,0.108,0.09,0.102,0.045,0.05
"P30","Muy mala",0.616,0.53,0.386,0.265,0.503,0.264
"P30","No sabe",0,0.013,0.033,0,0,0.025
"P31","Muy buena",0.603,0.279,0.156,0.138,0.039,0.158
"P31","Buena",0.143,0.176,0.142,0.066,0.053,0.178
"P31","Ni buena ni mala",0.155,0.304,0.304,0.086,0.197,0.168
"P31","Mala",0.063,0.027,0.161,0.293,0.064,0.131
"P31","Muy mala",0.012,0.21,0.179,0.41,0.632,0.226
"P31","No sabe",0.024,0.004,0.058,0.007,0.015,0.139
"P32","Muy buena",0.246,0.03,0.11,0.063,0.051,0.107
"P32","Buena",0.029,0.079,0.139,0.204,0.09,0.173
"P32","Ni buena ni mala",0.067,0.223,0.294,0.205,0.245,0.254
"P32","Mala",0.05,0.252,0.173,0.178,0.064,0.162
"P32","Muy mala",0.608,0.389,0.218,0.35,0.547,0.218
"P32","No sabe",0,0.027,0.066,0,0.003,0.086
"P33","Muy buena",0.513,0.294,0.181,0.16,0.075,0.132
"P33","Buena",0.146,0.141,0.116,0.088,0.082,0.098
"P33","Ni buena ni mala",0.059,0.31,0.256,0.065,0.128,0.152
"P33","Mala",0.165,0.098,0.17,0.255,0.125,0.207
"P33","Muy mala",0.117,0.157,0.267,0.426,0.584,0.342
"P33","No sabe",0,0,0.01,0.006,0.006,0.069
"P34","Muy buena",0.394,0.234,0.129,0.137,0.213,0.12
"P34","Buena",0.037,0.088,0.085,0.051,0.063,0.019
"P34","Ni buena ni mala",0.111,0.347,0.309,0.115,0.111,0.145
"P34","Mala",0.236,0.118,0.177,0.144,0.029,0.177
"P34","Muy mala",0.204,0.204,0.236,0.529,0.571,0.276
"P34","No sabe",0.018,0.009,0.064,0.024,0.013,0.263
