"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.49,0.192,0.142,0.101,0.077,0.073
"P06","Buena",0.062,0.148,0.146,0.158,0.112,0.104
"P06","Ni buena ni mala",0.024,0.188,0.242,0.082,0.176,0.267
"P06","Mala",0.072,0.205,0.194,0.414,0.078,0.212
"P06","Muy mala",0.352,0.267,0.262,0.236,0.557,0.296
"P06","No sabe",0,0,0.014,0.009,0,0.048
"P07","Muy buena",0.749,0.112,0.099,0.09,0.09,0.059
"P07","Buena",0.079,0.368,0.107,0.022,0.086,0.14
"P07","Ni buena ni mala",0.012,0.294,0.588,0.326,0.134,0.274
"P07","Mala",0.012,0.219,0.068,0.435,0.112,0.105
"P07","Muy mala",0.14,0.007,0.092,0.123,0.574,0.117
"P07","No sabe",0.008,0,0.046,0.004,0.004,0.305
"P08","Muy buena",0.445,0.114,0.108,0.054,0.048,0.05
"P08","Buena",0.007,0.287,0.144,0.146,0.038,0.119
"P08","Ni buena ni mala",0.024,0.303,0.375,0.111,0.134,0.273
"P08","Mala",0.072,0.194,0.166,0.459,0.146,0.136
"P08","Muy mala",0.452,0.102,0.2,0.221,0.585,0.268
"P08","No sabe",0,0,0.007,0.009,0.049,0.154
"P09","Muy buena",0.65,0.102,0.045,0.034,0.07,0.034
"P09","Buena",0.045,0.24,0.096,0.097,0.015,0.111
"P09","Ni buena ni mala",0.137,0.294,0.632,0.196,0.034,0.275
"P09","Mala",0.031,0.054,0.112,0.538,0.163,0.103
"P09","Muy mala",0.137,0.041,0.088,0.085,0.702,0.119
"P09","No sabe",0,0.269,0.027,0.05,0.016,0.358
"P10","Muy buena",0.547,0.202,0.044,0.054,0.166,0.085
"P10","Buena",0.09,0.439,0.158,0.033,0.038,0.088
"P10","Ni buena ni mala",0.093,0.055,0.306,0.134,0.044,0.235
"P10","Mala",0.012,0.117,0.257,0.548,0.056,0.176
"P10","Muy mala",0.258,0.079,0.214,0.227,0.647,0.296
"P10","No sabe",0,0.108,0.021,0.004,0.049,0.12
"P11","Muy buena",0.664,0.172,0.074,0.018,0.041,0.066
"P11","Buena",0.166,0.47,0.056,0.059,0.022,0.085
"P11","Ni buena ni mala",0.131,0.237,0.715,0.219,0.067,0.127
"P11","Mala",0.007,0.043,0.072,0.541,0.044,0.061
"P11","Muy mala",0.02,0.021,0.045,0.114,0.735,0.064
"P11","No sabe",0.012,0.057,0.038,0.049,0.091,0.597
"P12","Muy buena",0.507,0.274,0.009,0.006,0.009,0.032
"P12","Buena",0.102,0.399,0.071,0.007,0.061,0.025
"P12","Ni buena ni mala",0.145,0.167,0.802,0.127,0.045,0.15
"P12","Mala",0.064,0.133,0.055,0.73,0.041,0.022
"P12","Muy mala",0.182,0,0.021,0.081,0.829,0.027
"P12","No sabe",0,0.027,0.042,0.049,0.015,0.744
"P14","La seguridad",0.457,0.209,0.04,0.029,0,0.049
"P14","El tránsito",0.012,0.316,0.025,0,0.002,0.022
"P14","El arreglo de las calles",0.032,0.318,0.227,0.093,0.038,0.178
"P14","El estado de las escuelas y la educación",0.078,0.014,0.042,0.172,0.063,0.026
"P14","El sistema de salud",0.008,0.022,0.085,0.025,0.144,0.048
"P14","El deporte y la cultura",0.239,0.014,0.168,0.1,0.082,0.203
"P14","La obra pública",0,0,0.026,0.042,0.058,0.041
"P14","La luminaria",0,0.048,0.05,0.044,0.025,0.081
"P14","No sabe",0.174,0.059,0.337,0.495,0.588,0.352
"P15","La seguridad",0.704,0.411,0.523,0.323,0.535,0.449
"P15","El tránsito",0.008,0.091,0.033,0.056,0,0.027
"P15","El arreglo de las calles",0.165,0.261,0.184,0.111,0.076,0.162
"P15","El estado de las escuelas y la educación",0,0.04,0.035,0.17,0.059,0.079
"P15","El sistema de salud",0.011,0.071,0.102,0.054,0.063,0.095
"P15","El deporte y la cultura",0,0.034,0.014,0.052,0.019,0.044
"P15","La obra pública",0.073,0,0.018,0,0.008,0.03
"P15","La luminaria",0,0.026,0.016,0.004,0.009,0.026
"P15","No sabe",0.039,0.066,0.075,0.23,0.231,0.088
"P16","Agua corriente y cloacas",0.758,0.588,0.506,0.352,0.355,0.469
"P16","Energía eléctrica",0.141,0.016,0.062,0.209,0.215,0.118
"P16","Red de gas natural",0.055,0.112,0.171,0.088,0.113,0.122
"P16","Recolección de residuos",0.006,0.284,0.117,0.211,0.136,0.157
"P16","Ninguno",0.04,0,0.144,0.14,0.181,0.134
"P17","Los robos",0.777,0.834,0.504,0.381,0.418,0.588
"P17","El narcotráfico",0.123,0.045,0.113,0.203,0.257,0.099
"P17","La ausencia de patrulleros y personal policial",0.086,0.031,0.282,0.218,0.222,0.197
"P17","Otro",0,0.09,0.073,0.157,0.054,0.094
"P17","Ninguno",0.014,0,0.028,0.041,0.049,0.022
"P18","Muy buena",0.427,0.249,0.085,0.111,0.072,0.053
"P18","Buena",0.018,0.224,0.119,0.071,0.059,0.109
"P18","Ni buena ni mala",0.028,0.261,0.399,0.174,0.224,0.304
"P18","Mala",0.159,0.195,0.211,0.335,0.135,0.275
"P18","Muy mala",0.292,0.06,0.154,0.296,0.507,0.143
"P18","No sabe",0.076,0.011,0.032,0.013,0.003,0.116
"P19","Muy buena",0.382,0.034,0.071,0.03,0.039,0.028
"P19","Buena",0.007,0.375,0.103,0.064,0.031,0.119
"P19","Ni buena ni mala",0.12,0.412,0.453,0.124,0.15,0.315
"P19","Mala",0.134,0.145,0.163,0.367,0.229,0.216
"P19","Muy mala",0.332,0.034,0.194,0.339,0.548,0.142
"P19","No sabe",0.025,0,0.016,0.076,0.003,0.18
"P20","Al candidato del Frente de Todos",0.42,0.345,0.304,0.216,0.228,0.26
