"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.324,0.151,0.146,0.148,0.082,0.056
"P06","Buena",0.052,0.222,0.163,0.141,0.097,0.094
"P06","Ni buena ni mala",0.085,0.188,0.263,0.155,0.105,0.253
"P06","Mala",0.218,0.207,0.189,0.297,0.104,0.208
"P06","Muy mala",0.321,0.232,0.226,0.259,0.612,0.311
"P06","No sabe",0,0,0.013,0,0,0.078
"P07","Muy buena",0.461,0.144,0.092,0.08,0.158,0.039
"P07","Buena",0.087,0.14,0.124,0.07,0.068,0.134
"P07","Ni buena ni mala",0.153,0.425,0.555,0.372,0.177,0.268
"P07","Mala",0.189,0.108,0.062,0.298,0.146,0.112
"P07","Muy mala",0.104,0.145,0.11,0.126,0.444,0.107
"P07","No sabe",0.006,0.038,0.057,0.054,0.007,0.34
"P08","Muy buena",0.274,0.105,0.102,0.108,0.06,0.045
"P08","Buena",0.014,0.319,0.142,0.141,0.051,0.096
"P08","Ni buena ni mala",0.196,0.234,0.416,0.093,0.103,0.252
"P08","Mala",0.137,0.213,0.143,0.469,0.066,0.141
"P08","Muy mala",0.371,0.115,0.185,0.184,0.679,0.268
"P08","No sabe",0.008,0.014,0.012,0.005,0.041,0.198
"P09","Muy buena",0.345,0.117,0.038,0.018,0.129,0.029
"P09","Buena",0.071,0.126,0.115,0.069,0.016,0.107
"P09","Ni buena ni mala",0.131,0.364,0.567,0.376,0.103,0.29
"P09","Mala",0.064,0.21,0.107,0.42,0.132,0.097
"P09","Muy mala",0.254,0.178,0.101,0.11,0.593,0.071
"P09","No sabe",0.135,0.005,0.072,0.007,0.027,0.406
"P10","Muy buena",0.323,0.185,0.039,0.086,0.13,0.096
"P10","Buena",0.258,0.253,0.146,0.076,0.04,0.066
"P10","Ni buena ni mala",0.092,0.251,0.337,0.117,0.041,0.202
"P10","Mala",0.086,0.073,0.238,0.574,0.035,0.19
"P10","Muy mala",0.241,0.233,0.215,0.139,0.711,0.282
"P10","No sabe",0,0.005,0.025,0.008,0.043,0.164
"P11","Muy buena",0.591,0.145,0.052,0.075,0.07,0.049
"P11","Buena",0.202,0.19,0.078,0.025,0.023,0.072
"P11","Ni buena ni mala",0.074,0.417,0.696,0.293,0.134,0.078
"P11","Mala",0.029,0.004,0.059,0.506,0.063,0.056
"P11","Muy mala",0.057,0.155,0.052,0.083,0.627,0.037
"P11","No sabe",0.047,0.089,0.063,0.018,0.083,0.708
"P13","Muy buena",0.393,0.054,0.011,0.022,0.05,0
"P13","Buena",0.173,0.173,0.011,0.038,0,0.002
"P13","Ni buena ni mala",0.092,0.493,0.801,0.249,0.075,0.054
"P13","Mala",0.009,0.008,0.021,0.549,0.048,0.01
"P13","Muy mala",0.021,0.105,0.011,0.046,0.735,0.005
"P13","No sabe",0.312,0.167,0.145,0.096,0.092,0.929
"P14","La seguridad",0.362,0.084,0.054,0.022,0.007,0.041
"P14","El tránsito",0.128,0.031,0.029,0,0.004,0.025
"P14","El arreglo de las calles",0.052,0.22,0.235,0.123,0.087,0.158
"P14","El estado de las escuelas y la educación",0.012,0.073,0.047,0.147,0.023,0.026
"P14","El sistema de salud",0.006,0.079,0.083,0.017,0.128,0.05
"P14","El deporte y la cultura",0.203,0.206,0.17,0.133,0.128,0.176
"P14","La obra pública",0.027,0.059,0.034,0.021,0.061,0.027
"P14","La luminaria",0.006,0.025,0.05,0.057,0.011,0.097
"P14","No sabe",0.204,0.223,0.298,0.48,0.551,0.4
"P15","La seguridad",0.544,0.553,0.537,0.409,0.489,0.42
"P15","El tránsito",0.006,0.048,0.037,0.035,0.007,0.025
"P15","El arreglo de las calles",0.284,0.25,0.157,0.067,0.074,0.192
"P15","El estado de las escuelas y la educación",0.072,0.008,0.04,0.136,0.048,0.085
"P15","El sistema de salud",0.019,0.051,0.108,0.107,0.069,0.082
"P15","El deporte y la cultura",0.031,0.01,0.013,0.043,0.023,0.05
"P15","La obra pública",0.004,0.04,0.02,0,0.009,0.034
"P15","La luminaria",0,0.021,0.017,0.005,0.021,0.023
"P15","No sabe",0.04,0.019,0.071,0.198,0.26,0.089
"P16","Agua corriente y cloacas",0.733,0.522,0.514,0.319,0.384,0.466
"P16","Energía eléctrica",0.016,0.008,0.077,0.189,0.189,0.133
"P16","Red de gas natural",0.095,0.202,0.144,0.073,0.15,0.129
"P16","Recolección de residuos",0.094,0.141,0.135,0.251,0.124,0.131
"P16","Ninguno",0.062,0.127,0.13,0.168,0.153,0.141
"P17","Los robos",0.854,0.587,0.516,0.504,0.476,0.541
"P17","El narcotráfico",0.013,0.256,0.1,0.134,0.227,0.112
"P17","La ausencia de patrulleros y personal policial",0.099,0.084,0.281,0.14,0.208,0.233
"P17","Otro",0.023,0.06,0.074,0.191,0.046,0.09
"P17","Ninguno",0.011,0.013,0.029,0.031,0.043,0.024
"P18","Muy buena",0.497,0.055,0.078,0.128,0.062,0.051
"P18","Buena",0.005,0.141,0.144,0.075,0.063,0.087
"P18","Ni buena ni mala",0.121,0.372,0.398,0.241,0.187,0.29
"P18","Mala",0.138,0.33,0.188,0.331,0.107,0.304
"P18","Muy mala",0.239,0.089,0.15,0.181,0.547,0.151
"P18","No sabe",0,0.013,0.042,0.044,0.034,0.117
"P19","Muy buena",0.313,0.132,0.046,0.044,0.049,0.031
"P19","Buena",0.011,0.209,0.128,0.069,0.026,0.1
"P19","Ni buena ni mala",0.205,0.339,0.463,0.246,0.114,0.298
"P19","Mala",0.178,0.241,0.161,0.362,0.173,0.217
"P19","Muy mala",0.149,0.079,0.175,0.238,0.57,0.178
"P19","No sabe",0.144,0,0.027,0.041,0.068,0.176
"P20","Al candidato del Frente de Todos",0.39,0.589,0.318,0.218,0.18,0.212
"P20","Al candidato de Juntos por el Cambio",0.256,0.192,0.213,0.2,0.255,0.258
"P20","Al candidato de la Izquierda",0.015,0.104,0.149,0.076,0.038,0.094
"P20","A otro candidato",0.169,0.053,0.197,0.362,0.263,0.198
"P20","No sabe",0.17,0.062,0.123,0.144,0.264,0.238
"P21","A Gustavo Menéndez",0.82,0.297,0.421,0.839,0.537,0.477
"P21","A Karina Menéndez",0.017,0.206,0.211,0.015,0.142,0.24
"P21","A Florencia Lizaraso",0.163,0.32,0.101,0.132,0.016,0.1
"P21","No sabe",0,0.177,0.267,0.014,0.305,0.183
"P22","Frente de Todos y el peronismo",0.363,0.674,0.394,0.329,0.273,0.331
"P22","Cambiemos",0.429,0.23,0.243,0.117,0.284,0.197
"P22","Liberales",0.039,0.039,0.137,0.178,0.166,0.159
"P22","Izquierda",0.036,0.041,0.074,0.255,0.144,0.087
"P22","No sabe",0.133,0.016,0.152,0.121,0.133,0.226
"P24","A Alberto Fernández",0.554,0.206,0.235,0.312,0.472,0.361
"P24","A Sergio Massa",0.076,0.194,0.306,0.269,0.081,0.098
"P24","A algún candidato del peronismo",0,0.062,0.163,0.188,0.282,0.236
"P24","A algún candidato del kirchnerismo",0.37,0.538,0.296,0.231,0.165,0.305
"P25","Seguro la votaria",0.956,0.851,0.711,0.587,0.377,0.729
"P25","Quizás la votaría",0.03,0.121,0.165,0.05,0.155,0.103
"P25","Nunca la votaría",0.014,0.028,0.124,0.363,0.468,0.168
"P26","A Horacio Rodriguez Larreta",0.508,0.428,0.524,0.501,0.438,0.544
"P26","A Mauricio Macri",0.058,0.254,0.173,0.135,0.47,0.122
"P26","A Patricia Bullrich",0.421,0.258,0.127,0.167,0.018,0.28
"P26","A Facundo Manes",0.013,0.04,0.101,0.174,0.065,0.002
"P26","A Martín Lousteau",0,0.02,0.075,0.023,0.009,0.052
"P27","Seguro lo votaria",0.568,0.191,0.3,0.137,0.306,0.216
"P27","Quizás lo votaría",0.008,0.369,0.142,0.101,0.279,0.153
"P27","Nunca lo votaría",0.424,0.44,0.558,0.762,0.415,0.631
"P28","Muy buena",0.371,0.135,0.093,0.082,0.083,0.077
"P28","Buena",0.185,0.223,0.183,0.114,0.142,0.13
"P28","Ni buena ni mala",0.082,0.361,0.265,0.136,0.072,0.226
"P28","Mala",0.095,0.097,0.156,0.232,0.1,0.224
"P28","Muy mala",0.267,0.184,0.283,0.436,0.603,0.332
"P28","No sabe",0,0,0.02,0,0,0.011
"P29","Muy buena",0.3,0.013,0.071,0.233,0.181,0.077
"P29","Buena",0.129,0.082,0.099,0.058,0.091,0.151
"P29","Ni buena ni mala",0.168,0.156,0.206,0.102,0.112,0.127
"P29","Mala",0.142,0.244,0.217,0.266,0.04,0.2
"P29","Muy mala",0.261,0.499,0.397,0.341,0.576,0.412
"P29","No sabe",0,0.006,0.01,0,0,0.033
"P30","Muy buena",0.418,0.54,0.347,0.25,0.189,0.28
"P30","Buena",0.01,0.105,0.067,0.065,0.041,0.076
"P30","Ni buena ni mala",0.153,0.145,0.152,0.067,0.144,0.111
"P30","Mala",0.046,0.018,0.097,0.137,0.019,0.072
"P30","Muy mala",0.373,0.192,0.318,0.481,0.607,0.428
"P30","No sabe",0,0,0.019,0,0,0.033
"P31","Muy buena",0.4,0.245,0.157,0.309,0.116,0.131
"P31","Buena",0.044,0.074,0.109,0.075,0.118,0.182
"P31","Ni buena ni mala",0.168,0.18,0.28,0.099,0.139,0.242
"P31","Mala",0.026,0.161,0.153,0.293,0.035,0.135
"P31","Muy mala",0.304,0.34,0.256,0.205,0.583,0.227
"P31","No sabe",0.058,0,0.045,0.019,0.009,0.083
"P32","Muy buena",0.395,0.089,0.103,0.123,0.035,0.055
"P32","Buena",0.084,0.197,0.162,0.027,0.127,0.128
"P32","Ni buena ni mala",0.043,0.43,0.327,0.178,0.11,0.218
"P32","Mala",0.06,0.146,0.132,0.309,0.031,0.199
"P32","Muy mala",0.418,0.087,0.237,0.347,0.693,0.33
"P32","No sabe",0,0.051,0.039,0.016,0.004,0.07
"P33","Muy buena",0.217,0.226,0.163,0.184,0.135,0.21
"P33","Buena",0.067,0.064,0.11,0.15,0.153,0.089
"P33","Ni buena ni mala",0.202,0.119,0.276,0.042,0.06,0.171
"P33","Mala",0.303,0.174,0.168,0.316,0.064,0.164
"P33","Muy mala",0.211,0.417,0.274,0.308,0.588,0.325
"P33","No sabe",0,0,0.009,0,0,0.041
"P34","Muy buena",0.314,0.1,0.142,0.208,0.24,0.152
"P34","Buena",0,0.035,0.069,0.088,0.041,0.072
