"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.803,0.512,0.084,0.03
"P09","Diego Santilli",0.04,0.046,0.426,0.374
"P09","Facundo Manes",0.008,0.076,0.155,0
"P09","Florencio Randazzo",0.035,0.079,0.034,0
"P09","A los candidatos de la izquierda",0.012,0.02,0.022,0
"P09","Jose Luis Espert",0.004,0,0.183,0
"P09","Otros candidatos",0.074,0.129,0.048,0.554
"P09","Votaría en blanco o anularía",0.024,0.138,0.048,0.042
