"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.764,0.721,0.389,0.176,0.079,0.142
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.006,0.106,0.153,0.291,0.263,0.315
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.157,0.062,0.156,0.191,0.248,0.146
"P07","Al candidato de Milei en el municipio de Merlo",0.04,0.021,0.074,0.183,0.243,0.117
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.02,0,0.057,0.041,0.02,0.011
"P07","A Cristian Franco por el Frente de Izquierda",0,0,0.065,0.067,0.021,0.058
"P07","No sabe",0.013,0.09,0.106,0.051,0.126,0.211
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.759,0.661,0.45,0.202,0.118,0.347
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.195,0.163,0.272,0.363,0.321,0.28
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.038,0.032,0.077,0.272,0.344,0.228
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.008,0.027,0.013,0.041,0.049,0
"P09","A Cristian Franco por el Frente de Izquierda",0,0,0.087,0.038,0.038,0.058
"P09","No sabe",0,0.117,0.101,0.084,0.13,0.087
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.873,0.65,0.43,0.212,0.06,0.395
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.087,0.199,0.267,0.311,0.337,0.207
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.04,0.043,0.102,0.299,0.34,0.255
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0,0.037,0.009,0.024,0
"P11","A Cristian Franco por el Frente de Izquierda",0,0,0.08,0.061,0.075,0.058
"P11","No sabe",0,0.108,0.084,0.108,0.164,0.085
"P13","Muy buena",0.778,0.326,0.087,0.116,0.027,0.088
"P13","Buena",0.084,0.325,0.22,0.073,0.03,0.035
"P13","Ni buena ni mala",0.066,0.151,0.21,0.16,0.023,0.304
"P13","Mala",0.044,0.094,0.201,0.216,0.115,0.197
"P13","Muy mala",0,0.086,0.206,0.376,0.683,0.12
"P13","No sabe",0.028,0.018,0.076,0.059,0.122,0.256
"P14","Muy buena",0.117,0.14,0.065,0.168,0.242,0.012
"P14","Buena",0.037,0.11,0.129,0.128,0.128,0.038
"P14","Ni buena ni mala",0.414,0.359,0.321,0.266,0.226,0.165
"P14","Mala",0.174,0.16,0.176,0.11,0.034,0.034
"P14","Muy mala",0.143,0.097,0.125,0.183,0.215,0.045
"P14","No sabe",0.115,0.134,0.184,0.145,0.155,0.706
"P15","Muy buena",0.111,0.07,0.052,0.05,0.188,0.006
"P15","Buena",0.048,0.124,0.116,0.051,0.143,0.032
"P15","Ni buena ni mala",0.418,0.402,0.339,0.312,0.278,0.304
"P15","Mala",0.189,0.233,0.154,0.191,0.047,0.139
"P15","Muy mala",0.159,0.082,0.146,0.185,0.146,0.041
"P15","No sabe",0.075,0.089,0.193,0.211,0.198,0.478
"P16","Muy buena",0.104,0.015,0.056,0.137,0.163,0.279
"P16","Buena",0.044,0.184,0.124,0.052,0.097,0.037
"P16","Ni buena ni mala",0.179,0.383,0.233,0.192,0.131,0.17
"P16","Mala",0.432,0.161,0.237,0.195,0.158,0.249
"P16","Muy mala",0.197,0.219,0.199,0.273,0.326,0.184
"P16","No sabe",0.044,0.038,0.151,0.151,0.125,0.081
"P17","Muy buena",0.09,0.029,0.013,0.082,0.08,0
"P17","Buena",0.059,0.089,0.045,0.019,0.019,0
"P17","Ni buena ni mala",0.444,0.443,0.398,0.373,0.346,0.089
"P17","Mala",0.171,0.07,0.087,0.066,0.04,0
"P17","Muy mala",0.104,0.053,0.049,0.091,0.181,0.129
"P17","No sabe",0.132,0.316,0.408,0.369,0.334,0.782
"P18","Lo votaría",0.83,0.516,0.167,0.141,0.028,0.072
"P18","Puede que lo vote",0.081,0.241,0.198,0.112,0.091,0.217
"P18","Nunca lo votaría",0.057,0.189,0.442,0.657,0.831,0.351
"P18","No sabe",0.032,0.054,0.193,0.09,0.05,0.36
"P19","Lo votaría",0.118,0.122,0.089,0.242,0.23,0.04
"P19","Puede que lo vote",0.036,0.23,0.234,0.176,0.217,0.216
"P19","Nunca lo votaría",0.798,0.524,0.423,0.425,0.345,0.226
"P19","No sabe",0.048,0.124,0.254,0.157,0.208,0.518
"P20","Lo votaría",0.108,0.046,0.066,0.061,0.193,0.143
"P20","Puede que lo vote",0.017,0.176,0.202,0.281,0.296,0.019
"P20","Nunca lo votaría",0.787,0.547,0.48,0.463,0.296,0.281
"P20","No sabe",0.088,0.231,0.252,0.195,0.215,0.557
"P21","Muy buena",0.57,0.498,0.272,0.178,0.113,0.291
"P21","Buena",0.037,0.178,0.146,0.101,0.098,0.029
"P21","Ni buena ni mala",0.234,0.118,0.173,0.203,0.113,0.094
"P21","Mala",0.142,0.158,0.179,0.214,0.08,0.115
"P21","Muy mala",0.017,0.046,0.186,0.276,0.541,0.291
"P21","No sabe",0,0.002,0.044,0.028,0.055,0.18
"P22","Muy buena",0.092,0.105,0.107,0.188,0.235,0.124
"P22","Buena",0.017,0.095,0.182,0.139,0.147,0.159
"P22","Ni buena ni mala",0.336,0.405,0.272,0.262,0.156,0.231
"P22","Mala",0.273,0.136,0.157,0.2,0.147,0.085
"P22","Muy mala",0.241,0.214,0.133,0.164,0.183,0.043
"P22","No sabe",0.041,0.045,0.149,0.047,0.132,0.358
"P23","Muy buena",0.101,0.026,0.045,0.077,0.117,0.036
"P23","Buena",0.04,0.099,0.133,0.121,0.232,0.141
"P23","Ni buena ni mala",0.272,0.407,0.37,0.348,0.208,0.124
"P23","Mala",0.15,0.164,0.129,0.14,0.122,0.121
"P23","Muy mala",0.344,0.256,0.172,0.198,0.179,0.14
"P23","No sabe",0.093,0.048,0.151,0.116,0.142,0.438
"P24","Muy buena",0.104,0.033,0.103,0.216,0.188,0.066
"P24","Buena",0.046,0.105,0.1,0.085,0.294,0.138
"P24","Ni buena ni mala",0.256,0.279,0.322,0.322,0.196,0.085
"P24","Mala",0.158,0.23,0.094,0.154,0.071,0.108
"P24","Muy mala",0.376,0.282,0.273,0.133,0.117,0.079
"P24","No sabe",0.06,0.071,0.108,0.09,0.134,0.524
"P25","Muy buena",0.119,0.028,0.015,0.191,0.12,0.123
"P25","Buena",0.011,0.084,0.157,0.077,0.182,0.158
"P25","Ni buena ni mala",0.296,0.303,0.344,0.273,0.26,0.217
"P25","Mala",0.198,0.184,0.134,0.219,0.067,0.039
"P25","Muy mala",0.331,0.312,0.205,0.106,0.217,0.079
"P25","No sabe",0.045,0.089,0.145,0.134,0.154,0.384
"P26","Lo votaría",0.624,0.595,0.368,0.271,0.151,0.352
"P26","Puede que lo vote",0.006,0.144,0.116,0.102,0.078,0.01
"P26","Nunca lo votaría",0.346,0.168,0.41,0.582,0.684,0.436
"P26","No sabe",0.024,0.093,0.106,0.045,0.087,0.202
"P27","Lo votaría",0.118,0.069,0.144,0.255,0.325,0.146
"P27","Puede que lo vote",0.151,0.132,0.265,0.191,0.212,0.098
"P27","Nunca lo votaría",0.59,0.7,0.433,0.488,0.326,0.363
"P27","No sabe",0.141,0.099,0.158,0.066,0.137,0.393
"P28","Lo votaría",0.077,0.031,0.099,0.163,0.258,0.14
"P28","Puede que lo vote",0.075,0.128,0.224,0.27,0.146,0.11
"P28","Nunca lo votaría",0.708,0.659,0.4,0.481,0.415,0.228
"P28","No sabe",0.14,0.182,0.277,0.086,0.181,0.522
"P29","Lo votaría",0.095,0.118,0.079,0.195,0.268,0.06
"P29","Puede que lo vote",0.131,0.08,0.198,0.179,0.288,0.258
"P29","Nunca lo votaría",0.608,0.658,0.432,0.539,0.246,0.217
"P29","No sabe",0.166,0.144,0.291,0.087,0.198,0.465
"P30","Lo votaría",0.125,0.048,0.065,0.127,0.168,0.111
"P30","Puede que lo vote",0.055,0.053,0.19,0.263,0.214,0.129
"P30","Nunca lo votaría",0.68,0.813,0.482,0.528,0.354,0.197
"P30","No sabe",0.14,0.086,0.263,0.082,0.264,0.563
"P31","La seguridad",0.197,0.081,0.117,0.143,0.096,0.035
"P31","El tránsito",0.04,0.011,0.02,0.055,0.074,0
"P31","El arreglo de las calles",0.337,0.308,0.21,0.194,0.118,0.05
"P31","Los parques y espacios públicos",0.11,0.374,0.243,0.122,0.102,0.148
"P31","El sistema de salud",0.012,0.031,0.055,0.035,0.034,0.124
"P31","La limpieza de las calles",0.049,0.024,0.055,0.032,0.007,0.021
"P31","El deporte y la cultura",0.239,0.068,0.05,0.06,0.031,0
"P31","La luminaria",0.012,0.013,0.028,0.043,0.009,0.044
"P31","No sabe",0.004,0.09,0.222,0.316,0.529,0.578
"P32","La seguridad",0.372,0.433,0.456,0.434,0.5,0.337
"P32","El tránsito",0.239,0.038,0.005,0.029,0.017,0.006
"P32","El arreglo de las calles",0.024,0.237,0.197,0.138,0.102,0.107
"P32","Los parques y espacios públicos",0.019,0.021,0.031,0.014,0,0
"P32","El sistema de salud",0.019,0.142,0.191,0.213,0.23,0.286
"P32","La limpieza de las calles",0.04,0.048,0.023,0.013,0.033,0
"P32","El deporte y la cultura",0.117,0.004,0,0.044,0.004,0
"P32","La luminaria",0.031,0.014,0.014,0.01,0.014,0
"P32","No sabe",0.139,0.063,0.083,0.105,0.1,0.264
"P33","Agua corriente y cloacas",0.46,0.46,0.48,0.557,0.402,0.489
"P33","Energía eléctrica",0.082,0.183,0.13,0.203,0.18,0.028
"P33","Red de gas natural",0.019,0.109,0.119,0.047,0.064,0.124
"P33","Recolección de residuos",0.014,0.067,0.148,0.157,0.191,0.139
"P33","Ninguno",0.425,0.181,0.123,0.036,0.163,0.22
"P34","Los robos",0.844,0.491,0.511,0.483,0.435,0.409
"P34","El narcotráfico",0.048,0.34,0.124,0.136,0.186,0.054
"P34","La ausencia de patrulleros y personal policial",0.048,0.15,0.264,0.265,0.17,0.283
"P34","Otro",0.013,0.014,0.073,0.086,0.177,0.216
"P34","Ninguno",0.047,0.005,0.028,0.03,0.032,0.038
"P35","Muy buena",0.652,0.151,0.043,0.057,0.029,0.008
"P35","Buena",0.283,0.495,0.171,0.054,0.02,0.013
"P35","Ni buena ni mala",0.033,0.254,0.604,0.135,0.089,0.177
"P35","Mala",0.032,0.09,0.143,0.545,0.139,0.224
"P35","Muy mala",0,0.003,0.032,0.192,0.706,0.059
"P35","No sabe",0,0.007,0.007,0.017,0.017,0.519
"P37","Frente de Todos y el peronismo",0.66,0.689,0.419,0.186,0.167,0.341
"P37","Cambiemos",0.276,0.226,0.228,0.273,0.327,0.306
"P37","Liberales",0.028,0.028,0.165,0.286,0.282,0.201
"P37","Izquierda",0,0,0.056,0.216,0.03,0.057
"P37","No sabe",0.036,0.057,0.132,0.039,0.194,0.095
"P39","A Alberto Fernández",0.336,0.235,0.331,0.546,0.023,0.66
"P39","A Sergio Massa",0.305,0.227,0.1,0.164,0.047,0.174
"P39","A algún candidato del peronismo",0.036,0.208,0.087,0.035,0.031,0.016
"P39","A algún candidato del kirchnerismo",0.323,0.33,0.482,0.255,0.899,0.15
"P40","A Alberto Fernández",0.323,0.115,0.18,0.529,0.021,0.601
"P40","A Sergio Massa",0.297,0.226,0.037,0.107,0.015,0.174
"P40","A algún candidato del peronismo",0.007,0.091,0.147,0.045,0.014,0
"P40","A Cristina Fernández de Kirchner",0.373,0.568,0.636,0.319,0.95,0.225
"P41","A Horacio Rodriguez Larreta",0.505,0.446,0.181,0.265,0.43,0.068
"P41","A Mauricio Macri",0.021,0.292,0.191,0.015,0.143,0.059
"P41","A Patricia Bullrich",0.393,0.038,0.51,0.72,0.381,0.862
"P41","A Facundo Manes",0,0.224,0.112,0,0.046,0.011
"P41","A Gerardo Morales",0.081,0,0.006,0,0,0
"P42","Muy buena",0.292,0.146,0.152,0.027,0.023,0.12
"P42","Buena",0.211,0.146,0.099,0.071,0.09,0.067
"P42","Ni buena ni mala",0.176,0.286,0.274,0.28,0.243,0.37
"P42","Mala",0.261,0.262,0.219,0.232,0.047,0.127
"P42","Muy mala",0.06,0.144,0.227,0.371,0.579,0.281
"P42","No sabe",0,0.016,0.029,0.019,0.018,0.035
"P43","Muy buena",0.184,0.126,0.11,0.088,0.161,0.194
"P43","Buena",0.041,0.016,0.108,0.113,0.149,0.032
"P43","Ni buena ni mala",0.14,0.048,0.236,0.266,0.28,0.264
"P43","Mala",0.219,0.223,0.207,0.175,0.065,0.096
"P43","Muy mala",0.416,0.585,0.337,0.318,0.33,0.356
"P43","No sabe",0,0.002,0.002,0.04,0.015,0.058
"P44","Muy buena",0.462,0.523,0.38,0.229,0.207,0.224
"P44","Buena",0.143,0.156,0.082,0.062,0.017,0.006
"P44","Ni buena ni mala",0.024,0.059,0.063,0.046,0.018,0.242
"P44","Mala",0.184,0.095,0.166,0.105,0.023,0.098
"P44","Muy mala",0.187,0.167,0.297,0.536,0.714,0.429
"P44","No sabe",0,0,0.012,0.022,0.021,0.001
"P45","Muy buena",0.239,0.089,0.162,0.214,0.232,0.169
"P45","Buena",0.043,0.062,0.153,0.124,0.115,0.098
"P45","Ni buena ni mala",0.011,0.2,0.205,0.11,0.179,0.161
"P45","Mala",0.378,0.14,0.204,0.157,0.054,0.173
"P45","Muy mala",0.324,0.469,0.267,0.355,0.404,0.117
"P45","No sabe",0.005,0.04,0.009,0.04,0.016,0.282
"P46","Muy buena",0.185,0.237,0.062,0.082,0.012,0.055
"P46","Buena",0.437,0.287,0.27,0.095,0.101,0.055
"P46","Ni buena ni mala",0.053,0.231,0.29,0.14,0.081,0.104
"P46","Mala",0.191,0.105,0.18,0.157,0.208,0.125
"P46","Muy mala",0.134,0.123,0.188,0.499,0.594,0.24
"P46","No sabe",0,0.017,0.01,0.027,0.004,0.421
"P47","Muy buena",0.344,0.087,0.138,0.153,0.312,0.236
"P47","Buena",0.026,0.082,0.176,0.182,0.155,0.095
"P47","Ni buena ni mala",0.023,0.092,0.161,0.156,0.123,0.166
"P47","Mala",0.164,0.258,0.149,0.092,0.045,0.1
"P47","Muy mala",0.443,0.479,0.353,0.407,0.361,0.152
"P47","No sabe",0,0.002,0.023,0.01,0.004,0.251
"P48","Muy buena",0.089,0.072,0.137,0.248,0.436,0.267
"P48","Buena",0.016,0.064,0.068,0.157,0.071,0.117
"P48","Ni buena ni mala",0.163,0.108,0.284,0.133,0.196,0.128
"P48","Mala",0.324,0.333,0.146,0.119,0.029,0.123
"P48","Muy mala",0.401,0.411,0.321,0.309,0.264,0.089
"P48","No sabe",0.007,0.012,0.044,0.034,0.004,0.276
