"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.342,0.305,0.373,0.639,0.284,0.416
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.305,0.327,0.178,0.043,0.124,0.136
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.163,0.248,0.213,0.064,0.157,0.077
"P07","Al candidato de Milei en el municipio de Merlo",0.151,0.077,0.09,0.146,0.172,0.102
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.016,0.013,0.053,0.014,0.092,0.038
"P07","A Cristian Franco por el Frente de Izquierda",0.013,0,0.022,0.048,0.069,0.026
"P07","No sabe",0.01,0.03,0.071,0.046,0.102,0.205
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.323,0.254,0.443,0.658,0.371,0.452
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.481,0.447,0.285,0.062,0.201,0.162
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.139,0.221,0.136,0.127,0.236,0.134
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.013,0.058,0.039,0.047,0.013,0.015
"P09","A Cristian Franco por el Frente de Izquierda",0.016,0.002,0.03,0.055,0.062,0.035
"P09","No sabe",0.028,0.018,0.067,0.051,0.117,0.202
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.283,0.378,0.44,0.638,0.353,0.392
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.471,0.438,0.253,0.087,0.211,0.149
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.192,0.144,0.178,0.168,0.224,0.164
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.007,0.008,0.035,0.006,0.007,0.017
"P11","A Cristian Franco por el Frente de Izquierda",0.002,0.011,0.029,0.062,0.086,0.05
"P11","No sabe",0.045,0.021,0.065,0.039,0.119,0.228
"P13","Muy buena",0.417,0.222,0.163,0.199,0.155,0.098
"P13","Buena",0.014,0.289,0.2,0.223,0.066,0.129
"P13","Ni buena ni mala",0.024,0.097,0.294,0.239,0.06,0.262
"P13","Mala",0.112,0.094,0.101,0.251,0.106,0.113
"P13","Muy mala",0.393,0.244,0.214,0.064,0.595,0.112
"P13","No sabe",0.04,0.054,0.028,0.024,0.018,0.286
"P15","Muy buena",0.451,0.089,0.021,0.01,0.043,0.011
"P15","Buena",0.095,0.519,0.068,0.026,0.018,0.009
"P15","Ni buena ni mala",0.204,0.256,0.695,0.194,0.155,0.161
"P15","Mala",0.086,0.024,0.105,0.631,0.05,0.083
"P15","Muy mala",0.014,0.046,0.037,0.074,0.677,0.01
"P15","No sabe",0.15,0.066,0.074,0.065,0.057,0.726
"P16","Muy buena",0.274,0.134,0.063,0.023,0.101,0.096
"P16","Buena",0.122,0.151,0.095,0.112,0.024,0.032
