"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.208,0.154,0.238,0.542,0.461,0.303
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.439,0.27,0.262,0.105,0.061,0.109
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.24,0.302,0.184,0.091,0.109,0.037
"P07","Al candidato de Milei en el municipio de Merlo",0.056,0.175,0.17,0.088,0.112,0.231
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.008,0.058,0.022,0.015,0.056,0.027
"P07","A Cristian Franco por el Frente de Izquierda",0.005,0,0.018,0.069,0.071,0.012
"P07","No sabe",0.044,0.041,0.106,0.09,0.13,0.281
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.244,0.174,0.335,0.607,0.439,0.587
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.548,0.536,0.341,0.088,0.134,0.037
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.165,0.2,0.211,0.116,0.164,0.231
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.023,0.019,0.046,0.026,0
"P09","A Cristian Franco por el Frente de Izquierda",0.005,0,0.028,0.052,0.086,0.012
"P09","No sabe",0.038,0.067,0.066,0.091,0.151,0.133
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.233,0.135,0.277,0.634,0.486,0.479
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.497,0.438,0.397,0.062,0.128,0.146
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.153,0.306,0.223,0.181,0.135,0.231
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.018,0.031,0.015,0.024,0
"P11","A Cristian Franco por el Frente de Izquierda",0.005,0.02,0.014,0.054,0.094,0.012
"P11","No sabe",0.112,0.083,0.058,0.054,0.133,0.132
"P13","Muy buena",0.247,0.017,0.089,0.275,0.197,0.126
"P13","Buena",0.074,0.133,0.171,0.234,0.13,0.124
"P13","Ni buena ni mala",0.141,0.249,0.137,0.174,0.125,0.277
"P13","Mala",0.136,0.13,0.094,0.169,0.174,0.349
"P13","Muy mala",0.31,0.347,0.373,0.125,0.325,0.061
"P13","No sabe",0.092,0.124,0.136,0.023,0.049,0.063
"P14","Muy buena",0.238,0.104,0.221,0.08,0.064,0
"P14","Buena",0.208,0.217,0.095,0.096,0.058,0
"P14","Ni buena ni mala",0.241,0.364,0.384,0.395,0.226,0.042
"P14","Mala",0.082,0.067,0.041,0.191,0.17,0.236
"P14","Muy mala",0.084,0.032,0.013,0.054,0.353,0.017
"P14","No sabe",0.147,0.216,0.246,0.184,0.129,0.705
"P15","Muy buena",0.125,0.094,0.166,0.005,0.052,0
"P15","Buena",0.092,0.176,0.125,0.07,0.052,0.116
"P15","Ni buena ni mala",0.432,0.449,0.381,0.438,0.233,0.096
"P15","Mala",0.099,0.107,0.074,0.234,0.204,0.308
"P15","Muy mala",0.091,0.007,0.01,0.08,0.313,0
"P15","No sabe",0.161,0.167,0.244,0.173,0.146,0.48
"P16","Muy buena",0.146,0.104,0.049,0.094,0.08,0.228
"P16","Buena",0.067,0.217,0.138,0.087,0.075,0.128
"P16","Ni buena ni mala",0.243,0.147,0.238,0.28,0.227,0.106
"P16","Mala",0.2,0.209,0.156,0.328,0.195,0.418
"P16","Muy mala",0.204,0.27,0.269,0.088,0.339,0.096
"P16","No sabe",0.14,0.053,0.15,0.123,0.084,0.024
"P17","Muy buena",0.106,0.042,0.062,0.056,0.017,0
"P17","Buena",0.024,0.06,0.022,0.065,0.026,0.128
