"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.18,0.179,0.349,0.417,0.579,0.295
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.283,0.303,0.187,0.16,0.081,0.254
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.248,0.363,0.164,0.103,0.039,0.108
"P07","Al candidato de Milei en el municipio de Merlo",0.216,0.112,0.167,0.144,0.024,0.094
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.057,0.035,0.038,0.023,0.048,0.018
"P07","A Cristian Franco por el Frente de Izquierda",0,0,0.021,0.062,0.06,0.037
"P07","No sabe",0.016,0.008,0.074,0.091,0.169,0.194
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.108,0.236,0.38,0.436,0.578,0.412
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.408,0.498,0.279,0.225,0.119,0.288
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.433,0.206,0.2,0.187,0.019,0.09
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.04,0.017,0.054,0.014,0.021,0.023
"P09","A Cristian Franco por el Frente de Izquierda",0.005,0,0.032,0.048,0.074,0.037
"P09","No sabe",0.006,0.043,0.055,0.09,0.189,0.15
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.18,0.171,0.387,0.405,0.6,0.3
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.354,0.538,0.25,0.256,0.071,0.262
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.428,0.215,0.237,0.186,0.048,0.126
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.028,0.011,0.034,0,0.023,0.015
"P11","A Cristian Franco por el Frente de Izquierda",0.005,0,0.026,0.059,0.084,0.088
"P11","No sabe",0.005,0.065,0.066,0.094,0.174,0.209
"P13","Muy buena",0.163,0.143,0.16,0.236,0.184,0.113
"P13","Buena",0.008,0.104,0.175,0.159,0.191,0.086
"P13","Ni buena ni mala",0.074,0.116,0.217,0.256,0.129,0.197
