"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.206,0.052,0.351,0.512,0.482,0.392
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.441,0.356,0.174,0.157,0.054,0.217
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.247,0.382,0.142,0.018,0.124,0.097
"P07","Al candidato de Milei en el municipio de Merlo",0.069,0.174,0.18,0.115,0.099,0.064
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.021,0.013,0.033,0.026,0.06,0.042
"P07","A Cristian Franco por el Frente de Izquierda",0,0,0.015,0.066,0.066,0.028
"P07","No sabe",0.016,0.023,0.105,0.106,0.115,0.16
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.161,0.139,0.37,0.514,0.501,0.477
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.654,0.602,0.272,0.153,0.108,0.183
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.149,0.193,0.224,0.119,0.126,0.174
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.009,0.052,0.032,0.02,0.038,0.022
"P09","A Cristian Franco por el Frente de Izquierda",0.005,0.007,0.018,0.064,0.084,0.021
"P09","No sabe",0.022,0.007,0.084,0.13,0.143,0.123
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.055,0.129,0.384,0.484,0.533,0.388
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.649,0.585,0.246,0.117,0.104,0.188
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.236,0.177,0.239,0.187,0.107,0.22
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.032,0.017,0.02,0.006,0.028,0.018
"P11","A Cristian Franco por el Frente de Izquierda",0.005,0,0.016,0.086,0.084,0.075
"P11","No sabe",0.023,0.092,0.095,0.12,0.144,0.111
"P13","Muy buena",0.221,0.023,0.172,0.188,0.207,0.162
"P13","Buena",0.027,0.105,0.161,0.188,0.162,0.08
"P13","Ni buena ni mala",0.136,0.128,0.22,0.266,0.084,0.223
"P13","Mala",0.228,0.174,0.127,0.134,0.168,0.067
"P13","Muy mala",0.369,0.493,0.255,0.112,0.358,0.225
"P13","No sabe",0.019,0.077,0.065,0.112,0.021,0.243
"P14","Muy buena",0.379,0.249,0.11,0.06,0.023,0.035
"P14","Buena",0.19,0.292,0.134,0.046,0.022,0.03
"P14","Ni buena ni mala",0.249,0.246,0.449,0.38,0.197,0.209
"P14","Mala",0,0.029,0.115,0.241,0.204,0.021
"P14","Muy mala",0.084,0.073,0.043,0.106,0.416,0.066
"P14","No sabe",0.098,0.111,0.149,0.167,0.138,0.639
"P15","Muy buena",0.264,0.217,0.045,0.013,0.019,0.069
"P15","Buena",0.213,0.284,0.111,0.022,0.014,0.01
"P15","Ni buena ni mala",0.22,0.267,0.534,0.317,0.238,0.274
"P15","Mala",0.094,0.079,0.127,0.29,0.215,0.075
"P15","Muy mala",0.033,0.039,0.058,0.117,0.368,0.078
"P15","No sabe",0.176,0.114,0.125,0.241,0.146,0.494
"P16","Muy buena",0.263,0.115,0.045,0.051,0.095,0.139
"P16","Buena",0.065,0.167,0.161,0.029,0.052,0.032
"P16","Ni buena ni mala",0.125,0.168,0.316,0.295,0.163,0.207
"P16","Mala",0.274,0.221,0.184,0.293,0.208,0.184
"P16","Muy mala",0.199,0.282,0.188,0.166,0.414,0.105
"P16","No sabe",0.074,0.047,0.106,0.166,0.068,0.333
"P17","Muy buena",0.141,0.07,0.035,0.014,0.014,0.013
"P17","Buena",0.035,0.03,0.058,0.028,0.041,0.004
"P17","Ni buena ni mala",0.227,0.315,0.571,0.427,0.315,0.082
"P17","Mala",0.026,0.059,0.045,0.232,0.075,0
"P17","Muy mala",0.231,0.1,0.024,0.046,0.212,0.081
"P17","No sabe",0.34,0.426,0.267,0.253,0.343,0.82
"P18","Lo votaría",0.269,0.021,0.26,0.277,0.35,0.183
"P18","Puede que lo vote",0.046,0.118,0.165,0.216,0.099,0.195
"P18","Nunca lo votaría",0.681,0.755,0.49,0.277,0.45,0.319
"P18","No sabe",0.004,0.106,0.085,0.23,0.101,0.303
"P19","Lo votaría",0.464,0.288,0.121,0.034,0.049,0.066
"P19","Puede que lo vote",0.263,0.42,0.234,0.15,0.051,0.162
"P19","Nunca lo votaría",0.177,0.124,0.427,0.496,0.818,0.187
"P19","No sabe",0.096,0.168,0.218,0.32,0.082,0.585
"P20","Lo votaría",0.26,0.188,0.059,0.029,0.038,0.11
"P20","Puede que lo vote",0.393,0.474,0.181,0.071,0.131,0.117
"P20","Nunca lo votaría",0.236,0.2,0.492,0.581,0.661,0.159
"P20","No sabe",0.111,0.138,0.268,0.319,0.17,0.614
"P21","Muy buena",0.186,0.057,0.179,0.368,0.548,0.239
"P21","Buena",0.015,0.029,0.164,0.065,0.136,0.116
"P21","Ni buena ni mala",0.087,0.156,0.248,0.17,0.137,0.08
"P21","Mala",0.227,0.179,0.203,0.288,0.01,0.13
"P21","Muy mala",0.485,0.573,0.192,0.109,0.156,0.22
"P21","No sabe",0,0.006,0.014,0,0.013,0.215
"P22","Muy buena",0.702,0.265,0.155,0.032,0.056,0.021
"P22","Buena",0.092,0.427,0.131,0.023,0.013,0.173
"P22","Ni buena ni mala",0.035,0.211,0.595,0.198,0.052,0.118
"P22","Mala",0.011,0.008,0.082,0.701,0.151,0.052
"P22","Muy mala",0.082,0.02,0.021,0.017,0.697,0.068
"P22","No sabe",0.078,0.069,0.016,0.029,0.031,0.568
"P24","Muy buena",0.543,0.189,0.051,0.082,0.111,0.044
"P24","Buena",0.228,0.462,0.115,0.037,0.024,0.076
"P24","Ni buena ni mala",0.187,0.272,0.594,0.112,0.056,0.088
"P24","Mala",0.016,0.031,0.116,0.508,0.075,0.007
