"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.273,0.338,0.448,0.461,0.243,0.472
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.209,0.227,0.155,0.158,0.258,0.157
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.219,0.159,0.202,0.13,0.154,0.053
"P07","Al candidato de Milei en el municipio de Merlo",0.067,0.143,0.08,0.126,0.16,0.133
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.003,0.066,0.024,0.04,0.054,0.026
"P07","A Cristian Franco por el Frente de Izquierda",0.03,0.044,0.028,0.016,0.055,0.007
"P07","No sabe",0.199,0.023,0.063,0.069,0.076,0.152
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.298,0.41,0.49,0.486,0.257,0.51
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.27,0.332,0.264,0.24,0.344,0.161
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.153,0.117,0.12,0.164,0.203,0.167
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.111,0.048,0.027,0.016,0.027,0.015
"P09","A Cristian Franco por el Frente de Izquierda",0.046,0.027,0.04,0.028,0.045,0.015
"P09","No sabe",0.122,0.066,0.059,0.066,0.124,0.132
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.343,0.381,0.518,0.432,0.291,0.449
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.226,0.359,0.231,0.299,0.261,0.14
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.226,0.149,0.125,0.144,0.28,0.202
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.013,0.048,0.012,0.017,0.027,0.005
"P11","A Cristian Franco por el Frente de Izquierda",0.029,0.027,0.038,0.036,0.052,0.045
"P11","No sabe",0.163,0.036,0.076,0.072,0.089,0.159
"P13","Muy buena",0.292,0.097,0.194,0.218,0.159,0.111
"P13","Buena",0.03,0.305,0.241,0.124,0.053,0.137
"P13","Ni buena ni mala",0.06,0.209,0.263,0.255,0.153,0.177
"P13","Mala",0.224,0.093,0.057,0.22,0.114,0.084
"P13","Muy mala",0.342,0.276,0.211,0.168,0.485,0.099
"P13","No sabe",0.052,0.02,0.034,0.015,0.036,0.392
"P14","Muy buena",0.317,0.172,0.028,0.091,0.144,0.104
"P14","Buena",0.148,0.205,0.082,0.145,0.106,0.065
"P14","Ni buena ni mala",0.194,0.358,0.564,0.307,0.227,0.151
"P14","Mala",0.026,0.151,0.079,0.254,0.086,0.046
"P14","Muy mala",0.12,0.035,0.073,0.067,0.317,0.069
"P14","No sabe",0.195,0.079,0.174,0.136,0.12,0.565
"P15","Muy buena",0.337,0.099,0.006,0.075,0.104,0.009
"P15","Buena",0.118,0.304,0.075,0.116,0.061,0.033
