"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.695,0.408,0.313,0.181,0.099,0.188
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.048,0.132,0.098,0.353,0.29,0.516
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.049,0.165,0.027,0.149,0.286,0
"P07","Al candidato de Milei en el municipio de Merlo",0.034,0,0.145,0.152,0.212,0.079
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.027,0.01,0.032,0.012,0.051,0.004
"P07","A Cristian Franco por el Frente de Izquierda",0.026,0.063,0.224,0.029,0.023,0
"P07","No sabe",0.121,0.222,0.161,0.124,0.039,0.213
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.767,0.476,0.403,0.186,0.102,0.388
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.027,0.261,0.126,0.504,0.455,0.128
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.049,0.04,0.168,0.13,0.319,0.079
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.009,0,0,0.039,0.038,0
"P09","A Cristian Franco por el Frente de Izquierda",0.051,0.044,0.224,0.031,0.013,0
"P09","No sabe",0.097,0.179,0.079,0.11,0.073,0.405
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.704,0.565,0.32,0.25,0.144,0
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.111,0.031,0.133,0.328,0.433,0.516
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.036,0.041,0.231,0.251,0.32,0.079
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.017,0,0,0.041,0.018,0
"P11","A Cristian Franco por el Frente de Izquierda",0.034,0.078,0.224,0.016,0.034,0
"P11","No sabe",0.098,0.285,0.092,0.114,0.051,0.405
"P13","Muy buena",0.343,0.13,0.132,0.112,0.073,0
"P13","Buena",0.237,0.385,0.127,0.105,0.037,0
"P13","Ni buena ni mala",0.105,0.252,0.414,0.196,0.128,0.316
"P13","Mala",0.154,0.147,0.039,0.244,0.154,0.388
"P13","Muy mala",0.102,0.042,0.2,0.256,0.521,0.039
"P13","No sabe",0.059,0.044,0.088,0.087,0.087,0.257
"P14","Muy buena",0.063,0.032,0.068,0.213,0.193,0.079
"P14","Buena",0.101,0.048,0.048,0.08,0.159,0
"P14","Ni buena ni mala",0.265,0.336,0.277,0.28,0.315,0
"P14","Mala",0.194,0.175,0.013,0.181,0.056,0.388
"P14","Muy mala",0.18,0.05,0.164,0.042,0.169,0.039
"P14","No sabe",0.197,0.359,0.43,0.204,0.108,0.494
"P15","Muy buena",0.038,0.007,0.029,0.131,0.117,0
"P15","Buena",0.06,0.068,0.018,0.07,0.148,0
"P15","Ni buena ni mala",0.249,0.424,0.263,0.367,0.425,0.079
"P15","Mala",0.181,0.222,0.222,0.177,0.106,0.388
"P15","Muy mala",0.254,0.051,0.171,0.027,0.079,0.039
"P15","No sabe",0.218,0.228,0.297,0.228,0.125,0.494
"P16","Muy buena",0.112,0.042,0.051,0.193,0.076,0
"P16","Buena",0.095,0.175,0.139,0.126,0.089,0
"P16","Ni buena ni mala",0.23,0.35,0.207,0.239,0.202,0
"P16","Mala",0.217,0.212,0.27,0.213,0.222,0.388
"P16","Muy mala",0.225,0.043,0.209,0.09,0.341,0.227
"P16","No sabe",0.121,0.178,0.124,0.139,0.07,0.385
"P17","Muy buena",0.061,0,0,0.117,0.029,0.079
"P17","Buena",0.045,0.179,0.054,0.043,0.004,0
"P17","Ni buena ni mala",0.349,0.525,0.319,0.261,0.425,0
"P17","Mala",0.111,0,0,0.085,0.043,0.388
"P17","Muy mala",0.084,0.01,0.103,0.037,0.129,0.039
"P17","No sabe",0.35,0.286,0.524,0.457,0.37,0.494
"P18","Lo votaría",0.449,0.306,0.235,0.209,0.07,0
"P18","Puede que lo vote",0.156,0.454,0.278,0.152,0.082,0
"P18","Nunca lo votaría",0.249,0.211,0.306,0.464,0.751,0.427
"P18","No sabe",0.146,0.029,0.181,0.175,0.097,0.573
"P19","Lo votaría",0.05,0.094,0.073,0.282,0.22,0
"P19","Puede que lo vote",0.179,0.007,0.098,0.231,0.289,0
"P19","Nunca lo votaría",0.572,0.606,0.358,0.302,0.357,0.427
"P19","No sabe",0.199,0.293,0.471,0.185,0.134,0.573
"P20","Lo votaría",0.026,0.082,0.028,0.067,0.162,0.05
"P20","Puede que lo vote",0.118,0.151,0.076,0.253,0.3,0
"P20","Nunca lo votaría",0.604,0.582,0.481,0.424,0.364,0.427
"P20","No sabe",0.252,0.185,0.415,0.256,0.174,0.523
"P21","Muy buena",0.672,0.137,0.061,0.151,0.053,0
"P21","Buena",0.129,0.419,0.082,0.088,0.063,0.188
"P21","Ni buena ni mala",0.089,0.298,0.502,0.254,0.099,0.467
"P21","Mala",0.016,0.093,0.143,0.424,0.235,0.128
"P21","Muy mala",0.056,0.031,0.033,0.077,0.53,0
"P21","No sabe",0.038,0.022,0.179,0.006,0.02,0.217
"P22","Muy buena",0.074,0.047,0.061,0.223,0.234,0
"P22","Buena",0.027,0.217,0.07,0.188,0.209,0
"P22","Ni buena ni mala",0.247,0.492,0.294,0.341,0.245,0.595
"P22","Mala",0.237,0.132,0.121,0.137,0.129,0
"P22","Muy mala",0.289,0.078,0.126,0.018,0.123,0.039
"P22","No sabe",0.126,0.034,0.328,0.093,0.06,0.366
"P23","Muy buena",0.024,0.019,0.049,0.146,0.092,0
"P23","Buena",0.042,0.007,0.057,0.222,0.213,0
"P23","Ni buena ni mala",0.209,0.724,0.331,0.324,0.351,0.388
"P23","Mala",0.207,0.097,0.136,0.101,0.106,0.267
"P23","Muy mala",0.361,0.108,0.043,0.056,0.154,0.039
"P23","No sabe",0.157,0.045,0.384,0.151,0.084,0.306
"P24","Muy buena",0.024,0.005,0.058,0.172,0.24,0.079
"P24","Buena",0.041,0.039,0.064,0.185,0.216,0
"P24","Ni buena ni mala",0.159,0.44,0.186,0.325,0.342,0.516
"P24","Mala",0.166,0.327,0.116,0.12,0.078,0
"P24","Muy mala",0.475,0.142,0.191,0.032,0.059,0.039
"P24","No sabe",0.135,0.047,0.385,0.166,0.065,0.366
"P25","Muy buena",0.018,0.005,0.038,0.135,0.154,0
"P25","Buena",0.071,0.096,0.053,0.126,0.189,0
"P25","Ni buena ni mala",0.197,0.379,0.4,0.274,0.356,0.516
"P25","Mala",0.179,0.156,0.128,0.171,0.127,0.079
"P25","Muy mala",0.381,0.231,0.061,0.108,0.091,0.039
"P25","No sabe",0.154,0.133,0.32,0.186,0.083,0.366
"P26","Lo votaría",0.799,0.41,0.146,0.246,0.051,0.188
"P26","Puede que lo vote",0.038,0.436,0.223,0.148,0.035,0
"P26","Nunca lo votaría",0.091,0.129,0.335,0.417,0.874,0.516
"P26","No sabe",0.072,0.025,0.296,0.189,0.04,0.296
"P27","Lo votaría",0.085,0.015,0.078,0.252,0.297,0.128
"P27","Puede que lo vote",0.009,0.235,0.09,0.392,0.321,0
"P27","Nunca lo votaría",0.752,0.634,0.508,0.131,0.318,0.576
"P27","No sabe",0.154,0.116,0.324,0.225,0.064,0.296
"P28","Lo votaría",0.042,0.005,0.03,0.203,0.204,0
"P28","Puede que lo vote",0.024,0.223,0.12,0.323,0.297,0
"P28","Nunca lo votaría",0.733,0.641,0.41,0.134,0.34,0.694
"P28","No sabe",0.201,0.131,0.44,0.34,0.159,0.306
"P29","Lo votaría",0.027,0.073,0.04,0.233,0.237,0.079
"P29","Puede que lo vote",0.058,0.053,0.093,0.183,0.346,0.128
"P29","Nunca lo votaría",0.713,0.818,0.434,0.126,0.273,0.427
"P29","No sabe",0.202,0.056,0.433,0.458,0.144,0.366
"P30","Lo votaría",0.075,0,0.008,0.133,0.147,0
"P30","Puede que lo vote",0.076,0.143,0.143,0.131,0.285,0.128
"P30","Nunca lo votaría",0.67,0.767,0.418,0.363,0.419,0.506
"P30","No sabe",0.179,0.09,0.431,0.373,0.149,0.366
"P31","La seguridad",0.163,0.168,0.048,0.105,0.082,0
"P31","El tránsito",0.004,0.005,0.041,0.05,0.061,0
"P31","El arreglo de las calles",0.236,0.171,0.14,0.175,0.208,0.388
"P31","Los parques y espacios públicos",0.279,0.263,0.217,0.095,0.155,0
"P31","El sistema de salud",0.067,0.032,0.06,0.044,0.022,0
"P31","La limpieza de las calles",0.034,0.114,0.049,0.058,0.01,0.079
"P31","El deporte y la cultura",0.063,0.063,0.057,0.112,0.055,0
"P31","La luminaria",0.011,0,0.092,0.005,0.039,0
"P31","No sabe",0.143,0.184,0.296,0.356,0.368,0.533
"P32","La seguridad",0.37,0.434,0.394,0.461,0.531,0.079
"P32","El tránsito",0.03,0.207,0.039,0,0,0.388
"P32","El arreglo de las calles",0.195,0.055,0.129,0.167,0.138,0.227
"P32","Los parques y espacios públicos",0.016,0.084,0.014,0.019,0.007,0
"P32","El sistema de salud",0.222,0.108,0.283,0.133,0.159,0.128
"P32","La limpieza de las calles",0.039,0.037,0,0.004,0.027,0
"P32","El deporte y la cultura",0.002,0,0.012,0.077,0.024,0
"P32","La luminaria",0.009,0.039,0.032,0.013,0.005,0
"P32","No sabe",0.117,0.036,0.097,0.126,0.109,0.178
"P33","Agua corriente y cloacas",0.499,0.533,0.498,0.469,0.449,0.316
"P33","Energía eléctrica",0.12,0.21,0.097,0.159,0.174,0.388
"P33","Red de gas natural",0.123,0.055,0.008,0.065,0.088,0
"P33","Recolección de residuos",0.12,0.154,0.152,0.087,0.151,0.118
"P33","Ninguno",0.138,0.048,0.245,0.22,0.138,0.178
"P34","Los robos",0.452,0.469,0.521,0.708,0.522,0.079
"P34","El narcotráfico",0.177,0.313,0.082,0.099,0.147,0.576
"P34","La ausencia de patrulleros y personal policial",0.241,0.178,0.261,0.163,0.21,0.128
"P34","Otro",0.101,0.039,0.083,0.011,0.095,0.039
"P34","Ninguno",0.029,0.001,0.053,0.019,0.026,0.178
"P35","Muy buena",0.151,0.138,0.042,0.113,0.075,0
"P35","Buena",0.273,0.297,0.074,0.133,0.089,0.388
"P35","Ni buena ni mala",0.313,0.253,0.42,0.403,0.222,0.128
"P35","Mala",0.13,0.117,0.138,0.303,0.287,0.267
"P35","Muy mala",0.107,0.181,0.044,0.029,0.278,0.162
"P35","No sabe",0.026,0.014,0.282,0.019,0.049,0.055
"P36","Muy buena",0.102,0.136,0.029,0.12,0.036,0
"P36","Buena",0.263,0.34,0.161,0.142,0.073,0
"P36","Ni buena ni mala",0.35,0.325,0.315,0.454,0.237,0.317
"P36","Mala",0.137,0.159,0.151,0.187,0.278,0.388
"P36","Muy mala",0.098,0.034,0.048,0.032,0.293,0.291
"P36","No sabe",0.05,0.006,0.296,0.065,0.083,0.004
"P37","Frente de Todos y el peronismo",0.783,0.734,0.237,0.177,0.07,0.188
"P37","Cambiemos",0.131,0.011,0.102,0.377,0.44,0.128
"P37","Liberales",0.037,0.132,0.165,0.211,0.316,0.079
"P37","Izquierda",0.024,0.006,0.238,0.039,0.093,0.388
"P37","No sabe",0.025,0.117,0.258,0.196,0.081,0.217
"P39","A Alberto Fernández",0.261,0.512,0.142,0.612,0.301,0
"P39","A Sergio Massa",0.14,0.324,0.433,0.089,0.111,1
"P39","A algún candidato del peronismo",0.105,0.016,0.033,0.016,0.324,0
"P39","A algún candidato del kirchnerismo",0.494,0.148,0.392,0.283,0.264,0
"P40","A Alberto Fernández",0.226,0.312,0.165,0.041,0.227,1
"P40","A Sergio Massa",0.093,0.258,0.802,0.089,0.112,0
"P40","A algún candidato del peronismo",0.014,0.151,0.033,0.559,0.196,0
"P40","A Cristina Fernández de Kirchner",0.667,0.279,0,0.311,0.465,0
