"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","A Patricia Bullrich",0.724,0.6,0.51,0.481
"P13","A Facundo Manes",0.057,0.073,0.11,0
"P13","A Gerardo Morales",0.027,0.059,0.039,0
"P14","Lo votaría",0.09,0.054,0.468,0.206
"P14","Puede que lo vote",0.056,0.03,0.093,0.233
"P14","Nunca lo votaría",0.821,0.874,0.375,0.326
"P14","No sabe",0.033,0.042,0.064,0.235
"P15","Lo votaría",0.049,0.045,0.125,0.283
"P15","Puede que lo vote",0.067,0.059,0.304,0.092
"P15","Nunca lo votaría",0.833,0.786,0.463,0.237
"P15","No sabe",0.051,0.11,0.108,0.388
"P16","Lo votaría",0.327,0.144,0.072,0.066
"P16","Puede que lo vote",0.347,0.36,0.134,0.302
"P16","Nunca lo votaría",0.268,0.357,0.725,0.326
"P16","No sabe",0.058,0.139,0.069,0.306
"P17","Lo votaría",0.298,0.132,0.063,0.035
"P17","Puede que lo vote",0.383,0.345,0.112,0.285
"P17","Nunca lo votaría",0.239,0.33,0.736,0.184
"P17","No sabe",0.08,0.193,0.089,0.496
"P18","Lo votaría",0.058,0.057,0.161,0.26
"P18","Puede que lo vote",0.075,0.087,0.313,0.078
"P18","Nunca lo votaría",0.845,0.803,0.454,0.321
"P18","No sabe",0.022,0.053,0.072,0.341
"P19","Lo votaría",0.053,0.06,0.063,0.1
"P19","Puede que lo vote",0.159,0.229,0.136,0.097
"P19","Nunca lo votaría",0.734,0.586,0.74,0.372
"P19","No sabe",0.054,0.125,0.061,0.431
"P20","Lo votaría",0.28,0.251,0.104,0.033
"P20","Puede que lo vote",0.346,0.339,0.134,0.234
"P20","Nunca lo votaría",0.309,0.274,0.704,0.23
"P20","No sabe",0.065,0.136,0.058,0.503
"P21","Lo votaría",0.068,0.035,0.034,0
"P21","Puede que lo vote",0.164,0.132,0.092,0.123
"P21","Nunca lo votaría",0.512,0.463,0.653,0.339
"P21","No sabe",0.256,0.37,0.221,0.538
"P22","Lo votaría",0.026,0.018,0.113,0.049
"P22","Puede que lo vote",0.064,0.078,0.275,0.171
"P22","Nunca lo votaría",0.855,0.806,0.509,0.424
"P22","No sabe",0.055,0.098,0.103,0.356
"P23","Lo votaría",0.081,0.053,0.032,0
"P23","Puede que lo vote",0.233,0.133,0.096,0.125
"P23","Nunca lo votaría",0.495,0.478,0.652,0.311
"P23","No sabe",0.191,0.336,0.22,0.564
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.032,0.013,0.168,0.245
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.069,0.036,0.315,0.104
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.488,0.306,0.14,0.143
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.151,0.153,0.077,0
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.046,0.056,0.028,0.109
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.039,0.039,0.041,0.114
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.016,0.021,0.011,0.015
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.136,0.304,0.125,0.009
"P24","A los candidatos del Frente de Izquierda",0.003,0.006,0.023,0
"P24","No sabe",0.02,0.066,0.072,0.261
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.031,0.03,0.129,0.205
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.061,0.031,0.392,0.209
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.484,0.266,0.099,0.103
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.143,0.12,0.048,0.11
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.049,0.055,0.014,0
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.045,0.063,0.039,0
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.024,0.025,0.018,0.016
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.139,0.352,0.165,0.096
"P25","A los candidatos del Frente de Izquierda",0.006,0.009,0.031,0
"P25","No sabe",0.018,0.049,0.065,0.261
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.076,0.057,0.427,0.3
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.455,0.302,0.103,0.209
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.139,0.08,0.068,0.189
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.094,0.086,0.036,0.11
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.029,0.058,0.025,0.018
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.014,0.028,0.015,0
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.132,0.281,0.107,0.015
"P26","A los candidatos del Frente de Izquierda",0.029,0.068,0.109,0.096
"P26","No sabe",0.032,0.04,0.11,0.063
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.106,0.028,0.46,0.414
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.489,0.334,0.103,0.103
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.157,0.133,0.057,0.092
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.031,0.062,0.047,0.018
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.02,0.042,0.018,0
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.129,0.259,0.137,0.112
"P27","A los candidatos del Frente de Izquierda",0.026,0.04,0.057,0
"P27","No sabe",0.042,0.102,0.121,0.261
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.094,0.046,0.414,0.311
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.495,0.292,0.109,0.095
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.146,0.14,0.051,0.11
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.042,0.06,0.05,0.07
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.018,0.042,0.021,0
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.16,0.293,0.142,0.16
"P28","A los candidatos del Frente de Izquierda",0.011,0.024,0.067,0
"P28","No sabe",0.034,0.103,0.146,0.254
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.11,0.052,0.445,0.414
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.49,0.313,0.106,0.103
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.141,0.129,0.05,0.11
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.028,0.065,0.038,0.018
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.02,0.044,0.011,0
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.161,0.31,0.16,0.112
"P29","A los candidatos del Frente de Izquierda",0.013,0.011,0.067,0
"P29","No sabe",0.037,0.076,0.123,0.243
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.242,0.128,0.374,0.462
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.336,0.203,0.223,0.103
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.267,0.466,0.211,0.112
"P30","A los candidatos del Frente de Izquierda",0.014,0.013,0.057,0
"P30","No sabe",0.141,0.19,0.135,0.323
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.315,0.194,0.385,0.415
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.409,0.231,0.232,0.112
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.198,0.429,0.198,0.12
"P31","A los candidatos del Frente de Izquierda",0.008,0.019,0.06,0
"P31","No sabe",0.07,0.127,0.125,0.353
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.254,0.164,0.324,0.423
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.336,0.192,0.217,0.084
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.279,0.469,0.213,0.12
"P32","A los candidatos del Frente de Izquierda",0.007,0.021,0.078,0
"P32","No sabe",0.124,0.154,0.168,0.373
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.309,0.202,0.335,0.322
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.416,0.227,0.215,0.101
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.21,0.417,0.206,0.173
"P33","A los candidatos del Frente de Izquierda",0.005,0.036,0.072,0
"P33","No sabe",0.06,0.118,0.172,0.404
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.276,0.153,0.366,0.463
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.338,0.188,0.224,0.094
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.262,0.475,0.211,0.12
"P34","A los candidatos del Frente de Izquierda",0.014,0.021,0.066,0
"P34","No sabe",0.11,0.163,0.133,0.323
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.106,0.074,0.475,0.403
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.626,0.364,0.125,0.224
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.2,0.411,0.203,0.112
"P35","A los candidatos del Frente de Izquierda",0.01,0.014,0.064,0
"P35","No sabe",0.058,0.137,0.133,0.261
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.103,0.039,0.502,0.295
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.509,0.328,0.116,0.143
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.28,0.469,0.221,0.12
"P36","A los candidatos del Frente de Izquierda",0.007,0.01,0.04,0
"P36","No sabe",0.101,0.154,0.121,0.442
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.106,0.053,0.502,0.176
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.616,0.394,0.128,0.069
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.216,0.407,0.208,0.239
"P37","A los candidatos del Frente de Izquierda",0.004,0.014,0.041,0
"P37","No sabe",0.058,0.132,0.121,0.516
"P38","Positiva",0.164,0.063,0.536,0.344
"P38","Neutra",0.049,0.164,0.1,0.487
"P38","Negativa",0.777,0.752,0.358,0.169
"P38","No sabe",0.01,0.021,0.006,0
"P39","Positiva",0.116,0.069,0.537,0.519
"P39","Neutra",0.029,0.126,0.08,0.183
"P39","Negativa",0.845,0.779,0.379,0.167
"P39","No sabe",0.01,0.026,0.004,0.131
"P40","Positiva",0.089,0.036,0.353,0.201
"P40","Neutra",0.155,0.201,0.217,0.32
"P40","Negativa",0.593,0.489,0.288,0.088
"P40","No sabe",0.163,0.274,0.142,0.391
"P41","Positiva",0.576,0.34,0.098,0.169
"P41","Neutra",0.215,0.378,0.22,0.295
"P41","Negativa",0.173,0.179,0.617,0.208
"P41","No sabe",0.036,0.103,0.065,0.328
"P42","Positiva",0.586,0.33,0.112,0.095
"P42","Neutra",0.204,0.392,0.192,0.156
"P42","Negativa",0.175,0.159,0.632,0.103
"P42","No sabe",0.035,0.119,0.064,0.646
"P43","Positiva",0.418,0.185,0.097,0.033
"P43","Neutra",0.273,0.444,0.243,0.176
"P43","Negativa",0.159,0.137,0.49,0.017
"P43","No sabe",0.15,0.234,0.17,0.774
"P44","Positiva",0.298,0.18,0.081,0.024
"P44","Neutra",0.37,0.438,0.217,0.143
"P44","Negativa",0.246,0.203,0.603,0.061
"P44","No sabe",0.086,0.179,0.099,0.772
"P45","Positiva",0.569,0.434,0.153,0.119
"P45","Neutra",0.237,0.318,0.167,0.219
"P45","Negativa",0.164,0.119,0.627,0.04
"P45","No sabe",0.03,0.129,0.053,0.622
"P46","Positiva",0.225,0.256,0.156,0.186
"P46","Neutra",0.31,0.368,0.261,0.123
"P46","Negativa",0.428,0.285,0.549,0.072
"P46","No sabe",0.037,0.091,0.034,0.619
"P47","Positiva",0.073,0.051,0.325,0.192
"P47","Neutra",0.073,0.135,0.241,0.131
"P47","Negativa",0.823,0.729,0.393,0.281
"P47","No sabe",0.031,0.085,0.041,0.396
"P48","Positiva",0.079,0.034,0.284,0.205
"P48","Neutra",0.048,0.113,0.219,0.216
"P48","Negativa",0.862,0.831,0.487,0.285
"P48","No sabe",0.011,0.022,0.01,0.294
"P49","Positiva",0.082,0.047,0.258,0.222
"P49","Neutra",0.045,0.113,0.21,0.151
"P49","Negativa",0.871,0.826,0.527,0.252
"P49","No sabe",0.002,0.014,0.005,0.375
"P50","Positiva",0.134,0.058,0.502,0.337
"P50","Neutra",0.009,0.103,0.071,0.11
"P50","Negativa",0.856,0.828,0.417,0.259
"P50","No sabe",0.001,0.011,0.01,0.294
"P52","Positiva",0.579,0.27,0.122,0.126
"P52","Neutra",0.187,0.492,0.123,0.249
"P52","Negativa",0.228,0.225,0.749,0.264
"P52","No sabe",0.006,0.013,0.006,0.361
"P53","Positiva",0.093,0.078,0.36,0.227
"P53","Neutra",0.042,0.177,0.243,0.206
"P53","Negativa",0.858,0.729,0.384,0.241
"P53","No sabe",0.007,0.016,0.013,0.326
"P54","Positiva",0.733,0.541,0.208,0.11
"P54","Neutra",0.057,0.282,0.091,0.146
"P54","Negativa",0.203,0.161,0.694,0.213
"P54","No sabe",0.007,0.016,0.007,0.531
"P55","Positiva",0.424,0.512,0.263,0.032
"P55","Neutra",0.255,0.278,0.091,0.151
"P55","Negativa",0.299,0.168,0.633,0.179
"P55","No sabe",0.022,0.042,0.013,0.638
"P56","Positiva",0.629,0.424,0.142,0.201
"P56","Neutra",0.157,0.338,0.101,0.122
"P56","Negativa",0.212,0.22,0.75,0.068
"P56","No sabe",0.002,0.018,0.007,0.609
"P57","Positiva",0.099,0.1,0.417,0.35
"P57","Neutra",0.09,0.142,0.223,0.134
"P57","Negativa",0.809,0.727,0.357,0.109
"P57","No sabe",0.002,0.031,0.003,0.407
"P58","Positiva",0.258,0.231,0.205,0.175
"P58","Neutra",0.331,0.431,0.331,0.127
"P58","Negativa",0.383,0.253,0.41,0.075
"P58","No sabe",0.028,0.085,0.054,0.623
"P59","Siempre",0.339,0.26,0.287,0.262
"P59","Casi siempre",0.402,0.364,0.391,0.197
"P59","Casi nunca",0.177,0.292,0.228,0.282
"P59","Nunca, pero esta es una excepción",0.082,0.084,0.094,0.259
"P60","Si",0.6,0.563,0.579,0.378
"P60","No",0.4,0.437,0.421,0.622
