"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P31","A los candidatos del Frente de Izquierda",0.018,0.032,0.037,0.039
"P31","No sabe",0.056,0.065,0.124,0.167
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.307,0.257,0.278,0.275
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.319,0.317,0.246,0.243
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.21,0.253,0.272,0.247
"P32","A los candidatos del Frente de Izquierda",0.038,0.036,0.043,0.045
"P32","No sabe",0.126,0.137,0.161,0.19
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.32,0.32,0.306,0.298
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.48,0.378,0.259,0.263
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.117,0.188,0.249,0.224
"P33","A los candidatos del Frente de Izquierda",0.036,0.025,0.039,0.055
"P33","No sabe",0.047,0.089,0.147,0.16
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.286,0.309,0.314,0.282
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.37,0.307,0.256,0.24
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.207,0.247,0.26,0.241
"P34","A los candidatos del Frente de Izquierda",0.044,0.026,0.042,0.048
"P34","No sabe",0.093,0.111,0.128,0.189
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.142,0.196,0.347,0.288
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.692,0.508,0.269,0.277
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.1,0.197,0.235,0.218
"P35","A los candidatos del Frente de Izquierda",0.019,0.029,0.037,0.049
"P35","No sabe",0.047,0.07,0.112,0.168
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.157,0.203,0.354,0.287
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.472,0.405,0.241,0.233
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.254,0.287,0.265,0.262
"P36","A los candidatos del Frente de Izquierda",0.01,0.026,0.022,0.036
"P36","No sabe",0.107,0.079,0.118,0.182
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.181,0.195,0.351,0.302
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.624,0.504,0.271,0.276
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.137,0.228,0.245,0.237
"P37","A los candidatos del Frente de Izquierda",0.011,0.024,0.024,0.031
"P37","No sabe",0.047,0.049,0.109,0.154
"P38","Muy buena",0.187,0.125,0.271,0.195
"P38","Buena",0.086,0.101,0.13,0.123
"P38","Ni buena ni mala",0.057,0.062,0.083,0.145
"P38","Mala",0.072,0.121,0.085,0.116
"P38","Muy mala",0.579,0.586,0.425,0.401
"P38","No sabe",0.019,0.005,0.006,0.02
"P39","Muy buena",0.088,0.134,0.308,0.234
"P39","Buena",0.063,0.053,0.073,0.118
"P39","Ni buena ni mala",0.066,0.068,0.055,0.113
"P39","Mala",0.051,0.081,0.082,0.088
"P39","Muy mala",0.716,0.663,0.473,0.427
"P39","No sabe",0.016,0.001,0.009,0.02
"P40","Muy buena",0.087,0.065,0.131,0.096
"P40","Buena",0.058,0.079,0.128,0.099
"P40","Ni buena ni mala",0.156,0.187,0.196,0.209
"P40","Mala",0.101,0.159,0.111,0.095
"P40","Muy mala",0.515,0.449,0.301,0.155
"P40","No sabe",0.083,0.061,0.133,0.346
"P41","Muy buena",0.274,0.187,0.095,0.09
"P41","Buena",0.191,0.256,0.144,0.189
"P41","Ni buena ni mala",0.328,0.294,0.209,0.265
"P41","Mala",0.076,0.097,0.201,0.188
"P41","Muy mala",0.125,0.151,0.305,0.127
"P41","No sabe",0.006,0.015,0.046,0.141
"P42","Muy buena",0.327,0.195,0.105,0.077
"P42","Buena",0.27,0.272,0.143,0.178
"P42","Ni buena ni mala",0.237,0.263,0.196,0.258
"P42","Mala",0.067,0.118,0.165,0.134
"P42","Muy mala",0.099,0.137,0.349,0.179
"P42","No sabe",0,0.015,0.042,0.174
"P43","Muy buena",0.51,0.141,0.051,0.032
"P43","Buena",0.249,0.333,0.104,0.064
"P43","Ni buena ni mala",0.103,0.329,0.27,0.29
"P43","Mala",0.039,0.069,0.134,0.082
"P43","Muy mala",0.069,0.09,0.318,0.095
"P43","No sabe",0.03,0.038,0.123,0.437
"P44","Muy buena",0.155,0.067,0.05,0.03
"P44","Buena",0.194,0.183,0.099,0.091
"P44","Ni buena ni mala",0.363,0.408,0.257,0.303
"P44","Mala",0.087,0.116,0.144,0.135
"P44","Muy mala",0.163,0.178,0.376,0.185
"P44","No sabe",0.038,0.048,0.074,0.256
"P45","Muy buena",0.278,0.24,0.122,0.111
"P45","Buena",0.241,0.274,0.16,0.171
"P45","Ni buena ni mala",0.288,0.252,0.189,0.221
"P45","Mala",0.065,0.085,0.131,0.126
"P45","Muy mala",0.106,0.136,0.363,0.212
"P45","No sabe",0.022,0.013,0.035,0.159
"P46","Muy buena",0.102,0.064,0.052,0.079
"P46","Buena",0.153,0.12,0.129,0.127
"P46","Ni buena ni mala",0.285,0.312,0.27,0.327
"P46","Mala",0.177,0.183,0.191,0.177
"P46","Muy mala",0.269,0.303,0.326,0.174
"P46","No sabe",0.014,0.018,0.032,0.116
"P47","Muy buena",0.074,0.058,0.084,0.077
"P47","Buena",0.049,0.093,0.134,0.145
"P47","Ni buena ni mala",0.081,0.111,0.184,0.192
"P47","Mala",0.142,0.158,0.123,0.107
"P47","Muy mala",0.64,0.57,0.444,0.369
"P47","No sabe",0.014,0.01,0.031,0.11
"P48","Muy buena",0.104,0.038,0.043,0.044
"P48","Buena",0.029,0.097,0.153,0.15
"P48","Ni buena ni mala",0.087,0.112,0.149,0.178
"P48","Mala",0.068,0.087,0.133,0.116
"P48","Muy mala",0.708,0.662,0.511,0.482
"P48","No sabe",0.004,0.004,0.011,0.03
"P49","Muy buena",0.049,0.046,0.054,0.068
"P49","Buena",0.053,0.084,0.132,0.114
"P49","Ni buena ni mala",0.101,0.094,0.142,0.177
"P49","Mala",0.061,0.093,0.138,0.13
"P49","Muy mala",0.736,0.68,0.528,0.492
"P49","No sabe",0,0.003,0.006,0.019
"P50","Muy buena",0.1,0.136,0.308,0.291
"P50","Buena",0.035,0.046,0.049,0.068
"P50","Ni buena ni mala",0.104,0.045,0.05,0.059
"P50","Mala",0.027,0.065,0.055,0.045
"P50","Muy mala",0.73,0.707,0.528,0.52
"P50","No sabe",0.004,0.001,0.01,0.017
"P51","Muy buena",0.369,0.318,0.187,0.145
"P51","Buena",0.179,0.223,0.11,0.145
"P51","Ni buena ni mala",0.124,0.108,0.1,0.177
"P51","Mala",0.075,0.091,0.115,0.169
"P51","Muy mala",0.253,0.253,0.484,0.344
"P51","No sabe",0,0.007,0.004,0.02
"P52","Muy buena",0.21,0.126,0.11,0.08
"P52","Buena",0.257,0.314,0.151,0.178
"P52","Ni buena ni mala",0.273,0.223,0.159,0.23
"P52","Mala",0.111,0.104,0.139,0.213
"P52","Muy mala",0.149,0.233,0.435,0.272
"P52","No sabe",0,0,0.006,0.027
"P53","Muy buena",0.06,0.052,0.079,0.05
"P53","Buena",0.086,0.115,0.192,0.151
"P53","Ni buena ni mala",0.172,0.102,0.169,0.199
"P53","Mala",0.088,0.109,0.117,0.14
"P53","Muy mala",0.59,0.619,0.434,0.424
"P53","No sabe",0.004,0.003,0.009,0.036
"P54","Muy buena",0.58,0.415,0.233,0.18
"P54","Buena",0.157,0.156,0.147,0.201
"P54","Ni buena ni mala",0.092,0.091,0.103,0.113
"P54","Mala",0.038,0.08,0.085,0.118
"P54","Muy mala",0.133,0.258,0.422,0.358
"P54","No sabe",0,0,0.01,0.03
"P55","Muy buena",0.235,0.192,0.24,0.188
"P55","Buena",0.174,0.18,0.114,0.108
"P55","Ni buena ni mala",0.285,0.204,0.133,0.216
"P55","Mala",0.075,0.143,0.088,0.11
"P55","Muy mala",0.218,0.255,0.411,0.325
"P55","No sabe",0.013,0.026,0.014,0.053
"P56","Muy buena",0.319,0.178,0.135,0.122
"P56","Buena",0.24,0.322,0.156,0.199
"P56","Ni buena ni mala",0.235,0.18,0.125,0.171
"P56","Mala",0.038,0.103,0.13,0.154
"P56","Muy mala",0.168,0.215,0.449,0.319
"P56","No sabe",0,0.002,0.005,0.035
"P57","Muy buena",0.104,0.042,0.106,0.058
"P57","Buena",0.062,0.112,0.219,0.168
"P57","Ni buena ni mala",0.144,0.13,0.153,0.23
"P57","Mala",0.137,0.159,0.113,0.152
"P57","Muy mala",0.553,0.555,0.403,0.367
"P57","No sabe",0,0.002,0.006,0.025
"P58","Muy buena",0.146,0.071,0.064,0.076
"P58","Buena",0.124,0.186,0.146,0.159
"P58","Ni buena ni mala",0.395,0.301,0.33,0.385
"P58","Mala",0.068,0.19,0.179,0.145
"P58","Muy mala",0.266,0.221,0.245,0.111
"P58","No sabe",0.001,0.031,0.036,0.124
"P59","Siempre",0.399,0.306,0.313,0.249
"P59","Casi siempre",0.301,0.42,0.376,0.425
"P59","Casi nunca",0.252,0.171,0.219,0.242
"P59","Nunca, pero esta es una excepción",0.048,0.103,0.092,0.084
"P60","Si",0.623,0.618,0.575,0.571
"P60","No",0.377,0.382,0.425,0.429
