"var","categoria","1","2","3","4","5","6","7","8","9"
"P52","Muy buena",0.096,0.082,0.088,0.126,0.115,0.109,0.111,0.133,0.127
"P52","Buena",0.105,0.167,0.187,0.135,0.202,0.297,0.255,0.233,0.224
"P52","Ni buena ni mala",0.123,0.142,0.136,0.213,0.241,0.218,0.191,0.183,0.238
"P52","Mala",0.166,0.175,0.186,0.174,0.149,0.2,0.157,0.136,0.1
"P52","Muy mala",0.493,0.431,0.403,0.352,0.285,0.173,0.257,0.311,0.304
"P52","No sabe",0.017,0.003,0,0,0.008,0.003,0.029,0.004,0.007
"P53","Muy buena",0.102,0.051,0.096,0.062,0.062,0.05,0.029,0.032,0.056
"P53","Buena",0.236,0.293,0.263,0.18,0.149,0.129,0.107,0.126,0.083
"P53","Ni buena ni mala",0.249,0.146,0.216,0.208,0.175,0.133,0.096,0.086,0.094
"P53","Mala",0.122,0.177,0.125,0.17,0.107,0.199,0.126,0.14,0.078
"P53","Muy mala",0.275,0.33,0.3,0.355,0.491,0.48,0.609,0.614,0.676
"P53","No sabe",0.016,0.003,0,0.025,0.016,0.009,0.033,0.002,0.013
"P54","Muy buena",0.189,0.162,0.137,0.201,0.224,0.243,0.385,0.321,0.417
"P54","Buena",0.081,0.216,0.158,0.161,0.187,0.266,0.177,0.246,0.168
"P54","Ni buena ni mala",0.073,0.081,0.037,0.097,0.147,0.075,0.12,0.091,0.125
"P54","Mala",0.091,0.108,0.094,0.077,0.12,0.105,0.061,0.045,0.073
"P54","Muy mala",0.553,0.414,0.574,0.435,0.302,0.3,0.235,0.293,0.215
"P54","No sabe",0.013,0.019,0,0.029,0.02,0.011,0.022,0.004,0.002
"P55","Muy buena",0.145,0.147,0.084,0.208,0.186,0.187,0.178,0.285,0.396
"P55","Buena",0.068,0.135,0.188,0.098,0.121,0.116,0.198,0.17,0.152
"P55","Ni buena ni mala",0.118,0.14,0.109,0.102,0.22,0.219,0.213,0.212,0.185
"P55","Mala",0.1,0.118,0.075,0.132,0.12,0.163,0.123,0.063,0.069
"P55","Muy mala",0.538,0.439,0.541,0.441,0.333,0.287,0.251,0.241,0.175
"P55","No sabe",0.031,0.021,0.003,0.019,0.02,0.028,0.037,0.029,0.023
"P56","Muy buena",0.137,0.097,0.135,0.075,0.141,0.161,0.173,0.122,0.191
"P56","Buena",0.103,0.181,0.14,0.172,0.195,0.226,0.295,0.27,0.264
"P56","Ni buena ni mala",0.091,0.11,0.133,0.142,0.208,0.173,0.17,0.208,0.15
"P56","Mala",0.116,0.127,0.105,0.131,0.14,0.183,0.084,0.127,0.133
"P56","Muy mala",0.539,0.469,0.487,0.48,0.305,0.247,0.256,0.266,0.251
"P56","No sabe",0.014,0.016,0,0,0.011,0.01,0.022,0.007,0.011
"P57","Muy buena",0.149,0.132,0.108,0.078,0.059,0.06,0.035,0.021,0.057
"P57","Buena",0.3,0.229,0.306,0.185,0.139,0.136,0.135,0.114,0.093
"P57","Ni buena ni mala",0.205,0.202,0.189,0.185,0.203,0.148,0.097,0.153,0.104
"P57","Mala",0.083,0.093,0.157,0.185,0.127,0.206,0.2,0.174,0.127
"P57","Muy mala",0.257,0.31,0.24,0.367,0.465,0.447,0.511,0.521,0.609
"P57","No sabe",0.006,0.034,0,0,0.007,0.003,0.022,0.017,0.01
"P58","Muy buena",0.066,0.054,0.08,0.101,0.088,0.093,0.034,0.051,0.075
"P58","Buena",0.111,0.099,0.217,0.191,0.209,0.248,0.158,0.1,0.138
"P58","Ni buena ni mala",0.338,0.358,0.363,0.41,0.346,0.314,0.386,0.425,0.288
"P58","Mala",0.186,0.206,0.166,0.136,0.124,0.219,0.165,0.195,0.162
"P58","Muy mala",0.237,0.216,0.16,0.131,0.184,0.059,0.219,0.178,0.276
"P58","No sabe",0.062,0.067,0.014,0.031,0.049,0.067,0.038,0.051,0.061
"P59","Siempre",0.299,0.22,0.286,0.28,0.33,0.251,0.311,0.347,0.3
"P59","Casi siempre",0.39,0.381,0.452,0.452,0.357,0.435,0.422,0.355,0.384
"P59","Casi nunca",0.21,0.297,0.186,0.245,0.216,0.22,0.186,0.231,0.225
"P59","Nunca, pero esta es una excepción",0.101,0.102,0.076,0.023,0.097,0.094,0.081,0.067,0.091
"P60","Si",0.587,0.544,0.66,0.548,0.585,0.635,0.618,0.592,0.547
"P60","No",0.413,0.456,0.34,0.452,0.415,0.365,0.382,0.408,0.453
