"var","categoria","1","2","3","4","5","6","7","8","9"
"P52","Muy buena",0.146,0.136,0.139,0.2,0.097,0.097,0.022,0.052,0.072
"P52","Buena",0.23,0.266,0.215,0.24,0.206,0.191,0.111,0.108,0.068
"P52","Ni buena ni mala",0.252,0.132,0.169,0.238,0.237,0.125,0.066,0.149,0.11
"P52","Mala",0.124,0.141,0.165,0.099,0.156,0.154,0.265,0.13,0.15
"P52","Muy mala",0.238,0.32,0.307,0.222,0.288,0.433,0.527,0.556,0.586
"P52","No sabe",0.01,0.005,0.005,0.001,0.016,0,0.009,0.005,0.014
"P53","Muy buena",0.055,0.039,0.038,0.054,0.063,0.079,0.1,0.037,0.117
"P53","Buena",0.114,0.159,0.099,0.099,0.172,0.186,0.289,0.211,0.233
"P53","Ni buena ni mala",0.103,0.086,0.073,0.19,0.173,0.206,0.265,0.246,0.245
"P53","Mala",0.104,0.098,0.124,0.149,0.128,0.125,0.094,0.179,0.122
"P53","Muy mala",0.599,0.612,0.646,0.501,0.453,0.4,0.233,0.323,0.277
"P53","No sabe",0.025,0.006,0.02,0.007,0.011,0.004,0.019,0.004,0.006
"P54","Muy buena",0.425,0.365,0.361,0.307,0.206,0.165,0.083,0.183,0.111
"P54","Buena",0.17,0.228,0.23,0.242,0.197,0.128,0.075,0.052,0.093
"P54","Ni buena ni mala",0.097,0.079,0.071,0.124,0.151,0.088,0.074,0.079,0.08
"P54","Mala",0.079,0.106,0.072,0.089,0.108,0.082,0.087,0.083,0.087
"P54","Muy mala",0.218,0.211,0.248,0.227,0.315,0.533,0.676,0.603,0.623
"P54","No sabe",0.011,0.011,0.018,0.011,0.023,0.004,0.005,0,0.006
"P55","Muy buena",0.339,0.318,0.324,0.211,0.188,0.087,0.039,0.097,0.146
"P55","Buena",0.14,0.218,0.27,0.138,0.13,0.047,0.087,0.061,0.052
"P55","Ni buena ni mala",0.203,0.177,0.175,0.252,0.195,0.178,0.069,0.112,0.098
"P55","Mala",0.102,0.1,0.071,0.167,0.109,0.088,0.06,0.08,0.099
"P55","Muy mala",0.176,0.178,0.147,0.226,0.342,0.587,0.739,0.635,0.59
"P55","No sabe",0.04,0.009,0.013,0.006,0.036,0.013,0.006,0.015,0.015
"P56","Muy buena",0.244,0.19,0.186,0.153,0.106,0.082,0.045,0.053,0.099
"P56","Buena",0.251,0.181,0.254,0.319,0.203,0.137,0.112,0.105,0.088
"P56","Ni buena ni mala",0.155,0.201,0.215,0.152,0.213,0.155,0.023,0.105,0.066
"P56","Mala",0.127,0.132,0.155,0.113,0.121,0.119,0.132,0.102,0.136
"P56","Muy mala",0.212,0.287,0.187,0.262,0.332,0.507,0.685,0.632,0.599
"P56","No sabe",0.011,0.009,0.003,0.001,0.025,0,0.003,0.003,0.012
"P57","Muy buena",0.071,0.095,0.052,0.079,0.057,0.059,0.131,0.044,0.17
"P57","Buena",0.135,0.126,0.094,0.098,0.147,0.268,0.384,0.316,0.255
"P57","Ni buena ni mala",0.131,0.123,0.118,0.123,0.194,0.214,0.209,0.277,0.179
"P57","Mala",0.123,0.101,0.187,0.192,0.151,0.094,0.125,0.078,0.103
"P57","Muy mala",0.533,0.527,0.546,0.499,0.436,0.365,0.148,0.282,0.285
"P57","No sabe",0.007,0.028,0.003,0.009,0.015,0,0.003,0.003,0.008
"P58","Muy buena",0.087,0.065,0.062,0.073,0.084,0.035,0.041,0.027,0.074
"P58","Buena",0.139,0.14,0.178,0.194,0.193,0.202,0.143,0.117,0.104
"P58","Ni buena ni mala",0.343,0.288,0.265,0.362,0.344,0.399,0.423,0.357,0.309
"P58","Mala",0.153,0.152,0.16,0.132,0.153,0.229,0.204,0.207,0.189
"P58","Muy mala",0.216,0.331,0.285,0.166,0.166,0.113,0.152,0.28,0.258
"P58","No sabe",0.062,0.024,0.05,0.073,0.06,0.022,0.037,0.012,0.066
"P59","Siempre",0.29,0.356,0.281,0.267,0.314,0.239,0.324,0.233,0.339
"P59","Casi siempre",0.403,0.293,0.378,0.419,0.371,0.476,0.445,0.433,0.35
"P59","Casi nunca",0.226,0.243,0.185,0.22,0.23,0.214,0.185,0.259,0.199
"P59","Nunca, pero esta es una excepción",0.081,0.108,0.156,0.094,0.085,0.071,0.046,0.075,0.112
"P60","Si",0.591,0.524,0.576,0.556,0.573,0.61,0.629,0.592,0.584
"P60","No",0.409,0.476,0.424,0.444,0.427,0.39,0.371,0.408,0.416
