"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","Nunca lo votaría",0.649,0.677,0.596,0.56
"P18","No sabe",0.039,0.05,0.05,0.216
"P19","Lo votaría",0.221,0.023,0.021,0.02
"P19","Puede que lo vote",0.399,0.18,0.045,0.104
"P19","Nunca lo votaría",0.303,0.703,0.915,0.477
"P19","No sabe",0.077,0.094,0.019,0.399
"P20","Lo votaría",0.289,0.162,0.156,0.113
"P20","Puede que lo vote",0.28,0.309,0.168,0.194
"P20","Nunca lo votaría",0.328,0.452,0.642,0.344
"P20","No sabe",0.103,0.077,0.034,0.349
"P21","Lo votaría",0.088,0.045,0.033,0.003
"P21","Puede que lo vote",0.172,0.144,0.091,0.071
"P21","Nunca lo votaría",0.442,0.524,0.683,0.438
"P21","No sabe",0.298,0.287,0.193,0.488
"P22","Lo votaría",0.065,0.074,0.076,0.056
"P22","Puede que lo vote",0.131,0.14,0.227,0.101
"P22","Nunca lo votaría",0.688,0.698,0.641,0.527
"P22","No sabe",0.116,0.088,0.056,0.316
"P23","Lo votaría",0.068,0.05,0.048,0.015
"P23","Puede que lo vote",0.142,0.158,0.152,0.054
"P23","Nunca lo votaría",0.544,0.534,0.629,0.377
"P23","No sabe",0.246,0.258,0.171,0.554
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.064,0.101,0.119,0.097
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.094,0.153,0.273,0.121
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.284,0.295,0.273,0.243
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.146,0.128,0.085,0.118
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.044,0.048,0.028,0.049
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.062,0.03,0.039,0.044
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.011,0.015,0.014,0.01
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.222,0.172,0.102,0.184
"P24","A los candidatos del Frente de Izquierda",0.001,0.01,0.023,0.006
"P24","No sabe",0.072,0.048,0.044,0.128
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.08,0.074,0.088,0.133
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.105,0.17,0.332,0.148
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.263,0.273,0.23,0.276
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.129,0.116,0.059,0.08
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.034,0.043,0.023,0.014
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.043,0.039,0.049,0.019
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.017,0.026,0.017,0.035
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.285,0.197,0.122,0.176
"P25","A los candidatos del Frente de Izquierda",0.003,0.01,0.034,0.038
"P25","No sabe",0.041,0.052,0.046,0.081
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.155,0.219,0.338,0.182
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.255,0.253,0.239,0.29
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.138,0.094,0.076,0.1
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.085,0.08,0.044,0.043
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.032,0.035,0.026,0.028
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.011,0.023,0.015,0.005
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.205,0.153,0.094,0.173
"P26","A los candidatos del Frente de Izquierda",0.081,0.078,0.077,0.074
"P26","No sabe",0.038,0.065,0.091,0.105
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.152,0.236,0.374,0.263
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.279,0.291,0.238,0.284
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.137,0.118,0.075,0.086
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.033,0.043,0.049,0.035
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.012,0.025,0.024,0.008
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.259,0.17,0.095,0.107
"P27","A los candidatos del Frente de Izquierda",0.033,0.032,0.052,0.067
"P27","No sabe",0.095,0.085,0.093,0.15
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.144,0.203,0.34,0.288
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.263,0.299,0.246,0.226
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.151,0.119,0.055,0.104
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.076,0.038,0.046,0.033
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.024,0.033,0.018,0.006
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.255,0.195,0.107,0.219
"P28","A los candidatos del Frente de Izquierda",0.022,0.014,0.068,0.022
"P28","No sabe",0.065,0.099,0.12,0.102
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.171,0.228,0.366,0.229
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.298,0.289,0.235,0.222
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.128,0.108,0.065,0.092
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.03,0.046,0.038,0.021
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.016,0.028,0.014,0.015
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.29,0.195,0.118,0.209
"P29","A los candidatos del Frente de Izquierda",0.012,0.025,0.066,0.006
"P29","No sabe",0.055,0.081,0.098,0.206
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.239,0.278,0.345,0.214
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.228,0.28,0.257,0.267
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.403,0.273,0.194,0.247
"P30","A los candidatos del Frente de Izquierda",0.014,0.013,0.063,0.018
"P30","No sabe",0.116,0.156,0.141,0.254
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.27,0.305,0.393,0.268
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.25,0.305,0.302,0.281
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.359,0.257,0.15,0.22
"P31","A los candidatos del Frente de Izquierda",0.02,0.016,0.059,0.018
"P31","No sabe",0.101,0.117,0.096,0.213
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.224,0.259,0.322,0.237
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.252,0.276,0.241,0.288
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.393,0.286,0.199,0.285
"P32","A los candidatos del Frente de Izquierda",0.02,0.026,0.073,0.006
"P32","No sabe",0.111,0.153,0.165,0.184
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.243,0.279,0.359,0.269
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.279,0.306,0.273,0.326
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.368,0.25,0.161,0.279
"P33","A los candidatos del Frente de Izquierda",0.02,0.024,0.07,0.006
"P33","No sabe",0.09,0.141,0.137,0.12
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.275,0.288,0.347,0.197
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.255,0.28,0.253,0.201
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.374,0.282,0.195,0.285
"P34","A los candidatos del Frente de Izquierda",0.016,0.022,0.07,0.002
"P34","No sabe",0.08,0.128,0.135,0.315
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.187,0.248,0.387,0.193
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.334,0.367,0.301,0.298
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.378,0.246,0.15,0.25
"P35","A los candidatos del Frente de Izquierda",0.018,0.016,0.064,0.002
"P35","No sabe",0.083,0.123,0.098,0.257
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.154,0.244,0.42,0.187
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.324,0.342,0.219,0.258
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.414,0.283,0.201,0.29
"P36","A los candidatos del Frente de Izquierda",0.011,0.013,0.04,0.002
"P36","No sabe",0.097,0.118,0.12,0.263
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.158,0.244,0.424,0.167
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.338,0.379,0.294,0.298
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.396,0.253,0.153,0.276
"P37","A los candidatos del Frente de Izquierda",0.01,0.012,0.041,0.007
"P37","No sabe",0.098,0.112,0.088,0.252
"P38","Positiva",0.233,0.265,0.46,0.238
"P38","Neutra",0.116,0.113,0.062,0.166
"P38","Negativa",0.643,0.615,0.472,0.534
"P38","No sabe",0.008,0.007,0.006,0.062
"P39","Positiva",0.189,0.264,0.442,0.301
"P39","Neutra",0.096,0.08,0.048,0.091
"P39","Negativa",0.706,0.652,0.502,0.532
"P39","No sabe",0.009,0.004,0.008,0.076
"P40","Positiva",0.112,0.146,0.325,0.124
"P40","Neutra",0.217,0.236,0.161,0.2
"P40","Negativa",0.474,0.41,0.41,0.249
"P40","No sabe",0.197,0.208,0.104,0.427
"P41","Positiva",0.36,0.331,0.246,0.237
"P41","Neutra",0.316,0.291,0.182,0.132
"P41","Negativa",0.253,0.33,0.537,0.261
"P41","No sabe",0.071,0.048,0.035,0.37
"P42","Positiva",0.393,0.343,0.245,0.197
"P42","Neutra",0.303,0.288,0.152,0.164
"P42","Negativa",0.244,0.299,0.575,0.188
"P42","No sabe",0.06,0.07,0.028,0.451
"P43","Positiva",0.286,0.219,0.203,0.075
"P43","Neutra",0.382,0.352,0.195,0.189
"P43","Negativa",0.16,0.228,0.477,0.162
"P43","No sabe",0.172,0.201,0.125,0.574
"P44","Positiva",0.298,0.204,0.101,0.06
"P44","Neutra",0.365,0.402,0.214,0.165
"P44","Negativa",0.219,0.301,0.62,0.123
"P44","No sabe",0.118,0.093,0.065,0.652
"P45","Positiva",0.522,0.328,0.264,0.202
"P45","Neutra",0.237,0.358,0.118,0.094
"P45","Negativa",0.178,0.266,0.602,0.148
"P45","No sabe",0.063,0.048,0.016,0.556
"P47","Positiva",0.254,0.172,0.213,0.119
"P47","Neutra",0.113,0.254,0.153,0.054
"P47","Negativa",0.592,0.538,0.62,0.392
"P47","No sabe",0.041,0.036,0.014,0.435
"P48","Positiva",0.158,0.149,0.217,0.166
"P48","Neutra",0.088,0.138,0.172,0.195
"P48","Negativa",0.74,0.704,0.603,0.534
"P48","No sabe",0.014,0.009,0.008,0.105
"P49","Positiva",0.172,0.146,0.183,0.231
"P49","Neutra",0.048,0.135,0.18,0.162
"P49","Negativa",0.773,0.716,0.633,0.521
"P49","No sabe",0.007,0.003,0.004,0.086
"P50","Positiva",0.216,0.26,0.404,0.285
"P50","Neutra",0.055,0.059,0.05,0.057
"P50","Negativa",0.716,0.679,0.539,0.584
"P50","No sabe",0.013,0.002,0.007,0.074
"P51","Positiva",0.402,0.369,0.312,0.275
"P51","Neutra",0.16,0.152,0.073,0.236
"P51","Negativa",0.43,0.476,0.614,0.384
"P51","No sabe",0.008,0.003,0.001,0.105
"P52","Positiva",0.454,0.345,0.207,0.264
"P52","Neutra",0.223,0.246,0.139,0.232
"P52","Negativa",0.317,0.399,0.65,0.417
"P52","No sabe",0.006,0.01,0.004,0.087
"P53","Positiva",0.238,0.237,0.236,0.169
"P53","Neutra",0.124,0.153,0.189,0.181
"P53","Negativa",0.624,0.6,0.571,0.506
"P53","No sabe",0.014,0.01,0.004,0.144
"P54","Positiva",0.475,0.479,0.379,0.408
"P54","Neutra",0.13,0.127,0.074,0.128
"P54","Negativa",0.386,0.386,0.541,0.348
"P54","No sabe",0.009,0.008,0.006,0.116
"P55","Positiva",0.554,0.368,0.253,0.308
"P55","Neutra",0.216,0.259,0.097,0.176
"P55","Negativa",0.191,0.353,0.646,0.311
"P55","No sabe",0.039,0.02,0.004,0.205
"P56","Positiva",0.461,0.422,0.247,0.336
"P56","Neutra",0.199,0.185,0.104,0.177
"P56","Negativa",0.334,0.385,0.646,0.348
"P56","No sabe",0.006,0.008,0.003,0.139
"P57","Positiva",0.218,0.244,0.305,0.266
"P57","Neutra",0.188,0.192,0.14,0.199
"P57","Negativa",0.586,0.561,0.552,0.422
"P57","No sabe",0.008,0.003,0.003,0.113
"P58","Positiva",0.292,0.243,0.188,0.237
"P58","Neutra",0.342,0.442,0.291,0.223
"P58","Negativa",0.304,0.271,0.501,0.122
"P58","No sabe",0.062,0.044,0.02,0.418
"P59","Siempre",0.297,0.289,0.317,0.235
"P59","Casi siempre",0.361,0.43,0.387,0.286
"P59","Casi nunca",0.249,0.214,0.198,0.335
"P59","Nunca, pero esta es una excepción",0.093,0.067,0.098,0.144
"P60","Si",0.569,0.585,0.595,0.498
"P60","No",0.431,0.415,0.405,0.502
