"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.073,0.098,0.051,0.217
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.155,0.25,0.275,0.162
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.233,0.287,0.255,0.119
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.156,0.098,0.053,0.05
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.035,0.036,0.026,0.006
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.11,0.018,0.034,0.008
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.017,0.014,0.024,0.027
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.155,0.132,0.221,0.308
"P25","A los candidatos del Frente de Izquierda",0.012,0.016,0.025,0.014
"P25","No sabe",0.054,0.051,0.036,0.089
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.219,0.28,0.264,0.261
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.259,0.277,0.241,0.137
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.121,0.105,0.069,0.088
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.082,0.071,0.041,0.053
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.082,0.016,0.014,0.015
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.021,0.009,0.021,0.004
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.115,0.111,0.164,0.224
"P26","A los candidatos del Frente de Izquierda",0.051,0.046,0.109,0.119
"P26","No sabe",0.05,0.085,0.077,0.099
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.213,0.311,0.3,0.3
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.281,0.282,0.255,0.18
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.158,0.118,0.057,0.06
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.108,0.028,0.021,0.026
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.026,0.014,0.023,0.004
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.129,0.125,0.179,0.214
"P27","A los candidatos del Frente de Izquierda",0.028,0.03,0.057,0.067
"P27","No sabe",0.057,0.092,0.108,0.149
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.196,0.288,0.258,0.308
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.266,0.293,0.265,0.09
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.155,0.11,0.051,0.073
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.128,0.025,0.024,0.052
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.014,0.023,0.03,0.002
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.14,0.126,0.205,0.29
"P28","A los candidatos del Frente de Izquierda",0.02,0.036,0.059,0.039
"P28","No sabe",0.081,0.099,0.108,0.146
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.228,0.309,0.29,0.276
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.262,0.296,0.26,0.134
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.16,0.096,0.052,0.075
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.107,0.022,0.015,0.006
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.019,0.018,0.019,0.004
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.148,0.134,0.221,0.283
"P29","A los candidatos del Frente de Izquierda",0.027,0.033,0.051,0.036
"P29","No sabe",0.049,0.092,0.092,0.186
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.328,0.325,0.27,0.217
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.292,0.305,0.209,0.163
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.216,0.206,0.333,0.343
"P30","A los candidatos del Frente de Izquierda",0.018,0.032,0.05,0.026
"P30","No sabe",0.146,0.132,0.138,0.251
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.362,0.363,0.306,0.264
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.319,0.325,0.264,0.199
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.19,0.178,0.275,0.35
"P31","A los candidatos del Frente de Izquierda",0.026,0.039,0.043,0.017
"P31","No sabe",0.103,0.095,0.112,0.17
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.311,0.311,0.246,0.212
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.291,0.292,0.208,0.18
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.222,0.204,0.342,0.343
"P32","A los candidatos del Frente de Izquierda",0.037,0.045,0.051,0.041
"P32","No sabe",0.139,0.148,0.153,0.224
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.331,0.333,0.288,0.24
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.303,0.315,0.256,0.208
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.203,0.176,0.287,0.356
"P33","A los candidatos del Frente de Izquierda",0.035,0.044,0.046,0.057
"P33","No sabe",0.128,0.132,0.123,0.139
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.359,0.326,0.278,0.246
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.293,0.304,0.209,0.146
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.216,0.196,0.334,0.351
"P34","A los candidatos del Frente de Izquierda",0.024,0.041,0.051,0.048
"P34","No sabe",0.108,0.133,0.128,0.209
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.275,0.315,0.304,0.262
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.42,0.364,0.264,0.15
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.191,0.172,0.285,0.34
"P35","A los candidatos del Frente de Izquierda",0.03,0.036,0.042,0.051
"P35","No sabe",0.084,0.113,0.105,0.197
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.235,0.336,0.319,0.301
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.42,0.306,0.202,0.07
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.226,0.206,0.345,0.376
"P36","A los candidatos del Frente de Izquierda",0.019,0.023,0.028,0.02
"P36","No sabe",0.1,0.129,0.106,0.233
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.237,0.345,0.32,0.265
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.44,0.345,0.273,0.169
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.194,0.185,0.292,0.361
"P37","A los candidatos del Frente de Izquierda",0.028,0.018,0.027,0.017
"P37","No sabe",0.101,0.107,0.088,0.188
"P38","Positiva",0.275,0.363,0.375,0.376
"P38","Neutra",0.098,0.095,0.075,0.203
"P38","Negativa",0.62,0.53,0.546,0.389
"P38","No sabe",0.007,0.012,0.004,0.032
"P39","Positiva",0.264,0.36,0.347,0.374
"P39","Neutra",0.075,0.077,0.043,0.163
"P39","Negativa",0.654,0.553,0.603,0.413
"P39","No sabe",0.007,0.01,0.007,0.05
"P40","Positiva",0.232,0.223,0.232,0.085
"P40","Neutra",0.203,0.255,0.143,0.175
"P40","Negativa",0.405,0.339,0.52,0.187
"P40","No sabe",0.16,0.183,0.105,0.553
"P41","Positiva",0.442,0.324,0.199,0.092
"P41","Neutra",0.22,0.296,0.193,0.244
"P41","Negativa",0.28,0.334,0.573,0.302
"P41","No sabe",0.058,0.046,0.035,0.362
"P42","Positiva",0.392,0.313,0.259,0.114
"P42","Neutra",0.234,0.276,0.161,0.218
"P42","Negativa",0.316,0.348,0.558,0.247
"P42","No sabe",0.058,0.063,0.022,0.421
"P43","Positiva",0.277,0.217,0.2,0.041
"P43","Neutra",0.305,0.338,0.218,0.239
"P43","Negativa",0.242,0.267,0.469,0.121
"P43","No sabe",0.176,0.178,0.113,0.599
"P44","Positiva",0.223,0.144,0.169,0.066
"P44","Neutra",0.319,0.371,0.237,0.146
"P44","Negativa",0.358,0.385,0.533,0.221
"P44","No sabe",0.1,0.1,0.061,0.567
"P45","Positiva",0.398,0.292,0.343,0.194
"P45","Neutra",0.232,0.261,0.159,0.141
"P45","Negativa",0.33,0.381,0.485,0.257
"P45","No sabe",0.04,0.066,0.013,0.408
"P46","Positiva",0.246,0.192,0.154,0.223
"P46","Neutra",0.311,0.375,0.207,0.239
"P46","Negativa",0.394,0.402,0.624,0.174
"P46","No sabe",0.049,0.031,0.015,0.364
"P47","Positiva",0.19,0.201,0.209,0.206
"P47","Neutra",0.165,0.222,0.127,0.181
"P47","Negativa",0.604,0.545,0.646,0.289
"P47","No sabe",0.041,0.032,0.018,0.324
"P48","Positiva",0.143,0.195,0.182,0.256
"P48","Neutra",0.129,0.176,0.128,0.156
"P48","Negativa",0.722,0.614,0.682,0.515
"P48","No sabe",0.006,0.015,0.008,0.073
"P49","Positiva",0.151,0.174,0.164,0.293
"P49","Neutra",0.108,0.169,0.127,0.156
"P49","Negativa",0.74,0.653,0.704,0.468
"P49","No sabe",0.001,0.004,0.005,0.083
"P50","Positiva",0.259,0.346,0.325,0.36
"P50","Neutra",0.04,0.068,0.037,0.09
"P50","Negativa",0.693,0.576,0.636,0.487
"P50","No sabe",0.008,0.01,0.002,0.063
"P51","Positiva",0.391,0.332,0.345,0.177
"P51","Neutra",0.124,0.153,0.081,0.193
"P51","Negativa",0.479,0.512,0.572,0.536
"P51","No sabe",0.006,0.003,0.002,0.094
"P52","Positiva",0.466,0.309,0.213,0.107
"P52","Neutra",0.21,0.24,0.116,0.297
"P52","Negativa",0.32,0.442,0.669,0.493
"P52","No sabe",0.004,0.009,0.002,0.103
"P53","Positiva",0.281,0.243,0.198,0.224
"P53","Neutra",0.147,0.203,0.137,0.231
"P53","Negativa",0.564,0.544,0.66,0.432
"P53","No sabe",0.008,0.01,0.005,0.113
"P54","Positiva",0.544,0.435,0.371,0.293
"P54","Neutra",0.115,0.112,0.085,0.118
"P54","Negativa",0.327,0.446,0.539,0.502
"P54","No sabe",0.014,0.007,0.005,0.087
"P55","Positiva",0.375,0.287,0.384,0.329
"P55","Neutra",0.2,0.244,0.09,0.159
"P55","Negativa",0.405,0.45,0.517,0.319
"P55","No sabe",0.02,0.019,0.009,0.193
"P56","Positiva",0.48,0.338,0.275,0.259
"P56","Neutra",0.147,0.19,0.113,0.15
"P56","Negativa",0.372,0.467,0.608,0.443
"P56","No sabe",0.001,0.005,0.004,0.148
"P57","Positiva",0.339,0.284,0.223,0.212
"P57","Neutra",0.151,0.224,0.104,0.316
"P57","Negativa",0.505,0.49,0.671,0.357
"P57","No sabe",0.005,0.002,0.002,0.115
"P59","Siempre",0.358,0.263,0.312,0.236
"P59","Casi siempre",0.459,0.369,0.371,0.36
"P59","Casi nunca",0.12,0.323,0.176,0.277
"P59","Nunca, pero esta es una excepción",0.063,0.045,0.141,0.127
"P60","Si",0.542,0.614,0.579,0.584
"P60","No",0.458,0.386,0.421,0.416
