"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.057,0.044,0.206,0.036
"P24","A los candidatos del Frente de Izquierda",0.021,0.015,0.019,0.022
"P24","No sabe",0.111,0.084,0.062,0.332
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.246,0.148,0.037,0.14
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.311,0.49,0.091,0.196
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.112,0.053,0.315,0.092
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.063,0.061,0.118,0.076
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.018,0.015,0.04,0.031
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.041,0.045,0.052,0.021
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.002,0.011,0.027,0.016
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.058,0.053,0.235,0.074
"P25","A los candidatos del Frente de Izquierda",0.012,0.028,0.023,0.04
"P25","No sabe",0.137,0.096,0.062,0.314
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.656,0.568,0.076,0.21
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.089,0.071,0.31,0.079
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.064,0.052,0.121,0.085
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.03,0.041,0.07,0.074
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.024,0.028,0.05,0.037
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.005,0.012,0.027,0.001
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.057,0.031,0.166,0.073
"P26","A los candidatos del Frente de Izquierda",0.024,0.054,0.095,0.094
"P26","No sabe",0.051,0.143,0.085,0.347
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.536,0.591,0.11,0.285
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.12,0.067,0.331,0.1
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.085,0.063,0.134,0.108
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.057,0.055,0.052,0.048
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.014,0.016,0.032,0.003
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.06,0.054,0.182,0.057
"P27","A los candidatos del Frente de Izquierda",0.009,0.028,0.051,0.054
"P27","No sabe",0.119,0.126,0.108,0.345
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.56,0.567,0.097,0.257
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.127,0.065,0.338,0.12
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.053,0.066,0.128,0.081
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.041,0.043,0.06,0.059
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.023,0.027,0.031,0.005
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.044,0.055,0.199,0.07
"P28","A los candidatos del Frente de Izquierda",0.012,0.036,0.039,0.075
"P28","No sabe",0.14,0.141,0.108,0.333
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.671,0.599,0.106,0.226
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.111,0.079,0.339,0.131
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.061,0.06,0.12,0.107
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.026,0.033,0.056,0.033
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.007,0.015,0.025,0.019
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.039,0.077,0.216,0.074
"P29","A los candidatos del Frente de Izquierda",0.021,0.026,0.043,0.071
"P29","No sabe",0.064,0.111,0.095,0.339
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.505,0.485,0.193,0.29
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.237,0.267,0.27,0.225
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.088,0.089,0.335,0.117
"P30","A los candidatos del Frente de Izquierda",0.027,0.032,0.039,0.047
"P30","No sabe",0.143,0.127,0.163,0.321
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.52,0.477,0.247,0.321
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.241,0.275,0.32,0.236
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.089,0.092,0.29,0.088
"P31","A los candidatos del Frente de Izquierda",0.035,0.034,0.037,0.036
"P31","No sabe",0.115,0.122,0.106,0.319
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.49,0.425,0.192,0.248
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.227,0.274,0.266,0.182
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.101,0.1,0.353,0.13
"P32","A los candidatos del Frente de Izquierda",0.04,0.038,0.04,0.088
"P32","No sabe",0.142,0.163,0.149,0.352
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.488,0.435,0.234,0.302
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.245,0.268,0.312,0.173
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.115,0.096,0.3,0.119
"P33","A los candidatos del Frente de Izquierda",0.031,0.049,0.036,0.079
"P33","No sabe",0.121,0.152,0.118,0.327
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.572,0.49,0.203,0.263
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.277,0.275,0.272,0.131
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.079,0.091,0.341,0.149
"P34","A los candidatos del Frente de Izquierda",0.02,0.037,0.044,0.067
"P34","No sabe",0.052,0.107,0.14,0.39
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.708,0.655,0.12,0.273
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.151,0.096,0.442,0.187
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.077,0.099,0.294,0.082
"P35","A los candidatos del Frente de Izquierda",0.008,0.038,0.039,0.087
"P35","No sabe",0.056,0.112,0.105,0.371
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.604,0.684,0.128,0.371
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.138,0.086,0.372,0.121
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.087,0.112,0.358,0.145
"P36","A los candidatos del Frente de Izquierda",0.013,0.032,0.025,0.039
"P36","No sabe",0.158,0.086,0.117,0.324
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.611,0.682,0.13,0.355
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.131,0.087,0.445,0.209
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.086,0.117,0.315,0.076
"P37","A los candidatos del Frente de Izquierda",0.011,0.027,0.025,0.038
"P37","No sabe",0.161,0.087,0.085,0.322
"P38","Muy buena",0.426,0.472,0.11,0.277
"P38","Buena",0.23,0.241,0.059,0.177
"P38","Ni buena ni mala",0.144,0.1,0.076,0.159
"P38","Mala",0.085,0.071,0.107,0.094
"P38","Muy mala",0.096,0.112,0.643,0.226
"P38","No sabe",0.019,0.004,0.005,0.067
"P39","Muy buena",0.509,0.571,0.103,0.296
"P39","Buena",0.169,0.153,0.034,0.16
"P39","Ni buena ni mala",0.111,0.076,0.053,0.182
"P39","Mala",0.069,0.055,0.087,0.137
"P39","Muy mala",0.131,0.139,0.716,0.158
"P39","No sabe",0.011,0.006,0.007,0.067
"P40","Muy buena",0.249,0.214,0.052,0.129
"P40","Buena",0.216,0.255,0.048,0.091
"P40","Ni buena ni mala",0.227,0.234,0.169,0.293
"P40","Mala",0.081,0.071,0.137,0.068
"P40","Muy mala",0.089,0.093,0.421,0.11
"P40","No sabe",0.138,0.133,0.173,0.309
"P41","Muy buena",0.089,0.04,0.151,0.06
"P41","Buena",0.063,0.066,0.236,0.064
"P41","Ni buena ni mala",0.312,0.211,0.244,0.17
"P41","Mala",0.221,0.271,0.127,0.299
"P41","Muy mala",0.237,0.363,0.196,0.16
"P41","No sabe",0.078,0.049,0.046,0.247
"P42","Muy buena",0.102,0.028,0.166,0.025
"P42","Buena",0.051,0.086,0.235,0.101
"P42","Ni buena ni mala",0.234,0.185,0.233,0.201
"P42","Mala",0.214,0.2,0.113,0.184
"P42","Muy mala",0.319,0.459,0.2,0.207
"P42","No sabe",0.08,0.042,0.053,0.282
"P43","Muy buena",0.084,0.027,0.106,0.017
"P43","Buena",0.041,0.06,0.187,0.023
"P43","Ni buena ni mala",0.285,0.221,0.286,0.333
"P43","Mala",0.131,0.179,0.079,0.122
"P43","Muy mala",0.26,0.348,0.177,0.175
"P43","No sabe",0.199,0.165,0.165,0.33
"P44","Muy buena",0.036,0.015,0.073,0.003
"P44","Buena",0.03,0.046,0.157,0.045
"P44","Ni buena ni mala",0.239,0.193,0.341,0.261
"P44","Mala",0.177,0.173,0.115,0.132
"P44","Muy mala",0.349,0.496,0.217,0.288
"P44","No sabe",0.169,0.077,0.097,0.271
"P45","Muy buena",0.059,0.05,0.2,0.039
"P45","Buena",0.042,0.075,0.254,0.065
"P45","Ni buena ni mala",0.188,0.123,0.247,0.162
"P45","Mala",0.208,0.161,0.083,0.206
"P45","Muy mala",0.38,0.546,0.177,0.311
"P45","No sabe",0.123,0.045,0.039,0.217
"P46","Muy buena",0.084,0.065,0.058,0.064
"P46","Buena",0.142,0.102,0.139,0.071
"P46","Ni buena ni mala",0.298,0.224,0.312,0.257
"P46","Mala",0.177,0.234,0.174,0.168
"P46","Muy mala",0.252,0.348,0.274,0.254
"P46","No sabe",0.047,0.027,0.043,0.186
"P47","Muy buena",0.22,0.134,0.026,0.173
"P47","Buena",0.222,0.313,0.046,0.16
"P47","Ni buena ni mala",0.294,0.244,0.122,0.184
"P47","Mala",0.079,0.127,0.136,0.092
"P47","Muy mala",0.143,0.139,0.635,0.217
"P47","No sabe",0.042,0.043,0.035,0.174
"P48","Muy buena",0.162,0.061,0.016,0.096
"P48","Buena",0.316,0.3,0.045,0.236
"P48","Ni buena ni mala",0.258,0.29,0.076,0.208
"P48","Mala",0.104,0.168,0.105,0.125
"P48","Muy mala",0.154,0.174,0.745,0.272
"P48","No sabe",0.006,0.007,0.013,0.063
"P49","Muy buena",0.179,0.089,0.018,0.11
"P49","Buena",0.28,0.242,0.045,0.131
"P49","Ni buena ni mala",0.268,0.274,0.06,0.309
"P49","Mala",0.087,0.2,0.106,0.158
"P49","Muy mala",0.181,0.192,0.764,0.243
"P49","No sabe",0.005,0.003,0.007,0.049
"P50","Muy buena",0.541,0.593,0.104,0.388
"P50","Buena",0.112,0.101,0.022,0.098
"P50","Ni buena ni mala",0.139,0.05,0.035,0.116
"P50","Mala",0.024,0.054,0.055,0.086
"P50","Muy mala",0.17,0.2,0.776,0.26
"P50","No sabe",0.014,0.002,0.008,0.052
"P51","Muy buena",0.121,0.085,0.27,0.092
"P51","Buena",0.055,0.042,0.192,0.046
"P51","Ni buena ni mala",0.06,0.052,0.153,0.117
"P51","Mala",0.172,0.119,0.102,0.265
"P51","Muy mala",0.574,0.699,0.279,0.43
"P51","No sabe",0.018,0.003,0.004,0.05
"P52","Muy buena",0.048,0.06,0.144,0.045
"P52","Buena",0.107,0.076,0.243,0.103
"P52","Ni buena ni mala",0.191,0.121,0.213,0.189
"P52","Mala",0.209,0.179,0.124,0.213
"P52","Muy mala",0.433,0.558,0.271,0.379
"P52","No sabe",0.012,0.006,0.005,0.071
"P53","Muy buena",0.306,0.063,0.026,0.064
"P53","Buena",0.381,0.346,0.066,0.206
"P53","Ni buena ni mala",0.122,0.384,0.093,0.29
"P53","Mala",0.036,0.071,0.15,0.12
"P53","Muy mala",0.132,0.13,0.659,0.198
"P53","No sabe",0.023,0.006,0.006,0.122
"P54","Muy buena",0.103,0.073,0.371,0.109
"P54","Buena",0.089,0.07,0.207,0.117
"P54","Ni buena ni mala",0.092,0.073,0.111,0.141
"P54","Mala",0.123,0.118,0.067,0.18
"P54","Muy mala",0.573,0.66,0.237,0.376
"P54","No sabe",0.02,0.006,0.007,0.077
"P55","Muy buena",0.085,0.09,0.301,0.06
"P55","Buena",0.098,0.066,0.151,0.102
"P55","Ni buena ni mala",0.17,0.066,0.206,0.147
"P55","Mala",0.1,0.098,0.096,0.167
"P55","Muy mala",0.509,0.665,0.224,0.453
"P55","No sabe",0.038,0.015,0.022,0.071
"P56","Muy buena",0.057,0.05,0.205,0.04
"P56","Buena",0.083,0.075,0.259,0.132
"P56","Ni buena ni mala",0.126,0.076,0.179,0.123
"P56","Mala",0.197,0.122,0.106,0.243
"P56","Muy mala",0.526,0.66,0.247,0.393
"P56","No sabe",0.011,0.017,0.004,0.069
"P57","Muy buena",0.215,0.115,0.053,0.073
"P57","Buena",0.342,0.383,0.09,0.204
"P57","Ni buena ni mala",0.226,0.263,0.117,0.263
"P57","Mala",0.071,0.083,0.153,0.162
"P57","Muy mala",0.144,0.15,0.579,0.245
"P57","No sabe",0.002,0.006,0.008,0.053
"P58","Muy buena",0.06,0.047,0.084,0.054
"P58","Buena",0.159,0.14,0.157,0.158
"P58","Ni buena ni mala",0.398,0.376,0.327,0.263
"P58","Mala",0.128,0.197,0.164,0.177
"P58","Muy mala",0.151,0.201,0.23,0.162
"P58","No sabe",0.104,0.039,0.038,0.186
"P59","Siempre",0.311,0.288,0.307,0.267
"P59","Casi siempre",0.381,0.444,0.381,0.305
"P59","Casi nunca",0.227,0.212,0.214,0.285
"P59","Nunca, pero esta es una excepción",0.081,0.056,0.098,0.143
"P60","Si",0.605,0.619,0.58,0.439
"P60","No",0.395,0.381,0.42,0.561
