"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","A algún candidato del peronismo",0.353,0.277,0.062,0.311
"P12","A Cristina Fernández de Kirchner",0.27,0.403,0.759,0.345
"P13","A Horacio Rodriguez Larreta",0.293,0.159,0.127,0
"P13","A Patricia Bullrich",0.632,0.77,0.579,0.679
"P13","A Facundo Manes",0.049,0.038,0.226,0.321
"P13","A Gerardo Morales",0.026,0.033,0.068,0
"P14","Lo votaría",0.051,0.119,0.486,0.241
"P14","Puede que lo vote",0.053,0.071,0.087,0.148
"P14","Nunca lo votaría",0.872,0.77,0.356,0.463
"P14","No sabe",0.024,0.04,0.071,0.148
"P15","Lo votaría",0.032,0.044,0.14,0.045
"P15","Puede que lo vote",0.054,0.124,0.296,0.272
"P15","Nunca lo votaría",0.872,0.741,0.446,0.405
"P15","No sabe",0.042,0.091,0.118,0.278
"P16","Lo votaría",0.431,0.133,0.028,0.084
"P16","Puede que lo vote",0.348,0.39,0.112,0.14
"P16","Nunca lo votaría",0.172,0.368,0.783,0.557
"P16","No sabe",0.049,0.109,0.077,0.219
"P17","Lo votaría",0.345,0.166,0.035,0.065
"P17","Puede que lo vote",0.395,0.364,0.093,0.125
"P17","Nunca lo votaría",0.169,0.322,0.786,0.384
"P17","No sabe",0.091,0.148,0.086,0.426
"P18","Lo votaría",0.059,0.114,0.145,0.139
"P18","Puede que lo vote",0.093,0.129,0.297,0.131
"P18","Nunca lo votaría",0.821,0.703,0.493,0.336
"P18","No sabe",0.027,0.054,0.065,0.394
"P19","Lo votaría",0.064,0.048,0.062,0.059
"P19","Puede que lo vote",0.173,0.189,0.131,0.229
"P19","Nunca lo votaría",0.713,0.656,0.747,0.32
"P19","No sabe",0.05,0.107,0.06,0.392
"P20","Lo votaría",0.253,0.204,0.134,0.083
"P20","Puede que lo vote",0.377,0.34,0.11,0.09
"P20","Nunca lo votaría",0.3,0.339,0.703,0.412
"P20","No sabe",0.07,0.117,0.053,0.415
"P21","Lo votaría",0.104,0.031,0.018,0
"P21","Puede que lo vote",0.197,0.18,0.058,0.019
"P21","Nunca lo votaría",0.452,0.449,0.704,0.427
"P21","No sabe",0.247,0.34,0.22,0.554
"P22","Lo votaría",0.034,0.03,0.11,0.035
"P22","Puede que lo vote",0.055,0.117,0.276,0.102
"P22","Nunca lo votaría",0.868,0.752,0.511,0.427
"P22","No sabe",0.043,0.101,0.103,0.436
"P23","Lo votaría",0.08,0.073,0.027,0
"P23","Puede que lo vote",0.22,0.174,0.099,0.007
"P23","Nunca lo votaría",0.503,0.478,0.655,0.366
"P23","No sabe",0.197,0.275,0.219,0.627
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.014,0.063,0.169,0.208
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.039,0.095,0.328,0.115
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.478,0.398,0.118,0.139
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.229,0.082,0.055,0.003
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.058,0.048,0.022,0.019
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.058,0.031,0.102
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.023,0.016,0.008,0.009
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.083,0.162,0.184,0.187
"P24","A los candidatos del Frente de Izquierda",0.002,0.006,0.024,0
"P24","No sabe",0.028,0.072,0.061,0.218
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.016,0.056,0.133,0.187
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.024,0.086,0.412,0.172
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.477,0.391,0.069,0.083
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.245,0.066,0.009,0.023
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.032,0.049,0.022,0.019
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.043,0.05,0.043,0
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.032,0.027,0.012,0.009
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.108,0.203,0.21,0.275
"P25","A los candidatos del Frente de Izquierda",0.001,0.002,0.038,0
"P25","No sabe",0.022,0.07,0.052,0.232
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.05,0.152,0.427,0.254
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.436,0.362,0.099,0.118
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.194,0.061,0.045,0.154
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.119,0.067,0.027,0.019
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.042,0.049,0.016,0.014
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.023,0.021,0.01,0.032
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.09,0.169,0.152,0.138
"P26","A los candidatos del Frente de Izquierda",0.028,0.071,0.108,0.088
"P26","No sabe",0.018,0.048,0.116,0.183
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.052,0.126,0.485,0.153
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.48,0.411,0.084,0.083
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.258,0.055,0.025,0
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.043,0.066,0.033,0.11
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.026,0.031,0.015,0.029
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.085,0.185,0.172,0.286
"P27","A los candidatos del Frente de Izquierda",0.023,0.027,0.064,0.023
"P27","No sabe",0.033,0.099,0.122,0.316
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.026,0.122,0.444,0.299
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.491,0.414,0.076,0.102
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.258,0.065,0.012,0
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.059,0.062,0.039,0.033
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.022,0.032,0.019,0.032
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.114,0.183,0.191,0.294
"P28","A los candidatos del Frente de Izquierda",0.008,0.004,0.077,0
"P28","No sabe",0.022,0.118,0.142,0.24
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.064,0.138,0.467,0.221
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.479,0.412,0.083,0.109
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.245,0.048,0.018,0
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.05,0.052,0.026,0.033
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.024,0.032,0.009,0.023
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.113,0.209,0.202,0.275
"P29","A los candidatos del Frente de Izquierda",0.007,0.015,0.071,0.021
"P29","No sabe",0.018,0.094,0.124,0.318
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.267,0.144,0.378,0.148
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.438,0.238,0.162,0.215
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.187,0.355,0.269,0.318
"P30","A los candidatos del Frente de Izquierda",0.008,0.014,0.062,0.023
"P30","No sabe",0.1,0.249,0.129,0.296
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.285,0.252,0.403,0.175
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.437,0.322,0.197,0.223
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.166,0.272,0.243,0.332
"P31","A los candidatos del Frente de Izquierda",0.011,0.022,0.058,0.012
"P31","No sabe",0.101,0.132,0.099,0.258
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.268,0.148,0.342,0.195
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.442,0.242,0.145,0.217
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.196,0.361,0.273,0.308
"P32","A los candidatos del Frente de Izquierda",0.004,0.026,0.08,0
"P32","No sabe",0.09,0.223,0.16,0.28
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.272,0.232,0.365,0.122
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.445,0.318,0.177,0.228
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.184,0.283,0.243,0.297
"P33","A los candidatos del Frente de Izquierda",0.007,0.023,0.075,0
"P33","No sabe",0.092,0.144,0.14,0.353
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.283,0.197,0.373,0.085
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.441,0.231,0.159,0.22
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.193,0.348,0.268,0.29
"P34","A los candidatos del Frente de Izquierda",0.007,0.024,0.07,0.025
"P34","No sabe",0.076,0.2,0.13,0.38
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.072,0.155,0.49,0.207
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.678,0.42,0.086,0.128
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.169,0.266,0.247,0.278
"P35","A los candidatos del Frente de Izquierda",0.007,0.015,0.067,0.012
"P35","No sabe",0.074,0.144,0.11,0.375
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.039,0.111,0.54,0.234
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.707,0.28,0.026,0.068
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.197,0.367,0.279,0.306
"P36","A los candidatos del Frente de Izquierda",0.004,0.005,0.045,0.024
"P36","No sabe",0.053,0.237,0.11,0.368
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.038,0.12,0.54,0.211
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.707,0.418,0.073,0.125
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.176,0.29,0.251,0.294
"P37","A los candidatos del Frente de Izquierda",0.006,0.013,0.041,0.012
"P37","No sabe",0.073,0.159,0.095,0.358
"P38","Positiva",0.12,0.156,0.556,0.295
"P38","Neutra",0.068,0.123,0.093,0.329
"P38","Negativa",0.807,0.707,0.344,0.211
"P38","No sabe",0.005,0.014,0.007,0.165
"P39","Positiva",0.057,0.133,0.573,0.406
"P39","Neutra",0.049,0.103,0.064,0.288
"P39","Negativa",0.89,0.744,0.356,0.141
"P39","No sabe",0.004,0.02,0.007,0.165
"P40","Positiva",0.049,0.079,0.381,0.093
"P40","Neutra",0.179,0.191,0.203,0.332
"P40","Negativa",0.585,0.5,0.292,0.103
"P40","No sabe",0.187,0.23,0.124,0.472
"P41","Positiva",0.66,0.289,0.077,0.157
"P41","Neutra",0.182,0.442,0.195,0.106
"P41","Negativa",0.114,0.199,0.668,0.206
"P41","No sabe",0.044,0.07,0.06,0.531
"P42","Positiva",0.662,0.374,0.063,0.065
"P42","Neutra",0.219,0.381,0.164,0.075
"P42","Negativa",0.075,0.165,0.713,0.135
"P42","No sabe",0.044,0.08,0.06,0.725
"P43","Positiva",0.453,0.274,0.059,0.027
"P43","Neutra",0.318,0.385,0.218,0.022
"P43","Negativa",0.061,0.134,0.568,0.127
"P43","No sabe",0.168,0.207,0.155,0.824
"P44","Positiva",0.286,0.21,0.084,0.011
"P44","Neutra",0.431,0.448,0.161,0.128
"P44","Negativa",0.181,0.211,0.661,0.086
"P44","No sabe",0.102,0.131,0.094,0.775
"P45","Positiva",0.552,0.42,0.172,0.073
"P45","Neutra",0.294,0.341,0.111,0.125
"P45","Negativa",0.11,0.16,0.668,0.151
"P45","No sabe",0.044,0.079,0.049,0.651
"P46","Positiva",0.293,0.224,0.121,0.116
"P46","Neutra",0.337,0.375,0.23,0.294
"P46","Negativa",0.328,0.344,0.61,0.178
"P46","No sabe",0.042,0.057,0.039,0.412
"P47","Positiva",0.072,0.108,0.317,0.194
"P47","Neutra",0.109,0.185,0.202,0.084
"P47","Negativa",0.781,0.655,0.441,0.293
"P47","No sabe",0.038,0.052,0.04,0.429
"P48","Positiva",0.043,0.083,0.302,0.146
"P48","Neutra",0.031,0.118,0.224,0.262
"P48","Negativa",0.915,0.777,0.467,0.288
"P48","No sabe",0.011,0.022,0.007,0.304
"P49","Positiva",0.033,0.109,0.274,0.219
"P49","Neutra",0.036,0.108,0.213,0.244
"P49","Negativa",0.926,0.771,0.509,0.288
"P49","No sabe",0.005,0.012,0.004,0.249
"P50","Positiva",0.041,0.151,0.55,0.204
"P50","Neutra",0.031,0.075,0.055,0.281
"P50","Negativa",0.926,0.757,0.388,0.279
"P50","No sabe",0.002,0.017,0.007,0.236
"P51","Positiva",0.671,0.337,0.156,0.222
"P51","Neutra",0.109,0.311,0.054,0.155
"P51","Negativa",0.217,0.342,0.786,0.333
"P51","No sabe",0.003,0.01,0.004,0.29
"P53","Positiva",0.216,0.12,0.29,0.073
"P53","Neutra",0.046,0.257,0.202,0.15
"P53","Negativa",0.733,0.608,0.499,0.232
"P53","No sabe",0.005,0.015,0.009,0.545
"P54","Positiva",0.745,0.556,0.196,0.185
"P54","Neutra",0.077,0.187,0.087,0.144
"P54","Negativa",0.171,0.25,0.71,0.151
"P54","No sabe",0.007,0.007,0.007,0.52
"P55","Positiva",0.445,0.407,0.269,0.142
"P55","Neutra",0.288,0.291,0.055,0.196
"P55","Negativa",0.242,0.261,0.667,0.185
"P55","No sabe",0.025,0.041,0.009,0.477
"P56","Positiva",0.712,0.436,0.094,0.049
"P56","Neutra",0.163,0.319,0.077,0.152
"P56","Negativa",0.122,0.24,0.821,0.258
"P56","No sabe",0.003,0.005,0.008,0.541
"P57","Positiva",0.15,0.162,0.381,0.161
"P57","Neutra",0.129,0.217,0.171,0.172
"P57","Negativa",0.715,0.611,0.444,0.3
"P57","No sabe",0.006,0.01,0.004,0.367
"P58","Positiva",0.355,0.25,0.144,0.087
"P58","Neutra",0.355,0.433,0.3,0.293
"P58","Negativa",0.271,0.233,0.504,0.063
"P58","No sabe",0.019,0.084,0.052,0.557
"P59","Siempre",0.343,0.295,0.281,0.208
"P59","Casi siempre",0.414,0.36,0.39,0.214
"P59","Casi nunca",0.184,0.263,0.219,0.399
"P59","Nunca, pero esta es una excepción",0.059,0.082,0.11,0.179
"P60","Si",0.596,0.574,0.583,0.342
"P60","No",0.404,0.426,0.417,0.658
