"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.05,0.174,0.468,0.361
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.528,0.079,0.065,0.055
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.121,0.196,0.046,0.132
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.081,0.045,0.062
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.025,0.029,0.019,0
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.188,0.294,0.125,0.094
"P28","A los candidatos del Frente de Izquierda",0.008,0.027,0.078,0
"P28","No sabe",0.034,0.12,0.154,0.296
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.083,0.129,0.501,0.264
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.52,0.114,0.066,0.04
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.116,0.185,0.045,0.227
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.034,0.088,0.031,0.011
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.02,0.037,0.013,0
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.194,0.309,0.136,0.116
"P29","A los candidatos del Frente de Izquierda",0.006,0.017,0.077,0.01
"P29","No sabe",0.027,0.121,0.131,0.332
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.19,0.222,0.413,0.404
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.323,0.184,0.215,0.145
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.332,0.399,0.172,0.094
"P30","A los candidatos del Frente de Izquierda",0.009,0.009,0.069,0.01
"P30","No sabe",0.146,0.186,0.131,0.347
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.272,0.221,0.419,0.453
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.415,0.159,0.215,0.111
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.245,0.394,0.173,0.094
"P31","A los candidatos del Frente de Izquierda",0.008,0.02,0.069,0.01
"P31","No sabe",0.06,0.206,0.124,0.332
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.201,0.218,0.366,0.498
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.325,0.187,0.203,0.137
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.337,0.396,0.176,0.11
"P32","A los candidatos del Frente de Izquierda",0.009,0.048,0.082,0
"P32","No sabe",0.128,0.151,0.173,0.255
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.258,0.186,0.384,0.37
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.417,0.151,0.195,0.13
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.263,0.407,0.169,0.144
"P33","A los candidatos del Frente de Izquierda",0.005,0.043,0.082,0
"P33","No sabe",0.057,0.213,0.17,0.356
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.221,0.223,0.412,0.335
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.339,0.135,0.213,0.141
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.322,0.408,0.174,0.11
"P34","A los candidatos del Frente de Izquierda",0.006,0.044,0.076,0.013
"P34","No sabe",0.112,0.19,0.125,0.401
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.074,0.209,0.53,0.291
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.633,0.156,0.082,0.242
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.25,0.394,0.172,0.11
"P35","A los candidatos del Frente de Izquierda",0.003,0.041,0.073,0.01
"P35","No sabe",0.04,0.2,0.143,0.347
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.064,0.164,0.565,0.29
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.49,0.234,0.092,0.22
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.34,0.402,0.182,0.132
"P36","A los candidatos del Frente de Izquierda",0.004,0.013,0.047,0.01
"P36","No sabe",0.102,0.187,0.114,0.348
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.06,0.187,0.569,0.197
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.644,0.164,0.076,0.187
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.251,0.41,0.183,0.199
"P37","A los candidatos del Frente de Izquierda",0.003,0.011,0.049,0.01
"P37","No sabe",0.042,0.228,0.123,0.407
"P38","Positiva",0.116,0.185,0.602,0.306
"P38","Neutra",0.054,0.176,0.107,0.274
"P38","Negativa",0.822,0.637,0.284,0.251
"P38","No sabe",0.008,0.002,0.007,0.169
"P39","Positiva",0.065,0.194,0.611,0.475
"P39","Neutra",0.035,0.149,0.081,0.169
"P39","Negativa",0.89,0.64,0.303,0.23
"P39","No sabe",0.01,0.017,0.005,0.126
"P40","Positiva",0.064,0.141,0.385,0.216
"P40","Neutra",0.139,0.269,0.226,0.343
"P40","Negativa",0.624,0.38,0.242,0.087
"P40","No sabe",0.173,0.21,0.147,0.354
"P41","Positiva",0.499,0.255,0.106,0.176
"P41","Neutra",0.248,0.384,0.199,0.135
"P41","Negativa",0.21,0.292,0.629,0.22
"P41","No sabe",0.043,0.069,0.066,0.469
"P42","Positiva",0.571,0.158,0.087,0.04
"P42","Neutra",0.236,0.409,0.159,0.279
"P42","Negativa",0.153,0.327,0.687,0.135
"P42","No sabe",0.04,0.106,0.067,0.546
"P43","Positiva",0.418,0.108,0.054,0.04
"P43","Neutra",0.29,0.434,0.235,0.198
"P43","Negativa",0.127,0.26,0.543,0.123
"P43","No sabe",0.165,0.198,0.168,0.639
"P44","Positiva",0.303,0.134,0.047,0.051
"P44","Neutra",0.393,0.384,0.193,0.107
"P44","Negativa",0.224,0.33,0.65,0.052
"P44","No sabe",0.08,0.152,0.11,0.79
"P45","Positiva",0.579,0.277,0.115,0.102
"P45","Neutra",0.26,0.343,0.138,0.038
"P45","Negativa",0.122,0.306,0.69,0.222
"P45","No sabe",0.039,0.074,0.057,0.638
"P46","Positiva",0.213,0.242,0.161,0.137
"P46","Neutra",0.324,0.358,0.244,0.18
"P46","Negativa",0.419,0.342,0.56,0.241
"P46","No sabe",0.044,0.058,0.035,0.442
"P47","Positiva",0.064,0.129,0.345,0.231
"P47","Neutra",0.095,0.216,0.232,0.085
"P47","Negativa",0.816,0.608,0.373,0.129
"P47","No sabe",0.025,0.047,0.05,0.555
"P48","Positiva",0.042,0.136,0.322,0.15
"P48","Neutra",0.039,0.173,0.237,0.314
"P48","Negativa",0.909,0.657,0.433,0.334
"P48","No sabe",0.01,0.034,0.008,0.202
"P49","Positiva",0.049,0.125,0.291,0.25
"P49","Neutra",0.032,0.159,0.235,0.214
"P49","Negativa",0.914,0.703,0.469,0.297
"P49","No sabe",0.005,0.013,0.005,0.239
"P50","Positiva",0.054,0.169,0.6,0.314
"P50","Neutra",0.025,0.149,0.055,0.199
"P50","Negativa",0.918,0.659,0.336,0.301
"P50","No sabe",0.003,0.023,0.009,0.186
"P51","Positiva",0.587,0.191,0.152,0.189
"P51","Neutra",0.153,0.332,0.042,0.161
"P51","Negativa",0.258,0.466,0.802,0.302
"P51","No sabe",0.002,0.011,0.004,0.348
"P52","Positiva",0.519,0.223,0.111,0.179
"P52","Neutra",0.248,0.338,0.102,0.111
"P52","Negativa",0.229,0.425,0.784,0.288
"P52","No sabe",0.004,0.014,0.003,0.422
"P53","Positiva",0.167,0.14,0.321,0.146
"P53","Neutra",0.073,0.335,0.218,0.086
"P53","Negativa",0.754,0.513,0.454,0.263
"P53","No sabe",0.006,0.012,0.007,0.505
"P55","Positiva",0.543,0.347,0.17,0.038
"P55","Neutra",0.226,0.383,0.071,0.139
"P55","Negativa",0.208,0.243,0.747,0.287
"P55","No sabe",0.023,0.027,0.012,0.536
"P56","Positiva",0.624,0.273,0.102,0.05
"P56","Neutra",0.188,0.337,0.071,0.139
"P56","Negativa",0.186,0.369,0.821,0.355
"P56","No sabe",0.002,0.021,0.006,0.456
"P57","Positiva",0.153,0.153,0.406,0.177
"P57","Neutra",0.12,0.202,0.201,0.245
"P57","Negativa",0.721,0.619,0.392,0.279
"P57","No sabe",0.006,0.026,0.001,0.299
"P58","Positiva",0.287,0.254,0.161,0.267
"P58","Neutra",0.347,0.372,0.333,0.201
"P58","Negativa",0.329,0.312,0.447,0.144
"P58","No sabe",0.037,0.062,0.059,0.388
"P59","Siempre",0.334,0.184,0.3,0.224
"P59","Casi siempre",0.38,0.352,0.41,0.28
"P59","Casi nunca",0.211,0.343,0.194,0.388
"P59","Nunca, pero esta es una excepción",0.075,0.121,0.096,0.108
"P60","Si",0.613,0.513,0.578,0.281
"P60","No",0.387,0.487,0.422,0.719
