"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P14","Lo votaría",0.068,0.073,0.422,0.138
"P14","Puede que lo vote",0.06,0.087,0.077,0.111
"P14","Nunca lo votaría",0.839,0.817,0.442,0.509
"P14","No sabe",0.033,0.023,0.059,0.242
"P15","Lo votaría",0.065,0.034,0.134,0.05
"P15","Puede que lo vote",0.026,0.142,0.259,0.133
"P15","Nunca lo votaría",0.872,0.775,0.533,0.391
"P15","No sabe",0.037,0.049,0.074,0.426
"P16","Lo votaría",0.619,0.195,0.05,0.094
"P16","Puede que lo vote",0.199,0.588,0.103,0.169
"P16","Nunca lo votaría",0.146,0.176,0.82,0.167
"P16","No sabe",0.036,0.041,0.027,0.57
"P18","Lo votaría",0.132,0.045,0.141,0.09
"P18","Puede que lo vote",0.03,0.178,0.248,0.119
"P18","Nunca lo votaría",0.812,0.758,0.565,0.433
"P18","No sabe",0.026,0.019,0.046,0.358
"P19","Lo votaría",0.112,0.076,0.073,0.113
"P19","Puede que lo vote",0.158,0.206,0.133,0.125
"P19","Nunca lo votaría",0.691,0.671,0.751,0.447
"P19","No sabe",0.039,0.047,0.043,0.315
"P20","Lo votaría",0.302,0.219,0.126,0.128
"P20","Puede que lo vote",0.334,0.438,0.106,0.158
"P20","Nunca lo votaría",0.298,0.284,0.729,0.25
"P20","No sabe",0.066,0.059,0.039,0.464
"P21","Lo votaría",0.115,0.058,0.022,0.019
"P21","Puede que lo vote",0.167,0.218,0.054,0.045
"P21","Nunca lo votaría",0.508,0.453,0.758,0.253
"P21","No sabe",0.21,0.271,0.166,0.683
"P22","Lo votaría",0.044,0.028,0.104,0.042
"P22","Puede que lo vote",0.046,0.122,0.221,0.091
"P22","Nunca lo votaría",0.874,0.802,0.597,0.49
"P22","No sabe",0.036,0.048,0.078,0.377
"P23","Lo votaría",0.152,0.065,0.024,0.023
"P23","Puede que lo vote",0.188,0.246,0.076,0.047
"P23","Nunca lo votaría",0.498,0.466,0.73,0.282
"P23","No sabe",0.162,0.223,0.17,0.648
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.022,0.043,0.145,0.084
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.042,0.066,0.281,0.077
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.556,0.412,0.124,0.163
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.184,0.153,0.088,0.127
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.086,0.058,0.013,0.043
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.034,0.051,0.04,0.081
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.009,0.029,0.011,0.026
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.044,0.139,0.177,0.144
"P24","A los candidatos del Frente de Izquierda",0.002,0.003,0.03,0.015
"P24","No sabe",0.021,0.046,0.091,0.24
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.031,0.03,0.121,0.116
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.029,0.039,0.33,0.101
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.578,0.402,0.082,0.157
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.161,0.162,0.047,0.135
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.066,0.054,0.015,0.03
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.034,0.056,0.051,0.027
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.014,0.037,0.014,0.024
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.071,0.158,0.203,0.157
"P25","A los candidatos del Frente de Izquierda",0.002,0.013,0.035,0.023
"P25","No sabe",0.014,0.049,0.102,0.23
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.05,0.084,0.384,0.136
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.531,0.393,0.093,0.144
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.137,0.137,0.07,0.113
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.129,0.091,0.025,0.08
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.036,0.045,0.04,0.054
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.01,0.032,0.015,0.031
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.067,0.111,0.139,0.134
"P26","A los candidatos del Frente de Izquierda",0.022,0.05,0.107,0.078
"P26","No sabe",0.018,0.057,0.127,0.23
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.04,0.085,0.42,0.163
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.595,0.417,0.084,0.182
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.174,0.173,0.067,0.128
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.032,0.065,0.05,0.069
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.018,0.043,0.02,0.022
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.064,0.13,0.153,0.158
"P27","A los candidatos del Frente de Izquierda",0.012,0.015,0.065,0.029
"P27","No sabe",0.065,0.072,0.141,0.249
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.026,0.064,0.408,0.178
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.637,0.441,0.069,0.196
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.156,0.183,0.053,0.12
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.044,0.067,0.053,0.053
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.024,0.041,0.027,0.007
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.073,0.14,0.16,0.185
"P28","A los candidatos del Frente de Izquierda",0,0.01,0.06,0.034
"P28","No sabe",0.04,0.054,0.17,0.227
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.079,0.089,0.428,0.183
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.597,0.45,0.078,0.205
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.167,0.165,0.052,0.121
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.033,0.058,0.044,0.051
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.014,0.034,0.017,0.019
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.08,0.156,0.179,0.175
"P29","A los candidatos del Frente de Izquierda",0.002,0.005,0.062,0.044
"P29","No sabe",0.028,0.043,0.14,0.202
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.214,0.197,0.381,0.173
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.433,0.323,0.186,0.283
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.199,0.288,0.24,0.232
"P30","A los candidatos del Frente de Izquierda",0.013,0.006,0.058,0.031
"P30","No sabe",0.141,0.186,0.135,0.281
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.285,0.268,0.387,0.23
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.525,0.374,0.205,0.271
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.11,0.234,0.235,0.23
"P31","A los candidatos del Frente de Izquierda",0.005,0.009,0.059,0.024
"P31","No sabe",0.075,0.115,0.114,0.245
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.239,0.198,0.336,0.195
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.43,0.331,0.181,0.251
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.197,0.299,0.26,0.268
"P32","A los candidatos del Frente de Izquierda",0.008,0.009,0.068,0.038
"P32","No sabe",0.126,0.163,0.155,0.248
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.286,0.254,0.349,0.238
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.503,0.395,0.185,0.261
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.131,0.242,0.243,0.262
"P33","A los candidatos del Frente de Izquierda",0.008,0.009,0.064,0.04
"P33","No sabe",0.072,0.1,0.159,0.199
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.246,0.245,0.366,0.212
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.441,0.329,0.193,0.234
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.193,0.284,0.249,0.273
"P34","A los candidatos del Frente de Izquierda",0.009,0.01,0.066,0.037
"P34","No sabe",0.111,0.132,0.126,0.244
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.058,0.097,0.482,0.209
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.753,0.567,0.105,0.285
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.111,0.25,0.234,0.23
"P35","A los candidatos del Frente de Izquierda",0.009,0.008,0.059,0.033
"P35","No sabe",0.069,0.078,0.12,0.243
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.038,0.059,0.523,0.167
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.67,0.489,0.074,0.229
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.196,0.316,0.258,0.297
"P36","A los candidatos del Frente de Izquierda",0.008,0.006,0.04,0.023
"P36","No sabe",0.088,0.13,0.105,0.284
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.033,0.067,0.527,0.16
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.758,0.566,0.092,0.305
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.135,0.262,0.252,0.239
"P37","A los candidatos del Frente de Izquierda",0.006,0.005,0.04,0.017
"P37","No sabe",0.068,0.1,0.089,0.279
"P38","Muy buena",0.069,0.061,0.371,0.125
"P38","Buena",0.039,0.06,0.177,0.108
"P38","Ni buena ni mala",0.042,0.077,0.097,0.188
"P38","Mala",0.107,0.103,0.078,0.16
"P38","Muy mala",0.723,0.696,0.27,0.4
"P38","No sabe",0.02,0.003,0.007,0.019
"P39","Muy buena",0.027,0.043,0.44,0.137
"P39","Buena",0.013,0.023,0.116,0.126
"P39","Ni buena ni mala",0.04,0.052,0.077,0.131
"P39","Mala",0.1,0.104,0.059,0.115
"P39","Muy mala",0.802,0.773,0.304,0.444
"P39","No sabe",0.018,0.005,0.004,0.047
"P40","Muy buena",0.014,0.014,0.199,0.035
"P40","Buena",0.018,0.023,0.196,0.019
"P40","Ni buena ni mala",0.145,0.165,0.217,0.235
"P40","Mala",0.173,0.174,0.073,0.09
"P40","Muy mala",0.504,0.454,0.194,0.175
"P40","No sabe",0.146,0.17,0.121,0.446
"P41","Muy buena",0.318,0.162,0.045,0.073
"P41","Buena",0.286,0.315,0.078,0.153
"P41","Ni buena ni mala",0.193,0.341,0.192,0.323
"P41","Mala",0.066,0.07,0.267,0.128
"P41","Muy mala",0.092,0.079,0.378,0.058
"P41","No sabe",0.045,0.033,0.04,0.265
"P42","Muy buena",0.534,0.14,0.009,0.041
"P42","Buena",0.303,0.439,0.035,0.102
"P42","Ni buena ni mala",0.105,0.325,0.181,0.371
"P42","Mala",0.024,0.044,0.24,0.087
"P42","Muy mala",0.024,0.027,0.486,0.063
"P42","No sabe",0.01,0.025,0.049,0.336
"P43","Muy buena",0.284,0.112,0.017,0.044
"P43","Buena",0.261,0.307,0.036,0.058
"P43","Ni buena ni mala",0.235,0.361,0.237,0.334
"P43","Mala",0.032,0.028,0.179,0.042
"P43","Muy mala",0.044,0.042,0.383,0.077
"P43","No sabe",0.144,0.15,0.148,0.445
"P44","Muy buena",0.131,0.062,0.031,0.031
"P44","Buena",0.216,0.206,0.046,0.096
"P44","Ni buena ni mala",0.395,0.483,0.176,0.319
"P44","Mala",0.108,0.091,0.172,0.085
"P44","Muy mala",0.068,0.084,0.492,0.095
"P44","No sabe",0.082,0.074,0.083,0.374
"P45","Muy buena",0.26,0.227,0.076,0.132
"P45","Buena",0.311,0.302,0.096,0.161
"P45","Ni buena ni mala",0.285,0.325,0.122,0.282
"P45","Mala",0.075,0.065,0.161,0.101
"P45","Muy mala",0.034,0.045,0.499,0.097
"P45","No sabe",0.035,0.036,0.046,0.227
"P46","Muy buena",0.071,0.097,0.037,0.106
"P46","Buena",0.154,0.172,0.1,0.133
"P46","Ni buena ni mala",0.37,0.305,0.259,0.291
"P46","Mala",0.179,0.194,0.188,0.165
"P46","Muy mala",0.187,0.206,0.383,0.117
"P46","No sabe",0.039,0.026,0.033,0.188
"P47","Muy buena",0.025,0.028,0.119,0.063
"P47","Buena",0.025,0.05,0.199,0.09
"P47","Ni buena ni mala",0.106,0.123,0.217,0.139
"P47","Mala",0.14,0.153,0.111,0.111
"P47","Muy mala",0.656,0.629,0.324,0.416
"P47","No sabe",0.048,0.017,0.03,0.181
"P48","Muy buena",0.03,0.022,0.057,0.068
"P48","Buena",0.014,0.022,0.232,0.119
"P48","Ni buena ni mala",0.056,0.049,0.22,0.14
"P48","Mala",0.088,0.068,0.153,0.112
"P48","Muy mala",0.795,0.833,0.329,0.509
"P48","No sabe",0.017,0.006,0.009,0.052
"P49","Muy buena",0.023,0.028,0.068,0.109
"P49","Buena",0.013,0.023,0.196,0.083
"P49","Ni buena ni mala",0.055,0.032,0.218,0.133
"P49","Mala",0.074,0.077,0.159,0.144
"P49","Muy mala",0.829,0.837,0.352,0.498
"P49","No sabe",0.006,0.003,0.007,0.033
"P50","Muy buena",0.036,0.05,0.453,0.187
"P50","Buena",0.015,0.012,0.077,0.079
"P50","Ni buena ni mala",0.036,0.021,0.073,0.06
"P50","Mala",0.042,0.042,0.055,0.085
"P50","Muy mala",0.867,0.867,0.333,0.562
"P50","No sabe",0.004,0.008,0.009,0.027
"P51","Muy buena",0.445,0.32,0.101,0.116
"P51","Buena",0.229,0.242,0.06,0.156
"P51","Ni buena ni mala",0.104,0.176,0.077,0.227
"P51","Mala",0.046,0.082,0.147,0.203
"P51","Muy mala",0.174,0.17,0.612,0.259
"P51","No sabe",0.002,0.01,0.003,0.039
"P52","Muy buena",0.289,0.181,0.033,0.071
"P52","Buena",0.384,0.319,0.065,0.193
"P52","Ni buena ni mala",0.207,0.295,0.12,0.274
"P52","Mala",0.062,0.093,0.193,0.192
"P52","Muy mala",0.054,0.107,0.581,0.229
"P52","No sabe",0.004,0.005,0.008,0.041
"P53","Muy buena",0.072,0.029,0.086,0.059
"P53","Buena",0.092,0.105,0.23,0.096
"P53","Ni buena ni mala",0.08,0.092,0.217,0.211
"P53","Mala",0.092,0.131,0.117,0.147
"P53","Muy mala",0.651,0.641,0.344,0.408
"P53","No sabe",0.013,0.002,0.006,0.079
"P54","Muy buena",0.609,0.467,0.088,0.176
"P54","Buena",0.175,0.241,0.119,0.165
"P54","Ni buena ni mala",0.048,0.102,0.102,0.19
"P54","Mala",0.035,0.06,0.107,0.154
"P54","Muy mala",0.126,0.13,0.572,0.267
"P54","No sabe",0.007,0,0.012,0.048
"P55","Muy buena",0.265,0.28,0.191,0.167
"P55","Buena",0.173,0.197,0.082,0.103
"P55","Ni buena ni mala",0.287,0.266,0.066,0.295
"P55","Mala",0.118,0.118,0.085,0.109
"P55","Muy mala",0.128,0.123,0.56,0.242
"P55","No sabe",0.029,0.016,0.016,0.084
"P56","Muy buena",0.392,0.205,0.049,0.142
"P56","Buena",0.335,0.357,0.083,0.165
"P56","Ni buena ni mala",0.161,0.254,0.083,0.214
"P56","Mala",0.049,0.103,0.146,0.204
"P56","Muy mala",0.062,0.077,0.631,0.215
"P56","No sabe",0.001,0.004,0.008,0.06
"P57","Muy buena",0.092,0.043,0.109,0.05
"P57","Buena",0.06,0.085,0.287,0.085
"P57","Ni buena ni mala",0.117,0.127,0.182,0.265
"P57","Mala",0.125,0.178,0.103,0.161
"P57","Muy mala",0.598,0.562,0.313,0.406
"P57","No sabe",0.008,0.005,0.006,0.033
"P58","Muy buena",0.096,0.087,0.057,0.076
"P58","Buena",0.169,0.201,0.131,0.136
"P58","Ni buena ni mala",0.343,0.377,0.312,0.402
"P58","Mala",0.152,0.127,0.203,0.101
"P58","Muy mala",0.232,0.186,0.243,0.089
"P58","No sabe",0.008,0.022,0.054,0.196
"P59","Siempre",0.369,0.283,0.304,0.226
"P59","Casi siempre",0.368,0.398,0.396,0.371
"P59","Casi nunca",0.182,0.222,0.216,0.284
"P59","Nunca, pero esta es una excepción",0.081,0.097,0.084,0.119
"P60","Si",0.609,0.572,0.594,0.514
"P60","No",0.391,0.428,0.406,0.486
