"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.202,0.125,0.418,0.305
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.358,0.214,0.205,0.105
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.28,0.443,0.199,0.222
"P30","A los candidatos del Frente de Izquierda",0.011,0.005,0.062,0
"P30","No sabe",0.149,0.213,0.116,0.368
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.27,0.186,0.427,0.333
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.401,0.297,0.223,0.086
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.237,0.361,0.179,0.219
"P31","A los candidatos del Frente de Izquierda",0.01,0.01,0.062,0
"P31","No sabe",0.082,0.146,0.109,0.362
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.21,0.152,0.369,0.26
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.359,0.235,0.187,0.262
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.295,0.424,0.203,0.222
"P32","A los candidatos del Frente de Izquierda",0.008,0.016,0.08,0.011
"P32","No sabe",0.128,0.173,0.161,0.245
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.265,0.199,0.376,0.145
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.407,0.302,0.197,0.287
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.238,0.359,0.193,0.256
"P33","A los candidatos del Frente de Izquierda",0.007,0.021,0.075,0.011
"P33","No sabe",0.083,0.119,0.159,0.301
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.236,0.18,0.402,0.195
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.362,0.209,0.206,0.107
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.288,0.419,0.195,0.243
"P34","A los candidatos del Frente de Izquierda",0.005,0.017,0.073,0.015
"P34","No sabe",0.109,0.175,0.124,0.44
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.041,0.114,0.532,0.241
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.643,0.408,0.093,0.076
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.237,0.331,0.19,0.241
"P35","A los candidatos del Frente de Izquierda",0.004,0.011,0.07,0
"P35","No sabe",0.075,0.136,0.115,0.442
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.032,0.046,0.575,0.157
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.559,0.346,0.071,0.061
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.301,0.429,0.206,0.222
"P36","A los candidatos del Frente de Izquierda",0.002,0.008,0.044,0
"P36","No sabe",0.106,0.171,0.104,0.56
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.026,0.06,0.581,0.059
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.648,0.449,0.08,0.09
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.244,0.349,0.197,0.302
"P37","A los candidatos del Frente de Izquierda",0.003,0.016,0.04,0.022
"P37","No sabe",0.079,0.126,0.102,0.527
"P38","Positiva",0.085,0.11,0.603,0.322
"P38","Neutra",0.066,0.14,0.094,0.317
"P38","Negativa",0.84,0.737,0.297,0.272
"P38","No sabe",0.009,0.013,0.006,0.089
"P39","Positiva",0.032,0.078,0.615,0.446
"P39","Neutra",0.035,0.112,0.075,0.241
"P39","Negativa",0.919,0.798,0.305,0.209
"P39","No sabe",0.014,0.012,0.005,0.104
"P40","Positiva",0.033,0.041,0.406,0.163
"P40","Neutra",0.147,0.202,0.226,0.265
"P40","Negativa",0.629,0.563,0.232,0.097
"P40","No sabe",0.191,0.194,0.136,0.475
"P41","Positiva",0.555,0.289,0.115,0.061
"P41","Neutra",0.214,0.432,0.197,0.191
"P41","Negativa",0.176,0.214,0.636,0.188
"P41","No sabe",0.055,0.065,0.052,0.56
"P42","Positiva",0.642,0.33,0.063,0.086
"P42","Neutra",0.2,0.46,0.164,0.066
"P42","Negativa",0.107,0.13,0.718,0.109
"P42","No sabe",0.051,0.08,0.055,0.739
"P43","Positiva",0.414,0.289,0.062,0.026
"P43","Neutra",0.306,0.443,0.216,0.089
"P43","Negativa",0.1,0.091,0.565,0.062
"P43","No sabe",0.18,0.177,0.157,0.823
"P44","Positiva",0.297,0.199,0.07,0.003
"P44","Neutra",0.417,0.491,0.159,0.089
"P44","Negativa",0.175,0.182,0.684,0.095
"P44","No sabe",0.111,0.128,0.087,0.813
"P45","Positiva",0.562,0.412,0.152,0.075
"P45","Neutra",0.299,0.38,0.102,0.055
"P45","Negativa",0.091,0.123,0.706,0.073
"P45","No sabe",0.048,0.085,0.04,0.797
"P46","Positiva",0.258,0.256,0.128,0.103
"P46","Neutra",0.357,0.36,0.225,0.206
"P46","Negativa",0.339,0.329,0.614,0.124
"P46","No sabe",0.046,0.055,0.033,0.567
"P47","Positiva",0.051,0.065,0.347,0.167
"P47","Neutra",0.112,0.16,0.215,0.106
"P47","Negativa",0.808,0.714,0.399,0.175
"P47","No sabe",0.029,0.061,0.039,0.552
"P48","Positiva",0.026,0.069,0.322,0.258
"P48","Neutra",0.031,0.084,0.241,0.228
"P48","Negativa",0.932,0.842,0.424,0.262
"P48","No sabe",0.011,0.005,0.013,0.252
"P49","Positiva",0.026,0.077,0.294,0.325
"P49","Neutra",0.032,0.076,0.23,0.192
"P49","Negativa",0.934,0.843,0.472,0.226
"P49","No sabe",0.008,0.004,0.004,0.257
"P50","Positiva",0.028,0.085,0.588,0.315
"P50","Neutra",0.021,0.084,0.061,0.196
"P50","Negativa",0.945,0.819,0.344,0.281
"P50","No sabe",0.006,0.012,0.007,0.208
"P51","Positiva",0.627,0.36,0.146,0.044
"P51","Neutra",0.15,0.274,0.054,0.197
"P51","Negativa",0.218,0.359,0.799,0.329
"P51","No sabe",0.005,0.007,0.001,0.43
"P52","Positiva",0.621,0.327,0.073,0.076
"P52","Neutra",0.24,0.404,0.091,0.085
"P52","Negativa",0.138,0.259,0.831,0.37
"P52","No sabe",0.001,0.01,0.005,0.469
"P53","Positiva",0.124,0.161,0.334,0.099
"P53","Neutra",0.084,0.155,0.224,0.316
"P53","Negativa",0.789,0.666,0.43,0.252
"P53","No sabe",0.003,0.018,0.012,0.333
"P54","Positiva",0.78,0.54,0.161,0.075
"P54","Neutra",0.081,0.232,0.076,0.185
"P54","Negativa",0.137,0.217,0.754,0.257
"P54","No sabe",0.002,0.011,0.009,0.483
"P55","Positiva",0.535,0.433,0.197,0.078
"P55","Neutra",0.257,0.364,0.056,0.075
"P55","Negativa",0.178,0.178,0.744,0.094
"P55","No sabe",0.03,0.025,0.003,0.753
"P57","Positiva",0.189,0.051,0.394,0.102
"P57","Neutra",0.096,0.318,0.167,0.311
"P57","Negativa",0.708,0.623,0.438,0.155
"P57","No sabe",0.007,0.008,0.001,0.432
"P58","Positiva",0.318,0.223,0.169,0.031
"P58","Neutra",0.337,0.435,0.32,0.149
"P58","Negativa",0.304,0.288,0.463,0.126
"P58","No sabe",0.041,0.054,0.048,0.694
"P59","Siempre",0.347,0.256,0.288,0.12
"P59","Casi siempre",0.389,0.423,0.382,0.319
"P59","Casi nunca",0.186,0.24,0.23,0.413
"P59","Nunca, pero esta es una excepción",0.078,0.081,0.1,0.148
"P60","Si",0.601,0.562,0.58,0.4
"P60","No",0.399,0.438,0.42,0.6
