"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","A Facundo Manes",0.444,0.279,0.053,0
"P13","A Gerardo Morales",0.018,0.043,0.033,0
"P14","Lo votaría",0.744,0.651,0.096,0.133
"P14","Puede que lo vote",0.089,0.106,0.062,0.288
"P14","Nunca lo votaría",0.088,0.128,0.811,0.496
"P14","No sabe",0.079,0.115,0.031,0.083
"P15","Lo votaría",0.233,0.186,0.033,0.121
"P15","Puede que lo vote",0.429,0.427,0.084,0.064
"P15","Nunca lo votaría",0.185,0.249,0.821,0.395
"P15","No sabe",0.153,0.138,0.062,0.42
"P16","Lo votaría",0.051,0.051,0.223,0.101
"P16","Puede que lo vote",0.121,0.089,0.299,0.065
"P16","Nunca lo votaría",0.738,0.746,0.416,0.64
"P16","No sabe",0.09,0.114,0.062,0.194
"P17","Lo votaría",0.033,0.059,0.202,0.102
"P17","Puede que lo vote",0.069,0.054,0.316,0.082
"P17","Nunca lo votaría",0.785,0.791,0.386,0.405
"P17","No sabe",0.113,0.096,0.096,0.411
"P18","Lo votaría",0.303,0.217,0.045,0.075
"P18","Puede que lo vote",0.389,0.394,0.117,0.085
"P18","Nunca lo votaría",0.232,0.27,0.806,0.516
"P18","No sabe",0.076,0.119,0.032,0.324
"P19","Lo votaría",0.102,0.04,0.053,0.017
"P19","Puede que lo vote",0.135,0.103,0.172,0.078
"P19","Nunca lo votaría",0.674,0.761,0.722,0.427
"P19","No sabe",0.089,0.096,0.053,0.478
"P20","Lo votaría",0.028,0.017,0.255,0.111
"P20","Puede que lo vote",0.075,0.052,0.311,0.096
"P20","Nunca lo votaría",0.808,0.846,0.371,0.328
"P20","No sabe",0.089,0.085,0.063,0.465
"P21","Lo votaría",0.01,0.003,0.064,0.034
"P21","Puede que lo vote",0.082,0.041,0.149,0.048
"P21","Nunca lo votaría",0.703,0.726,0.522,0.244
"P21","No sabe",0.205,0.23,0.265,0.674
"P22","Lo votaría",0.239,0.13,0.018,0
"P22","Puede que lo vote",0.401,0.402,0.077,0.027
"P22","Nunca lo votaría",0.249,0.338,0.837,0.472
"P22","No sabe",0.111,0.13,0.068,0.501
"P23","Lo votaría",0.03,0.037,0.06,0
"P23","Puede que lo vote",0.112,0.099,0.168,0.051
"P23","Nunca lo votaría",0.619,0.578,0.564,0.427
"P23","No sabe",0.239,0.286,0.208,0.522
"P24","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.307,0.187,0.034,0.092
"P24","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.391,0.424,0.099,0.115
"P24","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.089,0.108,0.366,0.142
"P24","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.071,0.101,0.124,0.045
"P24","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.013,0.018,0.049,0
"P24","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.033,0.027,0.045,0.093
"P24","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.001,0.005,0.018,0.077
"P24","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.009,0.027,0.21,0.172
"P24","A los candidatos del Frente de Izquierda",0.014,0.015,0.014,0
"P24","No sabe",0.072,0.088,0.041,0.264
"P25","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.326,0.126,0.015,0
"P25","Wado de Pedro presidente - Axel Kicillof gobernador por el Frente de Todos",0.488,0.567,0.1,0.206
"P25","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.021,0.071,0.349,0.109
"P25","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.044,0.041,0.112,0.067
"P25","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.013,0.014,0.039,0
"P25","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.046,0.03,0.046,0.012
"P25","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.001,0,0.029,0.077
"P25","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.016,0.029,0.249,0.265
"P25","A los candidatos del Frente de Izquierda",0.022,0.036,0.016,0
"P25","No sabe",0.023,0.086,0.045,0.264
"P26","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.687,0.564,0.091,0.212
"P26","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.064,0.074,0.333,0.112
"P26","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.069,0.061,0.107,0.19
"P26","María Eugenia Vidal presidenta - Cristian Ritondo gobernador por Juntos por el Cambio",0.032,0.026,0.078,0.091
"P26","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.005,0.03,0.037,0
"P26","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.002,0.004,0.022,0
"P26","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.021,0.035,0.186,0.172
"P26","A los candidatos del Frente de Izquierda",0.028,0.061,0.092,0.093
"P26","No sabe",0.092,0.145,0.054,0.13
"P27","Daniel Scioli presidente - Axel Kicillof gobernador por el Frente de Todos",0.74,0.607,0.105,0.227
"P27","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.045,0.079,0.359,0.108
"P27","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.057,0.041,0.124,0.078
"P27","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.026,0.053,0.046,0.034
"P27","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.001,0,0.031,0
"P27","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.018,0.026,0.207,0.187
"P27","A los candidatos del Frente de Izquierda",0.027,0.045,0.047,0.12
"P27","No sabe",0.086,0.149,0.081,0.246
"P28","Alberto Fernández presidente - Axel Kicillof gobernador por el Frente de Todos",0.793,0.569,0.061,0.086
"P28","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.042,0.056,0.364,0.182
"P28","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.023,0.053,0.122,0.046
"P28","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.023,0.025,0.06,0.062
"P28","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.017,0.009,0.027,0.034
"P28","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.017,0.026,0.232,0.308
"P28","A los candidatos del Frente de Izquierda",0.023,0.06,0.043,0
"P28","No sabe",0.062,0.202,0.091,0.282
"P29","Sergio Massa presidente - Axel Kicillof gobernador por el Frente de Todos",0.751,0.594,0.1,0.134
"P29","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.037,0.053,0.365,0.145
"P29","Horacio Rodríguez Larreta presidente - Diego Santilli gobernador por Juntos por el Cambio",0.041,0.057,0.112,0.033
"P29","Facundo Manes presidente - Maximiliano Abad gobernador por Juntos por el Cambio",0.008,0.035,0.046,0.011
"P29","José Luis Espert presidente y su candidato a gobernador por Juntos por el Cambio",0.004,0.003,0.025,0.034
"P29","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.044,0.04,0.239,0.308
"P29","A los candidatos del Frente de Izquierda",0.033,0.054,0.04,0.064
"P29","No sabe",0.082,0.164,0.073,0.271
"P30","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.574,0.499,0.19,0.23
"P30","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.254,0.234,0.266,0.089
"P30","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.033,0.049,0.36,0.325
"P30","A los candidatos del Frente de Izquierda",0.046,0.052,0.032,0
"P30","No sabe",0.093,0.166,0.152,0.356
"P31","Daniel Scioli presidente – Axel Kicillof gobernador por el Frente de Todos",0.579,0.517,0.242,0.243
"P31","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.261,0.219,0.317,0.099
"P31","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.031,0.056,0.308,0.311
"P31","A los candidatos del Frente de Izquierda",0.05,0.049,0.032,0
"P31","No sabe",0.079,0.159,0.101,0.347
"P32","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.597,0.428,0.173,0.181
"P32","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.278,0.206,0.259,0.144
"P32","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.024,0.05,0.371,0.325
"P32","A los candidatos del Frente de Izquierda",0.035,0.084,0.041,0
"P32","No sabe",0.066,0.232,0.156,0.35
"P33","Alberto Fernández presidente – Axel Kicillof gobernador por el Frente de Todos",0.603,0.448,0.21,0.146
"P33","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.299,0.188,0.302,0.134
"P33","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.022,0.051,0.322,0.374
"P33","A los candidatos del Frente de Izquierda",0.024,0.094,0.039,0
"P33","No sabe",0.052,0.219,0.127,0.346
"P34","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.617,0.441,0.206,0.253
"P34","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.264,0.218,0.267,0.101
"P34","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.017,0.054,0.363,0.308
"P34","A los candidatos del Frente de Izquierda",0.026,0.08,0.039,0
"P34","No sabe",0.076,0.207,0.125,0.338
"P35","Sergio Massa presidente – Axel Kicillof gobernador por el Frente de Todos",0.771,0.622,0.114,0.198
"P35","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.087,0.084,0.44,0.147
"P35","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.017,0.04,0.317,0.322
"P35","A los candidatos del Frente de Izquierda",0.028,0.068,0.036,0
"P35","No sabe",0.097,0.186,0.093,0.333
"P36","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.81,0.653,0.11,0.137
"P36","Horacio Rodríguez Larreta presidente – Diego Santilli gobernador por Juntos por el Cambio",0.052,0.081,0.375,0.223
"P36","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.023,0.046,0.379,0.308
"P36","A los candidatos del Frente de Izquierda",0.027,0.042,0.021,0
"P36","No sabe",0.088,0.178,0.115,0.332
"P37","Wado de Pedro presidente – Axel Kicillof gobernador por el Frente de Todos",0.801,0.683,0.109,0.086
"P37","Patricia Bullrich presidenta - Joaquín De La Torre gobernador por Juntos por el Cambio",0.042,0.078,0.453,0.179
"P37","Javier Milei presidente y su candidato a gobernador por la Libertad Avanza",0.026,0.048,0.325,0.373
"P37","A los candidatos del Frente de Izquierda",0.026,0.039,0.022,0
"P37","No sabe",0.105,0.152,0.091,0.362
"P38","Positiva",0.85,0.711,0.149,0.246
"P38","Neutra",0.06,0.174,0.081,0.352
"P38","Negativa",0.073,0.09,0.766,0.382
"P38","No sabe",0.017,0.025,0.004,0.02
"P39","Positiva",0.884,0.729,0.114,0.421
"P39","Neutra",0.058,0.194,0.045,0.106
"P39","Negativa",0.045,0.062,0.835,0.303
"P39","No sabe",0.013,0.015,0.006,0.17
"P40","Positiva",0.59,0.529,0.067,0.235
"P40","Neutra",0.222,0.251,0.176,0.22
"P40","Negativa",0.065,0.087,0.575,0.135
"P40","No sabe",0.123,0.133,0.182,0.41
"P41","Positiva",0.127,0.125,0.37,0.16
"P41","Neutra",0.22,0.216,0.248,0.105
"P41","Negativa",0.58,0.58,0.331,0.329
"P41","No sabe",0.073,0.079,0.051,0.406
"P42","Positiva",0.062,0.067,0.411,0.239
"P42","Neutra",0.193,0.184,0.236,0.082
"P42","Negativa",0.673,0.672,0.297,0.226
"P42","No sabe",0.072,0.077,0.056,0.453
"P43","Positiva",0.057,0.027,0.3,0.11
"P43","Neutra",0.242,0.236,0.295,0.228
"P43","Negativa",0.54,0.542,0.235,0.034
"P43","No sabe",0.161,0.195,0.17,0.628
"P44","Positiva",0.062,0.023,0.225,0.112
"P44","Neutra",0.179,0.167,0.354,0.067
"P44","Negativa",0.646,0.699,0.318,0.3
"P44","No sabe",0.113,0.111,0.103,0.521
"P45","Positiva",0.054,0.027,0.464,0.201
"P45","Neutra",0.12,0.133,0.251,0.02
"P45","Negativa",0.739,0.758,0.245,0.183
"P45","No sabe",0.087,0.082,0.04,0.596
"P46","Positiva",0.191,0.066,0.218,0.162
"P46","Neutra",0.246,0.277,0.306,0.119
"P46","Negativa",0.501,0.604,0.44,0.229
"P46","No sabe",0.062,0.053,0.036,0.49
"P47","Positiva",0.618,0.411,0.058,0.068
"P47","Neutra",0.2,0.342,0.128,0.077
"P47","Negativa",0.121,0.185,0.783,0.286
"P47","No sabe",0.061,0.062,0.031,0.569
"P48","Positiva",0.826,0.212,0.016,0.098
"P48","Neutra",0.137,0.64,0.048,0.142
"P48","Negativa",0.03,0.131,0.928,0.177
"P48","No sabe",0.007,0.017,0.008,0.583
"P50","Positiva",0.918,0.667,0.098,0.274
"P50","Neutra",0.034,0.234,0.022,0
"P50","Negativa",0.038,0.092,0.874,0.314
"P50","No sabe",0.01,0.007,0.006,0.412
"P51","Positiva",0.164,0.109,0.441,0.1
"P51","Neutra",0.033,0.096,0.146,0.198
"P51","Negativa",0.793,0.786,0.41,0.34
"P51","No sabe",0.01,0.009,0.003,0.362
"P52","Positiva",0.056,0.077,0.404,0.188
"P52","Neutra",0.122,0.146,0.215,0.27
"P52","Negativa",0.809,0.76,0.377,0.244
"P52","No sabe",0.013,0.017,0.004,0.298
"P53","Positiva",0.611,0.358,0.115,0.129
"P53","Neutra",0.206,0.411,0.103,0.313
"P53","Negativa",0.153,0.212,0.776,0.227
"P53","No sabe",0.03,0.019,0.006,0.331
"P54","Positiva",0.124,0.097,0.574,0.248
"P54","Neutra",0.075,0.117,0.106,0.163
"P54","Negativa",0.783,0.767,0.315,0.241
"P54","No sabe",0.018,0.019,0.005,0.348
"P55","Positiva",0.055,0.058,0.479,0.319
"P55","Neutra",0.094,0.092,0.207,0.016
"P55","Negativa",0.809,0.826,0.298,0.264
"P55","No sabe",0.042,0.024,0.016,0.401
"P56","Positiva",0.051,0.079,0.469,0.325
"P56","Neutra",0.068,0.082,0.184,0.066
"P56","Negativa",0.859,0.823,0.343,0.26
"P56","No sabe",0.022,0.016,0.004,0.349
"P57","Positiva",0.642,0.463,0.137,0.18
"P57","Neutra",0.202,0.34,0.124,0.093
"P57","Negativa",0.149,0.186,0.735,0.302
"P57","No sabe",0.007,0.011,0.004,0.425
"P58","Positiva",0.199,0.176,0.245,0.043
"P58","Neutra",0.345,0.417,0.327,0.161
"P58","Negativa",0.364,0.347,0.391,0.243
"P58","No sabe",0.092,0.06,0.037,0.553
"P59","Siempre",0.329,0.264,0.305,0.06
"P59","Casi siempre",0.379,0.43,0.385,0.344
"P59","Casi nunca",0.195,0.247,0.216,0.448
"P59","Nunca, pero esta es una excepción",0.097,0.059,0.094,0.148
"P60","Si",0.593,0.607,0.578,0.386
"P60","No",0.407,0.393,0.422,0.614
