"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.426,0.443,0.378,0.449,0.449,0.215
"P04","Realizo changas o trabajos de vez en cuando",0.18,0.162,0.241,0.129,0.178,0.399
"P04","No tengo trabajo",0.184,0.216,0.256,0.177,0.17,0.152
"P04","Soy jubilado o pensionado",0.21,0.179,0.125,0.245,0.203,0.234
"P05","1",0.23,0.207,0.22,0.302,0.373,0.158
"P05","2",0.053,0.087,0.044,0.026,0.078,0.265
"P05","3",0.034,0.051,0.028,0.063,0.093,0.024
"P05","4",0.061,0.063,0.07,0.073,0.108,0.044
"P05","5",0.113,0.163,0.16,0.211,0.195,0.231
"P05","6",0.044,0.064,0.059,0.099,0.032,0.062
"P05","7",0.127,0.158,0.081,0.03,0.029,0.02
"P05","8",0.083,0.038,0.09,0.07,0.019,0
"P05","9",0.255,0.169,0.248,0.126,0.073,0.196
"P06","1",0.516,0.304,0.348,0.237,0.137,0.276
"P06","2",0.068,0.084,0.052,0.025,0.029,0.223
"P06","3",0.069,0.079,0.032,0.054,0.03,0.047
"P06","4",0.052,0.072,0.101,0.093,0.031,0.02
"P06","5",0.126,0.199,0.208,0.255,0.208,0.276
"P06","6",0.02,0.033,0.032,0.075,0.051,0.043
"P06","7",0.028,0.061,0.025,0.033,0.099,0.01
"P06","8",0.014,0.018,0.028,0.032,0.093,0.026
"P06","9",0.107,0.15,0.174,0.196,0.322,0.079
"P07","1",0.623,0.492,0.394,0.346,0.193,0.327
"P07","2",0.049,0.075,0.058,0.01,0.027,0.141
"P07","3",0.023,0.041,0.03,0.019,0.035,0
"P07","4",0.014,0.028,0.033,0.047,0.022,0.022
"P07","5",0.073,0.109,0.11,0.11,0.143,0.038
"P07","6",0.005,0.007,0.013,0.03,0.032,0.024
"P07","7",0.008,0.016,0.011,0.045,0.063,0.034
"P07","8",0.007,0.016,0.027,0.035,0.062,0.078
"P07","9",0.198,0.216,0.324,0.358,0.423,0.336
"P09","Del Frente de Todos y el peronismo",0.853,0.674,0.365,0.156,0.054,0.257
"P09","De Cambiemos",0.052,0.087,0.128,0.25,0.506,0.221
"P09","De los Liberales libertarios",0.013,0.032,0.12,0.205,0.301,0.025
"P09","De la Izquierda",0.024,0.052,0.07,0.093,0.023,0.013
"P09","No sabe",0.058,0.155,0.317,0.296,0.116,0.484
"P10","A Alberto Fernández",0.195,0.272,0.305,0.103,0.106,0.48
"P10","A Sergio Massa",0.15,0.286,0.251,0.323,0.173,0.124
"P10","A algún candidato del peronismo",0.084,0.206,0.269,0.397,0.61,0
"P10","A algún candidato del kirchnerismo",0.571,0.236,0.175,0.177,0.111,0.396
"P11","A Alberto Fernández",0.113,0.138,0.155,0.088,0.044,0.436
"P11","A Sergio Massa",0.072,0.205,0.218,0.404,0.156,0.124
"P11","A algún candidato del peronismo",0.039,0.167,0.254,0.298,0.706,0.311
"P11","A Cristina Fernández de Kirchner",0.776,0.49,0.373,0.21,0.094,0.129
"P12","A Horacio Rodriguez Larreta",0.132,0.285,0.238,0.23,0.212,0.354
"P12","A Mauricio Macri",0.239,0.092,0.258,0.279,0.376,0.102
"P12","A Patricia Bullrich",0.117,0.096,0.128,0.368,0.336,0.227
"P12","A Facundo Manes",0.384,0.388,0.109,0.101,0.047,0.317
"P12","A Gerardo Morales",0.128,0.139,0.267,0.022,0.029,0
"P13","Seguro lo votaria",0.179,0.28,0.287,0.137,0.192,0.407
"P13","Quizás lo votaría",0.339,0.224,0.259,0.362,0.324,0.195
"P13","Nunca lo votaría",0.482,0.496,0.454,0.501,0.484,0.398
"P14","Lo votaría",0.04,0.073,0.055,0.158,0.381,0.161
