"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","A Horacio Rodriguez Larreta",0.185,0.238,0.213,0.354
"P12","A Mauricio Macri",0.188,0.258,0.371,0.102
"P12","A Patricia Bullrich",0.11,0.128,0.337,0.227
"P12","A Facundo Manes",0.385,0.109,0.05,0.317
"P12","A Gerardo Morales",0.132,0.267,0.029,0
"P13","Seguro lo votaria",0.214,0.287,0.189,0.407
"P13","Quizás lo votaría",0.299,0.259,0.326,0.195
"P13","Nunca lo votaría",0.487,0.454,0.485,0.398
"P14","Lo votaría",0.048,0.055,0.359,0.161
"P14","Puede que lo vote",0.031,0.145,0.291,0.144
"P14","Nunca lo votaría",0.844,0.658,0.281,0.369
"P14","No sabe",0.077,0.142,0.069,0.326
"P15","Lo votaría",0.245,0.16,0.067,0.063
"P15","Puede que lo vote",0.417,0.248,0.09,0.101
"P15","Nunca lo votaría",0.251,0.406,0.796,0.213
"P15","No sabe",0.087,0.186,0.047,0.623
"P16","Lo votaría",0.308,0.21,0.014,0.026
"P16","Puede que lo vote",0.392,0.331,0.033,0.082
"P16","Nunca lo votaría",0.213,0.327,0.931,0.216
"P16","No sabe",0.087,0.132,0.022,0.676
"P17","La votaría",0.821,0.231,0.01,0.104
"P17","Puede que la vote",0.12,0.377,0.013,0.202
"P17","Nunca la votaría",0.034,0.266,0.968,0.209
"P17","No sabe",0.025,0.126,0.009,0.485
"P18","Lo votaría",0.083,0.129,0.204,0.104
"P18","Puede que lo vote",0.068,0.101,0.349,0.209
"P18","Nunca lo votaría",0.799,0.634,0.389,0.114
"P18","No sabe",0.05,0.136,0.058,0.573
"P19","Lo votaría",0.035,0.11,0.088,0.091
"P19","Puede que lo vote",0.18,0.164,0.261,0.123
"P19","Nunca lo votaría",0.643,0.525,0.549,0.123
"P19","No sabe",0.142,0.201,0.102,0.663
"P20","La votaría",0.026,0.077,0.419,0.032
"P20","Puede que la vote",0.053,0.132,0.277,0.177
"P20","Nunca la votaría",0.875,0.682,0.25,0.214
"P20","No sabe",0.046,0.109,0.054,0.577
"P21","Lo votaría",0.023,0.164,0.318,0.2
"P21","Puede que lo vote",0.063,0.147,0.27,0.013
"P21","Nunca lo votaría",0.867,0.592,0.369,0.275
"P21","No sabe",0.047,0.097,0.043,0.512
"P22","La votaría",0.026,0.053,0.211,0.088
"P22","Puede que la vote",0.046,0.126,0.329,0.013
"P22","Nunca la votaría",0.863,0.66,0.381,0.215
"P22","No sabe",0.065,0.161,0.079,0.684
"P23","Lo votaría",0.192,0.117,0.036,0.022
"P23","Puede que lo vote",0.452,0.291,0.059,0.169
"P23","Nunca lo votaría",0.276,0.439,0.869,0.272
"P23","No sabe",0.08,0.153,0.036,0.537
"P24","Lo votaría",0.038,0.052,0.07,0
"P24","Puede que lo vote",0.109,0.118,0.217,0.048
"P24","Nunca lo votaría",0.739,0.607,0.615,0.237
"P24","No sabe",0.114,0.223,0.098,0.715
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.018,0.074,0.332,0.255
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.015,0.088,0.175,0.026
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.082,0.131,0.012,0.038
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.828,0.339,0.013,0.128
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.01,0.132,0.313,0.174
"P25","Nicolás del Caño – Myriam Bregman",0.02,0.066,0.021,0.012
"P25","Otros candidatos",0.027,0.17,0.134,0.367
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.896,0.402,0.016,0.256
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.021,0.063,0.437,0.19
"P29","Javier Milei – José Luis Espert por los liberales",0.019,0.178,0.348,0.184
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.03,0.097,0.026,0.013
"P29","Otro candidato",0.034,0.26,0.173,0.357
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.101,0.108,0.364,0.237
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.584,0.337,0.054,0.159
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.03,0.151,0.375,0.184
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.067,0.092,0.024,0.013
"P31","Otro candidato",0.218,0.312,0.183,0.407
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.608,0.305,0.051,0.12
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.056,0.074,0.489,0.288
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.032,0.193,0.304,0.184
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.055,0.087,0.023,0.012
"P33","Otro candidato",0.249,0.341,0.133,0.396
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.599,0.274,0.071,0.085
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.073,0.095,0.365,0.205
"P35","Javier Milei – José Luis Espert por los liberales",0.034,0.182,0.364,0.184
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.061,0.087,0.022,0.141
"P35","Otro candidato",0.233,0.362,0.178,0.385
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.854,0.363,0.029,0.104
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.045,0.07,0.382,0.196
"P37","Javier Milei – José Luis Espert por los liberales",0.019,0.23,0.385,0.184
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.021,0.053,0.022,0.141
"P37","Otro candidato",0.061,0.284,0.182,0.375
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.672,0.313,0.032,0.085
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.026,0.06,0.448,0.305
"P38","Javier Milei – José Luis Espert por los liberales",0.027,0.172,0.337,0.184
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.055,0.086,0.024,0.013
"P38","Otro candidato",0.22,0.369,0.159,0.413
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.894,0.405,0.04,0.282
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.054,0.11,0.629,0.14
"P39","No sabe",0.052,0.485,0.331,0.578
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.719,0.402,0.027,0.15
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.043,0.08,0.599,0.155
"P40","No sabe",0.238,0.518,0.374,0.695
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.721,0.385,0.038,0.214
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.03,0.064,0.686,0.215
"P41","No sabe",0.249,0.551,0.276,0.571
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.903,0.398,0.018,0.19
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.02,0.087,0.621,0.155
"P42","No sabe",0.077,0.515,0.361,0.655
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.723,0.388,0.032,0.201
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.033,0.08,0.609,0.179
"P43","No sabe",0.244,0.532,0.359,0.62
"P44","Mauricio Macri – María Eugenia Vidal",0.103,0.14,0.586,0.268
"P44","Sergio Massa – Wado de Pedro",0.647,0.318,0.122,0.093
"P44","No sabe",0.25,0.542,0.292,0.639
"P45","Sergio Massa – Wado de Pedro",0.678,0.258,0.098,0.25
"P45","Javier Milei – José Luis Espert",0.104,0.24,0.524,0.184
"P45","No sabe",0.218,0.502,0.378,0.566
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.157,0.138,0.362,0.181
"P46","Javier Milei – José Luis Espert",0.055,0.22,0.422,0.19
"P46","No sabe",0.788,0.642,0.216,0.629
"P47","Positiva",0.489,0.152,0.088,0.018
"P47","Neutra",0.357,0.576,0.045,0.308
"P47","Negativa",0.141,0.226,0.863,0.18
"P47","No sabe",0.013,0.046,0.004,0.494
"P48","Positiva",0.579,0.12,0.02,0.02
"P48","Neutra",0.263,0.652,0.032,0.171
"P48","Negativa",0.151,0.228,0.944,0.196
"P48","No sabe",0.007,0,0.004,0.613
"P50","Positiva",0.149,0.103,0.437,0.105
"P50","Neutra",0.041,0.32,0.209,0.173
"P50","Negativa",0.798,0.577,0.352,0.326
"P50","No sabe",0.012,0,0.002,0.396
"P51","Positiva",0.07,0.105,0.484,0.207
"P51","Neutra",0.124,0.345,0.252,0.19
"P51","Negativa",0.771,0.459,0.255,0.134
"P51","No sabe",0.035,0.091,0.009,0.469
"P52","Positiva",0.492,0.181,0.096,0.053
"P52","Neutra",0.319,0.487,0.125,0.293
"P52","Negativa",0.175,0.266,0.769,0.174
"P52","No sabe",0.014,0.066,0.01,0.48
"P53","Positiva",0.099,0.105,0.603,0.101
"P53","Neutra",0.096,0.301,0.171,0.264
"P53","Negativa",0.774,0.513,0.219,0.208
"P53","No sabe",0.031,0.081,0.007,0.427
"P54","Positiva",0.056,0.203,0.455,0.22
"P54","Neutra",0.114,0.252,0.301,0.252
"P54","Negativa",0.797,0.494,0.232,0.166
"P54","No sabe",0.033,0.051,0.012,0.362
"P55","Positiva",0.049,0.126,0.531,0.16
"P55","Neutra",0.078,0.297,0.238,0.237
"P55","Negativa",0.845,0.5,0.223,0.135
"P55","No sabe",0.028,0.077,0.008,0.468
"P56","Positiva",0.517,0.246,0.085,0.137
"P56","Neutra",0.296,0.394,0.118,0.336
"P56","Negativa",0.172,0.289,0.789,0.097
"P56","No sabe",0.015,0.071,0.008,0.43
"P57","Positiva",0.194,0.188,0.201,0.122
"P57","Neutra",0.404,0.426,0.286,0.299
"P57","Negativa",0.329,0.219,0.473,0.103
"P57","No sabe",0.073,0.167,0.04,0.476
"P58","Positiva",0.06,0.086,0.244,0.064
"P58","Neutra",0.241,0.421,0.388,0.388
"P58","Negativa",0.61,0.297,0.306,0.092
"P58","No sabe",0.089,0.196,0.062,0.456
"P59","Siempre",0.355,0.19,0.307,0.209
"P59","Casi siempre",0.356,0.35,0.393,0.138
"P59","Casi nunca",0.174,0.371,0.21,0.332
"P59","Nunca, pero esta es una excepción",0.115,0.089,0.09,0.321
"P60","Si",0.609,0.512,0.552,0.447
"P60","No",0.391,0.488,0.448,0.553
