"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.429,0.427,0.374,0.451,0.496,0.22
"P04","Realizo changas o trabajos de vez en cuando",0.164,0.155,0.189,0.238,0.17,0.287
"P04","No tengo trabajo",0.151,0.157,0.257,0.149,0.173,0.315
"P04","Soy jubilado o pensionado",0.256,0.261,0.18,0.162,0.161,0.178
"P05","1",0.426,0.372,0.329,0.242,0.237,0.29
"P05","2",0.06,0.058,0.085,0.094,0.057,0.083
"P05","3",0.086,0.095,0.079,0.065,0.047,0.017
"P05","4",0.103,0.11,0.1,0.082,0.061,0.063
"P05","5",0.155,0.203,0.209,0.165,0.139,0.175
"P05","6",0.029,0.032,0.052,0.059,0.049,0.028
"P05","7",0.031,0.031,0.022,0.092,0.125,0.005
"P05","8",0.018,0.02,0.034,0.036,0.082,0
"P05","9",0.092,0.079,0.09,0.165,0.203,0.339
"P06","1",0.222,0.144,0.191,0.206,0.402,0.327
"P06","2",0.023,0.032,0.038,0.047,0.062,0.143
"P06","3",0.021,0.031,0.033,0.05,0.072,0.052
"P06","4",0.035,0.03,0.052,0.066,0.056,0.051
"P06","5",0.159,0.221,0.223,0.254,0.148,0.165
"P06","6",0.043,0.059,0.053,0.039,0.029,0.012
"P06","7",0.089,0.101,0.068,0.069,0.042,0.022
"P06","8",0.074,0.086,0.078,0.072,0.029,0
"P06","9",0.334,0.296,0.264,0.197,0.16,0.228
"P07","1",0.201,0.212,0.227,0.37,0.547,0.34
"P07","2",0.021,0.041,0.029,0.054,0.038,0.095
"P07","3",0.029,0.028,0.034,0.025,0.03,0.028
"P07","4",0.018,0.023,0.027,0.026,0.021,0.013
"P07","5",0.112,0.132,0.148,0.124,0.099,0.096
"P07","6",0.018,0.037,0.024,0.028,0.014,0.011
"P07","7",0.064,0.054,0.047,0.034,0.023,0.002
"P07","8",0.05,0.056,0.057,0.037,0.023,0.039
"P07","9",0.487,0.417,0.407,0.302,0.205,0.376
"P09","Del Frente de Todos y el peronismo",0.058,0.085,0.185,0.385,0.634,0.375
"P09","De Cambiemos",0.655,0.595,0.339,0.145,0.062,0.154
"P09","De los Liberales libertarios",0.18,0.208,0.262,0.241,0.147,0.076
"P09","De la Izquierda",0.012,0.015,0.025,0.061,0.049,0.022
"P09","No sabe",0.095,0.097,0.189,0.168,0.108,0.373
"P10","A Alberto Fernández",0.173,0.237,0.301,0.332,0.148,0.301
"P10","A Sergio Massa",0.177,0.171,0.288,0.239,0.159,0.117
"P10","A algún candidato del peronismo",0.496,0.511,0.299,0.121,0.124,0.398
"P10","A algún candidato del kirchnerismo",0.154,0.081,0.112,0.308,0.569,0.184
"P11","A Alberto Fernández",0.175,0.15,0.181,0.202,0.066,0.196
"P11","A Sergio Massa",0.177,0.177,0.281,0.134,0.085,0.178
"P11","A algún candidato del peronismo",0.598,0.519,0.275,0.119,0.084,0.166
"P11","A Cristina Fernández de Kirchner",0.05,0.154,0.263,0.545,0.765,0.46
"P12","A Horacio Rodriguez Larreta",0.222,0.184,0.208,0.379,0.157,0.397
"P12","A Mauricio Macri",0.391,0.367,0.387,0.268,0.175,0.118
"P12","A Patricia Bullrich",0.329,0.357,0.283,0.263,0.195,0.103
"P12","A Facundo Manes",0.034,0.06,0.096,0.043,0.304,0.017
"P12","A Gerardo Morales",0.024,0.032,0.026,0.047,0.169,0.365
"P13","Seguro lo votaria",0.211,0.173,0.188,0.215,0.096,0.531
"P13","Quizás lo votaría",0.327,0.37,0.281,0.21,0.223,0.287
"P13","Nunca lo votaría",0.462,0.457,0.531,0.575,0.681,0.182
"P14","Lo votaría",0.539,0.428,0.252,0.078,0.036,0.129
"P14","Puede que lo vote",0.25,0.33,0.27,0.155,0.067,0.15
"P14","Nunca lo votaría",0.167,0.179,0.383,0.679,0.829,0.349
"P14","No sabe",0.044,0.063,0.095,0.088,0.068,0.372
"P15","Lo votaría",0.099,0.089,0.105,0.16,0.17,0.114
"P15","Puede que lo vote",0.068,0.078,0.151,0.25,0.352,0.188
"P15","Nunca lo votaría",0.796,0.796,0.65,0.521,0.409,0.25
"P15","No sabe",0.037,0.037,0.094,0.069,0.069,0.448
"P16","Lo votaría",0.04,0.037,0.09,0.209,0.174,0.287
"P16","Puede que lo vote",0.018,0.046,0.095,0.184,0.347,0.115
"P16","Nunca lo votaría",0.92,0.909,0.76,0.539,0.412,0.267
"P16","No sabe",0.022,0.008,0.055,0.068,0.067,0.331
"P17","La votaría",0.033,0.037,0.123,0.379,0.599,0.331
"P17","Puede que la vote",0.025,0.023,0.063,0.091,0.107,0.191
"P17","Nunca la votaría",0.934,0.933,0.792,0.505,0.266,0.269
"P17","No sabe",0.008,0.007,0.022,0.025,0.028,0.209
"P18","Lo votaría",0.367,0.214,0.131,0.085,0.069,0.161
"P18","Puede que lo vote",0.332,0.474,0.32,0.168,0.048,0.167
"P18","Nunca lo votaría",0.262,0.249,0.447,0.692,0.857,0.241
