"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.43,0.406,0.413,0.432,0.493,0.116
"P04","Realizo changas o trabajos de vez en cuando",0.145,0.213,0.214,0.212,0.156,0.355
"P04","No tengo trabajo",0.164,0.151,0.232,0.183,0.173,0.387
"P04","Soy jubilado o pensionado",0.261,0.23,0.141,0.173,0.178,0.142
"P05","1",0.441,0.325,0.347,0.276,0.201,0.237
"P05","2",0.068,0.112,0.061,0.082,0.044,0.078
"P05","3",0.091,0.092,0.09,0.056,0.04,0
"P05","4",0.092,0.114,0.09,0.096,0.066,0.071
"P05","5",0.162,0.186,0.189,0.151,0.178,0.12
"P05","6",0.017,0.041,0.037,0.074,0.058,0.059
"P05","7",0.034,0.038,0.041,0.059,0.122,0.017
"P05","8",0.023,0.018,0.037,0.042,0.079,0
"P05","9",0.072,0.074,0.108,0.164,0.212,0.418
"P06","1",0.162,0.152,0.236,0.263,0.391,0.37
"P06","2",0.03,0.039,0.051,0.04,0.052,0.141
"P06","3",0.028,0.028,0.034,0.066,0.068,0.004
"P06","4",0.032,0.036,0.05,0.035,0.07,0.05
"P06","5",0.164,0.197,0.221,0.232,0.182,0.21
"P06","6",0.046,0.056,0.058,0.053,0.025,0
"P06","7",0.104,0.089,0.052,0.057,0.047,0.018
"P06","8",0.089,0.113,0.059,0.024,0.03,0
"P06","9",0.345,0.29,0.239,0.23,0.135,0.207
"P07","1",0.199,0.198,0.306,0.336,0.542,0.342
"P07","2",0.026,0.036,0.036,0.04,0.049,0.043
"P07","3",0.03,0.04,0.026,0.026,0.029,0.044
"P07","4",0.016,0.034,0.031,0.027,0.017,0.01
"P07","5",0.133,0.153,0.137,0.099,0.089,0.096
"P07","6",0.032,0.026,0.017,0.02,0.019,0.011
"P07","7",0.069,0.064,0.028,0.025,0.023,0
"P07","8",0.056,0.063,0.038,0.044,0.022,0.029
"P07","9",0.439,0.386,0.381,0.383,0.21,0.425
"P09","Del Frente de Todos y el peronismo",0.059,0.126,0.251,0.422,0.61,0.367
"P09","De Cambiemos",0.662,0.464,0.245,0.143,0.094,0.136
"P09","De los Liberales libertarios",0.219,0.277,0.283,0.198,0.1,0.059
"P09","De la Izquierda",0.014,0.009,0.03,0.032,0.064,0.003
"P09","No sabe",0.046,0.124,0.191,0.205,0.132,0.435
"P10","A Alberto Fernández",0.239,0.294,0.366,0.283,0.136,0.315
"P10","A Sergio Massa",0.129,0.233,0.237,0.264,0.166,0.043
"P10","A algún candidato del peronismo",0.567,0.229,0.177,0.166,0.143,0.333
"P10","A algún candidato del kirchnerismo",0.065,0.244,0.22,0.287,0.555,0.309
"P11","A Alberto Fernández",0.125,0.155,0.256,0.145,0.063,0.295
"P11","A Sergio Massa",0.161,0.226,0.217,0.186,0.08,0.042
"P11","A algún candidato del peronismo",0.547,0.281,0.162,0.163,0.101,0.145
"P11","A Cristina Fernández de Kirchner",0.167,0.338,0.365,0.506,0.756,0.518
"P12","A Horacio Rodriguez Larreta",0.112,0.276,0.421,0.3,0.285,0.351
"P12","A Mauricio Macri",0.368,0.372,0.288,0.359,0.363,0.264
"P12","A Patricia Bullrich",0.467,0.221,0.062,0.141,0.19,0
"P12","A Facundo Manes",0.032,0.076,0.183,0.145,0.1,0.019
"P12","A Gerardo Morales",0.021,0.055,0.046,0.055,0.062,0.366
"P13","Seguro lo votaria",0.187,0.157,0.154,0.298,0.268,0.391
"P13","Quizás lo votaría",0.326,0.362,0.312,0.243,0.222,0.562
"P13","Nunca lo votaría",0.487,0.481,0.534,0.459,0.51,0.047
"P14","Lo votaría",0.558,0.295,0.134,0.076,0.07,0.139
"P14","Puede que lo vote",0.279,0.339,0.273,0.11,0.06,0.095
"P14","Nunca lo votaría",0.135,0.282,0.454,0.743,0.8,0.448
"P14","No sabe",0.028,0.084,0.139,0.071,0.07,0.318
"P15","Lo votaría",0.105,0.069,0.093,0.157,0.186,0.099
"P15","Puede que lo vote",0.047,0.115,0.175,0.262,0.359,0.21
"P15","Nunca lo votaría",0.828,0.774,0.597,0.496,0.386,0.293
"P15","No sabe",0.02,0.042,0.135,0.085,0.069,0.398
"P16","Lo votaría",0.041,0.043,0.115,0.216,0.169,0.335
"P16","Puede que lo vote",0.028,0.078,0.146,0.195,0.317,0.111
"P16","Nunca lo votaría",0.917,0.858,0.678,0.512,0.435,0.339
"P16","No sabe",0.014,0.021,0.061,0.077,0.079,0.215
"P17","La votaría",0.041,0.065,0.181,0.388,0.572,0.489
"P17","Puede que la vote",0.012,0.045,0.087,0.116,0.099,0.139
"P17","Nunca la votaría",0.941,0.869,0.706,0.465,0.306,0.189
"P17","No sabe",0.006,0.021,0.026,0.031,0.023,0.183
"P18","Lo votaría",0.263,0.215,0.154,0.12,0.071,0.091
"P18","Puede que lo vote",0.398,0.342,0.284,0.154,0.089,0.106
"P18","Nunca lo votaría",0.304,0.38,0.459,0.654,0.8,0.455
"P18","No sabe",0.035,0.063,0.103,0.072,0.04,0.348
"P19","Lo votaría",0.079,0.076,0.095,0.116,0.043,0.059
"P19","Puede que lo vote",0.212,0.306,0.271,0.198,0.196,0.075
"P19","Nunca lo votaría",0.643,0.513,0.461,0.491,0.657,0.304
"P19","No sabe",0.066,0.105,0.173,0.195,0.104,0.562
"P20","La votaría",0.753,0.285,0.056,0.072,0.062,0.033
"P20","Puede que la vote",0.136,0.503,0.338,0.126,0.06,0.01
"P20","Nunca la votaría",0.101,0.162,0.444,0.744,0.859,0.453
"P20","No sabe",0.01,0.05,0.162,0.058,0.019,0.504
"P21","Lo votaría",0.301,0.27,0.286,0.18,0.094,0.169
"P21","Puede que lo vote",0.317,0.264,0.222,0.141,0.07,0.189
"P21","Nunca lo votaría",0.353,0.408,0.401,0.605,0.815,0.404
"P21","No sabe",0.029,0.058,0.091,0.074,0.021,0.238
"P22","La votaría",0.257,0.203,0.139,0.059,0.046,0.018
"P22","Puede que la vote",0.383,0.35,0.239,0.129,0.077,0.05
"P22","Nunca la votaría",0.303,0.363,0.48,0.717,0.835,0.407
"P22","No sabe",0.057,0.084,0.142,0.095,0.042,0.525
"P23","Lo votaría",0.05,0.039,0.055,0.119,0.143,0.154
"P23","Puede que lo vote",0.041,0.103,0.16,0.265,0.364,0.245
"P23","Nunca lo votaría",0.885,0.81,0.714,0.53,0.429,0.304
"P23","No sabe",0.024,0.048,0.071,0.086,0.064,0.297
"P24","Lo votaría",0.09,0.093,0.057,0.026,0.03,0.015
"P24","Puede que lo vote",0.248,0.238,0.164,0.172,0.096,0.106
"P24","Nunca lo votaría",0.603,0.562,0.606,0.625,0.793,0.262
