"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.428,0.374,0.483,0.22
"P04","Realizo changas o trabajos de vez en cuando",0.159,0.189,0.189,0.287
"P04","No tengo trabajo",0.154,0.257,0.167,0.315
"P04","Soy jubilado o pensionado",0.259,0.18,0.161,0.178
"P05","1",0.396,0.329,0.238,0.29
"P05","2",0.059,0.085,0.068,0.083
"P05","3",0.091,0.079,0.052,0.017
"P05","4",0.107,0.1,0.067,0.063
"P05","5",0.182,0.209,0.146,0.175
"P05","6",0.03,0.052,0.052,0.028
"P05","7",0.031,0.022,0.116,0.005
"P05","8",0.019,0.034,0.069,0
"P05","9",0.085,0.09,0.192,0.339
"P06","1",0.179,0.191,0.347,0.327
"P06","2",0.028,0.038,0.057,0.143
"P06","3",0.027,0.033,0.065,0.052
"P06","4",0.032,0.052,0.059,0.051
"P06","5",0.193,0.223,0.178,0.165
"P06","6",0.052,0.053,0.032,0.012
"P06","7",0.095,0.068,0.05,0.022
"P06","8",0.081,0.078,0.041,0
"P06","9",0.313,0.264,0.171,0.228
"P07","1",0.207,0.227,0.497,0.34
"P07","2",0.032,0.029,0.042,0.095
"P07","3",0.029,0.034,0.029,0.028
"P07","4",0.021,0.027,0.022,0.013
"P07","5",0.123,0.148,0.106,0.096
"P07","6",0.028,0.024,0.018,0.011
"P07","7",0.059,0.047,0.026,0.002
"P07","8",0.053,0.057,0.027,0.039
"P07","9",0.448,0.407,0.233,0.376
"P09","Del Frente de Todos y el peronismo",0.073,0.185,0.564,0.375
"P09","De Cambiemos",0.622,0.339,0.086,0.154
"P09","De los Liberales libertarios",0.196,0.262,0.173,0.076
"P09","De la Izquierda",0.013,0.025,0.053,0.022
"P09","No sabe",0.096,0.189,0.124,0.373
"P10","A Alberto Fernández",0.214,0.301,0.184,0.301
"P10","A Sergio Massa",0.173,0.288,0.174,0.117
"P10","A algún candidato del peronismo",0.506,0.299,0.123,0.398
"P10","A algún candidato del kirchnerismo",0.107,0.112,0.519,0.184
"P11","A Alberto Fernández",0.158,0.181,0.092,0.196
"P11","A Sergio Massa",0.177,0.281,0.094,0.178
"P11","A algún candidato del peronismo",0.547,0.275,0.091,0.166
"P11","A Cristina Fernández de Kirchner",0.118,0.263,0.723,0.46
"P12","A Horacio Rodriguez Larreta",0.202,0.208,0.265,0.397
"P12","A Mauricio Macri",0.378,0.387,0.22,0.118
"P12","A Patricia Bullrich",0.343,0.283,0.228,0.103
"P12","A Facundo Manes",0.048,0.096,0.177,0.017
"P12","A Gerardo Morales",0.029,0.026,0.11,0.365
"P13","Seguro lo votaria",0.191,0.188,0.154,0.531
"P13","Quizás lo votaría",0.35,0.281,0.217,0.287
"P13","Nunca lo votaría",0.459,0.531,0.629,0.182
"P14","Lo votaría",0.478,0.252,0.048,0.129
"P14","Puede que lo vote",0.294,0.27,0.092,0.15
"P14","Nunca lo votaría",0.174,0.383,0.787,0.349
"P14","No sabe",0.054,0.095,0.073,0.372
"P15","Lo votaría",0.094,0.105,0.167,0.114
"P15","Puede que lo vote",0.073,0.151,0.324,0.188
"P15","Nunca lo votaría",0.796,0.65,0.44,0.25
"P15","No sabe",0.037,0.094,0.069,0.448
"P16","Lo votaría",0.038,0.09,0.184,0.287
"P16","Puede que lo vote",0.034,0.095,0.301,0.115
"P16","Nunca lo votaría",0.914,0.76,0.448,0.267
"P16","No sabe",0.014,0.055,0.067,0.331
"P17","La votaría",0.035,0.123,0.537,0.331
"P17","Puede que la vote",0.024,0.063,0.103,0.191
"P17","Nunca la votaría",0.934,0.792,0.333,0.269
"P17","No sabe",0.007,0.022,0.027,0.209
"P18","Lo votaría",0.283,0.131,0.073,0.161
"P18","Puede que lo vote",0.41,0.32,0.081,0.167
"P18","Nunca lo votaría",0.255,0.447,0.811,0.241
"P18","No sabe",0.052,0.102,0.035,0.431
"P19","Lo votaría",0.1,0.102,0.039,0.071
"P19","Puede que lo vote",0.295,0.249,0.166,0.104
"P19","Nunca lo votaría",0.506,0.496,0.686,0.241
"P19","No sabe",0.099,0.153,0.109,0.584
"P20","La votaría",0.516,0.307,0.064,0.078
"P20","Puede que la vote",0.275,0.26,0.114,0.151
"P20","Nunca la votaría",0.155,0.344,0.795,0.292
"P20","No sabe",0.054,0.089,0.027,0.479
"P21","Lo votaría",0.253,0.301,0.148,0.167
"P21","Puede que lo vote",0.316,0.249,0.073,0.255
"P21","Nunca lo votaría",0.377,0.383,0.754,0.278
"P21","No sabe",0.054,0.067,0.025,0.3
"P22","La votaría",0.321,0.081,0.018,0.007
"P22","Puede que la vote",0.424,0.311,0.037,0.122
"P22","Nunca la votaría",0.179,0.458,0.91,0.267
"P22","No sabe",0.076,0.15,0.035,0.604
"P23","Lo votaría",0.053,0.06,0.127,0.083
"P23","Puede que lo vote",0.062,0.13,0.334,0.245
"P23","Nunca lo votaría",0.848,0.737,0.483,0.264
"P23","No sabe",0.037,0.073,0.056,0.408
"P24","Lo votaría",0.102,0.055,0.025,0.051
"P24","Puede que lo vote",0.271,0.178,0.097,0.141
"P24","Nunca lo votaría",0.533,0.619,0.786,0.213
"P24","No sabe",0.094,0.148,0.092,0.595
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.465,0.21,0.02,0.11
