"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.392,0.417,0.434,0.407,0.477,0.106
"P04","Realizo changas o trabajos de vez en cuando",0.175,0.183,0.17,0.201,0.176,0.263
"P04","No tengo trabajo",0.14,0.152,0.222,0.178,0.176,0.407
"P04","Soy jubilado o pensionado",0.293,0.248,0.174,0.214,0.171,0.224
"P05","1",0.387,0.248,0.252,0.262,0.379,0.099
"P05","2",0.055,0.065,0.058,0.082,0.071,0.074
"P05","3",0.018,0.056,0.056,0.095,0.085,0.033
"P05","4",0.108,0.085,0.069,0.1,0.091,0.055
"P05","5",0.127,0.14,0.185,0.191,0.181,0.132
"P05","6",0.038,0.055,0.047,0.074,0.029,0.02
"P05","7",0.077,0.091,0.101,0.055,0.04,0.031
"P05","8",0.027,0.066,0.068,0.037,0.028,0.031
"P05","9",0.163,0.194,0.164,0.104,0.096,0.525
"P06","1",0.448,0.395,0.308,0.209,0.162,0.267
"P06","2",0.046,0.067,0.052,0.046,0.029,0.147
"P06","3",0.044,0.08,0.053,0.056,0.026,0
"P06","4",0.063,0.055,0.057,0.066,0.032,0.023
"P06","5",0.17,0.178,0.213,0.208,0.185,0.144
"P06","6",0.02,0.035,0.047,0.05,0.045,0.017
"P06","7",0.022,0.035,0.043,0.097,0.096,0.032
"P06","8",0.02,0.017,0.04,0.085,0.089,0.005
"P06","9",0.167,0.138,0.187,0.183,0.336,0.365
"P07","1",0.476,0.482,0.417,0.319,0.226,0.375
"P07","2",0.036,0.054,0.045,0.026,0.032,0.058
"P07","3",0.024,0.021,0.027,0.044,0.033,0.005
"P07","4",0.025,0.021,0.02,0.034,0.02,0
"P07","5",0.088,0.108,0.093,0.116,0.146,0.076
"P07","6",0.007,0.017,0.023,0.03,0.026,0
"P07","7",0.021,0.032,0.02,0.049,0.059,0.003
"P07","8",0.006,0.021,0.033,0.059,0.055,0.055
"P07","9",0.317,0.244,0.322,0.323,0.403,0.428
"P09","Del Frente de Todos y el peronismo",0.664,0.643,0.474,0.205,0.083,0.303
"P09","De Cambiemos",0.21,0.168,0.18,0.351,0.48,0.151
"P09","De los Liberales libertarios",0.06,0.05,0.119,0.24,0.304,0.067
"P09","De la Izquierda",0.001,0.019,0.04,0.055,0.033,0.012
"P09","No sabe",0.065,0.12,0.187,0.149,0.1,0.467
"P10","A Alberto Fernández",0.229,0.187,0.202,0.186,0.205,0.324
"P10","A Sergio Massa",0.463,0.195,0.098,0.083,0.108,0
"P10","A algún candidato del peronismo",0.107,0.131,0.187,0.209,0.403,0.108
"P10","A algún candidato del kirchnerismo",0.201,0.487,0.513,0.522,0.284,0.568
"P11","A Alberto Fernández",0.159,0.101,0.106,0.098,0.064,0.273
"P11","A Sergio Massa",0.342,0.114,0.062,0.071,0.034,0
"P11","A algún candidato del peronismo",0.103,0.082,0.145,0.236,0.367,0.063
"P11","A Cristina Fernández de Kirchner",0.396,0.703,0.687,0.595,0.535,0.664
"P12","A Horacio Rodriguez Larreta",0.363,0.311,0.261,0.242,0.177,0.021
"P12","A Mauricio Macri",0.253,0.411,0.3,0.301,0.382,0.467
"P12","A Patricia Bullrich",0.21,0.118,0.227,0.304,0.373,0.147
"P12","A Facundo Manes",0.15,0.115,0.139,0.106,0.039,0.022
"P12","A Gerardo Morales",0.024,0.045,0.073,0.047,0.029,0.343
"P13","Seguro lo votaria",0.214,0.291,0.19,0.128,0.19,0.343
"P13","Quizás lo votaría",0.287,0.266,0.309,0.372,0.318,0.435
"P13","Nunca lo votaría",0.499,0.443,0.501,0.5,0.492,0.222
"P14","Lo votaría",0.175,0.103,0.111,0.246,0.372,0.169
"P14","Puede que lo vote",0.105,0.089,0.155,0.238,0.27,0.106
"P14","Nunca lo votaría",0.679,0.727,0.642,0.446,0.29,0.369
"P14","No sabe",0.041,0.081,0.092,0.07,0.068,0.356
"P15","Lo votaría",0.605,0.245,0.083,0.044,0.05,0.018
"P15","Puede que lo vote",0.123,0.478,0.374,0.121,0.052,0.209
"P15","Nunca lo votaría",0.219,0.216,0.385,0.775,0.879,0.282
"P15","No sabe",0.053,0.061,0.158,0.06,0.019,0.491
"P16","Lo votaría",0.384,0.231,0.155,0.058,0.021,0.213
"P16","Puede que lo vote",0.242,0.363,0.276,0.105,0.038,0.118
"P16","Nunca lo votaría",0.31,0.338,0.463,0.798,0.93,0.341
"P16","No sabe",0.064,0.068,0.106,0.039,0.011,0.328
"P17","La votaría",0.613,0.567,0.445,0.176,0.052,0.27
"P17","Puede que la vote",0.099,0.111,0.111,0.081,0.018,0.166
"P17","Nunca la votaría",0.265,0.292,0.41,0.727,0.922,0.321
"P17","No sabe",0.023,0.03,0.034,0.016,0.008,0.243
"P18","Lo votaría",0.217,0.107,0.12,0.17,0.189,0.118
"P18","Puede que lo vote",0.103,0.145,0.187,0.294,0.328,0.119
"P18","Nunca lo votaría",0.628,0.713,0.61,0.475,0.438,0.288
"P18","No sabe",0.052,0.035,0.083,0.061,0.045,0.475
"P19","Lo votaría",0.156,0.052,0.057,0.091,0.064,0.107
"P19","Puede que lo vote",0.194,0.268,0.233,0.253,0.21,0.18
