"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.407,0.423,0.425,0.414,0.471,0.231
"P04","Realizo changas o trabajos de vez en cuando",0.201,0.155,0.197,0.174,0.175,0.26
"P04","No tengo trabajo",0.136,0.161,0.212,0.166,0.189,0.293
"P04","Soy jubilado o pensionado",0.256,0.261,0.166,0.246,0.165,0.216
"P05","1",0.347,0.213,0.261,0.322,0.37,0.187
"P05","2",0.072,0.059,0.063,0.064,0.074,0.041
"P05","3",0.022,0.045,0.057,0.088,0.09,0.018
"P05","4",0.082,0.076,0.071,0.113,0.094,0.024
"P05","5",0.133,0.142,0.183,0.192,0.176,0.188
"P05","6",0.032,0.055,0.057,0.046,0.037,0.025
"P05","7",0.07,0.107,0.101,0.042,0.042,0.024
"P05","8",0.022,0.088,0.049,0.039,0.028,0.087
"P05","9",0.22,0.215,0.158,0.094,0.089,0.406
"P06","1",0.485,0.438,0.305,0.162,0.162,0.189
"P06","2",0.038,0.067,0.062,0.038,0.027,0.194
"P06","3",0.041,0.057,0.063,0.036,0.039,0
"P06","4",0.039,0.058,0.062,0.043,0.043,0.008
"P06","5",0.136,0.175,0.203,0.261,0.173,0.267
"P06","6",0.017,0.021,0.054,0.056,0.046,0.035
"P06","7",0.053,0.04,0.03,0.1,0.091,0.025
"P06","8",0.026,0.023,0.046,0.07,0.088,0.02
"P06","9",0.165,0.121,0.175,0.234,0.331,0.262
"P07","1",0.49,0.548,0.404,0.269,0.232,0.232
"P07","2",0.036,0.046,0.041,0.039,0.03,0.085
"P07","3",0.023,0.022,0.025,0.032,0.033,0.067
"P07","4",0.009,0.024,0.026,0.019,0.024,0.018
"P07","5",0.081,0.104,0.088,0.151,0.138,0.078
"P07","6",0.004,0.015,0.027,0.032,0.024,0.014
"P07","7",0.028,0.025,0.027,0.056,0.052,0.005
"P07","8",0.011,0.019,0.042,0.049,0.055,0.036
"P07","9",0.318,0.197,0.32,0.353,0.412,0.465
"P09","Del Frente de Todos y el peronismo",0.605,0.726,0.462,0.147,0.098,0.321
