"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.386,0.433,0.421,0.337
"P04","Realizo changas o trabajos de vez en cuando",0.184,0.199,0.218,0.286
"P04","No tengo trabajo",0.174,0.192,0.206,0.201
"P04","Soy jubilado o pensionado",0.256,0.176,0.155,0.176
"P05","1",0.41,0.336,0.253,0.291
"P05","2",0.081,0.081,0.065,0.09
"P05","3",0.08,0.111,0.05,0.044
"P05","4",0.091,0.097,0.061,0.091
"P05","5",0.149,0.205,0.174,0.231
"P05","6",0.019,0.034,0.052,0.033
"P05","7",0.031,0.033,0.092,0.052
"P05","8",0.021,0.019,0.058,0.03
"P05","9",0.118,0.084,0.195,0.138
"P06","1",0.204,0.153,0.36,0.243
"P06","2",0.044,0.052,0.055,0.053
"P06","3",0.023,0.034,0.059,0.033
"P06","4",0.026,0.039,0.051,0.055
"P06","5",0.168,0.21,0.193,0.24
"P06","6",0.04,0.059,0.027,0.037
"P06","7",0.082,0.094,0.037,0.046
"P06","8",0.07,0.092,0.037,0.046
"P06","9",0.343,0.267,0.181,0.247
"P07","1",0.205,0.225,0.459,0.33
"P07","2",0.035,0.04,0.04,0.041
"P07","3",0.025,0.039,0.021,0.031
"P07","4",0.015,0.028,0.022,0.029
"P07","5",0.105,0.144,0.096,0.118
"P07","6",0.024,0.029,0.017,0.023
"P07","7",0.046,0.057,0.024,0.019
"P07","8",0.043,0.065,0.026,0.03
"P07","9",0.502,0.373,0.295,0.379
"P09","Del Frente de Todos y el peronismo",0.106,0.094,0.492,0.225
"P09","De Cambiemos",0.712,0.436,0.104,0.06
"P09","De los Liberales libertarios",0.103,0.29,0.163,0.153
"P09","De la Izquierda",0.013,0.015,0.048,0.05
"P09","No sabe",0.066,0.165,0.193,0.512
"P10","A Alberto Fernández",0.44,0.306,0.218,0.402
"P10","A Sergio Massa",0.131,0.338,0.173,0.292
"P10","A algún candidato del peronismo",0.291,0.298,0.158,0.16
"P10","A algún candidato del kirchnerismo",0.138,0.058,0.451,0.146
"P11","A Alberto Fernández",0.537,0.19,0.139,0.135
"P11","A Sergio Massa",0.07,0.482,0.117,0.081
"P11","A algún candidato del peronismo",0.328,0.249,0.11,0.122
"P11","A Cristina Fernández de Kirchner",0.065,0.079,0.634,0.662
"P12","A Horacio Rodriguez Larreta",0.159,0.346,0.367,0.342
"P12","A Mauricio Macri",0.518,0.172,0.178,0.26
"P12","A Patricia Bullrich",0.289,0.341,0.158,0.279
"P12","A Facundo Manes",0.019,0.083,0.211,0.082
"P12","A Gerardo Morales",0.015,0.058,0.086,0.037
"P13","Seguro lo votaria",0.247,0.162,0.143,0.193
"P13","Quizás lo votaría",0.328,0.426,0.192,0.548
"P13","Nunca lo votaría",0.425,0.412,0.665,0.259
"P15","Lo votaría",0.159,0.067,0.153,0.084
"P15","Puede que lo vote",0.051,0.214,0.277,0.121
"P15","Nunca lo votaría",0.752,0.67,0.476,0.368
"P15","No sabe",0.038,0.049,0.094,0.427
"P16","Lo votaría",0.078,0.045,0.189,0.112
"P16","Puede que lo vote",0.015,0.098,0.252,0.106
"P16","Nunca lo votaría",0.883,0.825,0.47,0.484
"P16","No sabe",0.024,0.032,0.089,0.298
"P17","La votaría",0.077,0.063,0.485,0.19
"P17","Puede que la vote",0.008,0.049,0.111,0.072
"P17","Nunca la votaría",0.897,0.852,0.373,0.484
"P17","No sabe",0.018,0.036,0.031,0.254
"P18","Lo votaría",0.331,0.175,0.072,0.106
"P18","Puede que lo vote",0.361,0.406,0.12,0.121
"P18","Nunca lo votaría",0.257,0.32,0.741,0.358
"P18","No sabe",0.051,0.099,0.067,0.415
"P19","Lo votaría",0.099,0.078,0.058,0.057
"P19","Puede que lo vote",0.226,0.324,0.179,0.119
"P19","Nunca lo votaría",0.584,0.465,0.622,0.371
"P19","No sabe",0.091,0.133,0.141,0.453
"P20","La votaría",0.598,0.328,0.068,0.1
"P20","Puede que la vote",0.215,0.366,0.111,0.165
"P20","Nunca la votaría",0.141,0.225,0.762,0.354
"P20","No sabe",0.046,0.081,0.059,0.381
"P21","Lo votaría",0.247,0.302,0.162,0.184
"P21","Puede que lo vote",0.282,0.305,0.094,0.144
"P21","Nunca lo votaría",0.416,0.316,0.689,0.339
"P21","No sabe",0.055,0.077,0.055,0.333
"P22","La votaría",0.299,0.154,0.059,0.068
"P22","Puede que la vote",0.383,0.367,0.084,0.129
"P22","Nunca la votaría",0.251,0.352,0.781,0.392
"P22","No sabe",0.067,0.127,0.076,0.411
"P23","Lo votaría",0.062,0.037,0.111,0.06
"P23","Puede que lo vote",0.053,0.111,0.295,0.107
"P23","Nunca lo votaría",0.835,0.779,0.521,0.547
"P23","No sabe",0.05,0.073,0.073,0.286
"P24","Lo votaría",0.096,0.07,0.03,0.045
"P24","Puede que lo vote",0.224,0.232,0.118,0.086
"P24","Nunca lo votaría",0.593,0.559,0.738,0.442
"P24","No sabe",0.087,0.139,0.114,0.427
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.65,0.196,0.031,0.052
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.12,0.235,0.066,0.098
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.019,0.019,0.07,0.069
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.042,0.059,0.502,0.234
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.115,0.345,0.183,0.215
"P25","Nicolás del Caño – Myriam Bregman",0.01,0.009,0.03,0.034
"P25","Otros candidatos",0.044,0.137,0.118,0.298
