"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.484,0.445,0.416,0.458,0.467,0.309
"P04","Realizo changas o trabajos de vez en cuando",0.178,0.183,0.175,0.152,0.188,0.221
"P04","No tengo trabajo",0.109,0.165,0.195,0.154,0.195,0.293
"P04","Soy jubilado o pensionado",0.229,0.207,0.214,0.236,0.15,0.177
"P05","1",0.298,0.281,0.276,0.323,0.37,0.327
"P05","2",0.071,0.058,0.064,0.053,0.091,0.047
"P05","3",0.046,0.08,0.067,0.078,0.084,0.031
"P05","4",0.125,0.096,0.09,0.096,0.073,0.052
"P05","5",0.23,0.209,0.182,0.147,0.139,0.176
"P05","6",0.041,0.052,0.054,0.047,0.029,0.031
"P05","7",0.052,0.068,0.074,0.078,0.053,0.038
"P05","8",0.014,0.031,0.041,0.064,0.043,0.044
"P05","9",0.123,0.125,0.152,0.114,0.118,0.254
"P06","1",0.242,0.242,0.278,0.246,0.233,0.286
"P06","2",0.04,0.042,0.049,0.045,0.035,0.08
"P06","3",0.023,0.063,0.046,0.053,0.044,0.013
"P06","4",0.061,0.05,0.052,0.046,0.035,0.058
"P06","5",0.244,0.249,0.203,0.168,0.149,0.197
"P06","6",0.047,0.068,0.045,0.04,0.035,0.012
"P06","7",0.046,0.062,0.065,0.095,0.073,0.045
"P06","8",0.079,0.034,0.06,0.067,0.079,0.022
"P06","9",0.218,0.19,0.202,0.24,0.317,0.287
"P07","1",0.344,0.316,0.368,0.337,0.314,0.31
"P07","2",0.044,0.04,0.035,0.041,0.03,0.058
"P07","3",0.031,0.029,0.036,0.023,0.025,0.031
"P07","4",0.038,0.026,0.021,0.022,0.019,0.016
"P07","5",0.163,0.146,0.102,0.123,0.13,0.064
"P07","6",0.017,0.017,0.033,0.014,0.02,0.021
"P07","7",0.014,0.049,0.031,0.051,0.059,0.016
"P07","8",0.06,0.044,0.042,0.039,0.043,0.027
"P07","9",0.289,0.333,0.332,0.35,0.36,0.457
