"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.372,0.427,0.436,0.257
"P04","Realizo changas o trabajos de vez en cuando",0.21,0.203,0.196,0.295
"P04","No tengo trabajo",0.193,0.17,0.189,0.267
"P04","Soy jubilado o pensionado",0.225,0.2,0.179,0.181
"P05","1",0.28,0.211,0.348,0.227
"P05","2",0.087,0.054,0.07,0.105
"P05","3",0.028,0.04,0.083,0.068
"P05","4",0.073,0.071,0.085,0.081
"P05","5",0.144,0.152,0.192,0.199
"P05","6",0.046,0.055,0.032,0.052
"P05","7",0.071,0.136,0.044,0.059
"P05","8",0.044,0.073,0.033,0.023
"P05","9",0.227,0.208,0.113,0.186
"P06","1",0.439,0.403,0.209,0.302
"P06","2",0.044,0.071,0.042,0.085
"P06","3",0.074,0.065,0.035,0.028
"P06","4",0.053,0.059,0.039,0.042
"P06","5",0.153,0.176,0.197,0.245
"P06","6",0.021,0.033,0.043,0.034
"P06","7",0.044,0.029,0.078,0.028
"P06","8",0.017,0.02,0.076,0.036
"P06","9",0.155,0.144,0.281,0.2
"P07","1",0.497,0.544,0.273,0.311
"P07","2",0.053,0.043,0.032,0.072
"P07","3",0.033,0.017,0.029,0.02
"P07","4",0.012,0.026,0.023,0.028
"P07","5",0.091,0.106,0.117,0.096
"P07","6",0.012,0.014,0.026,0.024
"P07","7",0.014,0.016,0.047,0.025
"P07","8",0.011,0.018,0.05,0.033
"P07","9",0.277,0.216,0.403,0.391
"P09","Del Frente de Todos y el peronismo",0.621,0.667,0.153,0.302
"P09","De Cambiemos",0.14,0.126,0.395,0.13
"P09","De los Liberales libertarios",0.066,0.052,0.248,0.081
"P09","De la Izquierda",0.026,0.03,0.036,0.037
"P09","No sabe",0.147,0.125,0.168,0.45
"P10","A Alberto Fernández",0.255,0.167,0.325,0.327
"P10","A Sergio Massa",0.23,0.165,0.184,0.146
"P10","A algún candidato del peronismo",0.154,0.152,0.235,0.186
"P10","A algún candidato del kirchnerismo",0.361,0.516,0.256,0.341
"P11","A Alberto Fernández",0.186,0.088,0.217,0.24
"P11","A Sergio Massa",0.172,0.116,0.127,0.1
"P11","A algún candidato del peronismo",0.137,0.089,0.213,0.149
"P11","A Cristina Fernández de Kirchner",0.505,0.707,0.443,0.511
"P12","A Horacio Rodriguez Larreta",0.212,0.301,0.232,0.333
"P12","A Mauricio Macri",0.279,0.346,0.356,0.348
"P12","A Patricia Bullrich",0.268,0.141,0.319,0.141
"P12","A Facundo Manes",0.156,0.157,0.058,0.125
"P12","A Gerardo Morales",0.085,0.055,0.035,0.053
"P13","Seguro lo votaria",0.284,0.227,0.194,0.182
"P13","Quizás lo votaría",0.332,0.363,0.316,0.381
"P13","Nunca lo votaría",0.384,0.41,0.49,0.437
"P14","Lo votaría",0.168,0.062,0.285,0.123
"P14","Puede que lo vote",0.091,0.116,0.237,0.161
"P14","Nunca lo votaría",0.668,0.765,0.394,0.399
"P14","No sabe",0.073,0.057,0.084,0.317
"P15","Lo votaría",0.434,0.182,0.078,0.091
"P15","Puede que lo vote",0.235,0.469,0.114,0.213
"P15","Nunca lo votaría",0.252,0.267,0.757,0.21
"P15","No sabe",0.079,0.082,0.051,0.486
"P16","Lo votaría",0.4,0.19,0.065,0.161
"P16","Puede que lo vote",0.241,0.413,0.071,0.116
"P16","Nunca lo votaría",0.301,0.323,0.833,0.287
"P16","No sabe",0.058,0.074,0.031,0.436
"P17","La votaría",0.641,0.62,0.132,0.273
"P17","Puede que la vote",0.075,0.144,0.046,0.092
"P17","Nunca la votaría",0.261,0.209,0.807,0.306
"P17","No sabe",0.023,0.027,0.015,0.329
"P18","Lo votaría",0.222,0.09,0.171,0.078
"P18","Puede que lo vote",0.119,0.152,0.285,0.116
"P18","Nunca lo votaría",0.622,0.705,0.482,0.31
"P18","No sabe",0.037,0.053,0.062,0.496
"P19","Lo votaría",0.146,0.05,0.074,0.03
"P19","Puede que lo vote",0.196,0.249,0.221,0.107
"P19","Nunca lo votaría",0.518,0.577,0.612,0.195
"P19","No sabe",0.14,0.124,0.093,0.668
"P20","La votaría",0.168,0.066,0.318,0.089
"P20","Puede que la vote",0.102,0.115,0.236,0.091
"P20","Nunca la votaría",0.661,0.766,0.401,0.319
"P20","No sabe",0.069,0.053,0.045,0.501
"P21","Lo votaría",0.168,0.073,0.269,0.113
"P21","Puede que lo vote",0.116,0.134,0.216,0.092
"P21","Nunca lo votaría",0.653,0.744,0.473,0.305
"P21","No sabe",0.063,0.049,0.042,0.49
"P22","La votaría",0.223,0.028,0.161,0.038
"P22","Puede que la vote",0.07,0.196,0.251,0.068
"P22","Nunca la votaría",0.614,0.713,0.524,0.262
"P22","No sabe",0.093,0.063,0.064,0.632
