"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","No sabe",0.087,0.098,0.063,0.548
"P23","Lo votaría",0.198,0.092,0.04,0.066
"P23","Puede que lo vote",0.379,0.326,0.073,0.181
"P23","Nunca lo votaría",0.355,0.473,0.86,0.345
"P23","No sabe",0.068,0.109,0.027,0.408
"P24","Lo votaría",0.068,0.047,0.06,0.037
"P24","Puede que lo vote",0.156,0.148,0.197,0.077
"P24","Nunca lo votaría",0.669,0.636,0.661,0.258
"P24","No sabe",0.107,0.169,0.082,0.628
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.101,0.123,0.305,0.067
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.108,0.101,0.134,0.046
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.094,0.056,0.013,0.02
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.595,0.447,0.099,0.339
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.042,0.153,0.297,0.178
"P25","Nicolás del Caño – Myriam Bregman",0.009,0.022,0.031,0.003
"P25","Otros candidatos",0.051,0.098,0.121,0.347
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.666,0.497,0.098,0.336
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.146,0.141,0.4,0.091
"P29","Javier Milei – José Luis Espert por los liberales",0.082,0.181,0.321,0.203
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.016,0.043,0.034,0.003
"P29","Otro candidato",0.09,0.138,0.147,0.367
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.195,0.184,0.332,0.064
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.52,0.325,0.084,0.324
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.078,0.186,0.351,0.203
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.041,0.058,0.037,0.007
"P31","Otro candidato",0.166,0.247,0.196,0.402
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.611,0.301,0.07,0.066
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.178,0.173,0.456,0.094
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.063,0.183,0.282,0.271
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.019,0.047,0.04,0.06
"P33","Otro candidato",0.129,0.296,0.152,0.509
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.606,0.323,0.077,0.116
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.177,0.16,0.331,0.058
"P35","Javier Milei – José Luis Espert por los liberales",0.07,0.189,0.349,0.2
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.049,0.041,0.061
"P35","Otro candidato",0.123,0.279,0.202,0.565
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.658,0.461,0.104,0.258
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.177,0.15,0.336,0.155
"P37","Javier Milei – José Luis Espert por los liberales",0.081,0.195,0.362,0.182
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.029,0.03,0.003
"P37","Otro candidato",0.077,0.165,0.168,0.402
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.647,0.317,0.064,0.066
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.149,0.154,0.409,0.071
"P38","Javier Milei – José Luis Espert por los liberales",0.068,0.191,0.314,0.185
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.044,0.042,0.003
"P38","Otro candidato",0.112,0.294,0.171,0.675
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.683,0.501,0.121,0.223
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.185,0.219,0.59,0.181
"P39","No sabe",0.132,0.28,0.289,0.596
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.593,0.403,0.078,0.252
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.215,0.217,0.534,0.218
"P40","No sabe",0.192,0.38,0.388,0.53
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.66,0.388,0.076,0.062
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.178,0.218,0.64,0.189
"P41","No sabe",0.162,0.394,0.284,0.749
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.685,0.504,0.1,0.225
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.193,0.216,0.556,0.185
"P42","No sabe",0.122,0.28,0.344,0.59
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.647,0.382,0.078,0.065
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.197,0.21,0.553,0.101
"P43","No sabe",0.156,0.408,0.369,0.834
"P44","Mauricio Macri – María Eugenia Vidal",0.193,0.221,0.573,0.093
"P44","Sergio Massa – Wado de Pedro",0.659,0.387,0.121,0.081
"P44","No sabe",0.148,0.392,0.306,0.826
"P45","Sergio Massa – Wado de Pedro",0.644,0.382,0.119,0.011
"P45","Javier Milei – José Luis Espert",0.178,0.24,0.508,0.245
"P45","No sabe",0.178,0.378,0.373,0.744
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.235,0.2,0.344,0.047
"P46","Javier Milei – José Luis Espert",0.133,0.196,0.399,0.231
"P46","No sabe",0.632,0.604,0.257,0.722
"P47","Positiva",0.487,0.213,0.11,0.079
"P47","Neutra",0.252,0.373,0.068,0.308
"P47","Negativa",0.25,0.405,0.818,0.303
"P47","No sabe",0.011,0.009,0.004,0.31
"P48","Positiva",0.543,0.232,0.044,0.215
"P48","Neutra",0.18,0.331,0.053,0.249
"P48","Negativa",0.271,0.426,0.899,0.343
"P48","No sabe",0.006,0.011,0.004,0.193
"P49","Positiva",0.678,0.472,0.097,0.242
"P49","Neutra",0.05,0.144,0.03,0.227
"P49","Negativa",0.27,0.375,0.871,0.35
"P49","No sabe",0.002,0.009,0.002,0.181
"P50","Positiva",0.17,0.168,0.453,0.129
"P50","Neutra",0.058,0.179,0.204,0.109
"P50","Negativa",0.761,0.65,0.341,0.613
"P50","No sabe",0.011,0.003,0.002,0.149
"P51","Positiva",0.299,0.148,0.422,0.061
"P51","Neutra",0.11,0.366,0.21,0.109
"P51","Negativa",0.571,0.464,0.363,0.121
"P51","No sabe",0.02,0.022,0.005,0.709
"P53","Positiva",0.319,0.187,0.548,0.128
"P53","Neutra",0.087,0.321,0.125,0.09
"P53","Negativa",0.576,0.472,0.323,0.122
"P53","No sabe",0.018,0.02,0.004,0.66
"P54","Positiva",0.191,0.214,0.409,0.172
"P54","Neutra",0.146,0.267,0.27,0.181
"P54","Negativa",0.629,0.506,0.313,0.156
"P54","No sabe",0.034,0.013,0.008,0.491
"P55","Positiva",0.192,0.192,0.491,0.133
"P55","Neutra",0.136,0.259,0.191,0.187
"P55","Negativa",0.652,0.528,0.314,0.072
"P55","No sabe",0.02,0.021,0.004,0.608
"P56","Positiva",0.587,0.252,0.076,0.164
"P56","Neutra",0.198,0.45,0.093,0.146
"P56","Negativa",0.205,0.279,0.826,0.207
"P56","No sabe",0.01,0.019,0.005,0.483
"P57","Positiva",0.287,0.18,0.173,0.034
"P57","Neutra",0.365,0.449,0.276,0.233
"P57","Negativa",0.283,0.283,0.519,0.135
"P57","No sabe",0.065,0.088,0.032,0.598
"P58","Positiva",0.16,0.112,0.211,0.025
"P58","Neutra",0.331,0.387,0.338,0.244
"P58","Negativa",0.425,0.396,0.395,0.114
"P58","No sabe",0.084,0.105,0.056,0.617
"P59","Siempre",0.362,0.28,0.312,0.178
"P59","Casi siempre",0.35,0.377,0.395,0.125
"P59","Casi nunca",0.18,0.241,0.208,0.28
"P59","Nunca, pero esta es una excepción",0.108,0.102,0.085,0.417
"P60","Si",0.593,0.564,0.563,0.352
"P60","No",0.407,0.436,0.437,0.648
