"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Sergio Massa",0.116,0.331,0.105,0.256
"P11","A algún candidato del peronismo",0.344,0.24,0.107,0.033
"P11","A Cristina Fernández de Kirchner",0.42,0.199,0.685,0.367
"P12","A Horacio Rodriguez Larreta",0.155,0.299,0.316,0.051
"P12","A Mauricio Macri",0.45,0.15,0.267,0.058
"P12","A Patricia Bullrich",0.347,0.316,0.22,0.568
"P12","A Facundo Manes",0.031,0.15,0.123,0.323
"P12","A Gerardo Morales",0.017,0.085,0.074,0
"P13","Seguro lo votaria",0.193,0.144,0.223,0
"P13","Quizás lo votaría",0.337,0.304,0.294,0.626
"P13","Nunca lo votaría",0.47,0.552,0.483,0.374
"P14","Lo votaría",0.553,0.143,0.076,0.134
"P14","Puede que lo vote",0.263,0.439,0.083,0.07
"P14","Nunca lo votaría",0.136,0.31,0.76,0.297
"P14","No sabe",0.048,0.108,0.081,0.499
"P15","Lo votaría",0.092,0.082,0.163,0.29
"P15","Puede que lo vote",0.103,0.112,0.292,0.103
"P15","Nunca lo votaría",0.78,0.72,0.452,0.228
"P15","No sabe",0.025,0.086,0.093,0.379
"P16","Lo votaría",0.059,0.064,0.169,0.3
"P16","Puede que lo vote",0.071,0.072,0.25,0.118
"P16","Nunca lo votaría",0.855,0.82,0.506,0.179
"P16","No sabe",0.015,0.044,0.075,0.403
"P17","La votaría",0.089,0.094,0.453,0.271
"P17","Puede que la vote",0.034,0.066,0.091,0.203
"P17","Nunca la votaría",0.868,0.81,0.43,0.185
"P17","No sabe",0.009,0.03,0.026,0.341
"P18","Lo votaría",0.287,0.15,0.084,0.051
"P18","Puede que lo vote",0.393,0.314,0.131,0.152
"P18","Nunca lo votaría",0.279,0.45,0.722,0.308
"P18","No sabe",0.041,0.086,0.063,0.489
"P19","Lo votaría",0.081,0.091,0.062,0.054
"P19","Puede que lo vote",0.248,0.282,0.201,0.116
"P19","Nunca lo votaría",0.593,0.5,0.591,0.225
"P19","No sabe",0.078,0.127,0.146,0.605
"P20","La votaría",0.554,0.28,0.091,0.11
"P20","Puede que la vote",0.234,0.366,0.122,0.166
"P20","Nunca la votaría",0.173,0.256,0.734,0.322
"P20","No sabe",0.039,0.098,0.053,0.402
"P21","Lo votaría",0.227,0.344,0.171,0.113
"P21","Puede que lo vote",0.298,0.255,0.114,0.036
"P21","Nunca lo votaría",0.432,0.332,0.673,0.418
"P21","No sabe",0.043,0.069,0.042,0.433
"P22","La votaría",0.254,0.136,0.074,0.033
"P22","Puede que la vote",0.38,0.3,0.108,0.06
"P22","Nunca la votaría",0.301,0.431,0.744,0.454
"P22","No sabe",0.065,0.133,0.074,0.453
"P23","Lo votaría",0.06,0.053,0.118,0.099
"P23","Puede que lo vote",0.086,0.094,0.299,0.213
"P23","Nunca lo votaría",0.828,0.789,0.507,0.257
"P23","No sabe",0.026,0.064,0.076,0.431
"P24","Lo votaría",0.094,0.07,0.032,0
"P24","Puede que lo vote",0.255,0.209,0.116,0.106
"P24","Nunca lo votaría",0.571,0.566,0.733,0.371
"P24","No sabe",0.08,0.155,0.119,0.523
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.52,0.128,0.053,0.134
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.142,0.221,0.073,0.048
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.025,0.028,0.056,0.047
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.092,0.084,0.474,0.406
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.147,0.37,0.197,0.036
"P25","Nicolás del Caño – Myriam Bregman",0.011,0.013,0.035,0
"P25","Otros candidatos",0.063,0.156,0.112,0.329
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.109,0.115,0.507,0.442
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.632,0.223,0.081,0.143
"P29","Javier Milei – José Luis Espert por los liberales",0.178,0.428,0.213,0.046
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.011,0.019,0.049,0
"P29","Otro candidato",0.07,0.215,0.15,0.369
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.485,0.255,0.13,0.277
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.11,0.105,0.361,0.176
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.233,0.426,0.21,0.086
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.013,0.012,0.07,0.053
"P31","Otro candidato",0.159,0.202,0.229,0.408
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.094,0.08,0.383,0.276
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.654,0.34,0.118,0.147
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.152,0.37,0.203,0.026
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.012,0.009,0.062,0.062
"P33","Otro candidato",0.088,0.201,0.234,0.489
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.11,0.092,0.385,0.205
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.475,0.259,0.118,0.149
"P35","Javier Milei – José Luis Espert por los liberales",0.243,0.416,0.202,0.054
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.019,0.063,0.053
"P35","Otro candidato",0.16,0.214,0.232,0.539
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.115,0.109,0.489,0.347
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.471,0.27,0.119,0.161
"P37","Javier Milei – José Luis Espert por los liberales",0.26,0.414,0.213,0.13
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.014,0.041,0.012
"P37","Otro candidato",0.149,0.193,0.138,0.35
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.095,0.088,0.397,0.248
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.633,0.267,0.083,0.077
"P38","Javier Milei – José Luis Espert por los liberales",0.182,0.405,0.209,0.122
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.01,0.066,0
"P38","Otro candidato",0.082,0.23,0.245,0.553
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.123,0.103,0.53,0.44
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.785,0.492,0.159,0.041
"P39","No sabe",0.092,0.405,0.311,0.519
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.098,0.099,0.424,0.329
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.668,0.471,0.193,0.08
"P40","No sabe",0.234,0.43,0.383,0.591
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.091,0.091,0.448,0.158
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.776,0.566,0.189,0.268
"P41","No sabe",0.133,0.343,0.363,0.574
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.101,0.098,0.523,0.452
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.673,0.486,0.198,0.074
"P42","No sabe",0.226,0.416,0.279,0.474
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.09,0.096,0.438,0.387
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.671,0.482,0.192,0.125
"P43","No sabe",0.239,0.422,0.37,0.488
"P44","Mauricio Macri – María Eugenia Vidal",0.764,0.491,0.15,0.217
"P44","Sergio Massa – Wado de Pedro",0.123,0.133,0.463,0.246
"P44","No sabe",0.113,0.376,0.387,0.537
"P45","Sergio Massa – Wado de Pedro",0.152,0.122,0.43,0.261
"P45","Javier Milei – José Luis Espert",0.462,0.521,0.274,0.075
"P45","No sabe",0.386,0.357,0.296,0.664
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.499,0.28,0.15,0.142
"P46","Javier Milei – José Luis Espert",0.298,0.438,0.247,0.077
"P46","No sabe",0.203,0.282,0.603,0.781
"P47","Positiva",0.156,0.112,0.288,0.168
"P47","Neutra",0.075,0.144,0.25,0.245
"P47","Negativa",0.762,0.729,0.453,0.178
"P47","No sabe",0.007,0.015,0.009,0.409
"P48","Positiva",0.105,0.081,0.296,0.336
"P48","Neutra",0.059,0.132,0.198,0.145
"P48","Negativa",0.83,0.78,0.499,0.209
"P48","No sabe",0.006,0.007,0.007,0.31
"P49","Positiva",0.141,0.077,0.489,0.488
"P49","Neutra",0.019,0.119,0.07,0
"P49","Negativa",0.838,0.797,0.437,0.167
"P49","No sabe",0.002,0.007,0.004,0.345
"P51","Positiva",0.685,0.28,0.125,0.05
"P51","Neutra",0.165,0.485,0.167,0.168
"P51","Negativa",0.143,0.221,0.677,0.184
"P51","No sabe",0.007,0.014,0.031,0.598
"P52","Positiva",0.117,0.078,0.337,0.348
"P52","Neutra",0.108,0.227,0.268,0.089
"P52","Negativa",0.768,0.683,0.373,0.18
"P52","No sabe",0.007,0.012,0.022,0.383
"P53","Positiva",0.742,0.475,0.184,0.254
"P53","Neutra",0.087,0.363,0.134,0.151
"P53","Negativa",0.162,0.15,0.655,0.128
"P53","No sabe",0.009,0.012,0.027,0.467
"P54","Positiva",0.395,0.432,0.23,0.11
"P54","Neutra",0.343,0.342,0.142,0.154
"P54","Negativa",0.247,0.209,0.606,0.139
"P54","No sabe",0.015,0.017,0.022,0.597
"P55","Positiva",0.676,0.374,0.146,0.182
"P55","Neutra",0.163,0.392,0.149,0.076
"P55","Negativa",0.15,0.211,0.685,0.207
"P55","No sabe",0.011,0.023,0.02,0.535
"P56","Positiva",0.117,0.077,0.348,0.228
"P56","Neutra",0.112,0.217,0.235,0.114
"P56","Negativa",0.761,0.686,0.401,0.253
"P56","No sabe",0.01,0.02,0.016,0.405
"P57","Positiva",0.195,0.214,0.195,0.133
"P57","Neutra",0.293,0.365,0.346,0.177
"P57","Negativa",0.484,0.361,0.385,0.077
"P57","No sabe",0.028,0.06,0.074,0.613
"P58","Positiva",0.294,0.197,0.095,0.057
"P58","Neutra",0.387,0.457,0.284,0.176
"P58","Negativa",0.275,0.257,0.526,0.107
"P58","No sabe",0.044,0.089,0.095,0.66
"P59","Siempre",0.358,0.247,0.307,0.351
"P59","Casi siempre",0.386,0.388,0.37,0.233
"P59","Casi nunca",0.172,0.284,0.209,0.21
"P59","Nunca, pero esta es una excepción",0.084,0.081,0.114,0.206
"P60","Si",0.582,0.48,0.586,0.454
"P60","No",0.418,0.52,0.414,0.546
