"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.501,0.479,0.448,0.484,0.525,0.342
"P04","Realizo changas o trabajos de vez en cuando",0.14,0.168,0.194,0.176,0.182,0.241
"P04","No tengo trabajo",0.162,0.124,0.18,0.152,0.157,0.267
"P04","Soy jubilado o pensionado",0.197,0.229,0.178,0.188,0.136,0.15
"P05","Derecha",0.297,0.232,0.227,0.25,0.205,0.206
"P05","Centro derecha",0.154,0.31,0.166,0.163,0.125,0.112
"P05","Centro izquierda",0.175,0.155,0.146,0.253,0.298,0.092
"P05","Izquierda",0.098,0.043,0.068,0.083,0.152,0.044
"P05","No sabe",0.276,0.26,0.393,0.251,0.22,0.546
"P06","Alta",0.381,0.277,0.288,0.395,0.491,0.357
"P06","Media",0.247,0.363,0.343,0.256,0.213,0.301
"P06","Baja",0.372,0.36,0.369,0.349,0.296,0.342
"P07","Estoy de acuerdo",0.366,0.303,0.33,0.431,0.555,0.256
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.398,0.469,0.425,0.345,0.291,0.472
"P07","No estoy de acuerdo",0.154,0.165,0.172,0.147,0.113,0.181
"P07","No sabe",0.082,0.063,0.073,0.077,0.041,0.091
"P08","Del Frente de Todos y el peronismo",0.13,0.173,0.221,0.408,0.455,0.205
"P08","De Cambiemos",0.568,0.557,0.382,0.286,0.182,0.206
"P08","De los Liberales libertarios",0.115,0.157,0.157,0.156,0.198,0.212
"P08","De la Izquierda",0.106,0.015,0.038,0.04,0.04,0.035
"P08","No sabe",0.081,0.098,0.202,0.11,0.125,0.342
"P10","A Alberto Fernández",0.176,0.183,0.227,0.105,0.109,0.32
"P10","A Sergio Massa",0.408,0.378,0.124,0.181,0.079,0.103
"P10","A algún candidato del peronismo",0.2,0.216,0.32,0.229,0.13,0.233
"P10","A algún candidato del kirchnerismo",0.216,0.223,0.329,0.485,0.682,0.344
"P11","A Alberto Fernández",0.235,0.07,0.172,0.053,0.051,0.211
"P11","A Sergio Massa",0.035,0.139,0.063,0.117,0.038,0.087
"P11","A algún candidato del peronismo",0.238,0.217,0.306,0.184,0.085,0.174
"P11","A Cristina Fernández de Kirchner",0.492,0.574,0.459,0.646,0.826,0.528
"P12","A Horacio Rodriguez Larreta",0.164,0.242,0.254,0.172,0.151,0.205
"P12","A Mauricio Macri",0.374,0.267,0.301,0.421,0.466,0.503
"P12","A Patricia Bullrich",0.145,0.278,0.306,0.267,0.294,0.142
"P12","A Facundo Manes",0.217,0.109,0.05,0.076,0.061,0.123
"P12","A Gerardo Morales",0.1,0.104,0.089,0.064,0.028,0.027
"P13","Seguro lo votaria",0.169,0.145,0.23,0.191,0.139,0.329
"P13","Quizás lo votaría",0.24,0.278,0.279,0.23,0.302,0.337
"P13","Nunca lo votaría",0.591,0.577,0.491,0.579,0.559,0.334
"P14","Lo votaría",0.38,0.327,0.24,0.201,0.145,0.102
"P14","Puede que lo vote",0.218,0.253,0.24,0.192,0.111,0.222
"P14","Nunca lo votaría",0.362,0.361,0.438,0.561,0.719,0.518
"P14","No sabe",0.04,0.059,0.082,0.046,0.025,0.158
"P15","Lo votaría",0.172,0.063,0.081,0.089,0.103,0.071
"P15","Puede que lo vote",0.109,0.134,0.139,0.264,0.285,0.192
"P15","Nunca lo votaría",0.68,0.776,0.695,0.573,0.556,0.515
"P15","No sabe",0.039,0.027,0.085,0.074,0.056,0.222
"P16","Lo votaría",0.161,0.069,0.091,0.089,0.135,0.128
"P16","Puede que lo vote",0.054,0.115,0.13,0.225,0.266,0.145
"P16","Nunca lo votaría",0.739,0.766,0.69,0.609,0.546,0.527
"P16","No sabe",0.046,0.05,0.089,0.077,0.053,0.2
"P17","La votaría",0.181,0.113,0.165,0.315,0.419,0.251
"P17","Puede que la vote",0.022,0.06,0.066,0.11,0.077,0.062
"P17","Nunca la votaría",0.784,0.809,0.727,0.538,0.478,0.575
"P17","No sabe",0.013,0.018,0.042,0.037,0.026,0.112
"P18","Lo votaría",0.402,0.344,0.226,0.125,0.076,0.136
"P18","Puede que lo vote",0.265,0.368,0.299,0.214,0.131,0.195
"P18","Nunca lo votaría",0.254,0.239,0.372,0.587,0.762,0.47
"P18","No sabe",0.079,0.049,0.103,0.074,0.031,0.199
"P19","Lo votaría",0.394,0.2,0.119,0.067,0.049,0.053
"P19","Puede que lo vote",0.185,0.354,0.289,0.17,0.125,0.154
"P19","Nunca lo votaría",0.312,0.333,0.426,0.636,0.757,0.375
"P19","No sabe",0.109,0.113,0.166,0.127,0.069,0.418
"P20","La votaría",0.415,0.436,0.295,0.188,0.191,0.161
"P20","Puede que la vote",0.192,0.227,0.214,0.194,0.128,0.151
"P20","Nunca la votaría",0.335,0.288,0.406,0.573,0.66,0.486
"P20","No sabe",0.058,0.049,0.085,0.045,0.021,0.202
"P21","Lo votaría",0.258,0.109,0.161,0.159,0.174,0.21
"P21","Puede que lo vote",0.165,0.221,0.199,0.143,0.096,0.164
"P21","Nunca lo votaría",0.535,0.632,0.527,0.653,0.695,0.367
"P21","No sabe",0.042,0.038,0.113,0.045,0.035,0.259
"P22","La votaría",0.295,0.255,0.176,0.12,0.089,0.098
"P22","Puede que la vote",0.28,0.366,0.272,0.194,0.136,0.162
"P22","Nunca la votaría",0.356,0.311,0.438,0.63,0.734,0.449
"P22","No sabe",0.069,0.068,0.114,0.056,0.041,0.291
"P23","Lo votaría",0.174,0.044,0.079,0.096,0.137,0.07
"P23","Puede que lo vote",0.063,0.144,0.118,0.21,0.273,0.108
"P23","Nunca lo votaría",0.693,0.766,0.702,0.605,0.544,0.546
"P23","No sabe",0.07,0.046,0.101,0.089,0.046,0.276
"P24","Lo votaría",0.505,0.112,0.026,0.016,0.031,0.036
"P24","Puede que lo vote",0.156,0.477,0.218,0.102,0.046,0.096
"P24","Nunca lo votaría",0.248,0.327,0.521,0.782,0.865,0.386
"P24","No sabe",0.091,0.084,0.235,0.1,0.058,0.482
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.314,0.322,0.28,0.206,0.133,0.164
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.351,0.277,0.163,0.069,0.037,0.106
