"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.467,0.476,0.476,0.35
"P04","Realizo changas o trabajos de vez en cuando",0.167,0.178,0.206,0.26
"P04","No tengo trabajo",0.165,0.159,0.178,0.194
"P04","Soy jubilado o pensionado",0.201,0.187,0.14,0.196
"P05","Derecha",0.275,0.216,0.231,0.103
"P05","Centro derecha",0.201,0.245,0.135,0.098
"P05","Centro izquierda",0.168,0.155,0.227,0.118
"P05","Izquierda",0.077,0.044,0.115,0.064
"P05","No sabe",0.279,0.34,0.292,0.617
"P06","Alta",0.272,0.275,0.431,0.396
"P06","Media",0.326,0.331,0.266,0.346
"P06","Baja",0.402,0.394,0.303,0.258
"P07","Estoy de acuerdo",0.301,0.361,0.458,0.262
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.439,0.445,0.343,0.422
"P07","No estoy de acuerdo",0.181,0.148,0.148,0.199
"P07","No sabe",0.079,0.046,0.051,0.117
"P08","Del Frente de Todos y el peronismo",0.148,0.141,0.411,0.249
"P08","De Cambiemos",0.545,0.489,0.233,0.147
"P08","De los Liberales libertarios",0.161,0.178,0.173,0.094
"P08","De la Izquierda",0.057,0.028,0.044,0.028
"P08","No sabe",0.089,0.164,0.139,0.482
"P10","A Alberto Fernández",0.23,0.17,0.174,0.185
"P10","A Sergio Massa",0.14,0.177,0.122,0.165
"P10","A algún candidato del peronismo",0.422,0.311,0.176,0.201
"P10","A algún candidato del kirchnerismo",0.208,0.342,0.528,0.449
"P11","A Alberto Fernández",0.213,0.096,0.101,0.173
"P11","A Sergio Massa",0.084,0.167,0.076,0.088
"P11","A algún candidato del peronismo",0.404,0.207,0.137,0.226
"P11","A Cristina Fernández de Kirchner",0.299,0.53,0.686,0.513
"P12","A Horacio Rodriguez Larreta",0.223,0.25,0.228,0.251
"P12","A Mauricio Macri",0.235,0.302,0.412,0.399
"P12","A Patricia Bullrich",0.172,0.287,0.28,0.229
"P12","A Facundo Manes",0.293,0.069,0.017,0.039
"P12","A Gerardo Morales",0.077,0.092,0.063,0.082
"P13","Seguro lo votaria",0.204,0.182,0.234,0.254
"P13","Quizás lo votaría",0.277,0.348,0.218,0.321
"P13","Nunca lo votaría",0.519,0.47,0.548,0.425
"P14","Lo votaría",0.377,0.25,0.177,0.116
"P14","Puede que lo vote",0.273,0.328,0.14,0.123
"P14","Nunca lo votaría",0.316,0.378,0.656,0.469
"P14","No sabe",0.034,0.044,0.027,0.292
"P15","Lo votaría",0.149,0.056,0.101,0.08
"P15","Puede que lo vote",0.094,0.19,0.224,0.162
"P15","Nunca lo votaría",0.723,0.718,0.619,0.375
"P15","No sabe",0.034,0.036,0.056,0.383
"P16","Lo votaría",0.12,0.067,0.131,0.104
"P16","Puede que lo vote",0.072,0.155,0.207,0.141
"P16","Nunca lo votaría",0.774,0.732,0.603,0.399
"P16","No sabe",0.034,0.046,0.059,0.356
"P17","La votaría",0.124,0.118,0.342,0.25
"P17","Puede que la vote",0.046,0.096,0.069,0.081
"P17","Nunca la votaría",0.814,0.759,0.561,0.423
"P17","No sabe",0.016,0.027,0.028,0.246
"P18","Lo votaría",0.441,0.254,0.108,0.11
"P18","Puede que lo vote",0.295,0.414,0.165,0.147
"P18","Nunca lo votaría",0.216,0.277,0.69,0.343
"P18","No sabe",0.048,0.055,0.037,0.4
"P20","La votaría",0.455,0.332,0.199,0.127
"P20","Puede que la vote",0.194,0.291,0.15,0.111
"P20","Nunca la votaría",0.315,0.335,0.623,0.391
"P20","No sabe",0.036,0.042,0.028,0.371
"P21","Lo votaría",0.242,0.136,0.174,0.099
"P21","Puede que lo vote",0.211,0.269,0.107,0.128
"P21","Nunca lo votaría",0.519,0.549,0.673,0.39
"P21","No sabe",0.028,0.046,0.046,0.383
"P22","La votaría",0.324,0.217,0.095,0.09
"P22","Puede que la vote",0.275,0.369,0.15,0.13
"P22","Nunca la votaría",0.329,0.361,0.702,0.359
"P22","No sabe",0.072,0.053,0.053,0.421
"P23","Lo votaría",0.116,0.069,0.111,0.09
"P23","Puede que lo vote",0.07,0.143,0.21,0.127
"P23","Nunca lo votaría",0.766,0.746,0.623,0.37
"P23","No sabe",0.048,0.042,0.056,0.413
"P24","Lo votaría",0.224,0.053,0.042,0.035
"P24","Puede que lo vote",0.262,0.352,0.078,0.068
"P24","Nunca lo votaría",0.388,0.461,0.796,0.277
"P24","No sabe",0.126,0.134,0.084,0.62
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.3,0.301,0.181,0.154
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.279,0.213,0.075,0.107
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.028,0.037,0.057,0.081
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.053,0.138,0.358,0.258
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.133,0.142,0.185,0.126
"P25","Otros candidatos",0.207,0.169,0.144,0.274
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.093,0.169,0.376,0.307
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.423,0.399,0.221,0.177
"P29","Javier Milei – José Luis Espert por los liberales",0.173,0.17,0.188,0.145
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.067,0.044,0.059,0.081
"P29","Otro candidato",0.244,0.218,0.156,0.29
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.479,0.42,0.176,0.193
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.104,0.121,0.263,0.246
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.18,0.193,0.22,0.166
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.034,0.028,0.051,0.056
"P31","Otro candidato",0.203,0.238,0.29,0.339
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.144,0.161,0.309,0.191
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.489,0.471,0.237,0.205
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.152,0.173,0.192,0.147
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.005,0.014,0.044,0.048
"P33","Otro candidato",0.21,0.181,0.218,0.409
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.113,0.169,0.43,0.356
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.636,0.586,0.34,0.272
"P35","No sabe",0.251,0.245,0.23,0.372
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.082,0.146,0.372,0.258
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.719,0.604,0.258,0.255
"P36","No sabe",0.199,0.25,0.37,0.487
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.085,0.16,0.371,0.245
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.668,0.651,0.328,0.246
"P37","No sabe",0.247,0.189,0.301,0.509
