"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.395,0.493,0.477,0.313
"P04","Realizo changas o trabajos de vez en cuando",0.182,0.168,0.215,0.313
"P04","No tengo trabajo",0.186,0.193,0.16,0.229
"P04","Soy jubilado o pensionado",0.237,0.146,0.148,0.145
"P05","Derecha",0.314,0.308,0.153,0.123
"P05","Centro derecha",0.246,0.212,0.107,0.143
"P05","Centro izquierda",0.056,0.112,0.281,0.077
"P05","Izquierda",0.073,0.042,0.119,0.049
"P05","No sabe",0.311,0.326,0.34,0.608
"P06","Alta",0.271,0.209,0.481,0.328
"P06","Media",0.262,0.298,0.302,0.433
"P06","Baja",0.467,0.493,0.217,0.239
"P07","Estoy de acuerdo",0.232,0.313,0.496,0.244
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.487,0.45,0.318,0.438
"P07","No estoy de acuerdo",0.206,0.181,0.127,0.216
"P07","No sabe",0.075,0.056,0.059,0.102
"P08","Del Frente de Todos y el peronismo",0.08,0.084,0.487,0.146
"P08","De Cambiemos",0.743,0.429,0.114,0.121
"P08","De los Liberales libertarios",0.097,0.338,0.127,0.127
"P08","De la Izquierda",0.029,0.019,0.054,0.013
"P08","No sabe",0.051,0.13,0.218,0.593
"P10","A Alberto Fernández",0.143,0.102,0.173,0.359
"P10","A Sergio Massa",0.267,0.112,0.129,0.174
"P10","A algún candidato del peronismo",0.446,0.477,0.174,0.237
"P10","A algún candidato del kirchnerismo",0.144,0.309,0.524,0.23
"P11","A Alberto Fernández",0.041,0.079,0.11,0.263
"P11","A Sergio Massa",0.184,0.068,0.081,0.05
"P11","A algún candidato del peronismo",0.515,0.47,0.135,0.296
"P11","A Cristina Fernández de Kirchner",0.26,0.383,0.674,0.391
"P12","A Horacio Rodriguez Larreta",0.164,0.326,0.286,0.308
"P12","A Mauricio Macri",0.538,0.108,0.189,0.241
"P12","A Patricia Bullrich",0.262,0.33,0.181,0.091
"P12","A Facundo Manes",0.019,0.135,0.195,0.05
"P12","A Gerardo Morales",0.017,0.101,0.149,0.31
"P13","Seguro lo votaria",0.249,0.2,0.182,0.175
"P13","Quizás lo votaría",0.258,0.36,0.217,0.264
"P13","Nunca lo votaría",0.493,0.44,0.601,0.561
"P15","Lo votaría",0.081,0.044,0.12,0.062
"P15","Puede que lo vote",0.048,0.119,0.29,0.071
"P15","Nunca lo votaría",0.856,0.777,0.484,0.42
"P15","No sabe",0.015,0.06,0.106,0.447
"P16","Lo votaría",0.075,0.031,0.172,0.029
"P16","Puede que lo vote",0.041,0.106,0.257,0.088
"P16","Nunca lo votaría",0.856,0.814,0.471,0.428
"P16","No sabe",0.028,0.049,0.1,0.455
"P17","La votaría",0.07,0.048,0.424,0.13
"P17","Puede que la vote",0.018,0.074,0.101,0.064
"P17","Nunca la votaría",0.893,0.844,0.426,0.47
"P17","No sabe",0.019,0.034,0.049,0.336
"P18","Lo votaría",0.4,0.228,0.074,0.106
"P18","Puede que lo vote",0.319,0.414,0.13,0.176
"P18","Nunca lo votaría",0.242,0.279,0.723,0.186
"P18","No sabe",0.039,0.079,0.073,0.532
"P19","Lo votaría",0.19,0.147,0.06,0.045
"P19","Puede que lo vote",0.248,0.349,0.141,0.115
"P19","Nunca lo votaría",0.463,0.391,0.648,0.188
"P19","No sabe",0.099,0.113,0.151,0.652
"P20","La votaría",0.637,0.318,0.082,0.099
"P20","Puede que la vote",0.185,0.373,0.105,0.157
"P20","Nunca la votaría",0.146,0.233,0.761,0.201
"P20","No sabe",0.032,0.076,0.052,0.543
"P21","Lo votaría",0.182,0.265,0.125,0.099
"P21","Puede que lo vote",0.209,0.297,0.089,0.113
"P21","Nunca lo votaría",0.55,0.367,0.719,0.279
"P21","No sabe",0.059,0.071,0.067,0.509
"P22","La votaría",0.368,0.148,0.068,0.071
"P22","Puede que la vote",0.283,0.416,0.104,0.161
"P22","Nunca la votaría",0.288,0.347,0.741,0.225
"P22","No sabe",0.061,0.089,0.087,0.543
"P23","Lo votaría",0.081,0.036,0.14,0.026
"P23","Puede que lo vote",0.03,0.096,0.258,0.09
"P23","Nunca lo votaría",0.865,0.807,0.489,0.418
"P23","No sabe",0.024,0.061,0.113,0.466
"P24","Lo votaría",0.123,0.067,0.042,0.015
