"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.445,0.426,0.486,0.297
"P04","Realizo changas o trabajos de vez en cuando",0.231,0.209,0.181,0.333
"P04","No tengo trabajo",0.255,0.23,0.134,0.211
"P04","Soy jubilado o pensionado",0.069,0.135,0.199,0.159
"P05","Derecha",0.378,0.256,0.171,0.117
"P05","Centro derecha",0.146,0.236,0.147,0.112
"P05","Centro izquierda",0.07,0.098,0.267,0.056
"P05","Izquierda",0.06,0.052,0.115,0.042
"P05","No sabe",0.346,0.358,0.3,0.673
"P06","Alta",0.276,0.243,0.439,0.368
"P06","Media",0.233,0.33,0.302,0.367
"P06","Baja",0.491,0.427,0.259,0.265
"P07","Estoy de acuerdo",0.25,0.29,0.482,0.211
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.476,0.507,0.321,0.439
"P07","No estoy de acuerdo",0.193,0.171,0.138,0.222
"P07","No sabe",0.081,0.032,0.059,0.128
"P08","Del Frente de Todos y el peronismo",0.077,0.114,0.435,0.19
"P08","De Cambiemos",0.171,0.475,0.312,0.177
"P08","De los Liberales libertarios",0.623,0.193,0.038,0.069
"P08","De la Izquierda",0.034,0.029,0.046,0.029
"P08","No sabe",0.095,0.189,0.169,0.535
"P10","A Alberto Fernández",0.124,0.297,0.164,0.307
"P10","A Sergio Massa",0.14,0.122,0.13,0.307
"P10","A algún candidato del peronismo",0.332,0.367,0.189,0.185
"P10","A algún candidato del kirchnerismo",0.404,0.214,0.517,0.201
"P11","A Alberto Fernández",0.124,0.239,0.093,0.304
"P11","A Sergio Massa",0.088,0.163,0.077,0.142
"P11","A algún candidato del peronismo",0.363,0.366,0.143,0.307
"P11","A Cristina Fernández de Kirchner",0.425,0.232,0.687,0.247
"P12","A Horacio Rodriguez Larreta",0.261,0.225,0.242,0.201
"P12","A Mauricio Macri",0.337,0.344,0.332,0.37
"P12","A Patricia Bullrich",0.333,0.293,0.247,0.168
"P12","A Facundo Manes",0.056,0.067,0.094,0.136
"P12","A Gerardo Morales",0.013,0.071,0.085,0.125
"P13","Seguro lo votaria",0.639,0.221,0.143,0.233
"P13","Quizás lo votaría",0.165,0.586,0.13,0.528
"P13","Nunca lo votaría",0.196,0.193,0.727,0.239
"P14","Lo votaría",0.231,0.276,0.191,0.119
"P14","Puede que lo vote",0.307,0.357,0.117,0.132
"P14","Nunca lo votaría",0.415,0.31,0.655,0.356
"P14","No sabe",0.047,0.057,0.037,0.393
"P15","Lo votaría",0.119,0.028,0.105,0.076
"P15","Puede que lo vote",0.061,0.143,0.254,0.112
"P15","Nunca lo votaría",0.76,0.749,0.574,0.376
"P15","No sabe",0.06,0.08,0.067,0.436
"P16","Lo votaría",0.089,0.064,0.132,0.136
"P16","Puede que lo vote",0.067,0.106,0.229,0.104
"P16","Nunca lo votaría",0.798,0.778,0.56,0.344
"P16","No sabe",0.046,0.052,0.079,0.416
"P17","La votaría",0.118,0.093,0.348,0.211
"P17","Puede que la vote",0.046,0.085,0.083,0.073
"P17","Nunca la votaría",0.801,0.803,0.536,0.377
"P17","No sabe",0.035,0.019,0.033,0.339
"P18","Lo votaría",0.193,0.237,0.151,0.15
"P18","Puede que lo vote",0.214,0.417,0.194,0.123
"P18","Nunca lo votaría",0.512,0.269,0.604,0.241
"P18","No sabe",0.081,0.077,0.051,0.486
"P19","Lo votaría",0.154,0.141,0.091,0.028
"P19","Puede que lo vote",0.169,0.349,0.187,0.091
"P19","Nunca lo votaría",0.573,0.369,0.609,0.239
"P19","No sabe",0.104,0.141,0.113,0.642
"P20","La votaría",0.342,0.344,0.207,0.115
"P20","Puede que la vote",0.245,0.311,0.128,0.12
"P20","Nunca la votaría",0.338,0.279,0.633,0.276
"P20","No sabe",0.075,0.066,0.032,0.489
"P22","La votaría",0.18,0.185,0.134,0.087
"P22","Puede que la vote",0.224,0.374,0.166,0.116
"P22","Nunca la votaría",0.527,0.361,0.634,0.243
"P22","No sabe",0.069,0.08,0.066,0.554
"P23","Lo votaría",0.099,0.037,0.127,0.035
"P23","Puede que lo vote",0.046,0.121,0.226,0.098
"P23","Nunca lo votaría",0.789,0.769,0.57,0.394
"P23","No sabe",0.066,0.073,0.077,0.473
"P24","Lo votaría",0.092,0.065,0.057,0.028
"P24","Puede que lo vote",0.122,0.265,0.142,0.073
"P24","Nunca lo votaría",0.658,0.494,0.68,0.194
"P24","No sabe",0.128,0.176,0.121,0.705
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.11,0.353,0.208,0.194
