"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P15","No sabe",0.054,0.068,0.041,0.549
"P16","Lo votaría",0.371,0.178,0.054,0.136
"P16","Puede que lo vote",0.268,0.443,0.084,0.156
"P16","Nunca lo votaría",0.286,0.292,0.823,0.214
"P16","No sabe",0.075,0.087,0.039,0.494
"P17","La votaría",0.635,0.602,0.095,0.31
"P17","Puede que la vote",0.087,0.16,0.046,0.117
"P17","Nunca la votaría",0.261,0.205,0.832,0.251
"P17","No sabe",0.017,0.033,0.027,0.322
"P18","Lo votaría",0.149,0.035,0.225,0.089
"P18","Puede que lo vote",0.106,0.152,0.293,0.073
"P18","Nunca lo votaría",0.669,0.765,0.426,0.389
"P18","No sabe",0.076,0.048,0.056,0.449
"P19","Lo votaría",0.119,0.043,0.127,0.044
"P19","Puede que lo vote",0.139,0.17,0.241,0.074
"P19","Nunca lo votaría",0.59,0.66,0.532,0.262
"P19","No sabe",0.152,0.127,0.1,0.62
"P20","La votaría",0.155,0.055,0.333,0.084
"P20","Puede que la vote",0.11,0.072,0.234,0.064
"P20","Nunca la votaría",0.715,0.831,0.382,0.426
"P20","No sabe",0.02,0.042,0.051,0.426
"P21","Lo votaría",0.16,0.044,0.205,0.093
"P21","Puede que lo vote",0.057,0.11,0.191,0.098
"P21","Nunca lo votaría",0.748,0.787,0.54,0.393
"P21","No sabe",0.035,0.059,0.064,0.416
"P22","La votaría",0.147,0.064,0.179,0.07
"P22","Puede que la vote",0.109,0.127,0.263,0.072
"P22","Nunca la votaría",0.71,0.738,0.484,0.377
"P22","No sabe",0.034,0.071,0.074,0.481
"P24","Lo votaría",0.096,0.038,0.069,0.021
"P24","Puede que lo vote",0.119,0.136,0.179,0.048
"P24","Nunca lo votaría",0.666,0.692,0.614,0.328
"P24","No sabe",0.119,0.134,0.138,0.603
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.123,0.049,0.289,0.112
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.046,0.033,0.176,0.08
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.139,0.086,0.025,0.099
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.577,0.696,0.09,0.332
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.047,0.049,0.223,0.079
"P25","Otros candidatos",0.068,0.087,0.197,0.298
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.618,0.684,0.113,0.433
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.15,0.07,0.375,0.089
"P29","Javier Milei – José Luis Espert por los liberales",0.073,0.085,0.232,0.087
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.054,0.057,0.057,0.088
"P29","Otro candidato",0.105,0.104,0.223,0.303
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.112,0.099,0.35,0.113
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.617,0.475,0.071,0.272
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.079,0.055,0.277,0.11
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.02,0.068,0.038,0.076
"P31","Otro candidato",0.172,0.303,0.264,0.429
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.556,0.573,0.1,0.264
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.144,0.082,0.422,0.121
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.079,0.055,0.241,0.087
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.008,0.045,0.03,0.073
"P33","Otro candidato",0.213,0.245,0.207,0.455
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.697,0.77,0.137,0.45
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.165,0.103,0.575,0.145
"P35","No sabe",0.138,0.127,0.288,0.405
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.687,0.663,0.097,0.344
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.161,0.103,0.527,0.113
"P36","No sabe",0.152,0.234,0.376,0.543
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.654,0.678,0.102,0.323
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.157,0.094,0.6,0.082
"P37","No sabe",0.189,0.228,0.298,0.595
"P38","Muy buena",0.172,0.108,0.029,0.083
"P38","Buena",0.374,0.335,0.1,0.11
"P38","Ni buena ni mala",0.223,0.321,0.107,0.43
"P38","Mala",0.086,0.137,0.119,0.144
"P38","Muy mala",0.142,0.098,0.64,0.163
"P38","No sabe",0.003,0.001,0.005,0.07
"P39","Muy buena",0.165,0.064,0.021,0.075
"P39","Buena",0.348,0.313,0.041,0.145
"P39","Ni buena ni mala",0.209,0.344,0.085,0.442
"P39","Mala",0.067,0.147,0.126,0.146
"P39","Muy mala",0.206,0.129,0.724,0.106
"P39","No sabe",0.005,0.003,0.003,0.086
"P40","Muy buena",0.547,0.546,0.065,0.271
"P40","Buena",0.142,0.154,0.035,0.149
"P40","Ni buena ni mala",0.033,0.107,0.04,0.23
"P40","Mala",0.065,0.058,0.069,0.112
"P40","Muy mala",0.209,0.133,0.787,0.153
"P40","No sabe",0.004,0.002,0.004,0.085
"P41","Muy buena",0.105,0.061,0.19,0.066
"P41","Buena",0.031,0.045,0.215,0.062
"P41","Ni buena ni mala",0.102,0.063,0.195,0.261
"P41","Mala",0.197,0.173,0.156,0.193
"P41","Muy mala",0.554,0.651,0.238,0.341
"P41","No sabe",0.011,0.007,0.006,0.077
"P42","Muy buena",0.08,0.021,0.19,0.068
"P42","Buena",0.112,0.064,0.278,0.061
"P42","Ni buena ni mala",0.14,0.172,0.22,0.324
"P42","Mala",0.175,0.196,0.11,0.212
"P42","Muy mala",0.462,0.539,0.185,0.205
"P42","No sabe",0.031,0.008,0.017,0.13
"P43","Muy buena",0.202,0.081,0.036,0.05
"P43","Buena",0.312,0.33,0.063,0.124
"P43","Ni buena ni mala",0.253,0.386,0.129,0.463
"P43","Mala",0.099,0.107,0.163,0.132
"P43","Muy mala",0.127,0.088,0.595,0.083
"P43","No sabe",0.007,0.008,0.014,0.148
"P44","Muy buena",0.128,0.028,0.122,0.058
"P44","Buena",0.036,0.076,0.158,0.085
"P44","Ni buena ni mala",0.12,0.119,0.259,0.23
"P44","Mala",0.176,0.092,0.165,0.194
"P44","Muy mala",0.521,0.653,0.276,0.272
"P44","No sabe",0.019,0.032,0.02,0.161
"P45","Muy buena",0.088,0.027,0.22,0.069
"P45","Buena",0.075,0.053,0.258,0.053
"P45","Ni buena ni mala",0.111,0.094,0.219,0.246
"P45","Mala",0.15,0.143,0.092,0.201
"P45","Muy mala",0.572,0.672,0.201,0.297
"P45","No sabe",0.004,0.011,0.01,0.134
"P46","Muy buena",0.339,0.054,0.034,0.077
"P46","Buena",0.341,0.459,0.061,0.114
"P46","Ni buena ni mala",0.145,0.313,0.132,0.459
"P46","Mala",0.044,0.058,0.169,0.126
"P46","Muy mala",0.109,0.098,0.595,0.088
"P46","No sabe",0.022,0.018,0.009,0.136
"P47","Muy buena",0.082,0.017,0.051,0.036
"P47","Buena",0.047,0.086,0.129,0.053
"P47","Ni buena ni mala",0.239,0.199,0.333,0.328
"P47","Mala",0.144,0.176,0.143,0.143
"P47","Muy mala",0.419,0.463,0.259,0.149
"P47","No sabe",0.069,0.059,0.085,0.291
