"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.407,0.504,0.399,0.472,0.533,0.353
"P04","Realizo changas o trabajos de vez en cuando",0.181,0.168,0.22,0.177,0.184,0.271
"P04","No tengo trabajo",0.203,0.15,0.232,0.153,0.133,0.194
"P04","Soy jubilado o pensionado",0.209,0.178,0.149,0.198,0.15,0.182
"P05","Derecha",0.322,0.267,0.221,0.246,0.161,0.116
"P05","Centro derecha",0.226,0.265,0.177,0.134,0.082,0.058
"P05","Centro izquierda",0.06,0.11,0.122,0.221,0.372,0.101
"P05","Izquierda",0.064,0.026,0.081,0.076,0.156,0.101
"P05","No sabe",0.328,0.332,0.399,0.323,0.229,0.624
"P06","Alta",0.248,0.249,0.277,0.4,0.555,0.479
"P06","Media",0.272,0.307,0.342,0.29,0.242,0.299
"P06","Baja",0.48,0.444,0.381,0.31,0.203,0.222
"P07","Estoy de acuerdo",0.224,0.273,0.264,0.426,0.649,0.196
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.5,0.474,0.473,0.329,0.234,0.461
"P07","No estoy de acuerdo",0.219,0.171,0.189,0.137,0.08,0.243
"P07","No sabe",0.057,0.082,0.074,0.108,0.037,0.1
"P08","Del Frente de Todos y el peronismo",0.04,0.057,0.151,0.445,0.637,0.156
"P08","De Cambiemos",0.697,0.571,0.324,0.139,0.057,0.171
"P08","De los Liberales libertarios",0.158,0.203,0.231,0.197,0.116,0.15
"P08","De la Izquierda",0.015,0.02,0.047,0.063,0.05,0.006
"P08","No sabe",0.09,0.149,0.247,0.156,0.14,0.517
"P10","A Alberto Fernández",0.128,0.099,0.292,0.184,0.125,0.356
"P10","A Sergio Massa",0.057,0.02,0.116,0.257,0.127,0.149
"P10","A algún candidato del peronismo",0.815,0.787,0.394,0.233,0.129,0.229
"P10","A algún candidato del kirchnerismo",0,0.094,0.198,0.326,0.619,0.266
"P11","A Alberto Fernández",0.157,0.067,0.298,0.123,0.056,0.158
"P11","A Sergio Massa",0.028,0.02,0.065,0.18,0.046,0.22
"P11","A algún candidato del peronismo",0.815,0.794,0.371,0.204,0.095,0.383
"P11","A Cristina Fernández de Kirchner",0,0.119,0.266,0.493,0.803,0.239
"P12","A Horacio Rodriguez Larreta",0.238,0.195,0.173,0.331,0.17,0.229
"P12","A Mauricio Macri",0.403,0.33,0.404,0.204,0.327,0.069
"P12","A Patricia Bullrich",0.245,0.328,0.236,0.211,0.188,0.584
"P12","A Facundo Manes",0.064,0.059,0.139,0.108,0.17,0
"P12","A Gerardo Morales",0.05,0.088,0.048,0.146,0.145,0.118
"P13","Seguro lo votaria",0.229,0.171,0.214,0.135,0.131,0
"P13","Quizás lo votaría",0.291,0.27,0.331,0.073,0.262,0.258
"P13","Nunca lo votaría",0.48,0.559,0.455,0.792,0.607,0.742
"P14","Lo votaría",0.517,0.366,0.184,0.089,0.032,0.063
"P14","Puede que lo vote",0.283,0.336,0.228,0.137,0.071,0.086
"P14","Nunca lo votaría",0.144,0.229,0.482,0.718,0.872,0.467
"P14","No sabe",0.056,0.069,0.106,0.056,0.025,0.384
"P15","Lo votaría",0.061,0.028,0.071,0.147,0.139,0.037
"P15","Puede que lo vote",0.057,0.059,0.112,0.262,0.39,0.143
"P15","Nunca lo votaría",0.847,0.881,0.709,0.495,0.382,0.421
"P15","No sabe",0.035,0.032,0.108,0.096,0.089,0.399
"P16","Lo votaría",0.054,0.043,0.083,0.145,0.174,0.126
"P16","Puede que lo vote",0.049,0.05,0.104,0.218,0.346,0.244
"P16","Nunca lo votaría",0.85,0.88,0.723,0.521,0.384,0.263
"P16","No sabe",0.047,0.027,0.09,0.116,0.096,0.367
"P17","La votaría",0.042,0.027,0.143,0.355,0.557,0.189
"P17","Puede que la vote",0.019,0.042,0.051,0.131,0.104,0.191
"P17","Nunca la votaría",0.933,0.917,0.747,0.45,0.304,0.287
"P17","No sabe",0.006,0.014,0.059,0.064,0.035,0.333
"P18","Lo votaría",0.455,0.272,0.156,0.101,0.042,0.026
"P18","Puede que lo vote",0.329,0.448,0.274,0.192,0.052,0.19
"P18","Nunca lo votaría",0.158,0.23,0.401,0.612,0.869,0.41
"P18","No sabe",0.058,0.05,0.169,0.095,0.037,0.374
"P19","Lo votaría",0.195,0.158,0.117,0.081,0.034,0.062
"P19","Puede que lo vote",0.349,0.334,0.219,0.144,0.098,0.137
"P19","Nunca lo votaría",0.34,0.404,0.457,0.585,0.751,0.267
"P19","No sabe",0.116,0.104,0.207,0.19,0.117,0.534
"P20","La votaría",0.568,0.448,0.229,0.156,0.054,0.056
"P20","Puede que la vote",0.24,0.297,0.234,0.168,0.06,0.112
"P20","Nunca la votaría",0.152,0.214,0.378,0.627,0.855,0.46
"P20","No sabe",0.04,0.041,0.159,0.049,0.031,0.372
"P21","Lo votaría",0.203,0.182,0.212,0.169,0.115,0.132
"P21","Puede que lo vote",0.234,0.252,0.204,0.119,0.052,0.116
"P21","Nunca lo votaría",0.496,0.503,0.416,0.659,0.782,0.344
"P21","No sabe",0.067,0.063,0.168,0.053,0.051,0.408
"P22","La votaría",0.55,0.155,0.06,0.042,0.045,0.004
"P22","Puede que la vote",0.234,0.532,0.299,0.114,0.029,0.155
"P22","Nunca la votaría",0.178,0.232,0.445,0.746,0.88,0.257
"P22","No sabe",0.038,0.081,0.196,0.098,0.046,0.584
"P23","Lo votaría",0.055,0.04,0.059,0.127,0.172,0.018
"P23","Puede que lo vote",0.03,0.051,0.088,0.218,0.36,0.093
"P23","Nunca lo votaría",0.875,0.882,0.731,0.494,0.384,0.294
"P23","No sabe",0.04,0.027,0.122,0.161,0.084,0.595
"P24","Lo votaría",0.141,0.067,0.056,0.039,0.026,0
"P24","Puede que lo vote",0.268,0.267,0.158,0.122,0.065,0.152
"P24","Nunca lo votaría",0.456,0.53,0.529,0.66,0.795,0.297
"P24","No sabe",0.135,0.136,0.257,0.179,0.114,0.551
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.557,0.378,0.233,0.065,0.02,0.115
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.195,0.24,0.169,0.092,0.023,0.03
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.003,0.017,0.069,0.105,0.07,0.136
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.013,0.011,0.093,0.342,0.628,0.21
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.151,0.194,0.23,0.183,0.122,0.123
"P25","Otros candidatos",0.081,0.16,0.206,0.213,0.137,0.386
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.041,0.051,0.161,0.381,0.609,0.182
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.639,0.504,0.263,0.096,0.048,0.124
"P29","Javier Milei – José Luis Espert por los liberales",0.151,0.199,0.222,0.22,0.144,0.065
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.044,0.042,0.063,0.068,0.07,0.081
"P29","Otro candidato",0.125,0.204,0.291,0.235,0.129,0.548
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.555,0.452,0.258,0.167,0.065,0.114
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.033,0.035,0.138,0.281,0.439,0.255
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.204,0.264,0.29,0.216,0.127,0.114
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.005,0.013,0.034,0.066,0.08,0.057
"P31","Otro candidato",0.203,0.236,0.28,0.27,0.289,0.46
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.034,0.065,0.109,0.374,0.502,0.062
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.706,0.593,0.311,0.11,0.041,0.163
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.15,0.212,0.26,0.212,0.12,0.109
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.003,0.004,0.023,0.04,0.07,0.08
"P33","Otro candidato",0.107,0.126,0.297,0.264,0.267,0.586
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.056,0.048,0.155,0.435,0.697,0.177
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.799,0.758,0.435,0.245,0.098,0.126
"P35","No sabe",0.145,0.194,0.41,0.32,0.205,0.697
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.025,0.038,0.118,0.394,0.605,0.183
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.763,0.701,0.438,0.213,0.063,0.155
"P36","No sabe",0.212,0.261,0.444,0.393,0.332,0.662
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.025,0.028,0.109,0.385,0.612,0.106
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.853,0.784,0.46,0.228,0.082,0.103
"P37","No sabe",0.122,0.188,0.431,0.387,0.306,0.791
"P38","Muy buena",0.019,0.01,0.029,0.069,0.13,0.069
"P38","Buena",0.118,0.128,0.107,0.176,0.262,0.135
"P38","Ni buena ni mala",0.06,0.063,0.174,0.275,0.278,0.283
"P38","Mala",0.076,0.089,0.141,0.155,0.122,0.141
"P38","Muy mala",0.725,0.701,0.547,0.312,0.204,0.139
"P38","No sabe",0.002,0.009,0.002,0.013,0.004,0.233
"P39","Muy buena",0.014,0.012,0.038,0.06,0.085,0.082
"P39","Buena",0.009,0.027,0.073,0.171,0.257,0.18
"P39","Ni buena ni mala",0.059,0.045,0.148,0.271,0.292,0.149
"P39","Mala",0.1,0.115,0.136,0.149,0.12,0.145
"P39","Muy mala",0.818,0.797,0.604,0.338,0.24,0.136
"P39","No sabe",0,0.004,0.001,0.011,0.006,0.308
"P40","Muy buena",0.021,0.013,0.069,0.235,0.505,0.207
"P40","Buena",0.001,0.015,0.065,0.16,0.127,0.095
"P40","Ni buena ni mala",0.031,0.017,0.096,0.126,0.081,0.066
"P40","Mala",0.048,0.068,0.073,0.119,0.048,0.191
"P40","Muy mala",0.898,0.88,0.691,0.353,0.234,0.169
"P40","No sabe",0.001,0.007,0.006,0.007,0.005,0.272
"P41","Muy buena",0.414,0.179,0.111,0.046,0.063,0.038
"P41","Buena",0.268,0.332,0.155,0.114,0.024,0.039
"P41","Ni buena ni mala",0.148,0.273,0.298,0.151,0.044,0.221
"P41","Mala",0.065,0.108,0.225,0.399,0.134,0.183
"P41","Muy mala",0.094,0.103,0.207,0.288,0.73,0.145
"P41","No sabe",0.011,0.005,0.004,0.002,0.005,0.374
"P42","Muy buena",0.478,0.166,0.097,0.049,0.021,0.026
"P42","Buena",0.32,0.466,0.224,0.121,0.022,0.12
"P42","Ni buena ni mala",0.139,0.268,0.452,0.276,0.061,0.214
"P42","Mala",0.009,0.052,0.13,0.401,0.173,0.065
"P42","Muy mala",0.035,0.04,0.067,0.121,0.718,0.042
"P42","No sabe",0.019,0.008,0.03,0.032,0.005,0.533
"P43","Muy buena",0.042,0.016,0.037,0.126,0.089,0.03
"P43","Buena",0.05,0.055,0.105,0.159,0.249,0.104
"P43","Ni buena ni mala",0.078,0.118,0.229,0.254,0.328,0.092
"P43","Mala",0.152,0.156,0.192,0.202,0.085,0.074
"P43","Muy mala",0.669,0.644,0.42,0.237,0.24,0.122
"P43","No sabe",0.009,0.011,0.017,0.022,0.009,0.578
"P44","Muy buena",0.147,0.097,0.103,0.104,0.081,0.011
"P44","Buena",0.15,0.221,0.145,0.1,0.057,0.127
"P44","Ni buena ni mala",0.253,0.301,0.43,0.111,0.078,0.137
"P44","Mala",0.18,0.15,0.135,0.465,0.052,0.078
"P44","Muy mala",0.235,0.212,0.166,0.195,0.71,0.064
"P44","No sabe",0.035,0.019,0.021,0.025,0.022,0.583
