"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.454,0.487,0.44,0.518,0.468,0.247
"P04","Realizo changas o trabajos de vez en cuando",0.229,0.202,0.231,0.174,0.174,0.187
"P04","No tengo trabajo",0.113,0.097,0.152,0.139,0.2,0.403
"P04","Soy jubilado o pensionado",0.204,0.214,0.177,0.169,0.158,0.163
"P05","Derecha",0.229,0.129,0.085,0.21,0.303,0.041
"P05","Centro derecha",0.058,0.06,0.074,0.132,0.239,0.039
"P05","Centro izquierda",0.27,0.396,0.342,0.186,0.102,0.144
"P05","Izquierda",0.114,0.168,0.112,0.137,0.055,0.022
"P05","No sabe",0.329,0.247,0.387,0.335,0.301,0.754
"P06","Alta",0.556,0.578,0.556,0.409,0.247,0.332
"P06","Media",0.215,0.246,0.262,0.352,0.291,0.401
"P06","Baja",0.229,0.176,0.182,0.239,0.462,0.267
"P07","Estoy de acuerdo",0.439,0.632,0.542,0.467,0.285,0.111
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.313,0.212,0.279,0.327,0.478,0.423
"P07","No estoy de acuerdo",0.149,0.115,0.12,0.126,0.175,0.182
"P07","No sabe",0.099,0.041,0.059,0.08,0.062,0.284
"P08","Del Frente de Todos y el peronismo",0.751,0.836,0.571,0.289,0.056,0.204
"P08","De Cambiemos",0.035,0.043,0.089,0.248,0.511,0.011
"P08","De los Liberales libertarios",0.038,0.038,0.065,0.125,0.266,0.054
"P08","De la Izquierda",0.074,0.021,0.052,0.074,0.028,0.023
"P08","No sabe",0.102,0.062,0.223,0.264,0.139,0.708
"P10","A Alberto Fernández",0.452,0.217,0.045,0.086,0.023,0
"P10","A Sergio Massa",0.181,0.122,0.159,0.137,0.137,0
"P10","A algún candidato del peronismo",0.102,0.134,0.169,0.264,0.698,0.152
"P10","A algún candidato del kirchnerismo",0.265,0.527,0.627,0.513,0.142,0.848
"P11","A Alberto Fernández",0.376,0.129,0.025,0.015,0.011,0
"P11","A Sergio Massa",0.095,0.048,0.08,0.106,0.059,0.036
"P11","A algún candidato del peronismo",0.073,0.107,0.151,0.181,0.698,0.036
"P11","A Cristina Fernández de Kirchner",0.456,0.716,0.744,0.698,0.232,0.928
"P12","A Horacio Rodriguez Larreta",0.17,0.193,0.262,0.327,0.198,0
"P12","A Mauricio Macri",0.197,0.284,0.205,0.351,0.37,0
"P12","A Patricia Bullrich",0.079,0.18,0.103,0.145,0.292,1
"P12","A Facundo Manes",0.115,0.145,0.207,0.119,0.073,0
"P12","A Gerardo Morales",0.439,0.198,0.223,0.058,0.067,0
"P13","Seguro lo votaria",0.326,0.042,0.236,0.386,0.172,0
"P13","Quizás lo votaría",0.174,0.353,0.313,0.228,0.276,1
"P13","Nunca lo votaría",0.5,0.605,0.451,0.386,0.552,0
"P14","Lo votaría",0.089,0.011,0.046,0.164,0.337,0.06
"P14","Puede que lo vote",0.022,0.033,0.092,0.181,0.281,0.179
"P14","Nunca lo votaría",0.888,0.897,0.768,0.576,0.331,0.292
"P14","No sabe",0.001,0.059,0.094,0.079,0.051,0.469
"P15","Lo votaría",0.299,0.184,0.125,0.081,0.043,0.007
"P15","Puede que lo vote",0.337,0.466,0.367,0.25,0.057,0.056
"P15","Nunca lo votaría",0.294,0.252,0.332,0.549,0.872,0.343
"P15","No sabe",0.07,0.098,0.176,0.12,0.028,0.594
"P16","Lo votaría",0.68,0.338,0.096,0.031,0.025,0.007
"P16","Puede que lo vote",0.187,0.443,0.398,0.189,0.036,0.058
"P16","Nunca lo votaría",0.077,0.118,0.261,0.692,0.929,0.231
"P16","No sabe",0.056,0.101,0.245,0.088,0.01,0.704
"P17","La votaría",0.727,0.72,0.518,0.235,0.034,0.092
"P17","Puede que la vote",0.101,0.111,0.135,0.075,0.038,0.112
"P17","Nunca la votaría",0.14,0.142,0.251,0.62,0.918,0.248
"P17","No sabe",0.032,0.027,0.096,0.07,0.01,0.548
"P18","Lo votaría",0.13,0.033,0.064,0.175,0.261,0.092
"P18","Puede que lo vote",0.038,0.087,0.095,0.24,0.333,0.011
"P18","Nunca lo votaría",0.76,0.793,0.713,0.483,0.351,0.435
"P18","No sabe",0.072,0.087,0.128,0.102,0.055,0.462
"P19","Lo votaría",0.07,0.046,0.042,0.104,0.147,0
"P19","Puede que lo vote",0.083,0.112,0.14,0.186,0.279,0.039
"P19","Nunca lo votaría",0.693,0.685,0.57,0.513,0.483,0.191
"P19","No sabe",0.154,0.157,0.248,0.197,0.091,0.77
"P20","La votaría",0.099,0.021,0.045,0.189,0.419,0.016
"P20","Puede que la vote",0.067,0.044,0.083,0.147,0.264,0.116
"P20","Nunca la votaría",0.791,0.86,0.767,0.548,0.282,0.389
"P20","No sabe",0.043,0.075,0.105,0.116,0.035,0.479
"P21","Lo votaría",0.087,0.043,0.071,0.143,0.246,0.075
"P21","Puede que lo vote",0.024,0.05,0.079,0.152,0.22,0.128
"P21","Nunca lo votaría",0.813,0.82,0.701,0.595,0.488,0.199
"P21","No sabe",0.076,0.087,0.149,0.11,0.046,0.598
"P22","La votaría",0.088,0.073,0.055,0.148,0.207,0
"P22","Puede que la vote",0.053,0.06,0.103,0.137,0.333,0.012
"P22","Nunca la votaría",0.773,0.782,0.694,0.556,0.404,0.245
"P22","No sabe",0.086,0.085,0.148,0.159,0.056,0.743
"P23","Lo votaría",0.339,0.266,0.116,0.053,0.04,0.04
