"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P15","Nunca lo votaría",0.747,0.695,0.562,0.515
"P15","No sabe",0.031,0.085,0.062,0.222
"P16","Lo votaría",0.098,0.091,0.12,0.128
"P16","Puede que lo vote",0.096,0.13,0.252,0.145
"P16","Nunca lo votaría",0.757,0.69,0.567,0.527
"P16","No sabe",0.049,0.089,0.061,0.2
"P17","La votaría",0.135,0.165,0.384,0.251
"P17","Puede que la vote",0.048,0.066,0.088,0.062
"P17","Nunca la votaría",0.801,0.727,0.498,0.575
"P17","No sabe",0.016,0.042,0.03,0.112
"P18","Lo votaría",0.362,0.226,0.092,0.136
"P18","Puede que lo vote",0.336,0.299,0.159,0.195
"P18","Nunca lo votaría",0.244,0.372,0.704,0.47
"P18","No sabe",0.058,0.103,0.045,0.199
"P19","Lo votaría",0.26,0.119,0.055,0.053
"P19","Puede que lo vote",0.303,0.289,0.14,0.154
"P19","Nunca lo votaría",0.326,0.426,0.717,0.375
"P19","No sabe",0.111,0.166,0.088,0.418
"P20","La votaría",0.43,0.295,0.19,0.161
"P20","Puede que la vote",0.216,0.214,0.15,0.151
"P20","Nunca la votaría",0.302,0.406,0.631,0.486
"P20","No sabe",0.052,0.085,0.029,0.202
"P21","Lo votaría",0.155,0.161,0.169,0.21
"P21","Puede que lo vote",0.204,0.199,0.112,0.164
"P21","Nunca lo votaría",0.602,0.527,0.681,0.367
"P21","No sabe",0.039,0.113,0.038,0.259
"P22","La votaría",0.267,0.176,0.099,0.098
"P22","Puede que la vote",0.34,0.272,0.155,0.162
"P22","Nunca la votaría",0.325,0.438,0.7,0.449
"P22","No sabe",0.068,0.114,0.046,0.291
"P23","Lo votaría",0.084,0.079,0.124,0.07
"P23","Puede que lo vote",0.119,0.118,0.252,0.108
"P23","Nunca lo votaría",0.744,0.702,0.564,0.546
"P23","No sabe",0.053,0.101,0.06,0.276
"P24","Lo votaría",0.233,0.026,0.026,0.036
"P24","Puede que lo vote",0.378,0.218,0.065,0.096
"P24","Nunca lo votaría",0.303,0.521,0.837,0.386
"P24","No sabe",0.086,0.235,0.072,0.482
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.32,0.28,0.157,0.164
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.3,0.163,0.048,0.106
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.049,0.06,0.044,0.073
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.124,0.169,0.406,0.207
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.103,0.132,0.194,0.275
"P25","Otros candidatos",0.104,0.196,0.151,0.175
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.144,0.21,0.405,0.28
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.465,0.337,0.184,0.206
"P29","Javier Milei – José Luis Espert por los liberales",0.156,0.173,0.18,0.226
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.061,0.064,0.064,0.019
"P29","Otro candidato",0.174,0.216,0.167,0.269
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.557,0.346,0.128,0.187
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.112,0.161,0.291,0.209
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.133,0.196,0.228,0.265
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.024,0.037,0.061,0.033
"P31","Otro candidato",0.174,0.26,0.292,0.306
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.169,0.174,0.344,0.147
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.535,0.413,0.189,0.212
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.108,0.164,0.198,0.266
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.008,0.03,0.05,0.025
"P33","Otro candidato",0.18,0.219,0.219,0.35
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.175,0.224,0.464,0.272
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.635,0.524,0.295,0.29
"P35","No sabe",0.19,0.252,0.241,0.438
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.165,0.204,0.388,0.206
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.694,0.511,0.224,0.244
"P36","No sabe",0.141,0.285,0.388,0.55
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.161,0.183,0.402,0.182
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.663,0.537,0.301,0.278
"P37","No sabe",0.176,0.28,0.297,0.54
"P38","Positiva",0.217,0.168,0.307,0.119
"P38","Neutra",0.094,0.189,0.199,0.239
"P38","Negativa",0.678,0.635,0.491,0.589
"P38","No sabe",0.011,0.008,0.003,0.053
"P39","Positiva",0.139,0.134,0.22,0.15
"P39","Neutra",0.08,0.174,0.198,0.241
"P39","Negativa",0.78,0.687,0.581,0.519
"P39","No sabe",0.001,0.005,0.001,0.09
"P40","Positiva",0.183,0.185,0.413,0.234
"P40","Neutra",0.031,0.105,0.054,0.095
"P40","Negativa",0.784,0.702,0.532,0.588
"P40","No sabe",0.002,0.008,0.001,0.083
"P41","Positiva",0.517,0.354,0.226,0.162
"P41","Neutra",0.179,0.236,0.101,0.229
"P41","Negativa",0.303,0.407,0.67,0.499
"P41","No sabe",0.001,0.003,0.003,0.11
"P42","Positiva",0.66,0.437,0.186,0.253
"P42","Neutra",0.182,0.345,0.135,0.229
"P42","Negativa",0.148,0.198,0.673,0.345
"P42","No sabe",0.01,0.02,0.006,0.173
"P43","Positiva",0.167,0.145,0.257,0.169
"P43","Neutra",0.127,0.231,0.238,0.233
"P43","Negativa",0.703,0.604,0.503,0.431
"P43","No sabe",0.003,0.02,0.002,0.167
"P44","Positiva",0.238,0.228,0.216,0.249
"P44","Neutra",0.229,0.338,0.134,0.223
"P44","Negativa",0.522,0.408,0.644,0.305
"P44","No sabe",0.011,0.026,0.006,0.223
"P45","Positiva",0.644,0.462,0.188,0.24
"P45","Neutra",0.147,0.259,0.132,0.287
"P45","Negativa",0.194,0.269,0.676,0.347
"P45","No sabe",0.015,0.01,0.004,0.126
"P46","Positiva",0.327,0.165,0.273,0.145
"P46","Neutra",0.061,0.291,0.165,0.251
"P46","Negativa",0.607,0.542,0.56,0.39
"P46","No sabe",0.005,0.002,0.002,0.214
