"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","Lo votaría",0.126,0.089,0.228,0.094
"P18","Puede que lo vote",0.117,0.095,0.323,0.08
"P18","Nunca lo votaría",0.701,0.684,0.377,0.387
"P18","No sabe",0.056,0.132,0.072,0.439
"P19","Lo votaría",0.082,0.053,0.133,0
"P19","Puede que lo vote",0.132,0.144,0.263,0.045
"P19","Nunca lo votaría",0.681,0.552,0.476,0.31
"P19","No sabe",0.105,0.251,0.128,0.645
"P20","La votaría",0.139,0.052,0.367,0.03
"P20","Puede que la vote",0.082,0.072,0.253,0.174
"P20","Nunca la votaría",0.742,0.764,0.318,0.488
"P20","No sabe",0.037,0.112,0.062,0.308
"P21","Lo votaría",0.092,0.098,0.219,0.069
"P21","Puede que lo vote",0.072,0.086,0.211,0.166
"P21","Nunca lo votaría",0.787,0.649,0.503,0.34
"P21","No sabe",0.049,0.167,0.067,0.425
"P22","La votaría",0.138,0.05,0.185,0.015
"P22","Puede que la vote",0.098,0.101,0.305,0.041
"P22","Nunca la votaría",0.698,0.708,0.424,0.318
"P22","No sabe",0.066,0.141,0.086,0.626
"P23","Lo votaría",0.235,0.119,0.039,0.027
"P23","Puede que lo vote",0.336,0.302,0.072,0.027
"P23","Nunca lo votaría",0.35,0.362,0.838,0.308
"P23","No sabe",0.079,0.217,0.051,0.638
"P24","Lo votaría",0.074,0.028,0.066,0.013
"P24","Puede que lo vote",0.103,0.094,0.205,0.011
"P24","Nunca lo votaría",0.711,0.633,0.572,0.546
"P24","No sabe",0.112,0.245,0.157,0.43
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.123,0.072,0.303,0.141
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.075,0.076,0.165,0.026
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.132,0.087,0.013,0.015
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.558,0.52,0.079,0.289
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.058,0.068,0.243,0.185
"P25","Otros candidatos",0.054,0.177,0.197,0.344
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.579,0.558,0.095,0.326
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.149,0.102,0.384,0.045
"P29","Javier Milei – José Luis Espert por los liberales",0.086,0.06,0.253,0.135
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.074,0.087,0.045,0
"P29","Otro candidato",0.112,0.193,0.223,0.494
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.15,0.134,0.353,0.121
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.511,0.36,0.056,0.241
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.088,0.091,0.289,0.135
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.042,0.089,0.034,0.01
"P31","Otro candidato",0.209,0.326,0.268,0.493
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.517,0.41,0.084,0.167
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.151,0.076,0.45,0.152
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.089,0.093,0.242,0.135
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.036,0.067,0.026,0
"P33","Otro candidato",0.207,0.354,0.198,0.546
"P35","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.66,0.604,0.109,0.273
"P35","Mauricio Macri presidente – María Eugenia Vidal vice",0.251,0.102,0.579,0.344
"P35","No sabe",0.089,0.294,0.312,0.383
"P36","Alberto Fernández presidente – Daniel Scioli vice",0.649,0.513,0.058,0.253
"P36","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.235,0.088,0.537,0.189
"P36","No sabe",0.116,0.399,0.405,0.558
"P37","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.609,0.453,0.086,0.228
"P37","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.264,0.033,0.614,0.187
"P37","No sabe",0.127,0.514,0.3,0.585
"P39","Positiva",0.543,0.228,0.01,0.19
"P39","Neutra",0.178,0.538,0.06,0.139
"P39","Negativa",0.277,0.224,0.924,0.169
"P39","No sabe",0.002,0.01,0.006,0.502
"P40","Positiva",0.63,0.567,0.068,0.297
"P40","Neutra",0.075,0.183,0.028,0.168
"P40","Negativa",0.295,0.224,0.899,0.222
"P40","No sabe",0,0.026,0.005,0.313
"P41","Positiva",0.238,0.125,0.387,0.028
"P41","Neutra",0.079,0.163,0.205,0.291
"P41","Negativa",0.676,0.689,0.401,0.35
"P41","No sabe",0.007,0.023,0.007,0.331
"P42","Positiva",0.217,0.129,0.464,0.182
"P42","Neutra",0.141,0.239,0.233,0.303
"P42","Negativa",0.623,0.587,0.285,0.14
"P42","No sabe",0.019,0.045,0.018,0.375
"P43","Positiva",0.415,0.277,0.09,0.234
"P43","Neutra",0.245,0.44,0.137,0.125
"P43","Negativa",0.331,0.231,0.757,0.301
"P43","No sabe",0.009,0.052,0.016,0.34
"P44","Positiva",0.108,0.113,0.309,0.185
"P44","Neutra",0.11,0.203,0.267,0.197
"P44","Negativa",0.747,0.636,0.398,0.264
"P44","No sabe",0.035,0.048,0.026,0.354
"P45","Positiva",0.2,0.115,0.478,0.191
"P45","Neutra",0.109,0.178,0.228,0.041
"P45","Negativa",0.673,0.675,0.284,0.294
"P45","No sabe",0.018,0.032,0.01,0.474
"P46","Positiva",0.566,0.32,0.074,0.233
"P46","Neutra",0.22,0.403,0.12,0.122
"P46","Negativa",0.21,0.241,0.782,0.352
"P46","No sabe",0.004,0.036,0.024,0.293
"P47","Positiva",0.142,0.078,0.181,0.165
"P47","Neutra",0.216,0.309,0.332,0.227
"P47","Negativa",0.592,0.486,0.387,0.111
"P47","No sabe",0.05,0.127,0.1,0.497
