"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.472,0.469,0.476,0.368
"P04","Realizo changas o trabajos de vez en cuando",0.199,0.236,0.165,0.239
"P04","No tengo trabajo",0.088,0.159,0.202,0.18
"P04","Soy jubilado o pensionado",0.241,0.136,0.157,0.213
"P05","Derecha",0.186,0.134,0.276,0.21
"P05","Centro derecha",0.081,0.084,0.228,0.01
"P05","Centro izquierda",0.311,0.295,0.134,0.057
"P05","Izquierda",0.142,0.122,0.065,0.086
"P05","No sabe",0.28,0.365,0.297,0.637
"P06","Alta",0.51,0.536,0.266,0.426
"P06","Media",0.295,0.283,0.284,0.242
"P06","Baja",0.195,0.181,0.45,0.332
"P07","Estoy de acuerdo",0.539,0.519,0.318,0.163
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.282,0.298,0.445,0.503
"P07","No estoy de acuerdo",0.119,0.126,0.173,0.099
"P07","No sabe",0.06,0.057,0.064,0.235
"P08","Del Frente de Todos y el peronismo",0.682,0.511,0.104,0.133
"P08","De Cambiemos",0.127,0.134,0.466,0.177
"P08","De los Liberales libertarios",0.049,0.096,0.246,0.099
"P08","De la Izquierda",0.042,0.043,0.035,0.059
"P08","No sabe",0.1,0.216,0.149,0.532
"P10","A Alberto Fernández",0.154,0.124,0.184,0.516
"P10","A Sergio Massa",0.216,0.064,0.13,0
"P10","A algún candidato del peronismo",0.207,0.156,0.314,0.081
"P10","A algún candidato del kirchnerismo",0.423,0.656,0.372,0.403
"P11","A Alberto Fernández",0.095,0.083,0.096,0.34
"P11","A Sergio Massa",0.127,0.026,0.028,0
"P11","A algún candidato del peronismo",0.13,0.152,0.345,0.257
"P11","A Cristina Fernández de Kirchner",0.648,0.739,0.531,0.403
"P12","A Horacio Rodriguez Larreta",0.341,0.234,0.199,0.199
"P12","A Mauricio Macri",0.366,0.351,0.362,0.087
"P12","A Patricia Bullrich",0.112,0.136,0.294,0.422
"P12","A Facundo Manes",0.127,0.151,0.069,0.264
"P12","A Gerardo Morales",0.054,0.128,0.076,0.028
"P13","Seguro lo votaria",0.157,0.278,0.189,0.072
"P13","Quizás lo votaría",0.362,0.28,0.262,0.504
"P13","Nunca lo votaría",0.481,0.442,0.549,0.424
"P14","Lo votaría",0.102,0.077,0.305,0.054
"P14","Puede que lo vote",0.077,0.091,0.27,0.19
"P14","Nunca lo votaría",0.774,0.764,0.366,0.417
"P14","No sabe",0.047,0.068,0.059,0.339
"P15","Lo votaría",0.285,0.056,0.038,0.045
"P15","Puede que lo vote",0.459,0.377,0.043,0.158
"P15","Nunca lo votaría",0.199,0.379,0.883,0.394
"P15","No sabe",0.057,0.188,0.036,0.403
"P16","Lo votaría",0.25,0.146,0.042,0.133
