"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.405,0.352,0.204,0.195
"P19","Javier Milei a presidente, Carolina Piparo a gobernadora  y Rafael De Francesco a intendente por la Libertad Avanza",0.399,0.27,0.1,0.226
"P19","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.016,0.015,0.047
"P19","En blanco",0.008,0.039,0.082,0.067
"P19","No sabe",0.143,0.019,0.147,0.265
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.181,0.227,0.461,0.238
"P22","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.341,0.436,0.232,0.218
"P22","Javier Milei a presidente, Carolina Piparo a gobernadora  y Rafael De Francesco a intendente por la Libertad Avanza",0.344,0.27,0.077,0.166
"P22","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.015,0.018,0.047
"P22","En blanco",0.008,0.011,0.093,0.094
"P22","No sabe",0.126,0.041,0.119,0.237
"P25","Lo votaría",0.507,0.39,0.264,0.148
"P25","Puede que lo vote",0.008,0.321,0.215,0.108
"P25","Nunca lo votaría",0.429,0.27,0.436,0.254
"P25","No sabe",0.056,0.019,0.085,0.49
"P26","Lo votaría",0.473,0.188,0.348,0.131
"P26","Puede que lo vote",0.1,0.435,0.158,0.12
"P26","Nunca lo votaría",0.286,0.32,0.438,0.221
"P26","No sabe",0.141,0.057,0.056,0.528
"P27","Lo votaría",0.624,0.173,0.129,0.071
"P27","Puede que lo vote",0.118,0.352,0.084,0.096
"P27","Nunca lo votaría",0.121,0.341,0.73,0.159
"P27","No sabe",0.137,0.134,0.057,0.674
"P28","Lo votaría",0.639,0.249,0.135,0.114
"P28","Puede que lo vote",0.098,0.546,0.114,0.102
"P28","Nunca lo votaría",0.187,0.205,0.718,0.139
"P28","No sabe",0.076,0,0.033,0.645
"P30","Si",1,0.789,0.871,0.97
"P30","No",0,0.211,0.129,0.03
