"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P27","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.26,0.241,0.035,0.105
"P27","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.372,0.075,0.038,0.105
"P27","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.034,0.024,0.015,0.087
"P27","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.078,0.089,0.05,0.11
"P27","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.111,0.171,0.042,0.088
"P27","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.03,0.076,0.502,0.191
"P27","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.014,0.103,0.155,0.044
"P27","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.098,0.202,0.041,0.27
"P27","A los candidatos de la izquierda",0.003,0.019,0.122,0
"P27","No sabe",0,0,0,0
"P28","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.354,0.288,0.035,0.085
"P28","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.077,0.091,0.018,0.088
"P28","A Martín Lousteau como Jefe de Gobierno",0.165,0.251,0.072,0.303
"P28","A Ricardo López Murphy como Jefe de Gobierno",0.23,0.008,0.039,0.044
"P28","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.026,0.079,0.591,0.19
"P28","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.016,0.039,0.093,0.044
"P28","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.107,0.153,0.05,0.211
"P28","A los candidatos de izquierda",0.014,0.061,0.065,0.035
"P28","No sabe",0.011,0.03,0.037,0
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.332,0.267,0.042,0.233
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.094,0.169,0.045,0.132
"P29","A Martín Lousteau como Jefe de Gobierno",0.184,0.153,0.062,0.087
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.15,0.027,0.157,0.21
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.028,0.08,0.444,0.068
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.084,0.063,0.079,0
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.107,0.168,0.05,0.211
"P29","A los candidatos de izquierda",0.013,0.04,0.068,0.035
"P29","No sabe",0.008,0.033,0.053,0.024
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.154,0.149,0.028,0.197
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.526,0.172,0.046,0.061
"P30","A Martín Lousteau como Jefe de Gobierno",0.139,0.251,0.067,0.156
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.025,0.099,0.567,0.024
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.013,0.045,0.12,0.211
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.113,0.136,0.062,0.176
"P30","A los candidatos de la izquierda",0.012,0.059,0.078,0
"P30","No sabe",0.018,0.089,0.032,0.175
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.15,0.156,0.029,0.088
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.562,0.192,0.058,0.21
"P31","A Martín Lousteau como Jefe de Gobierno",0.115,0.221,0.056,0.178
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.024,0.093,0.547,0.024
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.015,0.059,0.126,0.211
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.105,0.148,0.052,0.211
"P31","A los candidatos de la izquierda",0.005,0.055,0.1,0
"P31","No sabe",0.024,0.076,0.032,0.078
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.756,0.466,0.096,0.388
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.039,0.143,0.699,0.024
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.143,0.214,0.069,0.035
"P32","A los candidatos de la izquierda",0.016,0.012,0.095,0
"P32","No sabe",0.046,0.165,0.041,0.553
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.758,0.429,0.094,0.322
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.035,0.167,0.655,0.024
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.16,0.211,0.079,0.101
"P33","A los candidatos de la izquierda",0.006,0.045,0.108,0
"P33","No sabe",0.041,0.148,0.064,0.553
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.601,0.409,0.094,0.324
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.036,0.152,0.684,0.024
"P34","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.25,0.268,0.085,0.177
"P34","A los candidatos de la izquierda",0.005,0.02,0.093,0
"P34","No sabe",0.108,0.151,0.044,0.475
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.587,0.416,0.099,0.347
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.039,0.149,0.667,0.024
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.269,0.285,0.084,0.111
"P35","A los candidatos de la izquierda",0.016,0.021,0.103,0
"P35","No sabe",0.089,0.129,0.047,0.518
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.584,0.452,0.112,0.281
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.038,0.149,0.707,0.024
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.283,0.249,0.077,0.177
"P36","A los candidatos de la izquierda",0.01,0.042,0.08,0
"P36","No sabe",0.085,0.108,0.024,0.518
"P37","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.594,0.467,0.125,0.348
"P37","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.04,0.149,0.673,0.068
"P37","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.27,0.261,0.07,0.087
"P37","A los candidatos de la izquierda",0.005,0.027,0.09,0.024
"P37","No sabe",0.091,0.096,0.042,0.473
"P38","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.556,0.414,0.133,0.304
"P38","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.079,0.164,0.65,0.024
"P38","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.271,0.28,0.077,0.155
"P38","A los candidatos de la izquierda",0.01,0.03,0.099,0
"P38","No sabe",0.084,0.112,0.041,0.517
"P40","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.534,0.384,0.155,0.304
"P40","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.103,0.192,0.597,0.024
"P40","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.275,0.263,0.083,0.087
"P40","A los candidatos de la izquierda",0.008,0.027,0.106,0
"P40","No sabe",0.08,0.134,0.059,0.585
"P42","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.566,0.425,0.16,0.304
"P42","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.06,0.161,0.633,0.068
"P42","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.278,0.269,0.077,0.263
"P42","A los candidatos de la izquierda",0.004,0.015,0.09,0.043
"P42","No sabe",0.092,0.13,0.04,0.322
"P44","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.533,0.417,0.156,0.281
"P44","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.087,0.181,0.591,0.09
"P44","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.278,0.263,0.09,0.087
"P44","A los candidatos de la izquierda",0.005,0.033,0.107,0.043
"P44","No sabe",0.097,0.106,0.056,0.499
"P46","Jorge Macri por Juntos por el Cambio",0.833,0.563,0.125,0.415
"P46","Leandro Santoro por el Frente de Todos",0.051,0.179,0.75,0.024
"P46","No sabe",0.116,0.258,0.125,0.561
"P47","Soledad Acuña por Juntos por el Cambio",0.728,0.53,0.09,0.242
"P47","Leandro Santoro por el Frente de Todos",0.059,0.185,0.755,0.024
"P47","No sabe",0.213,0.285,0.155,0.734
"P48","Fernán Quirós por Juntos por el Cambio",0.787,0.545,0.152,0.452
"P48","Leandro Santoro por el Frente de Todos",0.059,0.182,0.72,0.024
"P48","No sabe",0.154,0.273,0.128,0.524
"P49","Martín Lousteau por Juntos por el Cambio",0.7,0.603,0.158,0.52
"P49","Leandro Santoro por el Frente de Todos",0.053,0.177,0.732,0.024
"P49","No sabe",0.247,0.22,0.11,0.456
"P50","María Eugenia Vidal por Juntos por el Cambio",0.731,0.563,0.11,0.46
"P50","Leandro Santoro por el Frente de Todos",0.055,0.185,0.761,0.024
"P50","No sabe",0.214,0.252,0.129,0.516
"P51","Positiva",0.687,0.556,0.208,0.477
"P51","Neutra",0.166,0.174,0.132,0.455
"P51","Negativa",0.136,0.259,0.656,0.024
"P51","No sabe",0.011,0.011,0.004,0.044
"P52","Positiva",0.663,0.448,0.114,0.37
"P52","Neutra",0.225,0.307,0.139,0.044
"P52","Negativa",0.1,0.218,0.72,0.386
"P52","No sabe",0.012,0.027,0.027,0.2
"P53","Positiva",0.121,0.196,0.668,0.067
"P53","Neutra",0.213,0.244,0.102,0.194
"P53","Negativa",0.637,0.51,0.216,0.127
"P53","No sabe",0.029,0.05,0.014,0.612
"P54","Positiva",0.596,0.43,0.139,0.436
"P54","Neutra",0.199,0.201,0.044,0.259
"P54","Negativa",0.204,0.369,0.813,0
"P54","No sabe",0.001,0,0.004,0.305
"P55","Positiva",0.575,0.316,0.074,0.088
"P55","Neutra",0.265,0.341,0.079,0.127
"P55","Negativa",0.128,0.272,0.822,0
"P55","No sabe",0.032,0.071,0.025,0.785
"P56","Positiva",0.503,0.4,0.124,0.459
"P56","Neutra",0.215,0.343,0.141,0
"P56","Negativa",0.276,0.243,0.727,0.044
"P56","No sabe",0.006,0.014,0.008,0.497
"P57","Positiva",0.131,0.136,0.449,0.111
"P57","Neutra",0.167,0.344,0.218,0.066
"P57","Negativa",0.674,0.448,0.32,0.106
"P57","No sabe",0.028,0.072,0.013,0.717
"P59","Positiva",0.798,0.456,0.229,0.26
"P59","Neutra",0.131,0.396,0.238,0.048
"P59","Negativa",0.061,0.098,0.519,0
"P59","No sabe",0.01,0.05,0.014,0.692
"P60","Positiva",0.102,0.106,0.546,0.068
"P60","Neutra",0.113,0.277,0.165,0.017
"P60","Negativa",0.743,0.499,0.25,0.131
"P60","No sabe",0.042,0.118,0.039,0.784
"P61","Positiva",0.046,0.039,0.252,0.024
"P61","Neutra",0.165,0.244,0.305,0
"P61","Negativa",0.488,0.386,0.218,0.09
"P61","No sabe",0.301,0.331,0.225,0.886
"P62","Positiva",0.04,0.099,0.447,0.06
"P62","Neutra",0.035,0.109,0.223,0.223
"P62","Negativa",0.908,0.756,0.318,0.468
"P62","No sabe",0.017,0.036,0.012,0.249
"P63","Positiva",0.043,0.111,0.388,0.239
"P63","Neutra",0.018,0.082,0.259,0
"P63","Negativa",0.937,0.797,0.35,0.645
"P63","No sabe",0.002,0.01,0.003,0.116
"P64","Positiva",0.045,0.144,0.688,0.239
"P64","Neutra",0.015,0.032,0.056,0
"P64","Negativa",0.935,0.822,0.254,0.69
"P64","No sabe",0.005,0.002,0.002,0.071
"P65","Positiva",0.677,0.433,0.132,0.355
"P65","Neutra",0.142,0.17,0.053,0.09
"P65","Negativa",0.18,0.397,0.815,0.459
"P65","No sabe",0.001,0,0,0.096
"P66","Positiva",0.531,0.47,0.126,0.376
"P66","Neutra",0.204,0.179,0.071,0.415
"P66","Negativa",0.263,0.351,0.803,0.138
"P66","No sabe",0.002,0,0,0.071
"P67","Positiva",0.078,0.127,0.472,0.069
"P67","Neutra",0.058,0.168,0.184,0.303
"P67","Negativa",0.858,0.702,0.341,0.336
"P67","No sabe",0.006,0.003,0.003,0.292
"P68","Positiva",0.825,0.535,0.147,0.312
"P68","Neutra",0.068,0.167,0.04,0.326
"P68","Negativa",0.105,0.288,0.812,0.09
"P68","No sabe",0.002,0.01,0.001,0.272
"P69","Positiva",0.394,0.338,0.095,0.34
"P69","Neutra",0.303,0.292,0.05,0.243
"P69","Negativa",0.286,0.357,0.848,0.179
"P69","No sabe",0.017,0.013,0.007,0.238
"P70","Positiva",0.247,0.233,0.143,0.09
"P70","Neutra",0.348,0.452,0.325,0.245
"P70","Negativa",0.388,0.244,0.503,0.114
"P70","No sabe",0.017,0.071,0.029,0.551
"P71","Siempre",0.347,0.287,0.289,0.138
"P71","Casi siempre",0.419,0.413,0.431,0.34
"P71","Casi nunca",0.162,0.193,0.187,0.442
"P71","Nunca, pero esta es una excepción",0.072,0.107,0.093,0.08
"P72","Si",0.608,0.614,0.541,0.208
"P72","No",0.392,0.386,0.459,0.792
